"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-324.398,-342.5,-324.008,-308.007,1050.401,1.001,"lp__"
0.85,0.66,0.85,1.049,538.948,1,"B_0"
0.241,0.142,0.243,0.339,2060.478,1,"psi"
0.363,0.224,0.352,0.574,926.625,1.001,"Sigma2_intercept"
0.042,0.008,0.039,0.088,998.964,1,"Sigma2_epsilon"
0.103,0.062,0.102,0.149,1932.414,1,"Sigma2_phi"
0.889,0.889,0.889,0.889,0.5,1,"Sigma2_x"
0.086,0.047,0.086,0.128,3988.765,1,"cov_int_phi"
0.008,-0.05,0.007,0.073,1702.819,1.001,"cov_2"
0.69,0.62,0.688,0.768,3096.18,1,"Sigma2_e"
-303.849,-326.354,-303.466,-283.43,718.62,1.001,"lp__"
1.021,0.873,1.018,1.188,1146.332,1,"B_0"
0.234,0.17,0.233,0.296,4252.084,1.001,"psi"
0.263,0.158,0.254,0.418,1039.114,1,"Sigma2_intercept"
0.008,0,0.005,0.034,1097.687,1,"Sigma2_epsilon"
0.078,0.046,0.077,0.116,3905.586,1,"Sigma2_phi"
1.286,1.286,1.286,1.286,0.5,1,"Sigma2_x"
0.083,0.052,0.083,0.115,5042.282,1,"cov_int_phi"
0,-0.034,0,0.034,3481.383,1,"cov_2"
0.732,0.66,0.731,0.815,4347.54,1,"Sigma2_e"
-329.305,-349.993,-329.242,-310.213,892.452,1,"lp__"
1.063,0.934,1.063,1.202,1112.209,1.001,"B_0"
0.237,0.157,0.239,0.306,1788.48,1,"psi"
0.13,0.07,0.125,0.217,1517.794,1.001,"Sigma2_intercept"
0.013,0,0.01,0.046,1150.148,1,"Sigma2_epsilon"
0.096,0.059,0.095,0.141,3541.678,1,"Sigma2_phi"
1.214,1.214,1.214,1.214,0.5,1,"Sigma2_x"
0.059,0.031,0.058,0.092,2293.095,1,"cov_int_phi"
0.017,-0.006,0.015,0.055,1421.419,1,"cov_2"
0.789,0.711,0.787,0.878,3855.15,1,"Sigma2_e"
-358.627,-378.555,-358.383,-339.949,932.436,1,"lp__"
1.059,0.939,1.058,1.177,1319.532,1,"B_0"
0.219,0.149,0.219,0.291,4550.168,1,"psi"
0.139,0.078,0.132,0.226,1205.093,1.002,"Sigma2_intercept"
0.004,0,0.002,0.019,1667.265,1.002,"Sigma2_epsilon"
0.041,0.021,0.04,0.067,4717.775,1,"Sigma2_phi"
0.734,0.734,0.734,0.734,0.5,1,"Sigma2_x"
0.042,0.023,0.041,0.064,5114.075,1,"cov_int_phi"
0.002,-0.016,0.001,0.025,3361.374,1,"cov_2"
0.652,0.589,0.65,0.724,4744.886,1.001,"Sigma2_e"
-282.734,-301.953,-282.508,-265.288,884.288,1.007,"lp__"
0.907,0.768,0.905,1.054,1285.542,1,"B_0"
0.36,0.283,0.361,0.432,3278.099,1,"psi"
0.201,0.116,0.193,0.329,1093.283,1,"Sigma2_intercept"
0.008,0,0.005,0.033,1014.118,1,"Sigma2_epsilon"
0.118,0.08,0.117,0.161,4247.401,1,"Sigma2_phi"
0.811,0.811,0.811,0.811,0.5,NA,"Sigma2_x"
0.065,0.037,0.065,0.096,4802.644,1,"cov_int_phi"
0.002,-0.024,0.001,0.03,3030.8,1,"cov_2"
0.715,0.644,0.714,0.796,3419.768,1,"Sigma2_e"
-318.631,-338.602,-318.545,-298.767,805.222,1,"lp__"
1.035,0.88,1.036,1.184,1105.865,1.002,"B_0"
0.251,0.175,0.252,0.321,3405.443,1,"psi"
0.215,0.128,0.207,0.344,1106.48,1.003,"Sigma2_intercept"
0.01,0,0.007,0.039,1096.063,1,"Sigma2_epsilon"
0.07,0.04,0.069,0.109,2641.507,1,"Sigma2_phi"
0.894,0.894,0.894,0.894,0.5,1,"Sigma2_x"
0.052,0.026,0.051,0.083,3501.341,1,"cov_int_phi"
0.006,-0.022,0.004,0.041,2908.04,1,"cov_2"
0.752,0.677,0.751,0.833,3958.753,1,"Sigma2_e"
-338.842,-358.629,-338.761,-319.565,857.451,1.002,"lp__"
1.045,0.894,1.043,1.197,694.511,1,"B_0"
0.222,0.148,0.222,0.295,2057.551,1,"psi"
0.216,0.127,0.209,0.345,1175.896,1,"Sigma2_intercept"
0.01,0,0.007,0.04,1060.848,1,"Sigma2_epsilon"
0.065,0.035,0.064,0.103,2563.69,1,"Sigma2_phi"
1.001,1.001,1.001,1.001,NA,NA,"Sigma2_x"
0.061,0.034,0.06,0.093,3393.353,1,"cov_int_phi"
0.01,-0.018,0.007,0.049,1873.271,1,"cov_2"
0.751,0.676,0.75,0.833,3443.357,1,"Sigma2_e"
-338.192,-358.371,-337.945,-318.357,913.975,1,"lp__"
0.943,0.805,0.944,1.08,818.982,1,"B_0"
0.206,0.137,0.205,0.275,2266.241,1,"psi"
0.182,0.111,0.177,0.29,1076.639,1,"Sigma2_intercept"
0.009,0,0.006,0.035,892.01,1,"Sigma2_epsilon"
0.054,0.029,0.053,0.086,2348.351,1,"Sigma2_phi"
0.92,0.92,0.92,0.92,0.5,1,"Sigma2_x"
0.054,0.032,0.054,0.083,2957.292,1,"cov_int_phi"
0.011,-0.013,0.008,0.045,1643.31,1,"cov_2"
0.626,0.564,0.624,0.695,3124.796,1,"Sigma2_e"
-265.63,-284.944,-265.843,-245.569,812.507,1,"lp__"
0.988,0.819,0.988,1.159,1011.167,1,"B_0"
0.234,0.155,0.234,0.306,2766.377,1,"psi"
0.253,0.153,0.245,0.4,987.47,1,"Sigma2_intercept"
0.021,0,0.019,0.06,1021.169,1.001,"Sigma2_epsilon"
0.094,0.056,0.093,0.136,2475.639,1.001,"Sigma2_phi"
1.086,1.086,1.086,1.086,0.5,1,"Sigma2_x"
0.086,0.052,0.085,0.124,3455.282,1,"cov_int_phi"
0.023,-0.014,0.021,0.073,1957.763,1.002,"cov_2"
0.726,0.654,0.725,0.804,3749.39,1.001,"Sigma2_e"
-324.699,-345.478,-324.552,-304.862,702.786,1.002,"lp__"
0.987,0.81,0.987,1.175,557.63,1.005,"B_0"
0.263,0.192,0.264,0.33,2928.912,1,"psi"
0.359,0.225,0.347,0.551,951.375,1,"Sigma2_intercept"
0.007,0,0.004,0.031,1311.414,1,"Sigma2_epsilon"
0.09,0.056,0.089,0.129,4044.249,1,"Sigma2_phi"
1.121,1.121,1.121,1.121,0.5,1,"Sigma2_x"
0.114,0.081,0.114,0.153,4936.077,1,"cov_int_phi"
0.005,-0.032,0.002,0.052,2685.854,1,"cov_2"
0.707,0.638,0.705,0.782,4928.18,1,"Sigma2_e"
-313.671,-333.067,-313.402,-294.788,895.995,1.002,"lp__"
0.933,0.794,0.933,1.072,1192.012,1,"B_0"
0.315,0.253,0.316,0.374,4015.305,1,"psi"
0.209,0.122,0.201,0.335,1414.888,1,"Sigma2_intercept"
0.008,0,0.004,0.032,1193.72,1.002,"Sigma2_epsilon"
0.125,0.087,0.124,0.168,4377.087,1.001,"Sigma2_phi"
1.166,1.166,1.166,1.166,0.5,1,"Sigma2_x"
0.071,0.042,0.071,0.102,4663.891,1,"cov_int_phi"
-0.001,-0.029,-0.001,0.026,3705.344,1,"cov_2"
0.68,0.614,0.678,0.752,5949.25,1,"Sigma2_e"
-299.259,-319.715,-298.964,-279.926,925.846,1.003,"lp__"
1.002,0.842,1.002,1.16,1089.85,1.002,"B_0"
0.29,0.192,0.293,0.374,1874.745,1,"psi"
0.218,0.13,0.21,0.352,1327.231,1,"Sigma2_intercept"
0.027,0.001,0.024,0.074,1109.007,1.001,"Sigma2_epsilon"
0.153,0.105,0.151,0.206,2761.94,1,"Sigma2_phi"
1.172,1.172,1.172,1.172,0.5,1,"Sigma2_x"
0.126,0.09,0.125,0.166,3154.832,1,"cov_int_phi"
0.025,-0.019,0.022,0.085,1859.323,1,"cov_2"
0.709,0.638,0.708,0.788,3856.556,1,"Sigma2_e"
-314.732,-337.371,-314.113,-293.907,739.879,1,"lp__"
1.057,0.927,1.058,1.184,891.626,1.001,"B_0"
0.209,0.142,0.21,0.276,5604.626,1,"psi"
0.168,0.099,0.162,0.274,1247.065,1,"Sigma2_intercept"
0.005,0,0.003,0.022,1355.704,1,"Sigma2_epsilon"
0.042,0.021,0.041,0.069,4416.048,1,"Sigma2_phi"
0.811,0.811,0.811,0.811,0.5,1,"Sigma2_x"
0.033,0.012,0.032,0.055,4852.212,1,"cov_int_phi"
0.001,-0.02,0,0.024,3529.141,1,"cov_2"
0.664,0.601,0.662,0.732,4808.126,1,"Sigma2_e"
-289.688,-309.374,-289.483,-271.411,752.754,1,"lp__"
0.994,0.83,0.994,1.154,676.633,1.003,"B_0"
0.282,0.213,0.283,0.348,2626.513,1.001,"psi"
0.261,0.156,0.253,0.411,849.754,1,"Sigma2_intercept"
0.011,0,0.007,0.04,1252.718,1.001,"Sigma2_epsilon"
0.112,0.074,0.111,0.156,3416.589,1,"Sigma2_phi"
1.169,1.169,1.169,1.169,0.5,1,"Sigma2_x"
0.089,0.057,0.088,0.125,3408.241,1,"cov_int_phi"
0.011,-0.019,0.008,0.052,2085.88,1,"cov_2"
0.758,0.684,0.756,0.844,3943.91,1,"Sigma2_e"
-342.52,-362.592,-342.411,-322.76,750.626,1.001,"lp__"
0.909,0.752,0.908,1.066,785.423,1,"B_0"
0.258,0.184,0.259,0.328,3833.365,1,"psi"
0.279,0.173,0.27,0.442,1253.595,1.002,"Sigma2_intercept"
0.006,0,0.003,0.024,1627.615,1,"Sigma2_epsilon"
0.064,0.038,0.063,0.097,4543.726,1,"Sigma2_phi"
0.856,0.856,0.856,0.856,0.5,1,"Sigma2_x"
0.076,0.048,0.076,0.105,4521.876,1,"cov_int_phi"
-0.001,-0.033,-0.001,0.032,3240.813,1,"cov_2"
0.634,0.57,0.633,0.702,6285.21,1,"Sigma2_e"
-271.706,-290.992,-271.479,-253.811,1015.993,1.005,"lp__"
1.003,0.859,1.004,1.146,1151.131,1.001,"B_0"
0.205,0.12,0.205,0.283,2223.958,1,"psi"
0.211,0.129,0.204,0.333,1141.182,1.001,"Sigma2_intercept"
0.009,0,0.006,0.033,870.859,1,"Sigma2_epsilon"
0.036,0.016,0.035,0.064,2229.107,1,"Sigma2_phi"
0.609,0.609,0.609,0.609,0.5,1,"Sigma2_x"
0.039,0.017,0.038,0.065,3630.237,1,"cov_int_phi"
0.004,-0.023,0.002,0.036,1551.471,1,"cov_2"
0.652,0.586,0.651,0.725,3972.154,1,"Sigma2_e"
-282.328,-302.867,-282.117,-262.805,702.81,1,"lp__"
1.024,0.873,1.024,1.169,803.895,1,"B_0"
0.249,0.182,0.25,0.313,1757.501,1.001,"psi"
0.214,0.127,0.205,0.344,1004.57,1,"Sigma2_intercept"
0.007,0,0.004,0.032,999.16,1.002,"Sigma2_epsilon"
0.078,0.047,0.077,0.116,3619.307,1,"Sigma2_phi"
1.047,1.047,1.047,1.047,0.5,1,"Sigma2_x"
0.065,0.039,0.064,0.097,3295.805,1,"cov_int_phi"
0.008,-0.017,0.004,0.045,1549.378,1.001,"cov_2"
0.728,0.654,0.727,0.806,3431.307,1,"Sigma2_e"
-326.469,-345.78,-326.4,-308.271,782.728,1.003,"lp__"
0.991,0.795,0.99,1.192,710.239,1,"B_0"
0.219,0.133,0.22,0.297,2264.512,1,"psi"
0.321,0.196,0.309,0.501,843.292,1,"Sigma2_intercept"
0.016,0,0.013,0.051,1549.53,1,"Sigma2_epsilon"
0.088,0.052,0.087,0.132,4037.998,1,"Sigma2_phi"
1.11,1.11,1.11,1.11,0.5,1,"Sigma2_x"
0.116,0.074,0.115,0.162,2333.816,1,"cov_int_phi"
0.038,-0.005,0.035,0.103,1555.73,1,"cov_2"
0.844,0.759,0.844,0.937,4896.669,1,"Sigma2_e"
-385.808,-406.327,-385.514,-367.892,789.657,1,"lp__"
0.969,0.832,0.97,1.108,1038.564,1.003,"B_0"
0.193,0.12,0.193,0.261,3135.953,1,"psi"
0.161,0.09,0.154,0.262,1420.997,1,"Sigma2_intercept"
0.006,0,0.004,0.027,1569.244,1,"Sigma2_epsilon"
0.046,0.022,0.045,0.075,4626.036,1,"Sigma2_phi"
0.901,0.901,0.901,0.901,0.5,1,"Sigma2_x"
0.047,0.025,0.046,0.076,2824.59,1,"cov_int_phi"
0.011,-0.008,0.008,0.045,1677.912,1.001,"cov_2"
0.734,0.66,0.732,0.813,4140.323,1,"Sigma2_e"
-329.74,-348.463,-329.49,-312.22,1007.973,1,"lp__"
0.897,0.765,0.897,1.028,950.631,1,"B_0"
0.317,0.253,0.318,0.38,5819.529,1,"psi"
0.201,0.121,0.195,0.323,1302.666,1,"Sigma2_intercept"
0.005,0,0.002,0.021,1873.029,1,"Sigma2_epsilon"
0.096,0.063,0.095,0.136,5375.262,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.026,-0.004,0.027,0.052,4859.068,1,"cov_int_phi"
-0.005,-0.033,-0.003,0.015,3693.278,1,"cov_2"
0.714,0.645,0.712,0.788,4905.294,1,"Sigma2_e"
-318.726,-337.103,-318.486,-301.418,968.358,1,"lp__"
1.102,0.947,1.103,1.261,953.434,1.002,"B_0"
0.229,0.153,0.231,0.298,3821.897,1,"psi"
0.25,0.152,0.242,0.386,1291.53,1,"Sigma2_intercept"
0.007,0,0.005,0.025,1962.959,1,"Sigma2_epsilon"
0.064,0.038,0.063,0.096,4567.276,1,"Sigma2_phi"
0.898,0.898,0.898,0.898,0.5,1,"Sigma2_x"
0.078,0.049,0.077,0.111,2549.913,1,"cov_int_phi"
0.019,-0.005,0.016,0.059,1857.421,1,"cov_2"
0.618,0.559,0.616,0.686,5763.563,1,"Sigma2_e"
-261.206,-280.884,-260.977,-243.567,948.257,1,"lp__"
0.93,0.774,0.93,1.082,796.954,1,"B_0"
0.334,0.259,0.336,0.405,2014.936,1,"psi"
0.204,0.119,0.197,0.337,883.477,1,"Sigma2_intercept"
0.013,0,0.009,0.044,821.74,1,"Sigma2_epsilon"
0.163,0.115,0.161,0.217,3559.167,1,"Sigma2_phi"
1.209,1.209,1.209,1.209,NA,1,"Sigma2_x"
0.116,0.082,0.115,0.154,3573.635,1,"cov_int_phi"
0.012,-0.017,0.009,0.053,1702.783,1,"cov_2"
0.719,0.648,0.719,0.795,3150.227,1,"Sigma2_e"
-320.998,-340.789,-320.744,-301.282,706.969,1,"lp__"
0.999,0.845,0.999,1.157,1035.425,1,"B_0"
0.196,0.122,0.197,0.268,4342.236,1,"psi"
0.225,0.135,0.219,0.359,1182.369,1,"Sigma2_intercept"
0.006,0,0.003,0.022,2326.292,1,"Sigma2_epsilon"
0.044,0.021,0.043,0.072,5460.671,1,"Sigma2_phi"
0.851,0.851,0.851,0.851,0.5,1,"Sigma2_x"
0.051,0.026,0.049,0.083,3911.112,1,"cov_int_phi"
0.012,-0.009,0.009,0.05,2918.237,1,"cov_2"
0.706,0.637,0.704,0.782,6670.445,1,"Sigma2_e"
-314.312,-333.114,-314.137,-297.053,1033.23,1,"lp__"
1.034,0.871,1.034,1.193,704.58,1,"B_0"
0.226,0.161,0.225,0.295,3225.391,1,"psi"
0.26,0.155,0.25,0.413,991.431,1,"Sigma2_intercept"
0.013,0,0.009,0.047,976.746,1,"Sigma2_epsilon"
0.086,0.051,0.085,0.13,2717.499,1,"Sigma2_phi"
1.473,1.473,1.473,1.473,0.5,1,"Sigma2_x"
0.079,0.046,0.078,0.114,4837.618,1,"cov_int_phi"
-0.002,-0.041,-0.001,0.037,2685.403,1,"cov_2"
0.802,0.724,0.801,0.888,3666.613,1,"Sigma2_e"
-364.573,-385.083,-364.528,-345.159,814.384,1.001,"lp__"
0.937,0.822,0.938,1.052,1058.674,1.001,"B_0"
0.289,0.209,0.29,0.366,2474.652,1,"psi"
0.119,0.065,0.113,0.2,1319.453,1,"Sigma2_intercept"
0.027,0.002,0.025,0.062,967.578,1,"Sigma2_epsilon"
0.099,0.064,0.098,0.136,2229.254,1,"Sigma2_phi"
0.783,0.783,0.783,0.783,0.5,1,"Sigma2_x"
0.025,0,0.025,0.05,3895.429,1,"cov_int_phi"
-0.003,-0.03,-0.002,0.026,2189.028,1,"cov_2"
0.575,0.515,0.573,0.641,3208.695,1,"Sigma2_e"
-229.902,-252.878,-229.637,-209.579,720.365,1,"lp__"
0.918,0.74,0.919,1.093,420.944,1,"B_0"
0.348,0.289,0.348,0.406,3948.009,1,"psi"
0.358,0.23,0.346,0.551,939.374,1,"Sigma2_intercept"
0.003,0,0.002,0.016,2098.283,1,"Sigma2_epsilon"
0.156,0.112,0.155,0.206,5014.957,1,"Sigma2_phi"
1.255,1.255,1.255,1.255,0.5,1,"Sigma2_x"
0.12,0.084,0.12,0.156,4314.714,1,"cov_int_phi"
-0.001,-0.032,0,0.028,3246.586,1,"cov_2"
0.78,0.705,0.779,0.865,4869.08,1,"Sigma2_e"
-354.312,-372.455,-354.138,-337.205,1078.927,1,"lp__"
1.015,0.876,1.016,1.156,1703.048,1.002,"B_0"
0.282,0.212,0.282,0.35,4300.91,1,"psi"
0.2,0.118,0.194,0.32,1244.372,1.002,"Sigma2_intercept"
0.009,0,0.005,0.034,1273.417,1.003,"Sigma2_epsilon"
0.086,0.054,0.084,0.125,3289.062,1.001,"Sigma2_phi"
0.933,0.933,0.933,0.933,0.5,1,"Sigma2_x"
0.049,0.023,0.049,0.077,4942.78,1,"cov_int_phi"
0.002,-0.024,0.001,0.031,3848.675,1,"cov_2"
0.694,0.626,0.691,0.772,4561.635,1,"Sigma2_e"
-306.955,-326.478,-306.879,-287.487,814.788,1,"lp__"
0.97,0.821,0.97,1.123,1433.016,1,"B_0"
0.295,0.217,0.296,0.366,4165.835,1,"psi"
0.215,0.131,0.208,0.34,1362.464,1.005,"Sigma2_intercept"
0.013,0,0.009,0.044,1089.434,1,"Sigma2_epsilon"
0.094,0.058,0.093,0.139,2830.52,1,"Sigma2_phi"
0.827,0.827,0.827,0.827,0.5,1,"Sigma2_x"
0.072,0.042,0.071,0.106,4563.016,1,"cov_int_phi"
0.01,-0.019,0.007,0.049,3316.789,1,"cov_2"
0.672,0.607,0.671,0.741,5513.913,1,"Sigma2_e"
-293.778,-314.593,-293.471,-273.543,723.037,1.002,"lp__"
1.097,0.964,1.097,1.228,917.61,1,"B_0"
0.16,0.078,0.161,0.235,1981.036,1,"psi"
0.149,0.083,0.143,0.247,1138.503,1,"Sigma2_intercept"
0.009,0,0.006,0.038,1112.938,1,"Sigma2_epsilon"
0.034,0.013,0.033,0.063,2303.353,1,"Sigma2_phi"
0.793,0.793,0.793,0.793,0.5,1,"Sigma2_x"
0.035,0.014,0.034,0.061,3069.299,1,"cov_int_phi"
0.009,-0.013,0.006,0.04,1877.448,1,"cov_2"
0.71,0.642,0.708,0.787,3273.589,1,"Sigma2_e"
-316.151,-336.628,-315.981,-296.162,821.511,1,"lp__"
1.004,0.871,1.004,1.14,1600.878,1,"B_0"
0.292,0.231,0.293,0.35,2970.378,1,"psi"
0.174,0.101,0.169,0.275,1320.842,1.001,"Sigma2_intercept"
0.008,0,0.004,0.032,1308.376,1,"Sigma2_epsilon"
0.11,0.075,0.109,0.152,4409.695,1,"Sigma2_phi"
1.137,1.137,1.137,1.137,0.5,1,"Sigma2_x"
0.051,0.025,0.05,0.08,3785.617,1,"cov_int_phi"
0.005,-0.017,0.003,0.034,2545.192,1.001,"cov_2"
0.677,0.612,0.676,0.749,4415.936,1,"Sigma2_e"
-297.61,-318.286,-297.371,-279.156,1038.281,1,"lp__"
0.882,0.76,0.882,1.008,1604.473,1,"B_0"
0.303,0.208,0.305,0.39,2190.634,1,"psi"
0.137,0.078,0.132,0.225,1358.695,1,"Sigma2_intercept"
0.021,0,0.018,0.056,881.427,1,"Sigma2_epsilon"
0.093,0.058,0.093,0.133,1931.164,1,"Sigma2_phi"
0.703,0.703,0.703,0.703,0.5,1,"Sigma2_x"
0.054,0.029,0.054,0.081,4153.492,1,"cov_int_phi"
0.002,-0.027,0.001,0.033,2821.953,1,"cov_2"
0.58,0.522,0.58,0.644,3369.864,1,"Sigma2_e"
-234.946,-257.296,-234.637,-214.297,680.227,1,"lp__"
1.011,0.864,1.012,1.158,677.547,1,"B_0"
0.233,0.165,0.233,0.299,2814.359,1,"psi"
0.22,0.129,0.214,0.346,1182.117,1,"Sigma2_intercept"
0.007,0,0.004,0.032,1231.548,1.004,"Sigma2_epsilon"
0.069,0.039,0.067,0.107,3425.197,1.001,"Sigma2_phi"
1.076,1.076,1.076,1.076,0.5,1,"Sigma2_x"
0.052,0.024,0.051,0.083,4477.256,1.001,"cov_int_phi"
0.004,-0.022,0.002,0.036,2850.649,1,"cov_2"
0.8,0.72,0.799,0.887,3296.12,1,"Sigma2_e"
-364.102,-383.595,-363.859,-346.858,883.805,1.001,"lp__"
1,0.839,1.001,1.151,734.076,1.001,"B_0"
0.269,0.203,0.27,0.333,2732.316,1,"psi"
0.222,0.135,0.215,0.353,1152.768,1,"Sigma2_intercept"
0.013,0,0.01,0.043,1148.397,1,"Sigma2_epsilon"
0.103,0.068,0.102,0.145,3860.676,1,"Sigma2_phi"
1.069,1.069,1.069,1.069,0.5,1,"Sigma2_x"
0.074,0.046,0.073,0.108,3124.087,1,"cov_int_phi"
0.018,-0.009,0.016,0.059,1931.309,1.001,"cov_2"
0.659,0.595,0.659,0.729,3879.168,1,"Sigma2_e"
-286.342,-306.116,-286.512,-267.045,829.557,1,"lp__"
0.95,0.84,0.95,1.059,1171.366,1.001,"B_0"
0.298,0.226,0.298,0.366,2487.741,1,"psi"
0.116,0.063,0.111,0.195,1469.986,1,"Sigma2_intercept"
0.022,0.001,0.02,0.055,1175.185,1,"Sigma2_epsilon"
0.104,0.067,0.103,0.145,2517.481,1,"Sigma2_phi"
0.927,0.927,0.927,0.927,0.5,1,"Sigma2_x"
0.018,-0.009,0.018,0.044,3326.007,1,"cov_int_phi"
-0.013,-0.042,-0.012,0.013,2023.373,1.001,"cov_2"
0.647,0.582,0.646,0.719,3511.825,1,"Sigma2_e"
-278.242,-299.073,-278.183,-257.629,916.657,1,"lp__"
0.987,0.848,0.986,1.132,866.899,1,"B_0"
0.225,0.156,0.226,0.289,2969.519,1,"psi"
0.202,0.121,0.195,0.327,1253.746,1,"Sigma2_intercept"
0.006,0,0.004,0.029,1221.859,1,"Sigma2_epsilon"
0.057,0.032,0.056,0.088,3942.318,1,"Sigma2_phi"
0.913,0.913,0.913,0.913,0.5,1,"Sigma2_x"
0.056,0.033,0.056,0.083,3724.109,1,"cov_int_phi"
0.006,-0.016,0.003,0.036,2231.185,1,"cov_2"
0.644,0.582,0.643,0.715,4811.723,1,"Sigma2_e"
-277.657,-297.85,-277.409,-259.73,892.079,1.001,"lp__"
1.031,0.903,1.032,1.165,846.196,1,"B_0"
0.225,0.138,0.226,0.304,2286.461,1.002,"psi"
0.163,0.093,0.156,0.266,1232.358,1,"Sigma2_intercept"
0.014,0,0.011,0.049,838.65,1.003,"Sigma2_epsilon"
0.055,0.027,0.053,0.091,1675.536,1.001,"Sigma2_phi"
0.733,0.733,0.733,0.733,0.5,1,"Sigma2_x"
0.039,0.014,0.039,0.065,4210.341,1,"cov_int_phi"
0.002,-0.027,0.001,0.033,2057.741,1.001,"cov_2"
0.717,0.647,0.716,0.793,2610.328,1,"Sigma2_e"
-319.001,-340.824,-318.744,-297.738,654.599,1.002,"lp__"
1.017,0.9,1.018,1.13,1116.595,1.001,"B_0"
0.298,0.229,0.298,0.368,2688.75,1,"psi"
0.115,0.063,0.111,0.191,1490.337,1.001,"Sigma2_intercept"
0.006,0,0.003,0.027,1145.685,1.002,"Sigma2_epsilon"
0.081,0.05,0.08,0.117,3604.316,1,"Sigma2_phi"
0.834,0.834,0.834,0.834,0.5,1,"Sigma2_x"
0.035,0.011,0.035,0.057,3692.507,1,"cov_int_phi"
-0.003,-0.026,-0.002,0.016,2197.541,1,"cov_2"
0.698,0.63,0.697,0.773,3902.006,1,"Sigma2_e"
-310.177,-329.982,-309.818,-291.883,998.704,1,"lp__"
1.088,0.955,1.087,1.216,1138.267,1.002,"B_0"
0.258,0.19,0.259,0.32,3091.548,1,"psi"
0.161,0.092,0.154,0.268,1382.598,1,"Sigma2_intercept"
0.007,0,0.004,0.026,1691.569,1,"Sigma2_epsilon"
0.094,0.059,0.093,0.134,4616.962,1,"Sigma2_phi"
1.197,1.197,1.197,1.197,0.5,1,"Sigma2_x"
0.07,0.044,0.069,0.1,4170.014,1,"cov_int_phi"
0.009,-0.012,0.006,0.04,2245.854,1,"cov_2"
0.755,0.682,0.754,0.832,5119.47,1,"Sigma2_e"
-341.508,-360.265,-341.194,-323.768,1016.697,1,"lp__"
0.986,0.861,0.986,1.113,1019.721,1.002,"B_0"
0.218,0.14,0.218,0.291,3803.441,1,"psi"
0.142,0.081,0.137,0.229,1552.414,1,"Sigma2_intercept"
0.006,0,0.003,0.025,1078.788,1.002,"Sigma2_epsilon"
0.038,0.019,0.037,0.064,3522.21,1,"Sigma2_phi"
0.619,0.619,0.619,0.619,0.5,1,"Sigma2_x"
0.028,0.01,0.027,0.051,3878.091,1,"cov_int_phi"
0.004,-0.013,0.002,0.028,2777.577,1,"cov_2"
0.651,0.588,0.65,0.719,5082.425,1,"Sigma2_e"
-281.516,-300.658,-281.256,-263.338,973.159,1.002,"lp__"
1.017,0.88,1.017,1.155,840.244,1,"B_0"
0.238,0.171,0.238,0.307,3376.334,1,"psi"
0.205,0.121,0.198,0.331,1049.595,1,"Sigma2_intercept"
0.005,0,0.002,0.022,1607.531,1,"Sigma2_epsilon"
0.048,0.025,0.047,0.076,3502.912,1,"Sigma2_phi"
0.753,0.753,0.753,0.753,0.5,1,"Sigma2_x"
0.03,0.007,0.03,0.054,4544.948,1,"cov_int_phi"
-0.001,-0.025,0,0.021,3501.812,1,"cov_2"
0.725,0.657,0.723,0.803,4042.563,1.002,"Sigma2_e"
-324.614,-344.25,-324.314,-307.841,826.087,1,"lp__"
0.891,0.734,0.892,1.05,911.931,1.001,"B_0"
0.302,0.242,0.302,0.362,6120.405,1,"psi"
0.256,0.156,0.247,0.401,1325.337,1,"Sigma2_intercept"
0.003,0,0.001,0.015,2973.214,1,"Sigma2_epsilon"
0.117,0.078,0.116,0.162,6389.888,1,"Sigma2_phi"
1.242,1.242,1.242,1.242,0.5,1,"Sigma2_x"
0.075,0.045,0.075,0.105,5477.528,1,"cov_int_phi"
-0.001,-0.026,0,0.022,4019.596,1,"cov_2"
0.784,0.709,0.784,0.869,7781.2,1,"Sigma2_e"
-357.115,-375.198,-357.003,-340.7,960.423,1.002,"lp__"
0.979,0.847,0.98,1.108,1345.861,1,"B_0"
0.252,0.184,0.253,0.32,5904.536,1,"psi"
0.186,0.111,0.181,0.297,1586.002,1,"Sigma2_intercept"
0.006,0,0.003,0.024,1563.847,1.001,"Sigma2_epsilon"
0.054,0.03,0.053,0.082,3785.838,1,"Sigma2_phi"
0.753,0.753,0.753,0.753,0.5,1,"Sigma2_x"
0.02,-0.006,0.021,0.043,4939.151,1,"cov_int_phi"
-0.006,-0.033,-0.004,0.015,3930.514,1,"cov_2"
0.652,0.587,0.651,0.723,4769.787,1,"Sigma2_e"
-282.333,-301.574,-282.228,-264.614,963.789,1,"lp__"
0.942,0.767,0.941,1.112,1270.093,1,"B_0"
0.271,0.181,0.273,0.355,3305.42,1,"psi"
0.283,0.174,0.273,0.448,1579.642,1,"Sigma2_intercept"
0.022,0,0.019,0.063,1220.62,1,"Sigma2_epsilon"
0.107,0.067,0.106,0.155,2464.155,1,"Sigma2_phi"
0.946,0.946,0.946,0.946,0.5,1,"Sigma2_x"
0.106,0.07,0.106,0.147,3477.291,1,"cov_int_phi"
0.024,-0.019,0.021,0.081,2450.866,1,"cov_2"
0.768,0.691,0.766,0.854,4394.526,1,"Sigma2_e"
