"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.098,0.086,0.097,0.113,270.945,1.004,"Sigma2_ex"
-536.156,-625.25,-538.388,-438.212,209.787,1,"lp__"
0.959,0.869,0.959,1.045,2115.088,1,"B_0"
-0.036,-0.135,-0.036,0.065,1865.635,1,"B_x"
0.272,-0.014,0.274,0.545,79.623,1.017,"psi"
0.201,0.116,0.2,0.295,195.957,1.006,"Sigma2_intercept"
0.086,0.033,0.083,0.157,434.624,1.011,"Sigma2_psi"
1.018,0.881,1.014,1.172,1813.264,1,"Sigma2_x"
0.132,0.043,0.1,0.441,276.11,1.006,"Sigma2_phi"
0.04,0,0.022,0.179,575.038,1,"Sigma2_epsilon"
-0.068,-0.116,-0.067,-0.024,612.057,1.005,"cov_int_psi"
0.087,0.043,0.085,0.137,1148.513,1,"cov_int_phi"
-0.056,-0.097,-0.054,-0.023,746.891,1,"cov_psi_phi"
-0.542,-0.869,-0.546,-0.191,369.202,1.002,"cor_1"
0.025,-0.755,0.024,0.795,224.747,1.011,"cor_2"
-0.135,-0.848,-0.172,0.719,614.059,1.002,"cor_3"
0.694,0.534,0.69,0.872,109.725,1.017,"cor_4"
-0.619,-0.883,-0.618,-0.367,174.702,1.011,"cor_5"
-0.01,-0.879,-0.016,0.875,51.458,1.015,"cor_6"
-0.068,-0.116,-0.067,-0.024,612.057,1.005,"cov_1"
0.003,-0.089,0.001,0.096,139.467,1.015,"cov_2"
-0.008,-0.067,-0.004,0.043,270.159,1.009,"cov_3"
0.31,0.232,0.309,0.394,1351.745,1.001,"cov_4"
-0.176,-0.257,-0.175,-0.104,979.789,1,"cov_5"
0.001,-0.265,-0.001,0.281,73.759,1.018,"cov_6"
0.616,0.511,0.615,0.722,409.551,1,"Sigma2_e"
0.097,0.085,0.097,0.112,2090.08,1,"Sigma2_ex"
-481.932,-566.725,-483.124,-394.34,433.771,1.001,"lp__"
1.03,0.948,1.029,1.111,2233.139,1.001,"B_0"
0.024,-0.077,0.027,0.125,1363.975,1.004,"B_x"
0.328,0,0.317,0.723,148.556,1.041,"psi"
0.147,0.061,0.143,0.266,67.982,1.053,"Sigma2_intercept"
0.119,0.055,0.117,0.198,582.55,1.002,"Sigma2_psi"
1.038,0.896,1.034,1.191,330.422,1.006,"Sigma2_x"
0.219,0.062,0.152,0.774,261.872,1.018,"Sigma2_phi"
0.078,0.001,0.057,0.287,427.84,1.001,"Sigma2_epsilon"
-0.027,-0.076,-0.027,0.022,459.707,1.006,"cov_int_psi"
0.034,-0.012,0.033,0.081,781.718,1.001,"cov_int_phi"
-0.08,-0.131,-0.079,-0.037,213.613,1,"cov_psi_phi"
-0.216,-0.611,-0.211,0.158,363.969,1.014,"cor_1"
-0.372,-0.889,-0.418,0.411,224.959,1.022,"cor_2"
-0.104,-0.826,-0.111,0.622,141.039,1.024,"cor_3"
0.553,0.355,0.544,0.805,166.535,1.053,"cor_4"
-0.653,-0.847,-0.652,-0.471,252.202,1,"cor_5"
-0.105,-0.896,-0.143,0.79,104.71,1.064,"cor_6"
-0.027,-0.076,-0.027,0.022,459.707,1.006,"cov_1"
-0.034,-0.13,-0.03,0.038,236.738,1.032,"cov_2"
-0.007,-0.091,-0.006,0.085,238.759,1.026,"cov_3"
0.209,0.13,0.208,0.29,594.749,1.001,"cov_4"
-0.225,-0.309,-0.222,-0.152,2007.137,1.001,"cov_5"
-0.035,-0.425,-0.021,0.294,143.729,1.046,"cov_6"
0.626,0.519,0.624,0.743,296.217,1.007,"Sigma2_e"
0.1,0.087,0.1,0.115,229.285,1.008,"Sigma2_ex"
-497.415,-589.063,-500.066,-398.562,116.101,1.023,"lp__"
1.009,0.919,1.009,1.096,2905.58,1,"B_0"
0.036,-0.067,0.037,0.137,2208.23,1,"B_x"
0.286,-0.019,0.291,0.542,69.255,1,"psi"
0.218,0.125,0.218,0.316,621.621,1.002,"Sigma2_intercept"
0.115,0.048,0.112,0.196,660.374,1,"Sigma2_psi"
1.034,0.891,1.032,1.197,1760.397,1.001,"Sigma2_x"
0.143,0.049,0.11,0.444,340.627,1,"Sigma2_phi"
0.04,0,0.023,0.188,425.782,1.001,"Sigma2_epsilon"
-0.045,-0.094,-0.044,0.001,1314.107,1,"cov_int_psi"
0.083,0.041,0.081,0.136,1456.91,1.001,"cov_int_phi"
-0.069,-0.117,-0.067,-0.029,774.422,1.001,"cov_psi_phi"
-0.296,-0.609,-0.296,0.005,1088.864,1.002,"cor_1"
0.19,-0.564,0.219,0.828,375.181,1,"cor_2"
-0.301,-0.891,-0.357,0.576,458.655,1.001,"cor_3"
0.503,0.347,0.501,0.666,493.907,1.003,"cor_4"
-0.519,-0.752,-0.512,-0.3,429.952,1.001,"cor_5"
-0.011,-0.864,-0.031,0.89,45.827,1,"cor_6"
-0.045,-0.094,-0.044,0.001,1314.107,1,"cov_1"
0.016,-0.047,0.01,0.098,138.653,1,"cov_2"
-0.019,-0.091,-0.013,0.027,162.521,1.002,"cov_3"
0.236,0.157,0.234,0.322,1602.955,1,"cov_4"
-0.173,-0.255,-0.172,-0.098,1375.734,1.003,"cov_5"
0.004,-0.251,-0.002,0.311,61.311,1,"cov_6"
0.605,0.5,0.604,0.723,582.513,1,"Sigma2_e"
0.114,0.099,0.114,0.131,2151.454,1,"Sigma2_ex"
-535.95,-628.817,-536.338,-443.161,425.379,1,"lp__"
1.035,0.948,1.035,1.121,1613.192,1,"B_0"
0.032,-0.066,0.032,0.128,1126.325,1,"B_x"
0.308,-0.059,0.302,0.663,40.784,1,"psi"
0.213,0.128,0.212,0.306,643.676,1.003,"Sigma2_intercept"
0.097,0.041,0.094,0.166,413.502,1,"Sigma2_psi"
0.948,0.822,0.946,1.094,1679.623,1,"Sigma2_x"
0.171,0.047,0.116,0.684,152.998,1.008,"Sigma2_phi"
0.055,0,0.031,0.29,209.355,1.005,"Sigma2_epsilon"
-0.078,-0.128,-0.077,-0.033,985.671,1.002,"cov_int_psi"
0.063,0.015,0.064,0.111,608.404,1.002,"cov_int_phi"
-0.051,-0.093,-0.051,-0.014,606.259,1,"cov_psi_phi"
-0.563,-0.856,-0.569,-0.232,674.161,1.005,"cor_1"
-0.247,-0.861,-0.297,0.58,78.188,1,"cor_2"
0.026,-0.756,0.031,0.784,338.297,1,"cor_3"
0.622,0.477,0.62,0.775,297.319,1.002,"cor_4"
-0.577,-0.815,-0.578,-0.347,172.707,1.004,"cor_5"
-0.119,-0.919,-0.152,0.861,27.109,1.001,"cor_6"
-0.078,-0.128,-0.077,-0.033,985.671,1.002,"cov_1"
-0.022,-0.136,-0.016,0.07,52.592,1,"cov_2"
0.001,-0.072,0.001,0.068,104.925,1,"cov_3"
0.277,0.202,0.275,0.362,1044.624,1,"cov_4"
-0.17,-0.247,-0.169,-0.1,786.295,1.001,"cov_5"
-0.021,-0.359,-0.011,0.316,37.209,1.001,"cov_6"
0.601,0.502,0.6,0.703,437.646,1.01,"Sigma2_e"
0.094,0.081,0.094,0.108,1949.436,1,"Sigma2_ex"
-458.497,-543.277,-459.948,-365.445,401.453,1.014,"lp__"
0.975,0.889,0.975,1.057,2273.3,1.001,"B_0"
0.048,-0.055,0.048,0.151,2025.346,1,"B_x"
0.266,-0.125,0.267,0.611,99.192,1.002,"psi"
0.18,0.105,0.179,0.264,327.87,1.004,"Sigma2_intercept"
0.093,0.047,0.091,0.153,575.508,1,"Sigma2_psi"
1.096,0.945,1.091,1.271,1660.668,1.001,"Sigma2_x"
0.19,0.048,0.127,0.69,346.325,1,"Sigma2_phi"
0.077,0.001,0.052,0.318,283.462,1,"Sigma2_epsilon"
-0.088,-0.133,-0.088,-0.047,1314.526,1,"cov_int_psi"
0.1,0.056,0.099,0.148,741.063,1,"cov_int_phi"
-0.074,-0.118,-0.073,-0.038,507.104,1.003,"cov_psi_phi"
-0.701,-0.934,-0.713,-0.403,434.335,1,"cor_1"
0.235,-0.548,0.265,0.859,281.897,1.001,"cor_2"
-0.177,-0.876,-0.197,0.639,335.505,1,"cor_3"
0.666,0.514,0.661,0.843,129.716,1.004,"cor_4"
-0.739,-0.908,-0.74,-0.549,186.919,1.004,"cor_5"
-0.034,-0.875,-0.052,0.914,82.59,1.005,"cor_6"
-0.088,-0.133,-0.088,-0.047,1314.526,1,"cov_1"
0.022,-0.082,0.019,0.135,142.152,1,"cov_2"
-0.012,-0.108,-0.009,0.07,167.55,1,"cov_3"
0.292,0.215,0.29,0.383,1136.288,1,"cov_4"
-0.232,-0.315,-0.231,-0.16,1194.669,1.001,"cov_5"
-0.01,-0.39,-0.006,0.399,96.848,1.001,"cov_6"
0.531,0.444,0.531,0.621,509.731,1,"Sigma2_e"
0.104,0.091,0.104,0.119,2073.778,1,"Sigma2_ex"
-448.908,-537.742,-448.74,-358.498,449.233,1,"lp__"
0.936,0.841,0.937,1.029,3503.888,1,"B_0"
-0.021,-0.124,-0.021,0.08,3411.805,1,"B_x"
0.346,0.161,0.348,0.51,153.874,1.002,"psi"
0.207,0.116,0.205,0.306,674.556,1,"Sigma2_intercept"
0.157,0.087,0.154,0.244,1139.849,1.001,"Sigma2_psi"
1.053,0.91,1.048,1.215,1539.587,1,"Sigma2_x"
0.153,0.07,0.138,0.32,259.572,1.003,"Sigma2_phi"
0.019,0,0.01,0.09,943.579,1.001,"Sigma2_epsilon"
-0.057,-0.113,-0.058,-0.001,1057.884,1,"cov_int_psi"
0.09,0.048,0.089,0.14,1339.034,1,"cov_int_phi"
-0.047,-0.09,-0.048,0,1427.02,1,"cov_psi_phi"
-0.325,-0.627,-0.333,-0.008,830.766,1,"cor_1"
0.015,-0.769,0.034,0.742,1017.444,1.002,"cor_2"
0.275,-0.6,0.33,0.887,1981.925,1.002,"cor_3"
0.557,0.397,0.555,0.734,510.447,1,"cor_4"
-0.439,-0.627,-0.439,-0.244,1173.39,1.001,"cor_5"
0.09,-0.796,0.118,0.873,86.641,1.011,"cor_6"
-0.057,-0.113,-0.058,-0.001,1057.884,1,"cov_1"
0.002,-0.047,0.001,0.057,368.667,1.002,"cov_2"
0.014,-0.02,0.009,0.064,867.098,1.002,"cov_3"
0.257,0.178,0.256,0.348,2278.902,1,"cov_4"
-0.176,-0.259,-0.176,-0.096,2277.228,1,"cov_5"
0.012,-0.151,0.005,0.202,125.068,1.002,"cov_6"
0.573,0.477,0.572,0.68,658.624,1,"Sigma2_e"
0.098,0.085,0.097,0.112,1476.265,1,"Sigma2_ex"
-452.449,-541.869,-452.202,-364.586,516.803,1,"lp__"
1.065,0.98,1.064,1.155,2137.015,1.001,"B_0"
0.061,-0.04,0.06,0.17,1623.579,1,"B_x"
0.279,0.039,0.281,0.48,83.029,1.004,"psi"
0.175,0.094,0.173,0.27,348.807,1.014,"Sigma2_intercept"
0.149,0.083,0.146,0.229,927.32,1,"Sigma2_psi"
1.067,0.924,1.064,1.233,1315.802,1.003,"Sigma2_x"
0.119,0.045,0.098,0.326,147.872,1,"Sigma2_phi"
0.025,0,0.013,0.125,467.044,1.001,"Sigma2_epsilon"
-0.074,-0.127,-0.073,-0.028,757.313,1,"cov_int_psi"
0.081,0.043,0.079,0.127,1096.624,1,"cov_int_phi"
-0.031,-0.071,-0.032,0.015,842.291,1,"cov_psi_phi"
-0.468,-0.722,-0.473,-0.192,600.831,1.002,"cor_1"
0.081,-0.736,0.098,0.801,374.522,1.001,"cor_2"
0.243,-0.561,0.273,0.859,782.053,1,"cor_3"
0.631,0.467,0.623,0.826,180.356,1.026,"cor_4"
-0.406,-0.6,-0.405,-0.208,575.733,1,"cor_5"
0.011,-0.856,0.011,0.845,41.884,1.008,"cor_6"
-0.074,-0.127,-0.073,-0.028,757.313,1,"cov_1"
0.006,-0.047,0.002,0.079,187.12,1.002,"cov_2"
0.013,-0.022,0.009,0.065,299.997,1.001,"cov_3"
0.268,0.191,0.267,0.354,1291.551,1.001,"cov_4"
-0.159,-0.242,-0.158,-0.08,954.097,1,"cov_5"
0.004,-0.206,0,0.238,68.545,1.004,"cov_6"
0.553,0.46,0.55,0.66,424.604,1.007,"Sigma2_e"
0.096,0.083,0.095,0.11,1734.051,1.002,"Sigma2_ex"
-430.079,-521.467,-429.741,-342.042,311.318,1.014,"lp__"
0.966,0.881,0.967,1.051,1752.482,1,"B_0"
0.015,-0.085,0.014,0.115,1507.841,1,"B_x"
0.253,-0.048,0.262,0.485,76.18,1,"psi"
0.198,0.116,0.197,0.289,403.897,1.001,"Sigma2_intercept"
0.068,0.019,0.065,0.134,192.71,1.009,"Sigma2_psi"
1.068,0.92,1.065,1.241,1392.833,1,"Sigma2_x"
0.13,0.044,0.103,0.39,178.047,1.003,"Sigma2_phi"
0.046,0,0.026,0.198,249.683,1,"Sigma2_epsilon"
-0.04,-0.086,-0.039,0.003,485.912,1.001,"cov_int_psi"
0.062,0.016,0.063,0.106,699.166,1,"cov_int_phi"
-0.036,-0.072,-0.036,-0.005,511.899,1,"cov_psi_phi"
-0.366,-0.767,-0.362,0.023,654.562,1,"cor_1"
-0.101,-0.793,-0.124,0.64,332.871,1.001,"cor_2"
-0.053,-0.794,-0.065,0.732,496.616,1.001,"cor_3"
0.593,0.435,0.593,0.756,233.143,1.001,"cor_4"
-0.511,-0.823,-0.504,-0.228,110.828,1.013,"cor_5"
0.065,-0.761,0.051,0.876,44.393,1,"cor_6"
-0.04,-0.086,-0.039,0.003,485.912,1.001,"cov_1"
-0.006,-0.083,-0.004,0.075,147.048,1.001,"cov_2"
-0.004,-0.053,-0.001,0.036,252.213,1.001,"cov_3"
0.269,0.189,0.268,0.356,861,1,"cov_4"
-0.13,-0.199,-0.13,-0.058,879.852,1.002,"cov_5"
0.017,-0.228,0.003,0.326,68.155,1,"cov_6"
0.573,0.464,0.573,0.686,296.172,1.015,"Sigma2_e"
0.103,0.09,0.103,0.118,1869,1,"Sigma2_ex"
-470.21,-566.574,-471.302,-370.314,285.574,1.013,"lp__"
0.964,0.882,0.96,1.077,13.452,1.129,"B_0"
-0.01,-0.094,-0.024,0.111,35.794,1.065,"B_x"
0.302,0.169,0.307,0.407,34.887,1.126,"psi"
0.242,0.163,0.242,0.345,30.682,1.07,"Sigma2_intercept"
0.087,0.033,0.087,0.153,109.148,1.026,"Sigma2_psi"
1.162,1.016,1.161,1.325,401.039,1.002,"Sigma2_x"
0.123,0.059,0.118,0.21,91.544,1.068,"Sigma2_phi"
0.012,0,0.008,0.053,363.785,1,"Sigma2_epsilon"
-0.078,-0.124,-0.076,-0.035,62.791,1.004,"cov_int_psi"
0.11,0.068,0.112,0.15,87.682,1.049,"cov_int_phi"
-0.057,-0.088,-0.057,-0.028,185.866,1.007,"cov_psi_phi"
-0.557,-0.829,-0.553,-0.268,93.54,1.017,"cor_1"
0.144,-0.678,0.17,0.805,228.063,1.004,"cor_2"
-0.038,-0.799,-0.014,0.766,372.604,1.024,"cor_3"
0.635,0.478,0.66,0.744,27.424,1.105,"cor_4"
-0.601,-0.87,-0.598,-0.357,44.84,1.031,"cor_5"
0.189,-0.758,0.161,0.879,11.775,1.236,"cor_6"
-0.078,-0.124,-0.076,-0.035,62.791,1.004,"cov_1"
0.008,-0.028,0.006,0.06,129.754,1.034,"cov_2"
-0.001,-0.035,0,0.02,147.444,1.055,"cov_3"
0.334,0.249,0.33,0.421,111.178,1.008,"cov_4"
-0.185,-0.256,-0.187,-0.109,144.447,1.001,"cov_5"
0.02,-0.093,0.011,0.166,32.766,1.135,"cov_6"
0.635,0.515,0.643,0.716,19.063,1.075,"Sigma2_e"
0.11,0.097,0.11,0.126,45.426,1.023,"Sigma2_ex"
-536.513,-614.102,-540.869,-446.68,167.754,1.006,"lp__"
0.963,0.877,0.964,1.046,4312.814,1,"B_0"
-0.042,-0.136,-0.043,0.054,3378.848,1,"B_x"
0.254,-0.158,0.261,0.669,254.456,1,"psi"
0.139,0.063,0.136,0.226,355.168,1.016,"Sigma2_intercept"
0.091,0.035,0.087,0.167,989.18,1,"Sigma2_psi"
0.931,0.807,0.928,1.079,1560.269,1,"Sigma2_x"
0.181,0.046,0.128,0.672,748.57,1,"Sigma2_phi"
0.086,0.001,0.065,0.319,743.207,1.001,"Sigma2_epsilon"
-0.037,-0.081,-0.037,0.006,938.946,1,"cov_int_psi"
0.06,0.017,0.06,0.105,946.652,1,"cov_int_phi"
-0.065,-0.113,-0.064,-0.025,710.069,1.001,"cov_psi_phi"
-0.355,-0.757,-0.356,0.052,664.012,1.001,"cor_1"
0.008,-0.714,0.015,0.74,565.522,1,"cor_2"
-0.241,-0.871,-0.285,0.596,709.186,1,"cor_3"
0.663,0.457,0.657,0.896,228.815,1.009,"cor_4"
-0.643,-0.895,-0.641,-0.396,426.704,1.001,"cor_5"
0.026,-0.864,0.033,0.863,217.866,1.002,"cor_6"
-0.037,-0.081,-0.037,0.006,938.946,1,"cov_1"
0.002,-0.1,0.001,0.101,373.585,1,"cov_2"
-0.019,-0.105,-0.015,0.057,397.85,1,"cov_3"
0.232,0.161,0.23,0.308,1390.726,1.001,"cov_4"
-0.181,-0.259,-0.179,-0.107,1616.209,1.001,"cov_5"
0.012,-0.352,0.003,0.394,242.032,1.001,"cov_6"
0.646,0.528,0.645,0.763,465.332,1,"Sigma2_e"
0.101,0.088,0.1,0.116,1579.522,1,"Sigma2_ex"
-511.426,-600.083,-513.221,-415.258,349.39,1.002,"lp__"
0.971,0.891,0.971,1.052,2005.241,1.001,"B_0"
-0.099,-0.196,-0.099,-0.003,1915.721,1.002,"B_x"
0.266,-0.049,0.277,0.505,72.162,1.004,"psi"
0.222,0.14,0.221,0.305,770.802,1,"Sigma2_intercept"
0.038,0.009,0.034,0.085,285.032,1,"Sigma2_psi"
0.922,0.797,0.92,1.065,1669.698,1,"Sigma2_x"
0.122,0.043,0.097,0.347,310.808,1.006,"Sigma2_phi"
0.041,0,0.026,0.161,374.949,1.009,"Sigma2_epsilon"
-0.04,-0.081,-0.039,-0.002,1088.661,1,"cov_int_psi"
0.058,0.017,0.058,0.1,1257.549,1,"cov_int_phi"
-0.026,-0.053,-0.027,0.006,194.889,1,"cov_psi_phi"
-0.459,-0.826,-0.467,-0.027,1154.882,1,"cor_1"
-0.048,-0.762,-0.047,0.646,333.128,1.002,"cor_2"
0.154,-0.736,0.194,0.875,447.512,1.001,"cor_3"
0.497,0.351,0.497,0.64,407.765,1,"cor_4"
-0.662,-0.933,-0.669,-0.349,92.845,1.001,"cor_5"
0.091,-0.785,0.104,0.923,41.634,1.001,"cor_6"
-0.04,-0.081,-0.039,-0.002,1088.661,1,"cov_1"
-0.002,-0.067,-0.002,0.073,154.968,1.003,"cov_2"
0.005,-0.033,0.003,0.046,263.086,1.003,"cov_3"
0.223,0.154,0.222,0.302,817.296,1,"cov_4"
-0.117,-0.183,-0.117,-0.052,665.426,1,"cov_5"
0.02,-0.186,0.006,0.307,63.641,1.003,"cov_6"
0.53,0.44,0.529,0.623,511.037,1,"Sigma2_e"
0.1,0.087,0.1,0.116,2333.881,1,"Sigma2_ex"
-432.34,-521.035,-431.805,-347.378,455.09,1,"lp__"
0.991,0.906,0.997,1.059,137.886,1.029,"B_0"
0.08,-0.025,0.087,0.159,37.912,1.062,"B_x"
0.266,0.016,0.264,0.513,21.2,1.026,"psi"
0.11,0.038,0.102,0.196,48.784,1.001,"Sigma2_intercept"
0.159,0.096,0.151,0.255,17.28,1.087,"Sigma2_psi"
1.005,0.888,0.997,1.163,109.284,1.031,"Sigma2_x"
0.124,0.038,0.093,0.424,141.864,1.001,"Sigma2_phi"
0.035,0,0.018,0.166,184.686,1.005,"Sigma2_epsilon"
-0.079,-0.138,-0.074,-0.04,13.048,1.104,"cov_int_psi"
0.074,0.038,0.073,0.113,22.36,1.047,"cov_int_phi"
-0.082,-0.129,-0.079,-0.048,63.094,1.002,"cov_psi_phi"
-0.624,-0.926,-0.632,-0.329,15.292,1.106,"cor_1"
0.319,-0.71,0.441,0.868,15.178,1.061,"cor_2"
-0.16,-0.804,-0.197,0.676,31.356,1,"cor_3"
0.649,0.46,0.628,0.882,17.113,1.118,"cor_4"
-0.671,-0.826,-0.679,-0.511,47.824,1.026,"cor_5"
0.147,-0.846,0.213,0.888,8.067,1.073,"cor_6"
-0.079,-0.138,-0.074,-0.04,13.048,1.104,"cov_1"
0.016,-0.044,0.015,0.074,27.581,1.008,"cov_2"
-0.011,-0.087,-0.009,0.052,67.51,1.017,"cov_3"
0.21,0.132,0.204,0.301,17.749,1.064,"cov_4"
-0.264,-0.355,-0.255,-0.196,44.869,1.033,"cov_5"
0.027,-0.205,0.021,0.286,22.236,1.043,"cov_6"
0.625,0.532,0.62,0.719,67.776,1.024,"Sigma2_e"
0.104,0.093,0.102,0.12,21.386,1.091,"Sigma2_ex"
-534.798,-608.208,-541.99,-439.078,33.039,1.036,"lp__"
0.937,0.85,0.937,1.025,1644.772,1,"B_0"
-0.041,-0.145,-0.042,0.061,1425.178,1,"B_x"
0.284,0.129,0.278,0.474,66.139,1.059,"psi"
0.223,0.132,0.221,0.321,432.525,1.001,"Sigma2_intercept"
0.069,0.016,0.065,0.145,345.905,1.007,"Sigma2_psi"
1.042,0.9,1.037,1.214,1431.659,1,"Sigma2_x"
0.114,0.044,0.093,0.306,171.386,1.027,"Sigma2_phi"
0.022,0,0.011,0.095,285.857,1.006,"Sigma2_epsilon"
-0.05,-0.096,-0.05,-0.008,664.327,1.009,"cov_int_psi"
0.082,0.042,0.081,0.126,556.68,1.015,"cov_int_phi"
-0.042,-0.082,-0.04,-0.013,577.373,1.002,"cov_psi_phi"
-0.437,-0.816,-0.436,-0.082,542.37,1.003,"cor_1"
0.04,-0.738,0.044,0.786,563.458,1.007,"cor_2"
-0.182,-0.87,-0.218,0.691,1083.22,1.003,"cor_3"
0.599,0.443,0.598,0.761,250.446,1.002,"cor_4"
-0.492,-0.812,-0.487,-0.207,125.865,1.033,"cor_5"
-0.065,-0.848,-0.063,0.729,32.197,1.103,"cor_6"
-0.05,-0.096,-0.05,-0.008,664.327,1.009,"cov_1"
0.001,-0.057,0.001,0.053,167.602,1.017,"cov_2"
-0.007,-0.045,-0.003,0.02,471.571,1.003,"cov_3"
0.285,0.206,0.285,0.37,1167.249,1,"cov_4"
-0.123,-0.2,-0.122,-0.051,404.838,1.005,"cov_5"
-0.011,-0.207,-0.002,0.137,52.616,1.066,"cov_6"
0.617,0.515,0.617,0.728,518.574,1,"Sigma2_e"
0.122,0.106,0.121,0.141,1668.476,1.001,"Sigma2_ex"
-570.712,-660.862,-570.562,-475.803,432.729,1.003,"lp__"
1.118,1.03,1.119,1.202,2553.011,1,"B_0"
0.126,0.023,0.125,0.229,2434.045,1,"B_x"
0.239,-0.028,0.245,0.475,113.337,1.002,"psi"
0.178,0.101,0.175,0.273,551.117,1.002,"Sigma2_intercept"
0.139,0.069,0.136,0.221,1017.816,1,"Sigma2_psi"
1.048,0.903,1.046,1.204,1858.578,1,"Sigma2_x"
0.111,0.033,0.083,0.357,322.073,1,"Sigma2_phi"
0.036,0,0.017,0.167,530.135,1.001,"Sigma2_epsilon"
-0.107,-0.161,-0.106,-0.057,1020.267,1,"cov_int_psi"
0.078,0.034,0.077,0.123,575.604,1.002,"cov_int_phi"
-0.046,-0.09,-0.046,-0.008,1530.43,1,"cov_psi_phi"
-0.7,-0.929,-0.711,-0.407,479.24,1,"cor_1"
0.018,-0.79,0.022,0.781,623.941,1,"cor_2"
-0.049,-0.774,-0.061,0.732,893.516,1,"cor_3"
0.736,0.571,0.738,0.893,228.652,1.018,"cor_4"
-0.477,-0.688,-0.476,-0.266,697.199,1.006,"cor_5"
0.058,-0.843,0.063,0.874,63.136,1.002,"cor_6"
-0.107,-0.161,-0.106,-0.057,1020.267,1,"cov_1"
0.003,-0.077,0,0.088,287.897,1.001,"cov_2"
-0.004,-0.066,-0.001,0.051,338.883,1,"cov_3"
0.313,0.233,0.313,0.402,1807.611,1.004,"cov_4"
-0.178,-0.262,-0.178,-0.097,1224.882,1.004,"cov_5"
0.014,-0.221,0.003,0.29,103.886,1.003,"cov_6"
0.669,0.558,0.669,0.779,614.026,1.004,"Sigma2_e"
0.101,0.088,0.1,0.115,1788.956,1,"Sigma2_ex"
-528.688,-614.588,-529.238,-441.624,408.904,1.001,"lp__"
1.033,0.952,1.032,1.114,1929.925,1,"B_0"
0.03,-0.069,0.031,0.128,1568.38,1,"B_x"
0.253,0.026,0.259,0.447,83.873,1.01,"psi"
0.155,0.078,0.152,0.242,215.508,1.003,"Sigma2_intercept"
0.055,0.016,0.051,0.112,469.555,1.001,"Sigma2_psi"
0.973,0.84,0.971,1.127,1269.67,1,"Sigma2_x"
0.095,0.034,0.076,0.274,401.022,1.001,"Sigma2_phi"
0.021,0,0.009,0.106,362.576,1.008,"Sigma2_epsilon"
-0.045,-0.088,-0.045,-0.005,360.901,1,"cov_int_psi"
0.056,0.017,0.056,0.095,443.918,1.002,"cov_int_phi"
-0.033,-0.063,-0.032,-0.008,403.756,1,"cov_psi_phi"
-0.522,-0.909,-0.537,-0.057,362.013,1,"cor_1"
-0.149,-0.85,-0.181,0.715,625.177,1.001,"cor_2"
-0.092,-0.847,-0.106,0.768,795.417,1.004,"cor_3"
0.655,0.48,0.651,0.87,92.055,1.004,"cor_4"
-0.534,-0.877,-0.529,-0.229,127.672,1,"cor_5"
0.008,-0.867,0.006,0.902,38.617,1.006,"cor_6"
-0.045,-0.088,-0.045,-0.005,360.901,1,"cov_1"
-0.007,-0.066,-0.003,0.044,244.877,1.003,"cov_2"
-0.004,-0.042,-0.001,0.024,255.433,1.01,"cov_3"
0.249,0.178,0.248,0.327,803.253,1,"cov_4"
-0.116,-0.185,-0.116,-0.048,452.118,1,"cov_5"
0.007,-0.176,0,0.225,73.72,1.01,"cov_6"
0.662,0.565,0.661,0.766,273.813,1.002,"Sigma2_e"
0.104,0.09,0.103,0.119,1421.797,1,"Sigma2_ex"
-537.089,-621.778,-537.05,-454.142,345.93,1.002,"lp__"
1.051,0.973,1.052,1.128,1987.657,1,"B_0"
0.041,-0.063,0.042,0.145,1547.421,1,"B_x"
0.289,0.035,0.293,0.491,84.41,1.001,"psi"
0.135,0.062,0.134,0.215,515.4,1,"Sigma2_intercept"
0.084,0.04,0.081,0.141,821.255,1,"Sigma2_psi"
1.102,0.96,1.098,1.267,1374.845,1,"Sigma2_x"
0.142,0.054,0.115,0.361,379.764,1,"Sigma2_phi"
0.034,0,0.02,0.149,448.924,1.001,"Sigma2_epsilon"
-0.01,-0.05,-0.009,0.027,530.765,1.004,"cov_int_psi"
0.036,-0.007,0.037,0.074,716.28,1,"cov_int_phi"
-0.047,-0.083,-0.047,-0.015,700.553,1,"cov_psi_phi"
-0.097,-0.487,-0.09,0.258,475.511,1.003,"cor_1"
-0.323,-0.886,-0.38,0.505,763.164,1.002,"cor_2"
0.008,-0.749,0.016,0.734,847.663,1.001,"cor_3"
0.493,0.306,0.491,0.701,287.013,1.002,"cor_4"
-0.554,-0.768,-0.555,-0.325,404.516,1,"cor_5"
0.029,-0.833,0.034,0.883,61.153,1.002,"cor_6"
-0.01,-0.05,-0.009,0.027,530.765,1.004,"cov_1"
-0.018,-0.075,-0.015,0.028,370.971,1.002,"cov_2"
0.001,-0.046,0,0.045,299.77,1.002,"cov_3"
0.186,0.115,0.185,0.263,876.672,1.003,"cov_4"
-0.165,-0.241,-0.164,-0.093,1165.614,1,"cov_5"
0.007,-0.201,0.002,0.278,77.285,1.001,"cov_6"
0.581,0.49,0.579,0.685,540.053,1,"Sigma2_e"
0.104,0.091,0.104,0.12,1793.662,1.001,"Sigma2_ex"
-483.618,-570.801,-482.316,-397.991,482.277,1,"lp__"
1.02,0.937,1.02,1.108,1015.133,1.007,"B_0"
0.032,-0.071,0.031,0.142,879.738,1.011,"B_x"
