"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.006,-0.042,-0.006,0.034,67.367,1.031,"cov_3"
0.253,0.175,0.252,0.342,1116.498,1.004,"cov_4"
-0.162,-0.224,-0.161,-0.107,1079.288,1.002,"cov_5"
-0.031,-0.253,-0.023,0.15,34.428,1.058,"cov_6"
0.618,0.57,0.618,0.671,2603.003,1,"Sigma2_e"
0.095,0.088,0.095,0.103,5353.562,1,"Sigma2_ex"
258.744,199.915,258.601,316.288,725.991,1.002,"lp__"
1.02,0.917,1.021,1.117,1170.471,1.001,"B_0"
0.074,-0.055,0.073,0.204,1031.183,1.001,"B_x"
0.299,0.014,0.303,0.594,81.358,1.003,"psi"
0.186,0.136,0.183,0.247,1833.151,1.001,"Sigma2_intercept"
0.094,0.059,0.092,0.136,1574.159,1.004,"Sigma2_psi"
0.876,0.72,0.87,1.066,1927.758,1,"Sigma2_x"
0.13,0.05,0.095,0.439,216.654,1,"Sigma2_phi"
0.033,0,0.019,0.152,465.929,1,"Sigma2_epsilon"
-0.077,-0.114,-0.076,-0.045,1713.459,1,"cov_int_psi"
0.069,0.036,0.069,0.106,1458.66,1,"cov_int_phi"
-0.06,-0.091,-0.059,-0.034,1762.906,1,"cov_psi_phi"
-0.588,-0.794,-0.593,-0.369,1400.465,1,"cor_1"
-0.049,-0.695,-0.037,0.592,113.873,1,"cor_2"
-0.104,-0.752,-0.132,0.647,122.22,1,"cor_3"
0.582,0.455,0.583,0.698,1185.032,1,"cor_4"
-0.643,-0.787,-0.646,-0.478,702.521,1,"cor_5"
0.061,-0.895,0.094,0.881,56.73,1,"cor_6"
-0.077,-0.114,-0.076,-0.045,1713.459,1,"cov_1"
-0.001,-0.072,-0.001,0.065,91.902,1.003,"cov_2"
-0.006,-0.061,-0.003,0.049,98.076,1.003,"cov_3"
0.235,0.165,0.232,0.321,1452.738,1,"cov_4"
-0.183,-0.251,-0.181,-0.125,1979.928,1.001,"cov_5"
0.012,-0.241,0.005,0.25,76.959,1.003,"cov_6"
0.585,0.537,0.584,0.637,1476.414,1.001,"Sigma2_e"
0.105,0.097,0.105,0.113,7218.923,1,"Sigma2_ex"
227.749,166.834,227.948,287.799,577.967,1.001,"lp__"
0.988,0.889,0.989,1.084,1034.795,1,"B_0"
-0.075,-0.209,-0.075,0.059,1001.495,1,"B_x"
0.291,0.062,0.282,0.566,25.858,1.013,"psi"
0.247,0.189,0.245,0.319,1911.674,1,"Sigma2_intercept"
0.096,0.065,0.095,0.136,1690.916,1,"Sigma2_psi"
0.981,0.806,0.974,1.195,1498.802,1.001,"Sigma2_x"
0.13,0.053,0.1,0.397,35.343,1.006,"Sigma2_phi"
0.033,0.006,0.025,0.11,147.804,1,"Sigma2_epsilon"
-0.068,-0.105,-0.068,-0.036,1327.907,1,"cov_int_psi"
0.057,0.02,0.056,0.098,1304.843,1,"cov_int_phi"
-0.06,-0.089,-0.06,-0.036,1576.526,1.001,"cov_psi_phi"
-0.447,-0.629,-0.451,-0.244,1343.264,1,"cor_1"
-0.298,-0.804,-0.314,0.319,36.304,1.009,"cor_2"
-0.352,-0.79,-0.411,0.332,33.765,1.007,"cor_3"
0.562,0.44,0.565,0.671,1040.906,1,"cor_4"
-0.486,-0.643,-0.49,-0.308,766.065,1,"cor_5"
0.077,-0.879,0.135,0.828,20.917,1.013,"cor_6"
-0.068,-0.105,-0.068,-0.036,1327.907,1,"cov_1"
-0.024,-0.101,-0.021,0.039,30.669,1.011,"cov_2"
-0.017,-0.057,-0.017,0.026,35.369,1.01,"cov_3"
0.277,0.198,0.274,0.368,1192.486,1,"cov_4"
-0.149,-0.214,-0.147,-0.09,1150.66,1.001,"cov_5"
0.01,-0.249,0.017,0.222,24.653,1.013,"cov_6"
0.541,0.498,0.541,0.588,2880.239,1,"Sigma2_e"
0.095,0.088,0.095,0.103,6750.55,1,"Sigma2_ex"
364.976,309.038,364.657,422.408,733.918,1.003,"lp__"
1.039,0.94,1.039,1.13,1042.84,1.001,"B_0"
0.136,0.006,0.137,0.265,988.234,1,"B_x"
0.301,-0.012,0.307,0.599,49.007,1.059,"psi"
0.185,0.131,0.183,0.249,1359.512,1,"Sigma2_intercept"
0.143,0.102,0.141,0.194,1521.562,1,"Sigma2_psi"
0.941,0.77,0.934,1.147,1424.019,1.002,"Sigma2_x"
0.157,0.054,0.12,0.493,271.613,1.005,"Sigma2_phi"
0.049,0.007,0.035,0.17,195.459,1.004,"Sigma2_epsilon"
-0.111,-0.156,-0.109,-0.072,885.063,1,"cov_int_psi"
0.06,0.027,0.059,0.099,1009.017,1,"cov_int_phi"
-0.089,-0.127,-0.088,-0.058,805.045,1.004,"cov_psi_phi"
-0.683,-0.829,-0.69,-0.503,766.095,1,"cor_1"
-0.014,-0.492,-0.024,0.499,56.136,1.043,"cor_2"
-0.236,-0.793,-0.264,0.461,82.681,1.039,"cor_3"
0.481,0.336,0.483,0.614,943.169,1,"cor_4"
-0.653,-0.763,-0.657,-0.53,938.683,1.004,"cor_5"
-0.059,-0.867,-0.11,0.874,38.117,1.063,"cor_6"
-0.111,-0.156,-0.109,-0.072,885.063,1,"cov_1"
0,-0.06,-0.002,0.07,53.834,1.055,"cov_2"
-0.017,-0.095,-0.015,0.052,61.265,1.052,"cov_3"
0.201,0.127,0.198,0.284,1004.623,1,"cov_4"
-0.239,-0.322,-0.236,-0.173,1112.333,1.004,"cov_5"
-0.007,-0.273,-0.014,0.279,45.486,1.065,"cov_6"
0.552,0.508,0.551,0.601,1610.658,1,"Sigma2_e"
0.1,0.093,0.1,0.108,5574.043,1,"Sigma2_ex"
307.617,245.508,308.002,367.086,671.137,1,"lp__"
1.026,0.919,1.026,1.128,1179.424,1,"B_0"
0.008,-0.132,0.006,0.149,1144.323,1,"B_x"
0.341,0.184,0.336,0.527,125.878,1.002,"psi"
0.19,0.135,0.188,0.253,1662.552,1.001,"Sigma2_intercept"
0.104,0.067,0.102,0.147,1756.07,1.002,"Sigma2_psi"
0.961,0.788,0.954,1.174,2280.095,1,"Sigma2_x"
0.138,0.061,0.117,0.321,246.583,1.001,"Sigma2_phi"
0.018,0,0.012,0.064,527.116,1,"Sigma2_epsilon"
-0.068,-0.107,-0.067,-0.034,1558.001,1,"cov_int_psi"
0.079,0.043,0.078,0.12,1499.093,1,"cov_int_phi"
-0.071,-0.104,-0.07,-0.042,1371.577,1,"cov_psi_phi"
-0.486,-0.674,-0.493,-0.269,1540.137,1.002,"cor_1"
-0.235,-0.813,-0.269,0.479,226.331,1.001,"cor_2"
-0.285,-0.849,-0.328,0.465,216.411,1.002,"cor_3"
0.628,0.501,0.631,0.739,1484.705,1,"cor_4"
-0.572,-0.718,-0.576,-0.408,1504.711,1.001,"cor_5"
-0.06,-0.866,-0.066,0.794,75.083,1.004,"cor_6"
-0.068,-0.107,-0.067,-0.034,1558.001,1,"cov_1"
-0.013,-0.066,-0.009,0.029,175.778,1.001,"cov_2"
-0.01,-0.045,-0.009,0.023,183.455,1.002,"cov_3"
0.268,0.191,0.267,0.36,1648.664,1,"cov_4"
-0.18,-0.253,-0.178,-0.117,2392.362,1,"cov_5"
-0.01,-0.185,-0.004,0.136,111.595,1.002,"cov_6"
0.621,0.571,0.621,0.673,3039.378,1,"Sigma2_e"
0.097,0.09,0.097,0.104,5971.608,1,"Sigma2_ex"
243.382,187.767,243.518,297.468,721.786,1.003,"lp__"
0.964,0.86,0.964,1.063,976.111,1.001,"B_0"
0.024,-0.121,0.025,0.166,872.716,1,"B_x"
0.307,0.179,0.303,0.462,162.144,1.002,"psi"
0.193,0.143,0.191,0.254,1894.029,1.001,"Sigma2_intercept"
0.089,0.06,0.088,0.125,1861.747,1,"Sigma2_psi"
1.18,0.967,1.174,1.438,1394.571,1.003,"Sigma2_x"
0.131,0.058,0.115,0.304,273.537,1.002,"Sigma2_phi"
0.013,0,0.009,0.051,678.609,1,"Sigma2_epsilon"
-0.038,-0.072,-0.037,-0.008,970.119,1,"cov_int_psi"
0.088,0.053,0.087,0.131,831.492,1.001,"cov_int_phi"
-0.063,-0.094,-0.062,-0.039,1410.531,1.001,"cov_psi_phi"
-0.291,-0.514,-0.293,-0.062,976.177,1,"cor_1"
-0.064,-0.715,-0.068,0.648,328.432,1.001,"cor_2"
-0.342,-0.902,-0.389,0.419,570.387,1,"cor_3"
0.63,0.498,0.634,0.74,1019.859,1,"cor_4"
-0.541,-0.675,-0.543,-0.382,1783.573,1,"cor_5"
-0.082,-0.881,-0.089,0.789,90.627,1.001,"cor_6"
-0.038,-0.072,-0.037,-0.008,970.119,1,"cov_1"
-0.004,-0.055,-0.002,0.035,242.69,1.002,"cov_2"
-0.009,-0.037,-0.008,0.017,361.868,1,"cov_3"
0.301,0.215,0.298,0.404,973.166,1.001,"cov_4"
-0.175,-0.247,-0.173,-0.114,1823.959,1,"cov_5"
-0.014,-0.19,-0.004,0.121,141.3,1.001,"cov_6"
0.576,0.532,0.575,0.626,2649.538,1,"Sigma2_e"
0.1,0.093,0.1,0.108,5514.57,1,"Sigma2_ex"
276.074,217.943,276.235,333.741,802.583,1.005,"lp__"
1.027,0.925,1.022,1.148,99.17,1.02,"B_0"
0.019,-0.121,0.011,0.165,124.997,1.026,"B_x"
0.311,0.172,0.302,0.508,184.571,1,"psi"
0.211,0.159,0.211,0.276,316.19,1,"Sigma2_intercept"
0.104,0.072,0.101,0.144,291.583,1.005,"Sigma2_psi"
1.023,0.841,1.011,1.244,296.855,1.002,"Sigma2_x"
0.13,0.043,0.11,0.342,384.911,1,"Sigma2_phi"
0.024,0.006,0.018,0.074,725.023,1,"Sigma2_epsilon"
-0.096,-0.133,-0.096,-0.062,731.348,1.005,"cov_int_psi"
0.086,0.053,0.084,0.127,592.899,1,"cov_int_phi"
-0.079,-0.11,-0.077,-0.055,169.055,1,"cov_psi_phi"
-0.648,-0.798,-0.658,-0.463,502.301,1.005,"cor_1"
0.114,-0.431,0.089,0.65,153.197,1,"cor_2"
-0.499,-0.989,-0.529,0.2,160.97,1.001,"cor_3"
0.569,0.438,0.574,0.677,719.139,1.002,"cor_4"
-0.58,-0.709,-0.584,-0.429,823.567,1.003,"cor_5"
-0.221,-0.872,-0.258,0.539,145.921,1,"cor_6"
-0.096,-0.133,-0.096,-0.062,731.348,1.005,"cov_1"
0.004,-0.05,0.005,0.038,388.724,1,"cov_2"
-0.02,-0.047,-0.021,0.016,360.284,1,"cov_3"
0.264,0.18,0.263,0.355,1125.827,1.001,"cov_4"
-0.189,-0.259,-0.186,-0.127,437.219,1.007,"cov_5"
-0.043,-0.235,-0.032,0.059,312.944,1,"cov_6"
0.584,0.537,0.58,0.648,31.509,1.025,"Sigma2_e"
0.1,0.094,0.1,0.108,647.912,1.002,"Sigma2_ex"
264.278,209.533,265.345,318.312,101.195,1.008,"lp__"
0.995,0.896,0.995,1.095,864.256,1.003,"B_0"
-0.003,-0.131,-0.004,0.135,1075.315,1.003,"B_x"
0.328,0.173,0.326,0.481,52.056,1.01,"psi"
0.22,0.164,0.218,0.285,1465.554,1,"Sigma2_intercept"
0.068,0.038,0.068,0.105,1386.036,1,"Sigma2_psi"
0.895,0.735,0.891,1.083,1621.641,1.001,"Sigma2_x"
0.114,0.05,0.1,0.246,128.121,1,"Sigma2_phi"
0.011,0,0.006,0.045,425.434,1.011,"Sigma2_epsilon"
-0.064,-0.099,-0.063,-0.033,1749.579,1,"cov_int_psi"
0.059,0.025,0.058,0.097,1579.582,1.001,"cov_int_phi"
-0.051,-0.077,-0.05,-0.029,1034.27,1,"cov_psi_phi"
-0.523,-0.745,-0.526,-0.29,1683.042,1,"cor_1"
-0.318,-0.859,-0.37,0.435,109.612,1.01,"cor_2"
-0.145,-0.812,-0.168,0.664,144.9,1.007,"cor_3"
0.498,0.362,0.501,0.625,1261.975,1,"cor_4"
-0.588,-0.769,-0.591,-0.4,626.774,1.001,"cor_5"
-0.065,-0.893,-0.097,0.889,28.618,1.036,"cor_6"
-0.064,-0.099,-0.063,-0.033,1749.579,1,"cov_1"
-0.013,-0.056,-0.011,0.02,85.646,1.002,"cov_2"
-0.003,-0.03,-0.002,0.019,100.416,1.007,"cov_3"
0.221,0.147,0.219,0.309,1300.397,1,"cov_4"
-0.144,-0.204,-0.143,-0.091,1448.638,1,"cov_5"
-0.007,-0.14,-0.004,0.127,47.597,1.01,"cov_6"
0.61,0.562,0.609,0.662,2487.528,1,"Sigma2_e"
0.1,0.093,0.1,0.108,6718.605,1,"Sigma2_ex"
227.284,170.821,227.815,281.415,803.745,1,"lp__"
0.921,0.812,0.923,1.024,986.264,1.001,"B_0"
-0.091,-0.23,-0.09,0.046,1017.843,1.002,"B_x"
0.304,0.081,0.302,0.521,51.493,1.006,"psi"
0.237,0.175,0.235,0.31,1526.581,1.003,"Sigma2_intercept"
0.119,0.083,0.118,0.164,2144.767,1.002,"Sigma2_psi"
1.073,0.884,1.067,1.301,1764.267,1,"Sigma2_x"
0.143,0.059,0.118,0.383,160.509,1,"Sigma2_phi"
0.032,0.002,0.024,0.114,389.513,1.002,"Sigma2_epsilon"
-0.105,-0.148,-0.104,-0.066,1232.002,1.003,"cov_int_psi"
0.114,0.073,0.112,0.159,1550.976,1,"cov_int_phi"
-0.076,-0.11,-0.075,-0.047,1935.424,1.001,"cov_psi_phi"
-0.626,-0.779,-0.63,-0.438,1051.94,1,"cor_1"
0.121,-0.572,0.138,0.73,77.606,1.002,"cor_2"
-0.333,-0.857,-0.37,0.332,102.527,1.001,"cor_3"
0.683,0.579,0.686,0.769,1376.815,1,"cor_4"
-0.547,-0.679,-0.55,-0.392,1477.404,1,"cor_5"
-0.018,-0.859,0.003,0.825,40.586,1.004,"cor_6"
-0.105,-0.148,-0.104,-0.066,1232.002,1.003,"cov_1"
0.009,-0.065,0.008,0.088,61.488,1.005,"cov_2"
-0.017,-0.064,-0.016,0.026,73.983,1.007,"cov_3"
0.344,0.258,0.341,0.446,1506.303,1.001,"cov_4"
-0.195,-0.271,-0.193,-0.129,2007.43,1.001,"cov_5"
-0.003,-0.225,0,0.234,46.715,1.006,"cov_6"
0.569,0.521,0.567,0.619,1619.019,1.001,"Sigma2_e"
0.104,0.096,0.104,0.111,6515.797,1,"Sigma2_ex"
258.264,196.058,259.085,319.598,618.332,1.002,"lp__"
1.104,1.005,1.105,1.196,1017.546,1.004,"B_0"
0.13,-0.013,0.13,0.263,963.82,1.002,"B_x"
0.206,-0.173,0.214,0.539,8.764,1.021,"psi"
0.167,0.118,0.165,0.229,1239.253,1.001,"Sigma2_intercept"
0.102,0.07,0.101,0.144,1617.453,1,"Sigma2_psi"
1.081,0.885,1.072,1.324,1162.865,1,"Sigma2_x"
0.154,0.056,0.111,0.506,274.071,1.001,"Sigma2_phi"
0.073,0.018,0.049,0.271,93.747,1.003,"Sigma2_epsilon"
-0.079,-0.116,-0.078,-0.048,991.585,1,"cov_int_psi"
0.073,0.038,0.072,0.114,970.692,1.001,"cov_int_phi"
-0.092,-0.127,-0.091,-0.065,1299.672,1.001,"cov_psi_phi"
-0.607,-0.779,-0.615,-0.394,833.375,1,"cor_1"
0.158,-0.508,0.218,0.654,8.613,1.018,"cor_2"
-0.585,-0.955,-0.715,0.219,10.795,1.019,"cor_3"
0.601,0.471,0.604,0.717,703.025,1.002,"cor_4"
-0.652,-0.782,-0.657,-0.495,353.424,1,"cor_5"
0.205,-0.83,0.299,0.926,6.931,1.025,"cor_6"
-0.079,-0.116,-0.078,-0.048,991.585,1,"cov_1"
0.021,-0.062,0.016,0.126,9.433,1.015,"cov_2"
-0.047,-0.134,-0.043,0.022,9.353,1.017,"cov_3"
0.255,0.179,0.252,0.347,865.114,1,"cov_4"
-0.216,-0.295,-0.214,-0.149,957.284,1,"cov_5"
0.073,-0.277,0.057,0.482,8.406,1.019,"cov_6"
0.592,0.542,0.591,0.642,2031.262,1.001,"Sigma2_e"
0.105,0.098,0.105,0.112,4125.924,1,"Sigma2_ex"
217.434,159.364,216.98,276.458,685.678,1.001,"lp__"
0.858,0.788,0.849,0.949,48.073,1.079,"B_0"
-0.056,-0.171,-0.055,0.056,419.605,1.002,"B_x"
0.432,0.325,0.427,0.6,220.452,1,"psi"
0.168,0.129,0.165,0.224,37.847,1.12,"Sigma2_intercept"
0.084,0.064,0.079,0.125,9.617,1.288,"Sigma2_psi"
1.014,0.88,1.003,1.222,17.458,1.165,"Sigma2_x"
0.222,0.119,0.204,0.463,287.015,1.01,"Sigma2_phi"
0.028,0.002,0.023,0.088,381.848,1.001,"Sigma2_epsilon"
-0.067,-0.104,-0.063,-0.045,9.978,1.278,"cov_int_psi"
0.057,0.032,0.055,0.094,53.484,1.074,"cov_int_phi"
-0.071,-0.098,-0.069,-0.05,104.406,1.037,"cov_psi_phi"
-0.565,-0.743,-0.557,-0.395,31.613,1.085,"cor_1"
-0.498,-0.761,-0.542,-0.002,15.423,1.159,"cor_2"
0.022,-0.58,0.089,0.426,16.568,1.157,"cor_3"
0.506,0.369,0.52,0.595,26.948,1.134,"cor_4"
-0.589,-0.69,-0.622,-0.413,6.796,1.404,"cor_5"
-0.509,-0.916,-0.519,0.038,86.911,1,"cor_6"
-0.067,-0.104,-0.063,-0.045,9.978,1.278,"cov_1"
-0.033,-0.074,-0.034,0,117.85,1.058,"cov_2"
0.003,-0.02,0.003,0.03,79.838,1.063,"cov_3"
0.208,0.144,0.209,0.275,310.324,1,"cov_4"
-0.17,-0.223,-0.171,-0.12,388.564,1.007,"cov_5"
-0.085,-0.263,-0.076,0.005,214.044,1.003,"cov_6"
0.611,0.572,0.61,0.659,51.182,1.014,"Sigma2_e"
0.095,0.09,0.094,0.102,41.022,1.09,"Sigma2_ex"
242.042,195.099,235.922,301.415,6.502,1.417,"lp__"
0.998,0.881,1.001,1.107,451.524,1,"B_0"
-0.114,-0.253,-0.113,0.026,514.964,1.001,"B_x"
0.407,0.301,0.391,0.607,416.216,1,"psi"
0.224,0.164,0.222,0.3,806.159,1.001,"Sigma2_intercept"
0.103,0.07,0.102,0.143,776.602,1,"Sigma2_psi"
1.094,0.912,1.087,1.322,1059.653,1,"Sigma2_x"
0.201,0.101,0.173,0.478,352.355,1,"Sigma2_phi"
0.013,0,0.006,0.079,321.372,1,"Sigma2_epsilon"
-0.106,-0.145,-0.105,-0.072,696.391,1.001,"cov_int_psi"
0.132,0.089,0.131,0.182,603.527,1,"cov_int_phi"
-0.085,-0.118,-0.084,-0.057,1068.906,1,"cov_psi_phi"
-0.697,-0.848,-0.702,-0.525,622.964,1.001,"cor_1"
0.038,-0.62,0.009,0.795,973.89,1,"cor_2"
0.009,-0.802,0.038,0.694,869.939,1,"cor_3"
0.676,0.564,0.678,0.769,324.969,1,"cor_4"
-0.655,-0.788,-0.659,-0.501,329.533,1,"cor_5"
-0.47,-0.95,-0.543,0.314,815.611,1,"cor_6"
-0.106,-0.145,-0.105,-0.072,696.391,1.001,"cov_1"
-0.004,-0.065,0,0.028,474.234,1,"cov_2"
0.004,-0.018,0,0.047,407.963,1,"cov_3"
0.334,0.247,0.333,0.44,462.344,1,"cov_4"
-0.219,-0.289,-0.218,-0.154,936.554,1,"cov_5"
-0.056,-0.265,-0.033,0.018,373.356,1,"cov_6"
0.604,0.557,0.604,0.654,1410.866,1,"Sigma2_e"
0.101,0.094,0.101,0.109,2315.893,1.002,"Sigma2_ex"
228.703,171.671,228.836,280.767,716.616,1,"lp__"
1.041,0.946,1.043,1.132,1084.953,1,"B_0"
0.078,-0.049,0.077,0.207,1013.144,1.001,"B_x"
0.274,0.038,0.274,0.517,24.079,1.019,"psi"
0.19,0.137,0.189,0.254,1277.322,1.002,"Sigma2_intercept"
0.111,0.076,0.11,0.155,2088.971,1,"Sigma2_psi"
0.931,0.761,0.927,1.122,1440.609,1.002,"Sigma2_x"
0.107,0.036,0.082,0.325,48.817,1.008,"Sigma2_phi"
0.024,0.001,0.016,0.096,434.893,1,"Sigma2_epsilon"
-0.088,-0.128,-0.087,-0.053,1184.142,1.001,"cov_int_psi"
0.051,0.02,0.05,0.086,1020.908,1.002,"cov_int_phi"
-0.056,-0.084,-0.055,-0.032,691.668,1.003,"cov_psi_phi"
-0.61,-0.779,-0.615,-0.409,906.784,1,"cor_1"
-0.264,-0.807,-0.317,0.454,31.436,1.013,"cor_2"
-0.132,-0.736,-0.157,0.559,40.618,1.01,"cor_3"
0.567,0.432,0.572,0.683,909.745,1,"cor_4"
-0.568,-0.692,-0.57,-0.421,1117.78,1.001,"cor_5"
-0.059,-0.91,-0.081,0.864,16.74,1.028,"cor_6"
-0.088,-0.128,-0.087,-0.053,1184.142,1.001,"cov_1"
-0.014,-0.076,-0.013,0.042,28.687,1.015,"cov_2"
-0.006,-0.052,-0.005,0.038,34.458,1.012,"cov_3"
0.238,0.164,0.237,0.324,1065.138,1.003,"cov_4"
-0.182,-0.25,-0.181,-0.124,1397.873,1.001,"cov_5"
-0.008,-0.226,-0.005,0.203,21.315,1.021,"cov_6"
0.541,0.498,0.54,0.588,2180.55,1,"Sigma2_e"
0.099,0.092,0.099,0.107,5588.151,1,"Sigma2_ex"
335.001,275.461,335.175,392.681,849.243,1,"lp__"
0.969,0.858,0.969,1.074,982.299,1,"B_0"
-0.078,-0.217,-0.079,0.069,1036.795,1,"B_x"
0.326,0.219,0.327,0.429,149.925,1.008,"psi"
0.216,0.153,0.213,0.293,1366.042,1,"Sigma2_intercept"
0.127,0.091,0.126,0.173,1969.602,1,"Sigma2_psi"
1.044,0.859,1.035,1.273,1639.553,1,"Sigma2_x"
0.12,0.064,0.115,0.211,207.679,1.006,"Sigma2_phi"
0.006,0,0.003,0.028,701.876,1,"Sigma2_epsilon"
-0.12,-0.167,-0.118,-0.081,1198.117,1,"cov_int_psi"
0.093,0.055,0.092,0.136,1188.335,1.002,"cov_int_phi"
-0.085,-0.118,-0.084,-0.057,1580.727,1.002,"cov_psi_phi"
-0.725,-0.862,-0.731,-0.563,1067.599,1,"cor_1"
-0.074,-0.774,-0.088,0.69,448.555,1,"cor_2"
-0.19,-0.861,-0.232,0.661,598.365,1,"cor_3"
0.613,0.487,0.617,0.721,1030.063,1,"cor_4"
-0.671,-0.788,-0.673,-0.544,907.644,1.002,"cor_5"
0.029,-0.794,0.042,0.839,59.141,1.004,"cor_6"
-0.12,-0.167,-0.118,-0.081,1198.117,1,"cov_1"
-0.002,-0.034,-0.001,0.03,208.994,1.002,"cov_2"
-0.006,-0.037,-0.003,0.015,266.568,1.002,"cov_3"
0.291,0.203,0.289,0.387,1226.686,1,"cov_4"
-0.244,-0.323,-0.241,-0.178,1496.312,1,"cov_5"
0.004,-0.087,0.001,0.113,81.049,1.004,"cov_6"
0.618,0.57,0.617,0.67,3261.783,1,"Sigma2_e"
0.104,0.096,0.104,0.112,5624.369,1,"Sigma2_ex"
188.664,132.919,188.959,242.229,948.808,1,"lp__"
1.001,0.913,0.995,1.095,892.893,1.007,"B_0"
0.005,-0.108,-0.008,0.142,83.094,1.035,"B_x"
0.285,0.144,0.265,0.503,42.723,1.002,"psi"
0.171,0.121,0.173,0.223,726.624,1.005,"Sigma2_intercept"
0.102,0.061,0.1,0.143,11.791,1.121,"Sigma2_psi"
0.902,0.729,0.908,1.059,40.227,1.047,"Sigma2_x"
0.102,0.043,0.08,0.284,82.367,1.001,"Sigma2_phi"
0.022,0.003,0.018,0.069,754.289,1.001,"Sigma2_epsilon"
-0.07,-0.103,-0.07,-0.039,160.472,1,"cov_int_psi"
0.064,0.035,0.064,0.097,951.665,1,"cov_int_phi"
-0.058,-0.084,-0.058,-0.033,529.428,1.004,"cov_psi_phi"
-0.534,-0.743,-0.531,-0.33,55.134,1.032,"cor_1"
0.081,-0.509,0.142,0.621,62.58,1.001,"cor_2"
-0.547,-0.908,-0.636,0.121,30.479,1.015,"cor_3"
0.546,0.418,0.537,0.67,199.327,1.012,"cor_4"
-0.409,-0.598,-0.409,-0.229,13.891,1.119,"cor_5"
-0.043,-0.852,0.086,0.651,30.944,1,"cor_6"
-0.07,-0.103,-0.07,-0.039,160.472,1,"cov_1"
0.003,-0.046,0.007,0.039,66.075,1.001,"cov_2"
-0.023,-0.046,-0.024,0.006,21.733,1.032,"cov_3"
0.214,0.148,0.211,0.288,1487.366,1,"cov_4"
-0.122,-0.186,-0.119,-0.07,83.986,1.034,"cov_5"
-0.011,-0.2,0.009,0.093,45.798,1.001,"cov_6"
0.619,0.541,0.625,0.686,7.092,1.202,"Sigma2_e"
0.099,0.092,0.1,0.106,464.334,1.012,"Sigma2_ex"
222.85,154.67,218.698,294.997,8.557,1.192,"lp__"
1.017,0.914,1.018,1.119,1729.569,1,"B_0"
-0.025,-0.158,-0.025,0.108,1649.429,1.001,"B_x"
0.289,0.157,0.295,0.396,207.556,1.015,"psi"
0.202,0.15,0.2,0.265,1729.646,1.001,"Sigma2_intercept"
0.069,0.04,0.068,0.105,1860.195,1,"Sigma2_psi"
0.939,0.77,0.933,1.142,2226.051,1,"Sigma2_x"
0.092,0.045,0.085,0.171,605.792,1,"Sigma2_phi"
0.008,0,0.003,0.032,474.532,1.004,"Sigma2_epsilon"
-0.042,-0.074,-0.042,-0.012,1777.316,1.001,"cov_int_psi"
0.081,0.052,0.08,0.118,1884.832,1,"cov_int_phi"
-0.047,-0.071,-0.046,-0.027,2039.196,1.001,"cov_psi_phi"
-0.359,-0.585,-0.365,-0.111,1619.454,1.002,"cor_1"
0.082,-0.704,0.085,0.801,1193.879,1.002,"cor_2"
-0.243,-0.893,-0.295,0.658,1900.239,1.001,"cor_3"
0.613,0.488,0.617,0.715,1815.718,1.001,"cor_4"
-0.571,-0.739,-0.574,-0.389,1536.246,1,"cor_5"
0.049,-0.804,0.043,0.912,144.282,1.029,"cor_6"
-0.042,-0.074,-0.042,-0.012,1777.316,1.001,"cov_1"
0.004,-0.026,0.001,0.042,291.27,1.01,"cov_2"
-0.005,-0.029,-0.003,0.01,456.004,1.008,"cov_3"
0.267,0.192,0.264,0.355,1871.169,1,"cov_4"
-0.144,-0.206,-0.142,-0.09,2876.643,1,"cov_5"
0.007,-0.087,0.001,0.119,178.259,1.02,"cov_6"
0.59,0.543,0.589,0.638,3932.518,1,"Sigma2_e"
0.099,0.092,0.099,0.107,6493.147,1,"Sigma2_ex"
264.249,209.606,264.146,318.757,712.905,1.002,"lp__"
0.955,0.841,0.956,1.062,885.253,1.002,"B_0"
-0.037,-0.177,-0.039,0.114,950.813,1.002,"B_x"
0.292,0.111,0.296,0.443,20.37,1.087,"psi"
0.248,0.186,0.245,0.325,1364.128,1,"Sigma2_intercept"
0.103,0.071,0.102,0.143,1740.892,1,"Sigma2_psi"
1.128,0.92,1.118,1.376,1518.971,1,"Sigma2_x"
0.117,0.049,0.104,0.263,150.471,1.018,"Sigma2_phi"
0.013,0,0.006,0.061,504.733,1.009,"Sigma2_epsilon"
-0.075,-0.116,-0.073,-0.04,1272.375,1.002,"cov_int_psi"
0.095,0.057,0.094,0.14,1234.387,1.007,"cov_int_phi"
-0.056,-0.087,-0.055,-0.032,1449.995,1.002,"cov_psi_phi"
-0.469,-0.653,-0.471,-0.269,1418.972,1.001,"cor_1"
-0.124,-0.796,-0.164,0.653,33.261,1.052,"cor_2"
-0.269,-0.86,-0.309,0.509,60.761,1.039,"cor_3"
0.65,0.537,0.653,0.748,1173.334,1,"cor_4"
-0.487,-0.633,-0.491,-0.326,1533.02,1.001,"cor_5"
-0.068,-0.886,-0.15,0.916,9.968,1.179,"cor_6"
-0.075,-0.116,-0.073,-0.04,1272.375,1.002,"cov_1"
-0.005,-0.058,-0.003,0.051,35.05,1.055,"cov_2"
-0.008,-0.045,-0.005,0.014,36.847,1.059,"cov_3"
0.343,0.251,0.34,0.455,1241.463,1,"cov_4"
