"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-1213.227,-1256.253,-1212.642,-1175.115,779.414,1,"lp__"
1.007,0.908,1.006,1.112,595.519,1,"B_0"
0.205,0.159,0.202,0.26,746.894,1.003,"Sigma2_intercept"
0.104,0.076,0.103,0.137,1350.106,1,"Sigma2_phi"
0.657,0.515,0.661,0.777,1010.834,1.001,"cor_2"
0.096,0.068,0.095,0.131,727.032,1.002,"cov_int_phi"
0.096,0.068,0.095,0.131,727.032,1.002,"cov_2"
0.739,0.703,0.739,0.778,3766.085,1,"Sigma2_e"
-1318.672,-1361.664,-1318.418,-1278.719,753.688,1.004,"lp__"
0.994,0.892,0.994,1.095,704.543,1,"B_0"
0.206,0.16,0.205,0.264,1047.305,1.002,"Sigma2_intercept"
0.124,0.093,0.123,0.161,1296.081,1,"Sigma2_phi"
0.535,0.389,0.539,0.663,1237.934,1.002,"cor_2"
0.086,0.056,0.085,0.118,1066.835,1,"cov_int_phi"
0.086,0.056,0.085,0.118,1066.835,1,"cov_2"
0.706,0.669,0.706,0.745,3212.335,1,"Sigma2_e"
-1244.492,-1285.141,-1244.32,-1202.597,728.583,1.005,"lp__"
0.983,0.878,0.981,1.098,665.652,1,"B_0"
0.219,0.171,0.217,0.28,810.621,1,"Sigma2_intercept"
0.131,0.099,0.13,0.172,1240.989,1,"Sigma2_phi"
0.634,0.496,0.64,0.747,1054.051,1,"cor_2"
0.107,0.075,0.107,0.144,783.458,1,"cov_int_phi"
0.107,0.075,0.107,0.144,783.458,1,"cov_2"
0.751,0.712,0.75,0.792,3656.485,1.001,"Sigma2_e"
-1343.186,-1384.129,-1342.529,-1304.757,777.727,1,"lp__"
1.001,0.91,1,1.098,734.95,1,"B_0"
0.155,0.12,0.153,0.198,1168.471,1.001,"Sigma2_intercept"
0.1,0.074,0.099,0.132,1611.267,1,"Sigma2_phi"
0.641,0.496,0.645,0.762,1134.547,1,"cor_2"
0.08,0.056,0.079,0.107,1020.722,1,"cov_int_phi"
0.08,0.056,0.079,0.107,1020.722,1,"cov_2"
0.666,0.632,0.666,0.702,4313.843,1,"Sigma2_e"
-1152.569,-1193.057,-1152.334,-1113.34,803.11,1,"lp__"
1.058,0.968,1.057,1.152,688.583,1.001,"B_0"
0.183,0.143,0.182,0.231,1284.925,1,"Sigma2_intercept"
0.08,0.057,0.079,0.108,1712.851,1,"Sigma2_phi"
0.478,0.307,0.481,0.63,1225.781,1,"cor_2"
0.058,0.034,0.057,0.084,1164.526,1,"cov_int_phi"
0.058,0.034,0.057,0.084,1164.526,1,"cov_2"
0.688,0.653,0.688,0.725,4849.049,1,"Sigma2_e"
-1203.958,-1244.485,-1203.416,-1164.727,735.919,1,"lp__"
1.032,0.933,1.032,1.134,775.166,1.001,"B_0"
0.192,0.15,0.19,0.249,1048.814,1.002,"Sigma2_intercept"
0.105,0.076,0.104,0.139,1439.652,1,"Sigma2_phi"
0.458,0.287,0.462,0.61,1173.62,1,"cor_2"
0.065,0.038,0.065,0.094,1096.933,1,"cov_int_phi"
0.065,0.038,0.065,0.094,1096.933,1,"cov_2"
0.738,0.7,0.738,0.777,3658.628,1,"Sigma2_e"
-1316.057,-1358.099,-1314.762,-1277.321,764.243,1.002,"lp__"
0.952,0.847,0.953,1.059,530.034,1.003,"B_0"
0.216,0.169,0.214,0.274,1048.011,1,"Sigma2_intercept"
0.111,0.083,0.11,0.145,1336.574,1,"Sigma2_phi"
0.617,0.482,0.62,0.737,1186.978,1.001,"cor_2"
0.095,0.067,0.094,0.129,1002.446,1.001,"cov_int_phi"
0.095,0.067,0.094,0.129,1002.446,1.001,"cov_2"
0.682,0.647,0.682,0.719,3749.641,1,"Sigma2_e"
-1189.92,-1229.676,-1189.725,-1149.617,814.443,1,"lp__"
1.012,0.931,1.013,1.097,1126.805,1.004,"B_0"
0.157,0.12,0.156,0.201,1170.144,1.002,"Sigma2_intercept"
0.07,0.048,0.069,0.096,1542.556,1,"Sigma2_phi"
0.484,0.301,0.488,0.642,1299.578,1,"cor_2"
0.051,0.03,0.05,0.074,1340.69,1.001,"cov_int_phi"
0.051,0.03,0.05,0.074,1340.69,1.001,"cov_2"
0.69,0.655,0.69,0.727,4419.574,1,"Sigma2_e"
-1209.467,-1251.03,-1209.22,-1169.655,609.331,1,"lp__"
1.012,0.912,1.012,1.113,820.745,1.001,"B_0"
0.203,0.157,0.201,0.26,935.748,1.002,"Sigma2_intercept"
0.119,0.089,0.118,0.154,1281.523,1,"Sigma2_phi"
0.548,0.393,0.551,0.683,1228.28,1.002,"cor_2"
0.085,0.057,0.084,0.119,1063.169,1.003,"cov_int_phi"
0.085,0.057,0.084,0.119,1063.169,1.003,"cov_2"
0.746,0.708,0.746,0.786,3715.969,1,"Sigma2_e"
-1333.086,-1375.938,-1332.739,-1292.605,780.248,1,"lp__"
1.021,0.924,1.021,1.121,696.691,1,"B_0"
0.22,0.172,0.219,0.278,1044.318,1,"Sigma2_intercept"
0.111,0.083,0.11,0.147,1629.999,1.001,"Sigma2_phi"
0.539,0.389,0.54,0.674,1095.316,1,"cor_2"
0.084,0.057,0.084,0.116,1034.971,1,"cov_int_phi"
0.084,0.057,0.084,0.116,1034.971,1,"cov_2"
0.706,0.67,0.705,0.745,3988.531,1,"Sigma2_e"
-1244.538,-1284.918,-1244.584,-1204.83,875.363,1,"lp__"
0.979,0.874,0.978,1.089,714.183,1.001,"B_0"
0.206,0.161,0.204,0.262,1082.672,1,"Sigma2_intercept"
0.149,0.114,0.148,0.189,1408.582,1,"Sigma2_phi"
0.631,0.5,0.634,0.743,1022.054,1,"cor_2"
0.11,0.079,0.109,0.148,987.632,1,"cov_int_phi"
0.11,0.079,0.109,0.148,987.632,1,"cov_2"
0.676,0.641,0.676,0.713,4371.854,1,"Sigma2_e"
-1175.852,-1216.017,-1175.746,-1137.309,830.007,1.001,"lp__"
1.016,0.923,1.014,1.115,946.797,1,"B_0"
0.213,0.166,0.211,0.268,1183.636,1,"Sigma2_intercept"
0.099,0.073,0.098,0.13,1702.468,1,"Sigma2_phi"
0.543,0.394,0.545,0.676,1375.624,1.001,"cor_2"
0.079,0.053,0.078,0.109,1199.571,1,"cov_int_phi"
0.079,0.053,0.078,0.109,1199.571,1,"cov_2"
0.703,0.667,0.702,0.742,5180.886,1,"Sigma2_e"
-1236.469,-1277.28,-1236.583,-1196.445,893.076,1.001,"lp__"
0.946,0.841,0.945,1.056,536.776,1.009,"B_0"
0.252,0.196,0.251,0.315,795.324,1,"Sigma2_intercept"
0.106,0.079,0.105,0.136,1194.202,1.001,"Sigma2_phi"
0.603,0.462,0.606,0.722,1250.4,1.004,"cor_2"
0.098,0.068,0.097,0.132,797.184,1.004,"cov_int_phi"
0.098,0.068,0.097,0.132,797.184,1.004,"cov_2"
0.683,0.649,0.683,0.719,3666.863,1,"Sigma2_e"
-1191.635,-1234.665,-1190.859,-1152.47,604.897,1,"lp__"
0.952,0.86,0.953,1.048,878.453,1,"B_0"
0.158,0.123,0.156,0.201,1195.9,1.001,"Sigma2_intercept"
0.101,0.075,0.1,0.132,1534.642,1.001,"Sigma2_phi"
0.563,0.408,0.567,0.693,1326.973,1.004,"cor_2"
0.071,0.047,0.07,0.097,1074.103,1.002,"cov_int_phi"
0.071,0.047,0.07,0.097,1074.103,1.002,"cov_2"
0.655,0.621,0.655,0.69,4822.04,1,"Sigma2_e"
-1125.987,-1167.384,-1125.79,-1087.032,996.149,1.002,"lp__"
1.027,0.945,1.027,1.112,1426.638,1,"B_0"
0.149,0.115,0.147,0.19,1564.571,1,"Sigma2_intercept"
0.077,0.056,0.076,0.104,1532.16,1,"Sigma2_phi"
0.508,0.329,0.511,0.665,1425.365,1,"cor_2"
0.054,0.033,0.054,0.078,1395.288,1,"cov_int_phi"
0.054,0.033,0.054,0.078,1395.288,1,"cov_2"
0.667,0.633,0.667,0.703,4114.542,1,"Sigma2_e"
-1154.93,-1196.269,-1154.38,-1115.488,893.235,1,"lp__"
0.98,0.889,0.98,1.077,1159.593,1.001,"B_0"
0.171,0.132,0.169,0.22,1424.702,1,"Sigma2_intercept"
0.094,0.069,0.093,0.125,1633.726,1.001,"Sigma2_phi"
0.628,0.477,0.633,0.758,1404.264,1,"cor_2"
0.079,0.055,0.079,0.108,1414.027,1.001,"cov_int_phi"
0.079,0.055,0.079,0.108,1414.027,1.001,"cov_2"
0.704,0.668,0.703,0.742,4085.44,1,"Sigma2_e"
-1240.643,-1281.081,-1240.655,-1200.55,899.155,1,"lp__"
1.034,0.939,1.034,1.128,835.011,1,"B_0"
0.2,0.157,0.199,0.251,1256.911,1,"Sigma2_intercept"
0.078,0.055,0.077,0.105,1485.706,1,"Sigma2_phi"
0.585,0.422,0.59,0.725,1433.616,1.001,"cor_2"
0.073,0.048,0.072,0.102,1262.981,1,"cov_int_phi"
0.073,0.048,0.072,0.102,1262.981,1,"cov_2"
0.728,0.692,0.728,0.767,4082.317,1.001,"Sigma2_e"
-1294.782,-1337.446,-1294.314,-1254.285,715.683,1.001,"lp__"
0.986,0.883,0.987,1.082,793.141,1.001,"B_0"
0.194,0.152,0.192,0.247,891.271,1.002,"Sigma2_intercept"
0.112,0.084,0.111,0.146,1573.417,1,"Sigma2_phi"
0.554,0.404,0.557,0.688,1046.243,1,"cor_2"
0.082,0.054,0.081,0.114,809.968,1,"cov_int_phi"
0.082,0.054,0.081,0.114,809.968,1,"cov_2"
0.656,0.623,0.656,0.69,3258.738,1,"Sigma2_e"
-1128.567,-1169.208,-1128.043,-1089.803,810.927,1.002,"lp__"
1.02,0.92,1.018,1.126,791.834,1,"B_0"
0.197,0.156,0.195,0.248,1014.877,1.003,"Sigma2_intercept"
0.132,0.101,0.131,0.171,1402.645,1.002,"Sigma2_phi"
0.677,0.543,0.681,0.786,898.861,1.001,"cor_2"
0.109,0.078,0.108,0.145,883.343,1.004,"cov_int_phi"
0.109,0.078,0.108,0.145,883.343,1.004,"cov_2"
0.651,0.617,0.651,0.686,4238.922,1,"Sigma2_e"
-1115.743,-1157.394,-1115.288,-1076.487,770.451,1,"lp__"
1.015,0.922,1.014,1.109,800.983,1,"B_0"
0.186,0.144,0.185,0.236,975.329,1,"Sigma2_intercept"
0.1,0.073,0.099,0.132,1597.099,1,"Sigma2_phi"
0.461,0.293,0.465,0.608,1043.351,1,"cor_2"
0.063,0.037,0.062,0.092,969.608,1,"cov_int_phi"
0.063,0.037,0.062,0.092,969.608,1,"cov_2"
0.7,0.663,0.699,0.738,4232.645,1,"Sigma2_e"
-1229.114,-1269.905,-1228.815,-1189.65,801.688,1,"lp__"
1.063,0.967,1.064,1.16,759.292,1.001,"B_0"
0.178,0.138,0.176,0.226,1167.018,1,"Sigma2_intercept"
0.101,0.074,0.1,0.132,1327.027,1.002,"Sigma2_phi"
0.465,0.302,0.469,0.612,1168.866,1,"cor_2"
0.062,0.038,0.061,0.09,1005.476,1,"cov_int_phi"
0.062,0.038,0.061,0.09,1005.476,1,"cov_2"
0.701,0.666,0.701,0.739,4769.027,1,"Sigma2_e"
-1233.713,-1275.581,-1232.962,-1194.657,814.47,1,"lp__"
1.002,0.904,1.002,1.099,635.282,1.001,"B_0"
0.182,0.141,0.181,0.233,938.857,1.001,"Sigma2_intercept"
0.114,0.086,0.113,0.15,1439.162,1.004,"Sigma2_phi"
0.584,0.431,0.588,0.714,1027.773,1.003,"cor_2"
0.084,0.057,0.083,0.116,862.013,1.006,"cov_int_phi"
0.084,0.057,0.083,0.116,862.013,1.006,"cov_2"
0.698,0.664,0.698,0.737,3844.888,1,"Sigma2_e"
-1227.473,-1268.844,-1226.616,-1188.921,740.128,1.002,"lp__"
1.136,1.039,1.136,1.233,656.149,1.001,"B_0"
0.174,0.136,0.172,0.222,988.697,1,"Sigma2_intercept"
0.086,0.062,0.086,0.113,1380.355,1.003,"Sigma2_phi"
0.548,0.386,0.552,0.693,1226.878,1.001,"cor_2"
0.067,0.044,0.066,0.095,1038.523,1.003,"cov_int_phi"
0.067,0.044,0.066,0.095,1038.523,1.003,"cov_2"
0.672,0.637,0.671,0.708,3286.96,1.002,"Sigma2_e"
-1165.343,-1208.99,-1165.13,-1123.602,810.992,1.001,"lp__"
0.955,0.855,0.956,1.054,742.849,1,"B_0"
0.181,0.139,0.179,0.23,1168.534,1.001,"Sigma2_intercept"
0.119,0.09,0.118,0.154,1575.754,1,"Sigma2_phi"
0.592,0.439,0.596,0.722,862.343,1.001,"cor_2"
0.087,0.059,0.086,0.117,1002.119,1,"cov_int_phi"
0.087,0.059,0.086,0.117,1002.119,1,"cov_2"
0.691,0.656,0.691,0.729,3860.121,1,"Sigma2_e"
-1211.468,-1253.339,-1211.026,-1172.024,854.814,1,"lp__"
1.065,0.971,1.064,1.161,994.803,1.001,"B_0"
0.214,0.167,0.212,0.273,1285.685,1,"Sigma2_intercept"
0.073,0.052,0.072,0.099,1836.263,1,"Sigma2_phi"
0.508,0.342,0.511,0.654,1375.722,1,"cor_2"
0.063,0.04,0.063,0.09,1235.294,1,"cov_int_phi"
0.063,0.04,0.063,0.09,1235.294,1,"cov_2"
0.71,0.674,0.71,0.748,6063.111,1,"Sigma2_e"
-1254.609,-1294.574,-1254.638,-1214.772,987.484,1.001,"lp__"
0.904,0.798,0.904,1.015,576.187,1,"B_0"
0.219,0.175,0.216,0.276,841.869,1.001,"Sigma2_intercept"
0.132,0.1,0.131,0.172,1026.679,1,"Sigma2_phi"
0.674,0.557,0.677,0.782,931.689,1.001,"cor_2"
0.115,0.085,0.114,0.15,665.999,1,"cov_int_phi"
0.115,0.085,0.114,0.15,665.999,1,"cov_2"
0.692,0.658,0.692,0.729,4658.616,1,"Sigma2_e"
-1213.643,-1254.222,-1213.438,-1174.062,707.268,1.003,"lp__"
1.028,0.93,1.028,1.127,732.486,1,"B_0"
0.215,0.167,0.213,0.272,888.013,1.001,"Sigma2_intercept"
0.103,0.076,0.102,0.136,1135.501,1.001,"Sigma2_phi"
0.626,0.476,0.629,0.748,1131.203,1.002,"cor_2"
0.093,0.064,0.092,0.127,817.652,1.003,"cov_int_phi"
0.093,0.064,0.092,0.127,817.652,1.003,"cov_2"
0.699,0.664,0.699,0.736,3737.396,1,"Sigma2_e"
-1228.597,-1269.747,-1228.725,-1188.355,677.794,1.001,"lp__"
1.007,0.904,1.007,1.111,705.32,1.002,"B_0"
0.21,0.166,0.209,0.262,977.538,1,"Sigma2_intercept"
0.118,0.088,0.117,0.155,1411.939,1.001,"Sigma2_phi"
0.549,0.396,0.552,0.682,1041.532,1.001,"cor_2"
0.086,0.057,0.086,0.12,880.439,1.002,"cov_int_phi"
0.086,0.057,0.086,0.12,880.439,1.002,"cov_2"
0.715,0.679,0.715,0.753,4077.387,1,"Sigma2_e"
-1266.856,-1308.392,-1266.731,-1226.919,828.102,1,"lp__"
0.943,0.844,0.945,1.033,851.257,1,"B_0"
0.2,0.154,0.198,0.254,1097.944,1.001,"Sigma2_intercept"
0.095,0.071,0.094,0.125,1549.174,1,"Sigma2_phi"
0.546,0.386,0.548,0.68,1329.367,1.001,"cor_2"
0.075,0.049,0.074,0.105,1066.127,1,"cov_int_phi"
0.075,0.049,0.074,0.105,1066.127,1,"cov_2"
0.668,0.634,0.668,0.703,4218.863,1,"Sigma2_e"
-1156.216,-1197.137,-1155.657,-1118.203,764.836,1,"lp__"
1.001,0.91,1.001,1.092,678.404,1.001,"B_0"
0.176,0.136,0.175,0.223,1155.379,1,"Sigma2_intercept"
0.099,0.074,0.098,0.129,1844.467,1,"Sigma2_phi"
0.404,0.237,0.406,0.557,1109.545,1,"cor_2"
0.053,0.03,0.053,0.081,1047.718,1,"cov_int_phi"
0.053,0.03,0.053,0.081,1047.718,1,"cov_2"
0.663,0.629,0.662,0.699,4002.286,1,"Sigma2_e"
-1144.045,-1184.264,-1143.955,-1105.461,987.09,1,"lp__"
1.003,0.904,1.002,1.103,631.22,1,"B_0"
0.201,0.156,0.199,0.255,983.393,1,"Sigma2_intercept"
0.118,0.089,0.117,0.152,1386.938,1.001,"Sigma2_phi"
0.472,0.321,0.476,0.609,1062.514,1.001,"cor_2"
0.073,0.046,0.072,0.104,876.986,1,"cov_int_phi"
0.073,0.046,0.072,0.104,876.986,1,"cov_2"
0.673,0.641,0.673,0.709,3362.855,1,"Sigma2_e"
-1168.315,-1209.814,-1168.126,-1129.685,848.045,1.001,"lp__"
1.076,0.997,1.075,1.162,1014.894,1.001,"B_0"
0.162,0.125,0.161,0.205,1258.536,1.003,"Sigma2_intercept"
0.079,0.057,0.078,0.108,1406.856,1.001,"Sigma2_phi"
0.29,0.102,0.293,0.464,1127.02,1.002,"cor_2"
0.033,0.011,0.033,0.056,1148.757,1.004,"cov_int_phi"
0.033,0.011,0.033,0.056,1148.757,1.004,"cov_2"
0.658,0.624,0.658,0.691,5152.311,1,"Sigma2_e"
-1131.248,-1173.332,-1130.898,-1092.169,756.257,1.004,"lp__"
1.091,1.002,1.091,1.178,1130.274,1,"B_0"
0.172,0.133,0.171,0.217,1244.174,1.007,"Sigma2_intercept"
0.075,0.055,0.075,0.101,1853.026,1.001,"Sigma2_phi"
0.495,0.332,0.497,0.646,1756.813,1,"cor_2"
0.056,0.035,0.055,0.081,1548.372,1.003,"cov_int_phi"
0.056,0.035,0.055,0.081,1548.372,1.003,"cov_2"
0.646,0.614,0.646,0.68,4988.979,1,"Sigma2_e"
-1101.991,-1145.042,-1101.576,-1062.626,973.076,1.006,"lp__"
1.053,0.967,1.053,1.141,1157.083,1,"B_0"
0.151,0.115,0.15,0.193,1370.982,1,"Sigma2_intercept"
0.105,0.078,0.104,0.139,1579.271,1,"Sigma2_phi"
0.503,0.333,0.504,0.655,965.108,1,"cor_2"
0.063,0.039,0.063,0.092,923.375,1,"cov_int_phi"
0.063,0.039,0.063,0.092,923.375,1,"cov_2"
0.718,0.681,0.717,0.756,3830.565,1,"Sigma2_e"
-1271.042,-1312.842,-1271.168,-1232.79,878.778,1.003,"lp__"
1.052,0.956,1.052,1.149,795.628,1,"B_0"
0.197,0.154,0.195,0.254,1079.344,1,"Sigma2_intercept"
0.088,0.064,0.087,0.117,1569.794,1,"Sigma2_phi"
0.563,0.405,0.567,0.701,1066.466,1.003,"cor_2"
0.074,0.048,0.074,0.103,954.121,1.002,"cov_int_phi"
0.074,0.048,0.074,0.103,954.121,1.002,"cov_2"
0.707,0.671,0.706,0.744,4653.56,1,"Sigma2_e"
-1246.71,-1288.04,-1246.296,-1206.866,878.174,1,"lp__"
1.034,0.941,1.033,1.126,747.95,1,"B_0"
0.178,0.138,0.177,0.224,1133.631,1,"Sigma2_intercept"
0.118,0.087,0.116,0.156,1373.593,1,"Sigma2_phi"
0.351,0.176,0.353,0.515,865.388,1.002,"cor_2"
0.051,0.024,0.05,0.08,730.936,1.002,"cov_int_phi"
0.051,0.024,0.05,0.08,730.936,1.002,"cov_2"
0.72,0.683,0.72,0.758,3615.315,1,"Sigma2_e"
-1276.351,-1316.048,-1276.375,-1237.908,881.977,1,"lp__"
0.953,0.863,0.954,1.042,995.921,1,"B_0"
0.179,0.139,0.178,0.228,1121.43,1.002,"Sigma2_intercept"
0.068,0.047,0.067,0.092,1693.176,1,"Sigma2_phi"
0.581,0.42,0.584,0.727,1263.027,1,"cor_2"
0.064,0.042,0.063,0.089,1063.358,1.001,"cov_int_phi"
0.064,0.042,0.063,0.089,1063.358,1.001,"cov_2"
0.689,0.654,0.689,0.725,5060.063,1,"Sigma2_e"
-1205.654,-1246.36,-1205.523,-1166.627,866.904,1,"lp__"
1.029,0.932,1.028,1.135,487.099,1,"B_0"
0.234,0.184,0.232,0.292,966.709,1,"Sigma2_intercept"
0.074,0.053,0.074,0.1,1497.211,1,"Sigma2_phi"
0.695,0.545,0.7,0.817,1074.216,1,"cor_2"
0.091,0.065,0.091,0.121,1099.351,1,"cov_int_phi"
0.091,0.065,0.091,0.121,1099.351,1,"cov_2"
0.699,0.664,0.699,0.739,3849.145,1,"Sigma2_e"
-1229.508,-1270.891,-1228.822,-1191.171,774.778,1,"lp__"
0.864,0.758,0.865,0.97,506.635,1,"B_0"
0.231,0.182,0.229,0.289,1106.484,1.001,"Sigma2_intercept"
0.099,0.073,0.098,0.131,1593.43,1,"Sigma2_phi"
0.665,0.531,0.668,0.783,1455.305,1,"cor_2"
0.1,0.072,0.1,0.135,1123.108,1.001,"cov_int_phi"
0.1,0.072,0.1,0.135,1123.108,1.001,"cov_2"
0.704,0.667,0.703,0.742,4200.913,1,"Sigma2_e"
-1241.104,-1281.172,-1240.922,-1202.602,917.28,1.001,"lp__"
0.997,0.882,0.997,1.106,716.132,1.001,"B_0"
0.261,0.206,0.258,0.326,1073.542,1,"Sigma2_intercept"
0.128,0.096,0.127,0.166,1554.943,1,"Sigma2_phi"
0.573,0.432,0.574,0.699,1191.145,1,"cor_2"
0.104,0.072,0.104,0.142,1019.657,1,"cov_int_phi"
0.104,0.072,0.104,0.142,1019.657,1,"cov_2"
0.738,0.7,0.738,0.778,4396.852,1,"Sigma2_e"
-1314.464,-1355.889,-1314.318,-1274.521,834.017,1.001,"lp__"
0.956,0.853,0.955,1.058,748.716,1.002,"B_0"
0.192,0.148,0.19,0.245,972.026,1,"Sigma2_intercept"
0.124,0.093,0.123,0.163,1256.05,1,"Sigma2_phi"
0.611,0.476,0.614,0.736,1172.362,1,"cor_2"
0.094,0.066,0.093,0.128,1009.787,1,"cov_int_phi"
0.094,0.066,0.093,0.128,1009.787,1,"cov_2"
0.754,0.715,0.754,0.794,4140.218,1.001,"Sigma2_e"
-1350.191,-1391.501,-1350.266,-1309.378,687.786,1.001,"lp__"
0.997,0.889,0.997,1.101,746.637,1,"B_0"
0.201,0.157,0.2,0.253,1028.725,1,"Sigma2_intercept"
0.113,0.085,0.112,0.148,1333.518,1,"Sigma2_phi"
0.594,0.45,0.596,0.722,1073.154,1.001,"cor_2"
0.089,0.062,0.089,0.124,958.221,1.001,"cov_int_phi"
0.089,0.062,0.089,0.124,958.221,1.001,"cov_2"
0.684,0.649,0.684,0.72,4000.448,1,"Sigma2_e"
-1192.668,-1233.412,-1192.096,-1152.403,732.068,1.001,"lp__"
0.914,0.807,0.915,1.019,702.562,1.002,"B_0"
0.19,0.147,0.189,0.241,1057.036,1.001,"Sigma2_intercept"
0.145,0.111,0.144,0.186,1518.69,1,"Sigma2_phi"
0.615,0.484,0.619,0.727,1337.558,1.001,"cor_2"
0.102,0.072,0.101,0.135,1193.726,1.001,"cov_int_phi"
0.102,0.072,0.101,0.135,1193.726,1.001,"cov_2"
0.686,0.651,0.686,0.723,3847.773,1,"Sigma2_e"
-1200.262,-1241.248,-1200.074,-1159.979,595.931,1,"lp__"
1.046,0.942,1.046,1.152,586.267,1,"B_0"
0.23,0.181,0.228,0.29,1060.757,1,"Sigma2_intercept"
0.092,0.068,0.091,0.122,1688.839,1,"Sigma2_phi"
0.598,0.45,0.603,0.724,998.117,1,"cor_2"
0.087,0.059,0.086,0.119,1004.55,1,"cov_int_phi"
0.087,0.059,0.086,0.119,1004.55,1,"cov_2"
0.691,0.656,0.691,0.729,3330.322,1,"Sigma2_e"
-1211.472,-1251.985,-1210.999,-1173.542,799.455,1,"lp__"
1.01,0.909,1.011,1.111,599.266,1,"B_0"
0.197,0.153,0.195,0.25,996.607,1,"Sigma2_intercept"
0.119,0.09,0.119,0.155,1350.711,1,"Sigma2_phi"
0.559,0.408,0.563,0.69,734.136,1.001,"cor_2"
0.086,0.058,0.085,0.119,691.138,1.001,"cov_int_phi"
0.086,0.058,0.085,0.119,691.138,1.001,"cov_2"
0.688,0.653,0.687,0.723,3829.774,1,"Sigma2_e"
-1200.868,-1241.616,-1200.704,-1162.4,813.468,1,"lp__"
0.915,0.815,0.915,1.015,517.142,1,"B_0"
0.227,0.179,0.225,0.286,884.645,1.001,"Sigma2_intercept"
0.107,0.08,0.106,0.141,1392.812,1,"Sigma2_phi"
0.567,0.424,0.571,0.697,1135.874,1,"cor_2"
0.088,0.06,0.088,0.12,944.819,1,"cov_int_phi"
0.088,0.06,0.088,0.12,944.819,1,"cov_2"
0.706,0.67,0.706,0.743,3282.273,1,"Sigma2_e"
-1243.22,-1281.816,-1243.1,-1204.996,694.596,1,"lp__"
1.007,0.904,1.007,1.113,788.481,1,"B_0"
0.218,0.171,0.216,0.275,1009.226,1,"Sigma2_intercept"
0.117,0.087,0.116,0.153,1539.196,1.001,"Sigma2_phi"
0.608,0.47,0.61,0.729,1038.896,1,"cor_2"
0.097,0.068,0.096,0.131,1078.952,1,"cov_int_phi"
0.097,0.068,0.096,0.131,1078.952,1,"cov_2"
0.751,0.713,0.751,0.793,3742.25,1,"Sigma2_e"
-1345.666,-1389.147,-1344.901,-1305.562,766.959,1,"lp__"
0.976,0.858,0.975,1.093,731.314,1,"B_0"
0.24,0.189,0.238,0.305,1002.961,1.001,"Sigma2_intercept"
0.131,0.099,0.13,0.171,1322.78,1,"Sigma2_phi"
0.633,0.495,0.637,0.747,1288.975,1,"cor_2"
0.112,0.08,0.111,0.15,996.186,1.001,"cov_int_phi"
0.112,0.08,0.111,0.15,996.186,1.001,"cov_2"
0.751,0.714,0.751,0.789,4688.411,1,"Sigma2_e"
-1343.152,-1384.929,-1343.083,-1300.86,741.588,1.001,"lp__"
1.037,0.941,1.036,1.14,727.939,1,"B_0"
0.208,0.161,0.206,0.264,952.805,1.003,"Sigma2_intercept"
0.097,0.071,0.096,0.128,1478.677,1.001,"Sigma2_phi"
0.568,0.416,0.571,0.702,1146.612,1,"cor_2"
0.08,0.054,0.08,0.111,1052.163,1.002,"cov_int_phi"
0.08,0.054,0.08,0.111,1052.163,1.002,"cov_2"
0.697,0.66,0.697,0.735,3806.418,1,"Sigma2_e"
-1224.197,-1263.731,-1224.751,-1183.855,820.153,1.002,"lp__"
0.982,0.886,0.981,1.085,846.631,1,"B_0"
0.182,0.143,0.181,0.229,1025.395,1,"Sigma2_intercept"
0.122,0.091,0.121,0.157,1415.595,1,"Sigma2_phi"
0.654,0.524,0.657,0.77,1007.795,1.001,"cor_2"
0.097,0.071,0.096,0.128,813.78,1,"cov_int_phi"
0.097,0.071,0.096,0.128,813.78,1,"cov_2"
0.698,0.662,0.698,0.735,3858.501,1,"Sigma2_e"
-1226.171,-1267.309,-1225.248,-1188.935,820.519,1,"lp__"
1.018,0.919,1.017,1.122,814.476,1,"B_0"
0.215,0.167,0.214,0.272,1292.54,1,"Sigma2_intercept"
0.116,0.087,0.116,0.152,1618.43,1.001,"Sigma2_phi"
0.556,0.41,0.558,0.682,1385.626,1.001,"cor_2"
0.088,0.059,0.087,0.12,1339.316,1.001,"cov_int_phi"
0.088,0.059,0.087,0.12,1339.316,1.001,"cov_2"
0.715,0.678,0.715,0.754,4485.952,1,"Sigma2_e"
-1266.252,-1308.594,-1266.025,-1226.054,863.495,1,"lp__"
1.014,0.913,1.015,1.111,886.101,1,"B_0"
0.195,0.151,0.193,0.249,1089.864,1.002,"Sigma2_intercept"
0.113,0.084,0.112,0.148,1218.294,1.005,"Sigma2_phi"
0.635,0.489,0.639,0.759,1159.254,1.001,"cor_2"
0.094,0.064,0.093,0.128,920.905,1.005,"cov_int_phi"
0.094,0.064,0.093,0.128,920.905,1.005,"cov_2"
0.724,0.688,0.724,0.762,5153.674,1,"Sigma2_e"
-1286.767,-1329.554,-1286.454,-1246.141,871.256,1.002,"lp__"
1.029,0.934,1.03,1.12,724.418,1.001,"B_0"
0.161,0.123,0.159,0.209,1164.024,1.002,"Sigma2_intercept"
0.114,0.086,0.113,0.15,1494.314,1.002,"Sigma2_phi"
0.45,0.283,0.454,0.595,1093.604,1,"cor_2"
0.061,0.035,0.06,0.09,1034.756,1,"cov_int_phi"
0.061,0.035,0.06,0.09,1034.756,1,"cov_2"
