"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.561,0.459,0.559,0.679,627.233,1.001,"Sigma2_e"
-568.646,-649.484,-569.047,-487.974,426.159,1.003,"lp__"
0.983,0.894,0.982,1.074,2397.102,1,"B_0"
0.181,0.096,0.179,0.275,872.657,1,"Sigma2_intercept"
0.112,0.045,0.108,0.196,887.886,1.002,"Sigma2_phi"
0.74,0.439,0.755,0.952,630.488,1,"cor_2"
0.102,0.052,0.101,0.157,1095.804,1,"cov_int_phi"
0.102,0.052,0.101,0.157,1095.804,1,"cov_2"
0.742,0.632,0.739,0.863,878.761,1,"Sigma2_e"
-681.895,-744.411,-681.327,-620.913,585.832,1,"lp__"
0.951,0.873,0.952,1.029,4143.679,1,"B_0"
0.105,0.004,0.105,0.212,436.943,1.003,"Sigma2_intercept"
0.048,0,0.041,0.132,512.664,1.001,"Sigma2_phi"
0.449,-0.398,0.502,0.914,859.906,1,"cor_2"
0.03,-0.007,0.029,0.082,517.756,1,"cov_int_phi"
0.03,-0.007,0.029,0.082,517.756,1,"cov_2"
0.891,0.76,0.888,1.039,519.183,1,"Sigma2_e"
-756.366,-820.774,-755.656,-692.439,419.786,1,"lp__"
1.045,0.958,1.046,1.13,4529.064,1,"B_0"
0.19,0.095,0.189,0.285,913.418,1.003,"Sigma2_intercept"
0.073,0.011,0.069,0.154,748.021,1,"Sigma2_phi"
0.594,0.158,0.61,0.909,1337.616,1,"cor_2"
0.066,0.011,0.066,0.123,1072.341,1.001,"cov_int_phi"
0.066,0.011,0.066,0.123,1072.341,1.001,"cov_2"
0.734,0.625,0.73,0.855,891.282,1.002,"Sigma2_e"
-676.881,-739.386,-676.881,-614.711,506.293,1.003,"lp__"
0.999,0.918,0.999,1.082,2589.791,1.001,"B_0"
0.159,0.07,0.157,0.251,586.914,1,"Sigma2_intercept"
0.078,0.008,0.076,0.167,310.269,1.014,"Sigma2_phi"
0.435,0.01,0.447,0.822,581.108,1.003,"cor_2"
0.044,0.001,0.044,0.091,762.181,1,"cov_int_phi"
0.044,0.001,0.044,0.091,762.181,1,"cov_2"
0.676,0.559,0.674,0.806,353.818,1.004,"Sigma2_e"
-645.151,-714.018,-645.308,-569.188,275.75,1.007,"lp__"
1.016,0.924,1.016,1.103,1836.606,1,"B_0"
0.247,0.147,0.245,0.354,640.219,1.004,"Sigma2_intercept"
0.135,0.042,0.132,0.235,264.545,1.005,"Sigma2_phi"
0.299,-0.02,0.294,0.637,678.391,1.001,"cor_2"
0.052,-0.004,0.051,0.109,900.498,1,"cov_int_phi"
0.052,-0.004,0.051,0.109,900.498,1,"cov_2"
0.613,0.498,0.608,0.749,271.427,1.005,"Sigma2_e"
-603.95,-688.122,-604.722,-519.51,210.892,1.008,"lp__"
1.026,0.942,1.027,1.108,3790.528,1,"B_0"
0.142,0.058,0.139,0.239,839.811,1,"Sigma2_intercept"
0.074,0.015,0.07,0.151,824.596,1.002,"Sigma2_phi"
0.665,0.252,0.688,0.947,924.372,1,"cor_2"
0.064,0.016,0.064,0.114,1123.177,1.001,"cov_int_phi"
0.064,0.016,0.064,0.114,1123.177,1.001,"cov_2"
0.797,0.682,0.796,0.915,982.941,1,"Sigma2_e"
-712.325,-771.791,-712.801,-652.83,618.707,1.005,"lp__"
0.975,0.883,0.974,1.067,2128.693,1,"B_0"
0.223,0.124,0.221,0.328,668.301,1,"Sigma2_intercept"
0.164,0.069,0.163,0.267,369.877,1.01,"Sigma2_phi"
0.554,0.251,0.555,0.842,531.578,1,"cor_2"
0.102,0.044,0.102,0.163,905.741,1.001,"cov_int_phi"
0.102,0.044,0.102,0.163,905.741,1.001,"cov_2"
0.697,0.567,0.695,0.834,373.458,1.01,"Sigma2_e"
-656.978,-731.374,-657.804,-576.934,292.365,1.008,"lp__"
0.99,0.904,0.989,1.077,2873.698,1,"B_0"
0.2,0.091,0.199,0.305,531.622,1.004,"Sigma2_intercept"
0.092,0.008,0.09,0.193,414.094,1.001,"Sigma2_phi"
0.354,-0.061,0.351,0.775,1404.867,1,"cor_2"
0.044,-0.005,0.043,0.098,911.08,1.001,"cov_int_phi"
0.044,-0.005,0.043,0.098,911.08,1.001,"cov_2"
0.745,0.614,0.742,0.889,448.149,1.004,"Sigma2_e"
-682.659,-754.787,-683.332,-607.713,333.642,1.005,"lp__"
1.068,0.989,1.068,1.149,2200.826,1,"B_0"
0.134,0.047,0.133,0.228,588.39,1,"Sigma2_intercept"
0.079,0.006,0.076,0.175,364.789,1.001,"Sigma2_phi"
0.484,0.023,0.496,0.869,583.123,1,"cor_2"
0.046,0.001,0.045,0.097,639.587,1,"cov_int_phi"
0.046,0.001,0.045,0.097,639.587,1,"cov_2"
0.744,0.627,0.742,0.875,434.515,1.001,"Sigma2_e"
-683.274,-749.008,-683.836,-616.001,339.687,1.002,"lp__"
1.091,1.009,1.091,1.173,3390.294,1,"B_0"
0.135,0.038,0.135,0.23,479.032,1.002,"Sigma2_intercept"
0.111,0.03,0.11,0.201,562.375,1.005,"Sigma2_phi"
0.481,0.079,0.484,0.848,581.145,1.002,"cor_2"
0.056,0.006,0.055,0.106,597.916,1,"cov_int_phi"
0.056,0.006,0.055,0.106,597.916,1,"cov_2"
0.705,0.588,0.703,0.841,496.181,1.006,"Sigma2_e"
-661.052,-735.298,-661.594,-586.533,356.673,1.006,"lp__"
1.018,0.928,1.018,1.11,3869.524,1,"B_0"
0.268,0.17,0.267,0.372,897.734,1,"Sigma2_intercept"
0.082,0.011,0.078,0.174,461.011,1.003,"Sigma2_phi"
0.513,0.153,0.506,0.861,1111.417,1,"cor_2"
0.071,0.014,0.071,0.129,1126.502,1.004,"cov_int_phi"
0.071,0.014,0.071,0.129,1126.502,1.004,"cov_2"
0.662,0.54,0.66,0.791,525.064,1.001,"Sigma2_e"
-635.996,-710.48,-636.712,-555.96,403.454,1,"lp__"
1.039,0.961,1.039,1.117,2727.435,1,"B_0"
0.093,0.008,0.09,0.189,377.375,1,"Sigma2_intercept"
0.06,0.001,0.055,0.142,344.958,1.002,"Sigma2_phi"
0.463,-0.343,0.51,0.909,879.142,1.004,"cor_2"
0.033,-0.005,0.032,0.083,403.583,1.005,"cov_int_phi"
0.033,-0.005,0.032,0.083,403.583,1.005,"cov_2"
0.786,0.66,0.785,0.923,344.498,1.001,"Sigma2_e"
-704.613,-777.321,-705.508,-633.488,293.38,1.001,"lp__"
0.974,0.872,0.974,1.075,2946.586,1.001,"B_0"
0.25,0.134,0.248,0.37,682.063,1,"Sigma2_intercept"
0.138,0.039,0.136,0.255,511.003,1,"Sigma2_phi"
0.525,0.182,0.525,0.84,781.805,1,"cor_2"
0.093,0.027,0.093,0.162,950.279,1.001,"cov_int_phi"
0.093,0.027,0.093,0.162,950.279,1.001,"cov_2"
0.803,0.654,0.801,0.963,492.96,1.002,"Sigma2_e"
-713.67,-788.851,-714.73,-633.606,380.803,1.001,"lp__"
0.98,0.89,0.98,1.069,1421.432,1,"B_0"
0.311,0.214,0.309,0.418,799.441,1.006,"Sigma2_intercept"
0.076,0.011,0.073,0.164,271.11,1,"Sigma2_phi"
0.506,0.177,0.504,0.848,675.819,1.003,"cor_2"
0.072,0.02,0.072,0.123,980.426,1,"cov_int_phi"
0.072,0.02,0.072,0.123,980.426,1,"cov_2"
0.571,0.465,0.57,0.686,344.365,1.004,"Sigma2_e"
-576.517,-650.747,-577.243,-495.949,285.507,1.006,"lp__"
0.906,0.814,0.906,0.999,4679.55,1,"B_0"
0.317,0.212,0.315,0.431,965.929,1.001,"Sigma2_intercept"
0.089,0.011,0.087,0.183,475.26,1.003,"Sigma2_phi"
0.455,0.1,0.454,0.819,1055.935,1,"cor_2"
0.071,0.011,0.071,0.132,1397.343,1.001,"cov_int_phi"
0.071,0.011,0.071,0.132,1397.343,1.001,"cov_2"
0.679,0.556,0.678,0.812,702.277,1.003,"Sigma2_e"
-644.686,-719.658,-646.047,-564.532,450.204,1.003,"lp__"
0.929,0.847,0.929,1.011,7230.148,1,"B_0"
0.116,0.032,0.114,0.21,1009.315,1,"Sigma2_intercept"
0.094,0.019,0.092,0.184,713.623,1.001,"Sigma2_phi"
0.559,0.134,0.571,0.9,1217.404,1,"cor_2"
0.054,0.009,0.053,0.101,1297.861,1,"cov_int_phi"
0.054,0.009,0.053,0.101,1297.861,1,"cov_2"
0.758,0.638,0.755,0.884,966.717,1.002,"Sigma2_e"
-689.804,-751.855,-690.313,-625.936,611.595,1,"lp__"
0.958,0.871,0.959,1.049,1828.852,1.001,"B_0"
0.261,0.159,0.26,0.366,814.644,1.001,"Sigma2_intercept"
0.098,0.017,0.095,0.195,322.138,1.001,"Sigma2_phi"
0.481,0.132,0.475,0.839,588.48,1,"cor_2"
0.072,0.016,0.071,0.128,1052.319,1,"cov_int_phi"
0.072,0.016,0.071,0.128,1052.319,1,"cov_2"
0.705,0.578,0.703,0.842,362.102,1.001,"Sigma2_e"
-661.564,-736.882,-660.954,-586.739,284.389,1.004,"lp__"
0.987,0.89,0.986,1.081,2207.811,1,"B_0"
0.188,0.096,0.186,0.285,624.984,1.001,"Sigma2_intercept"
0.13,0.053,0.127,0.216,571.532,1.001,"Sigma2_phi"
0.635,0.326,0.644,0.912,571.42,1,"cor_2"
0.095,0.045,0.095,0.151,955.505,1.002,"cov_int_phi"
0.095,0.045,0.095,0.151,955.505,1.002,"cov_2"
0.72,0.595,0.719,0.854,479.886,1.002,"Sigma2_e"
-669.584,-740.19,-670.384,-596.386,351.816,1.003,"lp__"
1.076,0.986,1.076,1.167,2016.155,1.001,"B_0"
0.218,0.122,0.217,0.317,616.667,1.001,"Sigma2_intercept"
0.156,0.069,0.155,0.248,314.147,1.002,"Sigma2_phi"
0.542,0.272,0.542,0.83,527.939,1.007,"cor_2"
0.097,0.046,0.096,0.154,921.225,1.001,"cov_int_phi"
0.097,0.046,0.096,0.154,921.225,1.001,"cov_2"
0.605,0.488,0.603,0.728,334.991,1.005,"Sigma2_e"
-599.617,-678.049,-601.473,-513.33,291.867,1.005,"lp__"
0.964,0.87,0.964,1.064,1711.645,1,"B_0"
0.25,0.146,0.247,0.365,645.451,1,"Sigma2_intercept"
0.156,0.058,0.155,0.261,419.133,1.001,"Sigma2_phi"
0.54,0.241,0.534,0.857,444.31,1.001,"cor_2"
0.102,0.042,0.102,0.163,1044.322,1,"cov_int_phi"
0.102,0.042,0.102,0.163,1044.322,1,"cov_2"
0.742,0.609,0.739,0.886,396.722,1,"Sigma2_e"
-680.7,-755.933,-682.376,-602.351,330.385,1.001,"lp__"
1.038,0.946,1.038,1.131,2355.365,1.001,"B_0"
0.164,0.081,0.164,0.26,752.676,1.001,"Sigma2_intercept"
0.144,0.062,0.143,0.233,725.726,1,"Sigma2_phi"
0.711,0.424,0.724,0.937,472.508,1,"cor_2"
0.106,0.055,0.105,0.161,658.456,1.001,"cov_int_phi"
0.106,0.055,0.105,0.161,658.456,1.001,"cov_2"
0.726,0.616,0.724,0.842,865.724,1,"Sigma2_e"
-673.247,-732.538,-673.951,-611.025,568.083,1,"lp__"
0.949,0.86,0.949,1.041,1983.774,1,"B_0"
0.188,0.083,0.187,0.297,617.344,1,"Sigma2_intercept"
0.147,0.054,0.144,0.253,501.399,1.001,"Sigma2_phi"
0.528,0.183,0.531,0.865,401.466,1.001,"cor_2"
0.083,0.028,0.082,0.147,776.619,1.004,"cov_int_phi"
0.083,0.028,0.082,0.147,776.619,1.004,"cov_2"
0.752,0.619,0.751,0.885,519.369,1,"Sigma2_e"
-686.644,-757.508,-687.161,-611.091,402.307,1,"lp__"
1.02,0.938,1.02,1.107,2836.568,1,"B_0"
0.161,0.072,0.158,0.26,580.439,1.001,"Sigma2_intercept"
0.095,0.024,0.091,0.187,503.771,1.002,"Sigma2_phi"
0.616,0.214,0.633,0.918,700.501,1.004,"cor_2"
0.072,0.019,0.072,0.128,725.151,1,"cov_int_phi"
0.072,0.019,0.072,0.128,725.151,1,"cov_2"
0.765,0.646,0.763,0.892,591.506,1.002,"Sigma2_e"
-695.456,-761.136,-695.315,-629.3,388.562,1.004,"lp__"
0.984,0.894,0.983,1.076,2067.639,1,"B_0"
0.232,0.133,0.231,0.337,917.308,1.001,"Sigma2_intercept"
0.071,0.013,0.067,0.145,566.372,1,"Sigma2_phi"
0.697,0.349,0.717,0.946,707.196,1.002,"cor_2"
0.086,0.027,0.085,0.147,841.942,1.002,"cov_int_phi"
0.086,0.027,0.085,0.147,841.942,1.002,"cov_2"
0.762,0.649,0.76,0.888,709.916,1,"Sigma2_e"
-693.946,-757.522,-694.356,-631.589,529.668,1.001,"lp__"
1.021,0.941,1.021,1.101,5152.338,1,"B_0"
0.197,0.092,0.197,0.301,765.572,1.007,"Sigma2_intercept"
0.08,0.001,0.078,0.189,303.19,1,"Sigma2_phi"
0.203,-0.37,0.206,0.7,2008.622,1,"cor_2"
0.024,-0.024,0.022,0.078,1162.961,1,"cov_int_phi"
0.024,-0.024,0.022,0.078,1162.961,1,"cov_2"
0.753,0.611,0.752,0.904,388.602,1.001,"Sigma2_e"
-685.837,-765.163,-685.898,-606.368,268.021,1.001,"lp__"
0.974,0.888,0.975,1.059,6605.431,1,"B_0"
0.146,0.058,0.144,0.244,766.788,1.001,"Sigma2_intercept"
0.077,0.011,0.074,0.161,723.156,1,"Sigma2_phi"
0.6,0.184,0.615,0.918,1309.919,1,"cor_2"
0.06,0.009,0.061,0.112,875.402,1,"cov_int_phi"
0.06,0.009,0.061,0.112,875.402,1,"cov_2"
0.729,0.611,0.727,0.862,744.589,1.001,"Sigma2_e"
-675.539,-741.732,-675.748,-607.625,428.045,1,"lp__"
0.93,0.838,0.93,1.019,1866.256,1,"B_0"
0.26,0.164,0.258,0.363,864.663,1,"Sigma2_intercept"
0.16,0.072,0.16,0.252,506.699,1,"Sigma2_phi"
0.363,0.103,0.36,0.623,748.293,1,"cor_2"
0.072,0.021,0.071,0.123,1158.13,1,"cov_int_phi"
0.072,0.021,0.071,0.123,1158.13,1,"cov_2"
0.572,0.466,0.568,0.698,493.088,1,"Sigma2_e"
-576.546,-655.736,-576.539,-496.793,408.382,1,"lp__"
1.025,0.95,1.025,1.101,3455.965,1,"B_0"
0.167,0.075,0.167,0.266,749.375,1,"Sigma2_intercept"
0.037,0,0.029,0.115,285.015,1,"Sigma2_phi"
0.203,-0.473,0.219,0.768,1728.155,1,"cor_2"
0.015,-0.022,0.012,0.06,1160.387,1,"cov_int_phi"
0.015,-0.022,0.012,0.06,1160.387,1,"cov_2"
0.71,0.597,0.71,0.831,655.728,1,"Sigma2_e"
-664.678,-731.727,-665.453,-592.441,418.494,1,"lp__"
1.048,0.957,1.048,1.139,5975.814,1,"B_0"
0.203,0.105,0.202,0.306,748.684,1,"Sigma2_intercept"
0.138,0.048,0.138,0.233,710.861,1,"Sigma2_phi"
0.553,0.242,0.552,0.854,909.138,1,"cor_2"
0.089,0.036,0.088,0.148,1160.51,1,"cov_int_phi"
0.089,0.036,0.088,0.148,1160.51,1,"cov_2"
0.682,0.559,0.68,0.82,497.508,1,"Sigma2_e"
-647.976,-723.698,-647.859,-570.491,360.638,1,"lp__"
0.961,0.871,0.961,1.054,1727.901,1.001,"B_0"
0.253,0.153,0.25,0.36,710.152,1,"Sigma2_intercept"
0.103,0.029,0.1,0.197,461.963,1.01,"Sigma2_phi"
0.66,0.356,0.662,0.931,601.192,1.001,"cor_2"
0.102,0.044,0.101,0.165,802.15,1.003,"cov_int_phi"
0.102,0.044,0.101,0.165,802.15,1.003,"cov_2"
0.708,0.587,0.708,0.838,493.225,1.004,"Sigma2_e"
-662.34,-732.717,-663.287,-582.622,371.571,1.006,"lp__"
1.028,0.928,1.028,1.129,4867.556,1,"B_0"
0.274,0.172,0.274,0.378,777.496,1.002,"Sigma2_intercept"
0.216,0.125,0.214,0.315,573.22,1,"Sigma2_phi"
0.56,0.329,0.556,0.802,883.375,1.001,"cor_2"
0.134,0.075,0.134,0.196,1388.833,1.001,"cov_int_phi"
0.134,0.075,0.134,0.196,1388.833,1.001,"cov_2"
0.583,0.474,0.579,0.717,491.614,1,"Sigma2_e"
-584.04,-667.866,-584.403,-503.032,305.445,1.001,"lp__"
0.979,0.892,0.978,1.067,2748.628,1,"B_0"
0.271,0.17,0.27,0.381,761.023,1,"Sigma2_intercept"
0.067,0.001,0.063,0.16,392.083,1.008,"Sigma2_phi"
0.4,-0.082,0.407,0.82,1883.542,1,"cor_2"
0.05,-0.005,0.05,0.112,822.476,1.001,"cov_int_phi"
0.05,-0.005,0.05,0.112,822.476,1.001,"cov_2"
0.716,0.592,0.714,0.848,478.453,1.001,"Sigma2_e"
-667.251,-737.596,-668.441,-591.889,378.076,1.001,"lp__"
0.947,0.842,0.947,1.049,6103.476,1,"B_0"
0.183,0.102,0.182,0.273,1138.012,1,"Sigma2_intercept"
0.197,0.113,0.196,0.291,1005.543,1.001,"Sigma2_phi"
0.848,0.644,0.861,0.977,811.046,1.005,"cor_2"
0.159,0.101,0.158,0.222,903.94,1,"cov_int_phi"
0.159,0.101,0.158,0.222,903.94,1,"cov_2"
0.701,0.599,0.699,0.818,1071.354,1.001,"Sigma2_e"
-661.094,-727.232,-659.585,-600.35,557.184,1.001,"lp__"
1.012,0.92,1.012,1.102,1883.583,1,"B_0"
0.259,0.15,0.257,0.376,543.488,1.001,"Sigma2_intercept"
0.107,0.021,0.104,0.204,357.695,1.001,"Sigma2_phi"
0.531,0.192,0.528,0.873,655.252,1.004,"cor_2"
0.084,0.024,0.083,0.145,750.504,1,"cov_int_phi"
0.084,0.024,0.083,0.145,750.504,1,"cov_2"
0.707,0.572,0.706,0.854,375.649,1.002,"Sigma2_e"
-661.684,-737.366,-662.652,-575.945,290.898,1.001,"lp__"
0.974,0.888,0.973,1.057,2638.803,1,"B_0"
0.227,0.134,0.226,0.328,792.558,1,"Sigma2_intercept"
0.105,0.029,0.102,0.2,412.725,1.017,"Sigma2_phi"
0.49,0.172,0.489,0.822,549.436,1.003,"cor_2"
0.072,0.023,0.071,0.126,921.044,1.001,"cov_int_phi"
0.072,0.023,0.071,0.126,921.044,1.001,"cov_2"
0.643,0.531,0.642,0.766,440.318,1.005,"Sigma2_e"
-623.638,-698.28,-624.545,-544.073,339.943,1.01,"lp__"
1.047,0.966,1.047,1.13,5832.575,1,"B_0"
0.149,0.043,0.151,0.247,479.882,1,"Sigma2_intercept"
0.119,0.019,0.119,0.217,309.504,1,"Sigma2_phi"
0.231,-0.193,0.236,0.634,1027.392,1.002,"cor_2"
0.03,-0.018,0.028,0.082,1147.315,1.002,"cov_int_phi"
0.03,-0.018,0.028,0.082,1147.315,1.002,"cov_2"
0.672,0.54,0.666,0.831,334.056,1,"Sigma2_e"
-641.12,-726.844,-639.191,-556.057,235.582,1,"lp__"
0.963,0.881,0.963,1.044,2217.756,1,"B_0"
0.234,0.133,0.233,0.344,802.648,1.001,"Sigma2_intercept"
0.038,0,0.032,0.115,302.792,1.002,"Sigma2_phi"
0.376,-0.285,0.393,0.856,1104.499,1,"cor_2"
0.033,-0.01,0.031,0.088,602.539,1,"cov_int_phi"
0.033,-0.01,0.031,0.088,602.539,1,"cov_2"
0.75,0.636,0.748,0.879,583.368,1.002,"Sigma2_e"
-686.417,-751.171,-686.048,-621.984,467.018,1.004,"lp__"
1.019,0.938,1.018,1.101,5330.587,1.001,"B_0"
0.176,0.076,0.175,0.279,801.716,1,"Sigma2_intercept"
0.056,0,0.05,0.15,357.088,1.003,"Sigma2_phi"
0.32,-0.299,0.334,0.813,2092.499,1,"cor_2"
0.029,-0.012,0.028,0.083,952.659,1,"cov_int_phi"
0.029,-0.012,0.028,0.083,952.659,1,"cov_2"
0.776,0.649,0.774,0.908,707.409,1.001,"Sigma2_e"
-699.695,-765.176,-699.988,-628.4,394.186,1,"lp__"
1.045,0.968,1.045,1.119,5333.049,1,"B_0"
0.09,0.004,0.09,0.181,373.691,1,"Sigma2_intercept"
0.052,0.001,0.048,0.132,466.847,1.004,"Sigma2_phi"
0.432,-0.359,0.479,0.884,752.019,1,"cor_2"
0.029,-0.007,0.028,0.073,456.83,1.002,"cov_int_phi"
0.029,-0.007,0.028,0.073,456.83,1.002,"cov_2"
0.768,0.649,0.766,0.896,421.952,1.004,"Sigma2_e"
-697.062,-764.974,-697.061,-627.812,284.681,1.002,"lp__"
1.059,0.973,1.058,1.15,2537.715,1,"B_0"
0.141,0.055,0.139,0.238,483.935,1.003,"Sigma2_intercept"
0.159,0.069,0.159,0.257,471.486,1.005,"Sigma2_phi"
0.524,0.197,0.526,0.839,729.883,1,"cor_2"
0.075,0.026,0.075,0.129,842.762,1.001,"cov_int_phi"
0.075,0.026,0.075,0.129,842.762,1.001,"cov_2"
0.643,0.525,0.641,0.77,338.119,1.007,"Sigma2_e"
-624.272,-699.2,-626.029,-546.968,256.928,1.005,"lp__"
1.037,0.949,1.036,1.122,4962.138,1,"B_0"
0.216,0.12,0.215,0.318,898.52,1,"Sigma2_intercept"
0.084,0.01,0.082,0.175,462.794,1,"Sigma2_phi"
0.453,0.063,0.452,0.837,1585.812,1,"cor_2"
0.057,0.004,0.057,0.11,1403.374,1,"cov_int_phi"
0.057,0.004,0.057,0.11,1403.374,1,"cov_2"
0.665,0.549,0.662,0.794,511.042,1,"Sigma2_e"
-637.232,-709.045,-637.162,-564.369,347.663,1,"lp__"
1.049,0.965,1.049,1.132,5711.2,1,"B_0"
0.192,0.087,0.191,0.303,742.511,1,"Sigma2_intercept"
0.125,0.027,0.123,0.236,519.909,1,"Sigma2_phi"
0.393,0.019,0.388,0.784,1024.462,1.002,"cor_2"
0.057,0.002,0.056,0.116,1313.056,1.002,"cov_int_phi"
0.057,0.002,0.056,0.116,1313.056,1.002,"cov_2"
0.722,0.594,0.719,0.865,599.455,1,"Sigma2_e"
-670.996,-748.527,-671.043,-592.555,398.702,1,"lp__"
1.035,0.961,1.036,1.107,4544.86,1,"B_0"
0.053,0,0.047,0.147,306.374,1,"Sigma2_intercept"
0.031,0,0.022,0.109,411.988,1,"Sigma2_phi"
0.22,-0.633,0.269,0.856,813.527,1,"cor_2"
0.01,-0.013,0.005,0.05,585.186,1,"cov_int_phi"
0.01,-0.013,0.005,0.05,585.186,1,"cov_2"
0.881,0.747,0.883,1.008,507.747,1,"Sigma2_e"
-752.14,-808.222,-753.901,-688.636,428.143,1,"lp__"
1.004,0.926,1.003,1.081,5523.859,1,"B_0"
0.054,0,0.047,0.152,349.939,1,"Sigma2_intercept"
0.104,0.006,0.104,0.207,396.606,1.002,"Sigma2_phi"
0.337,-0.442,0.375,0.854,343.594,1.004,"cor_2"
0.024,-0.011,0.022,0.076,329.834,1.002,"cov_int_phi"
0.024,-0.011,0.022,0.076,329.834,1.002,"cov_2"
0.838,0.7,0.836,0.983,348.371,1.001,"Sigma2_e"
-731.082,-799.5,-732.307,-659.078,256.815,1.001,"lp__"
1.068,0.989,1.068,1.146,5142.703,1,"B_0"
0.139,0.04,0.138,0.24,484.305,1,"Sigma2_intercept"
0.097,0.004,0.097,0.195,370.009,1.002,"Sigma2_phi"
0.226,-0.281,0.23,0.699,870.045,1.001,"cor_2"
0.025,-0.023,0.024,0.074,916.787,1.001,"cov_int_phi"
0.025,-0.023,0.024,0.074,916.787,1.001,"cov_2"
0.703,0.571,0.701,0.848,344.11,1,"Sigma2_e"
-658.602,-738.381,-660.057,-575.7,287.101,1.001,"lp__"
0.993,0.905,0.993,1.081,2067.357,1,"B_0"
0.254,0.162,0.253,0.357,819.371,1,"Sigma2_intercept"
0.151,0.055,0.151,0.246,333.046,1.003,"Sigma2_phi"
0.35,0.055,0.351,0.644,777.133,1.002,"cor_2"
0.066,0.01,0.066,0.119,852.91,1,"cov_int_phi"
0.066,0.01,0.066,0.119,852.91,1,"cov_2"
0.566,0.462,0.563,0.694,396.942,1.002,"Sigma2_e"
-573.302,-656.161,-573.63,-492.563,288.105,1.004,"lp__"
1.015,0.927,1.015,1.105,1704.568,1,"B_0"
0.272,0.181,0.271,0.375,1015.661,1.001,"Sigma2_intercept"
0.075,0.018,0.073,0.146,560.636,1,"Sigma2_phi"
0.622,0.278,0.632,0.915,748.879,1.001,"cor_2"
0.085,0.032,0.084,0.141,1067.283,1,"cov_int_phi"
0.085,0.032,0.084,0.141,1067.283,1,"cov_2"
0.635,0.534,0.633,0.746,651.29,1,"Sigma2_e"
-619.151,-688.152,-619.037,-550.229,498.195,1,"lp__"
0.967,0.866,0.967,1.068,2481.684,1,"B_0"
0.302,0.203,0.3,0.411,963.318,1.002,"Sigma2_intercept"
0.161,0.079,0.16,0.253,560.439,1.002,"Sigma2_phi"
0.719,0.481,0.725,0.929,624.453,1.004,"cor_2"
0.155,0.095,0.154,0.219,1302.789,1,"cov_int_phi"
0.155,0.095,0.154,0.219,1302.789,1,"cov_2"
0.622,0.518,0.621,0.734,452.774,1.005,"Sigma2_e"
-611.665,-681.154,-613.406,-536.902,343.401,1.004,"lp__"
0.989,0.897,0.987,1.081,1875.994,1,"B_0"
0.219,0.126,0.217,0.325,778.92,1.002,"Sigma2_intercept"
0.107,0.029,0.103,0.2,473.693,1.001,"Sigma2_phi"
0.593,0.228,0.603,0.899,514.407,1.001,"cor_2"
0.086,0.029,0.086,0.148,833.113,1,"cov_int_phi"
0.086,0.029,0.086,0.148,833.113,1,"cov_2"
0.747,0.625,0.744,0.882,591.512,1,"Sigma2_e"
-684.76,-752.818,-685.473,-613.322,445.216,1,"lp__"
1.063,0.98,1.063,1.151,4857.986,1,"B_0"
0.139,0.055,0.138,0.234,1276.385,1,"Sigma2_intercept"
0.122,0.042,0.119,0.211,929.373,1,"Sigma2_phi"
0.698,0.353,0.716,0.943,1104.686,1.002,"cor_2"
0.087,0.036,0.087,0.143,950.636,1,"cov_int_phi"
0.087,0.036,0.087,0.143,950.636,1,"cov_2"
0.764,0.648,0.762,0.891,1191.038,1,"Sigma2_e"
-695.43,-757.833,-695.601,-633.705,626.745,1.001,"lp__"
1.033,0.95,1.033,1.117,2983.457,1,"B_0"
0.144,0.058,0.143,0.239,681.607,1.009,"Sigma2_intercept"
0.067,0.008,0.065,0.144,595.16,1.005,"Sigma2_phi"
0.617,0.174,0.639,0.929,913.264,1.002,"cor_2"
0.058,0.009,0.057,0.109,773.787,1.002,"cov_int_phi"
0.058,0.009,0.057,0.109,773.787,1.002,"cov_2"
0.762,0.649,0.76,0.882,727.316,1.014,"Sigma2_e"
-692.847,-754.744,-692.247,-633.101,501.088,1.012,"lp__"
1.039,0.948,1.039,1.131,2166.361,1,"B_0"
0.197,0.099,0.197,0.301,542.113,1,"Sigma2_intercept"
0.15,0.052,0.149,0.252,584.639,1,"Sigma2_phi"
0.522,0.198,0.52,0.85,566.728,1,"cor_2"
0.085,0.032,0.085,0.141,1129.128,1,"cov_int_phi"
0.085,0.032,0.085,0.141,1129.128,1,"cov_2"
0.7,0.57,0.698,0.842,442.79,1,"Sigma2_e"
-657.672,-733.018,-658.101,-577.902,324.601,1,"lp__"
1.004,0.909,1.004,1.095,2243.2,1,"B_0"
0.283,0.179,0.281,0.398,901.85,1.001,"Sigma2_intercept"
0.154,0.05,0.154,0.265,394.135,1.002,"Sigma2_phi"
0.289,-0.007,0.29,0.592,703.061,1,"cor_2"
0.058,-0.002,0.059,0.119,1084.498,1,"cov_int_phi"
0.058,-0.002,0.059,0.119,1084.498,1,"cov_2"
0.677,0.547,0.674,0.819,422.819,1.003,"Sigma2_e"
-643.858,-725.542,-643.827,-562.022,309.166,1.005,"lp__"
1.005,0.913,1.005,1.095,2609.428,1,"B_0"
0.237,0.138,0.236,0.345,933.175,1,"Sigma2_intercept"
0.119,0.035,0.118,0.212,497.485,1.001,"Sigma2_phi"
0.495,0.184,0.49,0.824,762.756,1,"cor_2"
