"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.018,0.902,1.018,1.136,823.142,1.002,"B_0"
0.354,0.267,0.354,0.439,1824.062,1,"psi"
0.255,0.177,0.249,0.36,1300.719,1,"Sigma2_intercept"
0.009,0,0.006,0.033,1060.755,1.004,"Sigma2_epsilon"
0.139,0.084,0.138,0.202,1948.815,1.003,"Sigma2_phi"
0.977,0.977,0.977,0.977,0.5,1,"Sigma2_x"
0.081,0.049,0.08,0.116,3050.443,1.001,"cov_int_phi"
0.002,-0.025,0.001,0.034,2956.958,1.001,"cov_2"
0.558,0.498,0.557,0.624,2276.684,1,"Sigma2_e"
-322.542,-356.376,-322.343,-291.179,869.676,1.002,"lp__"
0.975,0.86,0.975,1.088,2085.289,1.001,"B_0"
0.348,0.259,0.348,0.43,3452.303,1,"psi"
0.253,0.17,0.249,0.358,1672.873,1.001,"Sigma2_intercept"
0.014,0,0.011,0.044,1116.075,1.004,"Sigma2_epsilon"
0.13,0.079,0.128,0.188,2499.137,1.003,"Sigma2_phi"
0.921,0.921,0.921,0.921,0.5,1,"Sigma2_x"
0.078,0.044,0.079,0.113,3216.645,1,"cov_int_phi"
-0.004,-0.039,-0.003,0.025,3758.661,1,"cov_2"
0.574,0.513,0.573,0.645,2668.039,1.001,"Sigma2_e"
-333.279,-367.885,-333.269,-298.185,674.521,1.011,"lp__"
1.004,0.9,1.004,1.103,1365.049,1,"B_0"
0.254,0.171,0.253,0.341,2260.05,1.001,"psi"
0.191,0.122,0.187,0.278,1510.255,1,"Sigma2_intercept"
0.014,0,0.011,0.043,1003.842,1,"Sigma2_epsilon"
0.076,0.039,0.074,0.125,1809.554,1,"Sigma2_phi"
0.928,0.928,0.928,0.928,0.5,1,"Sigma2_x"
0.042,0.011,0.042,0.072,2124.467,1,"cov_int_phi"
-0.007,-0.04,-0.005,0.02,2361.166,1,"cov_2"
0.622,0.557,0.621,0.691,1997.709,1.001,"Sigma2_e"
-366.005,-399.721,-365.773,-333.986,819.257,1.001,"lp__"
1.088,0.968,1.088,1.206,1347.714,1,"B_0"
0.238,0.136,0.239,0.333,1882.006,1,"psi"
0.215,0.143,0.211,0.314,1573.853,1,"Sigma2_intercept"
0.033,0.002,0.032,0.075,1001.721,1,"Sigma2_epsilon"
0.103,0.054,0.102,0.16,1706.623,1,"Sigma2_phi"
0.872,0.872,0.872,0.872,0.5,1,"Sigma2_x"
0.075,0.041,0.075,0.113,2550.72,1,"cov_int_phi"
0.03,-0.006,0.029,0.073,1561.032,1,"cov_2"
0.591,0.524,0.59,0.665,1808.04,1,"Sigma2_e"
-344.443,-382.45,-344.068,-307.819,640.767,1,"lp__"
0.979,0.885,0.979,1.073,3308.053,1,"B_0"
0.277,0.196,0.277,0.358,4354.253,1,"psi"
0.138,0.083,0.135,0.209,2144.668,1.001,"Sigma2_intercept"
0.007,0,0.004,0.029,1457.757,1.005,"Sigma2_epsilon"
0.095,0.051,0.093,0.149,3694.071,1.002,"Sigma2_phi"
1.096,1.096,1.096,1.096,0.5,1,"Sigma2_x"
0.049,0.025,0.049,0.075,4412.48,1.001,"cov_int_phi"
0.001,-0.02,0,0.023,4386.466,1,"cov_2"
0.594,0.53,0.592,0.668,3300.984,1.001,"Sigma2_e"
-346.878,-382.645,-346.677,-312.638,759.729,1.006,"lp__"
1.034,0.918,1.034,1.15,1615.086,1,"B_0"
0.351,0.256,0.351,0.444,2463.997,1,"psi"
0.229,0.15,0.224,0.334,1677.667,1,"Sigma2_intercept"
0.018,0,0.015,0.052,1422.246,1,"Sigma2_epsilon"
0.172,0.107,0.169,0.252,2559.017,1,"Sigma2_phi"
1.096,1.096,1.096,1.096,0.5,1,"Sigma2_x"
0.094,0.057,0.094,0.134,3622.457,1,"cov_int_phi"
0.006,-0.028,0.005,0.045,3025.195,1.001,"cov_2"
0.664,0.589,0.663,0.744,2679.826,1,"Sigma2_e"
-390.904,-426.451,-390.551,-357.051,818.561,1,"lp__"
0.993,0.897,0.992,1.092,2191.434,1.002,"B_0"
0.291,0.208,0.292,0.373,3006.539,1,"psi"
0.171,0.109,0.167,0.255,1458.492,1.003,"Sigma2_intercept"
0.021,0,0.018,0.055,1162.599,1,"Sigma2_epsilon"
0.12,0.069,0.118,0.179,2565.21,1,"Sigma2_phi"
1.137,1.137,1.137,1.137,NA,NA,"Sigma2_x"
0.058,0.025,0.058,0.091,3135.388,1,"cov_int_phi"
-0.009,-0.043,-0.008,0.021,2463.177,1,"cov_2"
0.635,0.568,0.633,0.71,2448.981,1,"Sigma2_e"
-373.079,-407.51,-373.477,-338.038,696.556,1.002,"lp__"
1.02,0.911,1.019,1.129,1378.028,1.001,"B_0"
0.274,0.178,0.275,0.369,2273.982,1,"psi"
0.252,0.169,0.248,0.364,1557.169,1.002,"Sigma2_intercept"
0.025,0.001,0.023,0.063,903.215,1,"Sigma2_epsilon"
0.096,0.047,0.094,0.154,1812.511,1,"Sigma2_phi"
1.022,1.022,1.022,1.022,0.5,1,"Sigma2_x"
0.045,0.004,0.046,0.085,1783.841,1,"cov_int_phi"
-0.027,-0.072,-0.026,0.011,1595.97,1,"cov_2"
0.6,0.535,0.598,0.672,2625.761,1,"Sigma2_e"
-350.287,-387.094,-350.16,-314.153,673.719,1.005,"lp__"
0.966,0.845,0.966,1.089,1342.954,1,"B_0"
0.231,0.14,0.233,0.32,2477.838,1,"psi"
0.236,0.155,0.232,0.344,1580.332,1.002,"Sigma2_intercept"
0.015,0,0.012,0.046,1147.775,1.003,"Sigma2_epsilon"
0.08,0.04,0.078,0.132,2120.941,1.001,"Sigma2_phi"
0.938,0.938,0.938,0.938,0.5,1,"Sigma2_x"
0.081,0.046,0.08,0.122,2016.101,1.002,"cov_int_phi"
0.026,-0.005,0.023,0.071,1572.875,1.001,"cov_2"
0.691,0.619,0.69,0.772,3701.334,1.001,"Sigma2_e"
-408.411,-442.988,-408.214,-376.051,644.748,1.011,"lp__"
1.065,0.948,1.065,1.183,759.485,1,"B_0"
0.209,0.113,0.21,0.297,1206.611,1,"psi"
0.264,0.179,0.259,0.374,1228.401,1,"Sigma2_intercept"
0.011,0,0.008,0.038,865.793,1,"Sigma2_epsilon"
0.064,0.027,0.062,0.111,1600.856,1,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.06,0.03,0.06,0.094,2149.978,1,"cov_int_phi"
0.012,-0.013,0.01,0.048,1628.694,1,"cov_2"
0.564,0.5,0.563,0.633,2376.939,1,"Sigma2_e"
-325.987,-360.296,-325.246,-293.667,840.046,1,"lp__"
1.151,1.039,1.15,1.271,973.492,1.001,"B_0"
0.222,0.136,0.222,0.308,1545.032,1,"psi"
0.235,0.152,0.231,0.339,1261.331,1.001,"Sigma2_intercept"
0.025,0.001,0.023,0.067,799.646,1.005,"Sigma2_epsilon"
0.082,0.038,0.08,0.138,1225.731,1.003,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.044,0.009,0.044,0.079,2637.978,1,"cov_int_phi"
-0.005,-0.043,-0.004,0.031,2407.286,1,"cov_2"
0.636,0.565,0.635,0.715,2519.459,1,"Sigma2_e"
-373.771,-411.032,-373.425,-339.109,717.269,1,"lp__"
0.924,0.808,0.924,1.037,2553.968,1,"B_0"
0.243,0.161,0.243,0.319,3372.521,1,"psi"
0.222,0.145,0.218,0.319,1786.977,1,"Sigma2_intercept"
0.012,0,0.009,0.044,1159.616,1,"Sigma2_epsilon"
0.08,0.042,0.078,0.129,2609.521,1,"Sigma2_phi"
0.99,0.99,0.99,0.99,0.5,1,"Sigma2_x"
0.054,0.026,0.053,0.087,3432.358,1,"cov_int_phi"
0.013,-0.01,0.011,0.048,2697.711,1,"cov_2"
0.62,0.551,0.619,0.693,3033.46,1,"Sigma2_e"
-364.99,-400.505,-364.608,-330.716,915.682,1,"lp__"
1.145,1.038,1.145,1.257,1493.363,1.001,"B_0"
0.096,-0.009,0.096,0.193,1910.804,1.001,"psi"
0.159,0.099,0.155,0.239,1573.098,1.001,"Sigma2_intercept"
0.034,0.005,0.032,0.079,1218.986,1,"Sigma2_epsilon"
0.052,0.017,0.051,0.095,1773.528,1,"Sigma2_phi"
0.88,0.88,0.88,0.88,0.5,1,"Sigma2_x"
0.042,0.013,0.041,0.074,2477.232,1,"cov_int_phi"
0.024,-0.008,0.022,0.064,1675.722,1,"cov_2"
0.594,0.526,0.593,0.665,2364.674,1,"Sigma2_e"
-346.299,-381.692,-346.307,-311.871,858.138,1.001,"lp__"
1.001,0.88,1.002,1.118,902.509,1,"B_0"
0.27,0.181,0.27,0.359,1452.022,1,"psi"
0.269,0.184,0.265,0.38,870.588,1.001,"Sigma2_intercept"
0.006,0,0.003,0.028,800.483,1.001,"Sigma2_epsilon"
0.093,0.045,0.09,0.154,1304.941,1,"Sigma2_phi"
1.119,1.119,1.119,1.119,0.5,1,"Sigma2_x"
0.073,0.042,0.072,0.109,1852.215,1,"cov_int_phi"
0.005,-0.019,0.003,0.036,2121.262,1,"cov_2"
0.589,0.526,0.587,0.662,2300.089,1.001,"Sigma2_e"
-343.679,-379.684,-343.632,-311.619,622.834,1,"lp__"
1.095,0.986,1.096,1.202,1063.898,1,"B_0"
0.194,0.108,0.194,0.28,1822.068,1,"psi"
0.214,0.143,0.211,0.307,1212.076,1,"Sigma2_intercept"
0.008,0,0.005,0.031,994.521,1,"Sigma2_epsilon"
0.044,0.015,0.042,0.084,1576.014,1,"Sigma2_phi"
0.919,0.919,0.919,0.919,0.5,1,"Sigma2_x"
0.029,0.005,0.029,0.055,2743.183,1,"cov_int_phi"
0.003,-0.02,0.001,0.028,2760.864,1,"cov_2"
0.609,0.548,0.607,0.681,2162.109,1.002,"Sigma2_e"
-357.427,-390.935,-357.119,-325.016,790.614,1.002,"lp__"
1.143,1.038,1.143,1.251,888.096,1.001,"B_0"
0.202,0.102,0.203,0.302,1002.717,1.003,"psi"
0.196,0.129,0.191,0.286,1305.813,1,"Sigma2_intercept"
0.015,0,0.012,0.044,909.799,1.001,"Sigma2_epsilon"
0.073,0.028,0.07,0.132,1074.74,1.001,"Sigma2_phi"
1.185,1.185,1.185,1.185,0.5,1,"Sigma2_x"
0.056,0.024,0.056,0.089,1642.849,1,"cov_int_phi"
0.006,-0.022,0.005,0.038,2044.046,1.001,"cov_2"
0.56,0.499,0.558,0.63,1634.346,1,"Sigma2_e"
-324.647,-361.968,-324.641,-287.184,547.652,1,"lp__"
0.997,0.896,0.997,1.097,2641.315,1.001,"B_0"
0.283,0.188,0.283,0.38,3173.98,1,"psi"
0.179,0.115,0.175,0.266,1858.863,1,"Sigma2_intercept"
0.012,0,0.009,0.042,1078.172,1,"Sigma2_epsilon"
0.08,0.038,0.078,0.131,2310.135,1,"Sigma2_phi"
0.792,0.792,0.792,0.792,0.5,1,"Sigma2_x"
0.04,0.011,0.039,0.069,3895.688,1,"cov_int_phi"
-0.003,-0.031,-0.002,0.023,3652.954,1,"cov_2"
0.63,0.559,0.629,0.706,3513.19,1,"Sigma2_e"
-371.042,-406.46,-370.726,-336.908,773.899,1,"lp__"
1.01,0.905,1.01,1.116,1389.578,1,"B_0"
0.246,0.149,0.246,0.343,1839.11,1,"psi"
0.167,0.104,0.165,0.249,1909.226,1,"Sigma2_intercept"
0.023,0,0.021,0.061,917.568,1,"Sigma2_epsilon"
0.091,0.042,0.089,0.149,1443.485,1,"Sigma2_phi"
0.939,0.939,0.939,0.939,0.5,1,"Sigma2_x"
0.047,0.017,0.047,0.079,3037.482,1,"cov_int_phi"
0.004,-0.026,0.003,0.036,2816.818,1,"cov_2"
0.616,0.547,0.615,0.696,2162.547,1,"Sigma2_e"
-361.09,-397.718,-360.845,-325.365,761.273,1,"lp__"
0.941,0.836,0.941,1.048,2075.807,1,"B_0"
0.305,0.221,0.305,0.391,2826.439,1.001,"psi"
0.169,0.102,0.165,0.25,1644.706,1.002,"Sigma2_intercept"
0.009,0,0.006,0.034,1444.538,1,"Sigma2_epsilon"
0.107,0.06,0.105,0.163,2886.432,1.002,"Sigma2_phi"
0.966,0.966,0.966,0.966,0.5,1,"Sigma2_x"
0.062,0.033,0.061,0.094,3654.248,1.001,"cov_int_phi"
0.006,-0.017,0.004,0.034,2856.565,1,"cov_2"
0.64,0.572,0.637,0.717,2405.816,1,"Sigma2_e"
-376.48,-412.095,-376.056,-343.899,887.472,1.002,"lp__"
1.016,0.904,1.015,1.135,2259.936,1,"B_0"
0.276,0.181,0.276,0.37,3077.27,1,"psi"
0.261,0.175,0.256,0.38,1838.405,1.002,"Sigma2_intercept"
0.007,0,0.005,0.03,1545.287,1,"Sigma2_epsilon"
0.088,0.039,0.086,0.15,2758.298,1,"Sigma2_phi"
1.045,1.045,1.045,1.045,0.5,1,"Sigma2_x"
0.049,0.013,0.049,0.082,3931.097,1,"cov_int_phi"
-0.009,-0.043,-0.006,0.016,3963.74,1,"cov_2"
0.631,0.563,0.629,0.708,4009.615,1,"Sigma2_e"
-372.12,-406.88,-371.797,-338.54,862.225,1.005,"lp__"
0.928,0.809,0.929,1.05,786.601,1.001,"B_0"
0.211,0.12,0.212,0.303,1119.332,1.001,"psi"
0.262,0.178,0.257,0.37,1114.154,1,"Sigma2_intercept"
0.012,0,0.009,0.038,918.685,1,"Sigma2_epsilon"
0.076,0.031,0.073,0.134,1071.649,1,"Sigma2_phi"
1.227,1.227,1.227,1.227,0.5,1,"Sigma2_x"
0.069,0.033,0.068,0.106,1790.102,1,"cov_int_phi"
0.007,-0.025,0.005,0.044,1524.111,1,"cov_2"
0.63,0.561,0.63,0.705,2023.13,1,"Sigma2_e"
-370.985,-406.212,-370.338,-337.15,726.947,1,"lp__"
1.012,0.89,1.011,1.131,1851.423,1.001,"B_0"
0.273,0.172,0.273,0.368,2549.253,1,"psi"
0.255,0.166,0.25,0.37,1292.39,1,"Sigma2_intercept"
0.028,0,0.025,0.072,915.802,1,"Sigma2_epsilon"
0.135,0.073,0.133,0.206,2557.677,1,"Sigma2_phi"
1.197,1.197,1.197,1.197,0.5,1,"Sigma2_x"
0.082,0.042,0.082,0.123,3556.61,1,"cov_int_phi"
0.006,-0.033,0.005,0.049,3069.668,1,"cov_2"
0.632,0.559,0.631,0.716,1977.671,1,"Sigma2_e"
-370.408,-411.589,-369.833,-332.706,569.531,1,"lp__"
0.903,0.792,0.903,1.012,2406.307,1,"B_0"
0.283,0.195,0.283,0.369,3606.278,1,"psi"
0.198,0.131,0.195,0.287,1659.848,1.002,"Sigma2_intercept"
0.013,0,0.012,0.04,1781.14,1,"Sigma2_epsilon"
0.111,0.063,0.11,0.166,3912.875,1,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.085,0.053,0.084,0.122,3910.606,1,"cov_int_phi"
0.022,-0.004,0.021,0.06,2523.907,1,"cov_2"
0.581,0.517,0.579,0.652,3615.3,1,"Sigma2_e"
-338.127,-372.181,-338.026,-305.309,831.734,1.003,"lp__"
1.002,0.881,1.001,1.125,2804.951,1,"B_0"
0.235,0.146,0.236,0.322,3316.816,1,"psi"
0.22,0.145,0.215,0.319,2110.384,1,"Sigma2_intercept"
0.023,0.001,0.02,0.057,1479.311,1,"Sigma2_epsilon"
0.116,0.063,0.114,0.179,2623.708,1,"Sigma2_phi"
1.226,1.226,1.226,1.226,0.5,1,"Sigma2_x"
0.093,0.057,0.092,0.131,3208.072,1,"cov_int_phi"
0.03,-0.003,0.028,0.073,2661.579,1.001,"cov_2"
0.582,0.517,0.581,0.655,3344.706,1,"Sigma2_e"
-338.269,-371.855,-338.194,-303.919,995.146,1,"lp__"
1.074,0.968,1.075,1.176,3493.031,1,"B_0"
0.233,0.165,0.233,0.298,5894.153,1,"psi"
0.181,0.112,0.177,0.269,1538.893,1,"Sigma2_intercept"
0.008,0,0.005,0.031,1711.163,1,"Sigma2_epsilon"
0.07,0.038,0.068,0.11,4135.436,1,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.053,0.029,0.052,0.082,3560.554,1,"cov_int_phi"
0.006,-0.016,0.004,0.036,3741.117,1,"cov_2"
0.7,0.627,0.699,0.782,4038.484,1,"Sigma2_e"
-414.462,-447.517,-414.608,-381.832,924.432,1,"lp__"
0.969,0.849,0.969,1.094,726.343,1,"B_0"
0.234,0.151,0.236,0.315,1595.092,1,"psi"
0.236,0.158,0.233,0.334,1337.154,1,"Sigma2_intercept"
0.017,0,0.014,0.051,836.846,1,"Sigma2_epsilon"
0.085,0.044,0.083,0.137,1713.573,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.061,0.03,0.06,0.097,2276.916,1,"cov_int_phi"
0.021,-0.008,0.02,0.06,1659.732,1.001,"cov_2"
0.583,0.517,0.582,0.655,1764.746,1.001,"Sigma2_e"
-338.907,-374.535,-339.285,-302.752,770.962,1.001,"lp__"
1.143,1.034,1.143,1.244,2376.485,1,"B_0"
0.182,0.089,0.183,0.273,2701.852,1,"psi"
0.18,0.114,0.177,0.264,1922.231,1,"Sigma2_intercept"
0.02,0,0.018,0.056,937.836,1.001,"Sigma2_epsilon"
0.057,0.021,0.055,0.104,1929.077,1.001,"Sigma2_phi"
1.001,1.001,1.001,1.001,NA,NA,"Sigma2_x"
0.035,0.004,0.034,0.069,3939.742,1,"cov_int_phi"
0,-0.033,0,0.034,3426.44,1,"cov_2"
0.613,0.545,0.612,0.688,2525.667,1,"Sigma2_e"
-358.758,-397.193,-358.864,-321.436,727.846,1,"lp__"
0.877,0.745,0.877,1.002,1015.607,1,"B_0"
0.295,0.2,0.296,0.384,1344.916,1.002,"psi"
0.289,0.199,0.284,0.409,1236.92,1,"Sigma2_intercept"
0.038,0.001,0.036,0.088,617.045,1.003,"Sigma2_epsilon"
0.154,0.09,0.152,0.224,1373.717,1,"Sigma2_phi"
1.099,1.099,1.099,1.099,0.5,1,"Sigma2_x"
0.096,0.055,0.095,0.141,2369.353,1,"cov_int_phi"
0.022,-0.021,0.021,0.073,1744.321,1,"cov_2"
0.624,0.553,0.622,0.707,1484.693,1,"Sigma2_e"
-365.515,-406.138,-365.051,-329.203,526.721,1.001,"lp__"
1.001,0.879,1,1.122,1582.299,1,"B_0"
0.212,0.116,0.213,0.309,1924.027,1,"psi"
0.21,0.137,0.207,0.302,1665.908,1.001,"Sigma2_intercept"
0.059,0.021,0.057,0.108,1675.843,1,"Sigma2_epsilon"
0.145,0.086,0.143,0.212,2226.749,1,"Sigma2_phi"
1.18,1.18,1.18,1.18,0.5,1,"Sigma2_x"
0.075,0.038,0.075,0.112,3170.684,1,"cov_int_phi"
0.025,-0.015,0.025,0.07,1920.068,1,"cov_2"
0.593,0.528,0.592,0.664,2654.809,1,"Sigma2_e"
-345.821,-380.722,-345.712,-311.204,915.014,1,"lp__"
0.937,0.818,0.936,1.06,1203.879,1.001,"B_0"
0.271,0.18,0.271,0.361,1454.34,1,"psi"
0.238,0.157,0.233,0.338,1102.022,1,"Sigma2_intercept"
0.018,0,0.015,0.053,1060.835,1.004,"Sigma2_epsilon"
0.13,0.07,0.127,0.203,1615.491,1.002,"Sigma2_phi"
1.213,1.213,1.213,1.213,0.5,1,"Sigma2_x"
0.108,0.069,0.107,0.151,2463.249,1.001,"cov_int_phi"
0.023,-0.009,0.021,0.066,1641.195,1.001,"cov_2"
0.602,0.533,0.601,0.678,1987.678,1.001,"Sigma2_e"
-352.196,-389.078,-352.501,-314.929,544.822,1.002,"lp__"
0.947,0.839,0.948,1.056,1197.057,1,"B_0"
0.266,0.172,0.267,0.355,1615.384,1,"psi"
0.179,0.114,0.176,0.264,1620.709,1,"Sigma2_intercept"
0.012,0,0.008,0.04,1068.564,1,"Sigma2_epsilon"
0.086,0.042,0.084,0.139,1792.281,1,"Sigma2_phi"
0.911,0.911,0.911,0.911,0.5,1,"Sigma2_x"
0.038,0.012,0.037,0.069,2957.437,1,"cov_int_phi"
0.006,-0.018,0.005,0.035,2488.957,1,"cov_2"
0.602,0.539,0.601,0.671,2709.494,1,"Sigma2_e"
-352.388,-387.241,-351.816,-317.919,844.447,1.001,"lp__"
0.994,0.879,0.992,1.111,1177.635,1,"B_0"
0.203,0.113,0.203,0.29,1753.401,1,"psi"
0.234,0.154,0.23,0.34,1368.823,1,"Sigma2_intercept"
0.025,0.004,0.023,0.058,1725.167,1.001,"Sigma2_epsilon"
0.086,0.042,0.084,0.142,1926.776,1,"Sigma2_phi"
1.232,1.232,1.232,1.232,0.5,1,"Sigma2_x"
0.044,0.007,0.044,0.081,2761.363,1,"cov_int_phi"
0,-0.037,0,0.037,2455.986,1,"cov_2"
0.601,0.535,0.599,0.674,3223.972,1,"Sigma2_e"
-351.956,-388.452,-351.379,-317.79,883.95,1,"lp__"
1.006,0.917,1.006,1.095,2316.628,1,"B_0"
0.333,0.241,0.334,0.424,2945.101,1,"psi"
0.105,0.056,0.102,0.166,1707.561,1,"Sigma2_intercept"
0.017,0,0.015,0.049,964.594,1,"Sigma2_epsilon"
0.096,0.053,0.094,0.147,2186.069,1,"Sigma2_phi"
0.652,0.652,0.652,0.652,0.5,1,"Sigma2_x"
0.015,-0.01,0.015,0.04,2871.732,1,"cov_int_phi"
-0.005,-0.029,-0.004,0.017,2587.193,1,"cov_2"
0.636,0.564,0.634,0.718,2135.685,1,"Sigma2_e"
-373.625,-411.484,-372.876,-338.249,808.156,1,"lp__"
0.935,0.835,0.934,1.041,1318.331,1.001,"B_0"
0.314,0.227,0.314,0.399,1741.167,1,"psi"
0.163,0.105,0.161,0.239,1388.953,1,"Sigma2_intercept"
0.011,0,0.008,0.039,895.771,1.003,"Sigma2_epsilon"
0.094,0.054,0.092,0.143,1659.612,1.003,"Sigma2_phi"
0.761,0.761,0.761,0.761,0.5,1,"Sigma2_x"
0.041,0.017,0.04,0.072,2260.756,1.004,"cov_int_phi"
0.011,-0.009,0.009,0.04,1717.58,1.001,"cov_2"
0.582,0.518,0.58,0.654,2213.479,1,"Sigma2_e"
-338.237,-372.327,-338.111,-304.581,922.349,1,"lp__"
1.029,0.919,1.029,1.14,2814.125,1,"B_0"
0.247,0.169,0.248,0.324,4899.549,1,"psi"
0.237,0.156,0.232,0.34,1633.605,1,"Sigma2_intercept"
0.009,0,0.005,0.034,1308.455,1,"Sigma2_epsilon"
0.059,0.031,0.057,0.097,3122.567,1,"Sigma2_phi"
0.793,0.793,0.793,0.793,0.5,1,"Sigma2_x"
0.044,0.017,0.044,0.071,4509.856,1,"cov_int_phi"
-0.001,-0.03,0,0.026,4430.376,1,"cov_2"
0.64,0.571,0.639,0.715,2579.451,1,"Sigma2_e"
-376.861,-412.597,-377.01,-340.836,684.645,1,"lp__"
0.972,0.843,0.974,1.098,897.094,1,"B_0"
0.343,0.256,0.344,0.431,1212.433,1.006,"psi"
0.284,0.191,0.279,0.4,1273.739,1.001,"Sigma2_intercept"
0.021,0,0.018,0.06,760.73,1.007,"Sigma2_epsilon"
0.179,0.112,0.177,0.255,1490.617,1,"Sigma2_phi"
1.172,1.172,1.172,1.172,0.5,1,"Sigma2_x"
0.121,0.078,0.12,0.166,2195.096,1,"cov_int_phi"
0.011,-0.025,0.008,0.055,1997.168,1.002,"cov_2"
0.688,0.614,0.687,0.772,1897.522,1,"Sigma2_e"
-407.53,-445.313,-406.922,-372.355,585.898,1.005,"lp__"
1.061,0.948,1.061,1.174,1347.46,1.002,"B_0"
0.234,0.14,0.234,0.329,1696.958,1,"psi"
0.201,0.131,0.198,0.291,1611.926,1,"Sigma2_intercept"
0.022,0.001,0.019,0.054,1012.528,1,"Sigma2_epsilon"
0.099,0.05,0.097,0.161,1609.534,1,"Sigma2_phi"
1.081,1.081,1.081,1.081,0.5,1,"Sigma2_x"
0.073,0.039,0.073,0.109,2450.92,1,"cov_int_phi"
0.02,-0.01,0.019,0.059,1917.641,1,"cov_2"
0.583,0.517,0.581,0.655,2205.417,1,"Sigma2_e"
-338.393,-373.95,-338.618,-302.246,611.026,1.001,"lp__"
1.018,0.911,1.018,1.125,1281.379,1,"B_0"
0.201,0.105,0.202,0.293,1469.002,1,"psi"
0.185,0.117,0.182,0.271,1278.428,1,"Sigma2_intercept"
0.03,0,0.027,0.076,641.086,1,"Sigma2_epsilon"
0.089,0.039,0.087,0.148,933.546,1,"Sigma2_phi"
1.105,1.105,1.105,1.105,0.5,1,"Sigma2_x"
0.061,0.028,0.06,0.096,2200.059,1,"cov_int_phi"
0.014,-0.021,0.013,0.053,1521.34,1,"cov_2"
0.61,0.546,0.608,0.686,1586.046,1,"Sigma2_e"
-355.968,-394.81,-355.198,-319.484,589.469,1,"lp__"
0.923,0.806,0.923,1.037,1280.703,1,"B_0"
0.289,0.202,0.29,0.374,1995.81,1,"psi"
0.238,0.158,0.235,0.34,1364.543,1,"Sigma2_intercept"
0.01,0,0.008,0.036,1066.287,1,"Sigma2_epsilon"
0.123,0.065,0.121,0.191,1769.724,1,"Sigma2_phi"
1.237,1.237,1.237,1.237,0.5,1,"Sigma2_x"
0.074,0.041,0.073,0.109,2863.328,1,"cov_int_phi"
-0.001,-0.032,-0.001,0.029,3000.568,1,"cov_2"
0.597,0.533,0.596,0.668,2187.901,1.001,"Sigma2_e"
-348.951,-384.74,-348.522,-315.857,816.73,1,"lp__"
0.916,0.797,0.915,1.034,1371.075,1,"B_0"
0.292,0.197,0.292,0.383,1694.225,1,"psi"
0.26,0.176,0.254,0.376,1654.827,1,"Sigma2_intercept"
0.023,0.001,0.02,0.057,1278.462,1,"Sigma2_epsilon"
0.141,0.083,0.14,0.212,2132.318,1,"Sigma2_phi"
1.179,1.179,1.179,1.179,0.5,1,"Sigma2_x"
0.098,0.058,0.097,0.141,3023.933,1,"cov_int_phi"
0.008,-0.028,0.007,0.05,2844.115,1,"cov_2"
0.599,0.531,0.596,0.673,2513.707,1,"Sigma2_e"
-349.744,-387.011,-349.153,-314.887,698.315,1.001,"lp__"
0.998,0.878,0.999,1.12,1265.819,1.002,"B_0"
0.251,0.15,0.252,0.352,1798.315,1.001,"psi"
0.267,0.183,0.262,0.386,1561.327,1,"Sigma2_intercept"
0.05,0.016,0.048,0.096,1719.737,1,"Sigma2_epsilon"
0.138,0.075,0.136,0.21,2073.11,1,"Sigma2_phi"
1.136,1.136,1.136,1.136,0.5,1,"Sigma2_x"
0.064,0.021,0.064,0.107,2853.179,1.001,"cov_int_phi"
-0.01,-0.057,-0.009,0.036,2041.199,1,"cov_2"
0.614,0.544,0.613,0.69,2337.425,1,"Sigma2_e"
-359.101,-396.256,-358.669,-325.004,723.665,1,"lp__"
1.088,0.974,1.088,1.204,2114.713,1,"B_0"
0.223,0.131,0.224,0.31,2204.489,1,"psi"
0.21,0.137,0.206,0.306,1243.607,1,"Sigma2_intercept"
0.025,0.001,0.023,0.064,868.774,1,"Sigma2_epsilon"
0.096,0.049,0.093,0.153,1684.546,1,"Sigma2_phi"
1.088,1.088,1.088,1.088,0.5,1,"Sigma2_x"
0.076,0.043,0.075,0.112,2295.274,1,"cov_int_phi"
0.024,-0.007,0.023,0.065,1876.056,1,"cov_2"
0.545,0.481,0.544,0.615,1715.352,1.001,"Sigma2_e"
-312.587,-352.651,-312.433,-273.628,557.109,1.001,"lp__"
1.07,0.966,1.069,1.177,1254.29,1,"B_0"
0.257,0.164,0.258,0.352,1886.761,1,"psi"
0.191,0.124,0.187,0.28,1531.29,1,"Sigma2_intercept"
0.016,0,0.013,0.048,704.59,1.002,"Sigma2_epsilon"
0.079,0.037,0.077,0.13,1690.745,1,"Sigma2_phi"
0.867,0.867,0.867,0.867,0.5,1,"Sigma2_x"
0.052,0.023,0.052,0.082,3023.068,1,"cov_int_phi"
0.001,-0.028,0,0.031,2442.407,1,"cov_2"
