"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.034,0.699,1.003,1.55,1352.337,1,"Sigma2_x"
0.006,0,0.002,0.032,662.086,1,"Sigma2_epsilon"
0.162,0.083,0.153,0.288,430.888,1.002,"Sigma2_phi"
0.121,0.059,0.118,0.212,1400.575,1,"cov_int_phi"
-0.001,-0.035,0,0.034,585.369,1.001,"cov_2"
0.319,0.17,0.308,0.541,1235.22,1,"cov_4"
0.007,-0.077,0.003,0.108,240.385,1.001,"cov_6"
0.724,0.653,0.723,0.8,4759.388,1,"Sigma2_e"
0.094,0.086,0.094,0.104,4962.004,1,"Sigma2_ex"
192.25,168.538,192.572,213.722,1060.112,1,"lp__"
1.164,0.979,1.162,1.354,1418.08,1.001,"B_0"
0.172,-0.089,0.173,0.444,1991.361,1,"B_x"
0.314,0.18,0.315,0.43,258.94,1.005,"psi"
0.221,0.134,0.214,0.352,1750,1,"Sigma2_intercept"
0.98,0.662,0.956,1.468,1514.409,1.003,"Sigma2_x"
0.009,0,0.004,0.04,1110.25,1,"Sigma2_epsilon"
0.109,0.049,0.101,0.216,423.333,1.006,"Sigma2_phi"
0.065,0.018,0.063,0.125,2122.175,1.002,"cov_int_phi"
0.007,-0.017,0.004,0.045,958.493,1.002,"cov_2"
0.182,0.05,0.176,0.353,2063.696,1.002,"cov_4"
0.005,-0.088,0.001,0.119,200.068,1.005,"cov_6"
0.718,0.646,0.717,0.795,7253.826,1,"Sigma2_e"
0.104,0.094,0.104,0.114,7566.249,1.001,"Sigma2_ex"
157.804,133.508,158.341,180.524,874.825,1,"lp__"
1.183,1.036,1.182,1.335,1064.94,1.002,"B_0"
0.288,-0.015,0.29,0.588,1101.328,1,"B_x"
0.172,0.017,0.176,0.311,153.086,1,"psi"
0.148,0.081,0.142,0.247,1393.131,1.004,"Sigma2_intercept"
1.281,0.855,1.24,1.93,1087.349,1,"Sigma2_x"
0.016,0,0.009,0.072,730.707,1,"Sigma2_epsilon"
0.06,0.02,0.049,0.172,380.474,1,"Sigma2_phi"
0.023,-0.011,0.022,0.063,1526.683,1,"cov_int_phi"
-0.001,-0.031,-0.001,0.033,535.717,1,"cov_2"
0.142,0.01,0.137,0.303,1026.371,1,"cov_4"
0.011,-0.153,0.004,0.202,130.159,1,"cov_6"
0.75,0.678,0.75,0.829,3603.887,1.002,"Sigma2_e"
0.098,0.089,0.098,0.108,4747.919,1,"Sigma2_ex"
163.891,136.908,164.371,187.366,863.235,1.007,"lp__"
1.11,0.884,1.113,1.326,804.616,1.001,"B_0"
0.066,-0.242,0.066,0.355,1043.473,1.002,"B_x"
0.291,0.171,0.293,0.401,208.947,1.004,"psi"
0.281,0.175,0.273,0.434,1277.4,1,"Sigma2_intercept"
1.169,0.79,1.136,1.731,1067.776,1,"Sigma2_x"
0.007,0,0.003,0.035,1087.48,1,"Sigma2_epsilon"
0.109,0.05,0.102,0.213,302.435,1.002,"Sigma2_phi"
0.101,0.048,0.097,0.172,1147.014,1,"cov_int_phi"
0.002,-0.034,0.001,0.044,427.679,1.003,"cov_2"
0.34,0.182,0.329,0.558,1015.831,1,"cov_4"
0.001,-0.108,0,0.121,149.177,1.006,"cov_6"
0.716,0.646,0.715,0.788,3951.786,1,"Sigma2_e"
0.099,0.09,0.099,0.109,5896.053,1,"Sigma2_ex"
177.308,153.21,177.286,201.103,898.099,1,"lp__"
1.042,0.884,1.04,1.202,1225.777,1.002,"B_0"
0.037,-0.288,0.034,0.371,1345.914,1.003,"B_x"
0.237,0.125,0.238,0.348,366.424,1.005,"psi"
0.109,0.058,0.105,0.186,1788.919,1.001,"Sigma2_intercept"
1.482,1.001,1.444,2.203,1590.002,1,"Sigma2_x"
0.009,0,0.005,0.04,899.269,1,"Sigma2_epsilon"
0.096,0.04,0.087,0.204,512.318,1.003,"Sigma2_phi"
0.051,0.015,0.05,0.096,1475.298,1,"cov_int_phi"
-0.005,-0.038,-0.003,0.018,784.841,1.002,"cov_2"
0.239,0.11,0.231,0.405,1309.608,1,"cov_4"
0.002,-0.143,0,0.146,292.448,1.007,"cov_6"
0.747,0.676,0.745,0.823,6134.796,1,"Sigma2_e"
0.104,0.094,0.104,0.116,6675.723,1,"Sigma2_ex"
139.978,114.694,140.236,162.807,780.176,1.004,"lp__"
1.089,0.889,1.089,1.282,1443.44,1,"B_0"
0.153,-0.135,0.151,0.443,1981.289,1,"B_x"
0.281,0.09,0.281,0.464,271.839,1.002,"psi"
0.241,0.142,0.231,0.386,1346.324,1.001,"Sigma2_intercept"
1.088,0.735,1.056,1.599,1879.012,1.001,"Sigma2_x"
0.021,0,0.013,0.089,909.008,1,"Sigma2_epsilon"
0.115,0.044,0.098,0.302,463.728,1.002,"Sigma2_phi"
0.056,0.005,0.054,0.122,2319.302,1,"cov_int_phi"
-0.004,-0.055,-0.003,0.045,653.166,1.001,"cov_2"
0.217,0.07,0.208,0.409,1972.489,1,"cov_4"
0,-0.183,0,0.188,231.305,1.003,"cov_6"
0.82,0.741,0.818,0.91,4926.898,1,"Sigma2_e"
0.097,0.088,0.097,0.107,6774.483,1,"Sigma2_ex"
133.725,106.116,134.193,158.67,812.437,1.004,"lp__"
0.946,0.75,0.946,1.141,1407.876,1,"B_0"
0.008,-0.244,0.007,0.262,1907.801,1,"B_x"
0.296,0.115,0.3,0.46,506.214,1.006,"psi"
0.236,0.144,0.228,0.38,1556.08,1.002,"Sigma2_intercept"
0.843,0.569,0.821,1.251,1674.981,1.001,"Sigma2_x"
0.017,0,0.012,0.066,1115.474,1.001,"Sigma2_epsilon"
0.098,0.04,0.085,0.23,633.1,1,"Sigma2_phi"
0.061,0.014,0.059,0.123,2372.976,1,"cov_int_phi"
-0.011,-0.062,-0.009,0.034,1022.292,1.001,"cov_2"
0.244,0.118,0.235,0.418,1772.386,1.001,"cov_4"
0.005,-0.119,0.001,0.147,411.635,1.005,"cov_6"
0.692,0.623,0.69,0.769,5092.398,1,"Sigma2_e"
0.103,0.093,0.103,0.114,5777.147,1,"Sigma2_ex"
175.768,151.157,175.793,200.302,830.542,1.001,"lp__"
1.077,0.882,1.076,1.269,1820.291,1,"B_0"
0.211,-0.061,0.21,0.49,2393.294,1,"B_x"
0.291,0.174,0.291,0.404,352.955,1,"psi"
0.212,0.125,0.206,0.333,2048.664,1,"Sigma2_intercept"
1.045,0.714,1.017,1.542,1966.083,1,"Sigma2_x"
0.007,0,0.003,0.038,1229.605,1.002,"Sigma2_epsilon"
0.099,0.045,0.091,0.205,498.44,1.001,"Sigma2_phi"
0.066,0.02,0.063,0.123,2319.091,1,"cov_int_phi"
-0.001,-0.035,0,0.03,1074.212,1,"cov_2"
0.23,0.094,0.221,0.403,2259.151,1,"cov_4"
0,-0.103,0,0.097,238.27,1,"cov_6"
0.723,0.654,0.722,0.797,7036.022,1,"Sigma2_e"
0.091,0.082,0.091,0.101,7378.444,1,"Sigma2_ex"
207.771,184.238,207.899,230.75,941.485,1.002,"lp__"
1.156,0.976,1.156,1.339,1364.895,1,"B_0"
0.131,-0.155,0.131,0.422,1957.039,1,"B_x"
0.222,0.114,0.222,0.336,475.744,1.001,"psi"
0.214,0.13,0.207,0.337,1471.505,1.002,"Sigma2_intercept"
1.144,0.777,1.11,1.703,1600.58,1,"Sigma2_x"
0.009,0,0.004,0.039,1533.788,1,"Sigma2_epsilon"
0.068,0.027,0.061,0.156,559.79,1.001,"Sigma2_phi"
0.063,0.025,0.061,0.114,1919.127,1,"cov_int_phi"
0.001,-0.032,0,0.037,1073.273,1,"cov_2"
0.278,0.135,0.269,0.471,1781.466,1,"cov_4"
-0.003,-0.114,-0.001,0.11,343.453,1.001,"cov_6"
0.65,0.585,0.649,0.719,4802.942,1,"Sigma2_e"
0.097,0.087,0.096,0.107,5931.858,1,"Sigma2_ex"
226.957,202.919,227.102,251.442,829.946,1,"lp__"
0.9,0.672,0.898,1.127,831.458,1,"B_0"
-0.103,-0.38,-0.1,0.172,1012.366,1,"B_x"
0.263,0.088,0.265,0.435,330.416,1.01,"psi"
0.325,0.206,0.315,0.508,1226.156,1.002,"Sigma2_intercept"
1.049,0.712,1.023,1.513,1725.325,1,"Sigma2_x"
0.023,0,0.017,0.075,1055.908,1,"Sigma2_epsilon"
0.102,0.038,0.089,0.252,528.638,1.005,"Sigma2_phi"
0.121,0.064,0.117,0.199,1185.994,1,"cov_int_phi"
0.014,-0.053,0.01,0.094,540.979,1.007,"cov_2"
0.407,0.234,0.392,0.64,1421.606,1,"cov_4"
0.001,-0.161,0,0.178,290.412,1.012,"cov_6"
0.688,0.618,0.686,0.765,5605.137,1,"Sigma2_e"
0.099,0.089,0.098,0.109,7671.065,1,"Sigma2_ex"
195.805,171.55,195.979,219.082,811.549,1,"lp__"
0.816,0.598,0.816,1.034,813.263,1,"B_0"
-0.154,-0.457,-0.154,0.154,955.422,1,"B_x"
0.368,0.265,0.369,0.463,392.802,1.001,"psi"
0.209,0.127,0.202,0.326,1248.66,1.001,"Sigma2_intercept"
1.265,0.86,1.237,1.855,1139.89,1.001,"Sigma2_x"
0.007,0,0.003,0.035,1392.373,1,"Sigma2_epsilon"
0.181,0.096,0.171,0.318,616.715,1.003,"Sigma2_phi"
0.124,0.065,0.12,0.2,1389.162,1.002,"cov_int_phi"
0.001,-0.031,0,0.035,807.329,1,"cov_2"
0.336,0.185,0.327,0.534,1277.795,1.001,"cov_4"
0.005,-0.095,0.001,0.116,291.146,1.002,"cov_6"
0.704,0.636,0.702,0.777,4026.029,1,"Sigma2_e"
0.093,0.084,0.093,0.103,3811.841,1,"Sigma2_ex"
207.832,184.051,208.023,230.617,977.049,1,"lp__"
1.005,0.814,1.006,1.193,720.872,1.001,"B_0"
0.046,-0.208,0.047,0.294,893.821,1.001,"B_x"
0.327,0.051,0.332,0.589,133.516,1.005,"psi"
0.185,0.112,0.179,0.297,1376.004,1,"Sigma2_intercept"
0.904,0.604,0.884,1.318,1538.342,1,"Sigma2_x"
0.046,0.007,0.038,0.134,602.878,1.002,"Sigma2_epsilon"
0.158,0.059,0.132,0.424,252.766,1,"Sigma2_phi"
0.086,0.037,0.083,0.154,1185.488,1,"cov_int_phi"
0.018,-0.04,0.017,0.084,228.84,1.002,"cov_2"
0.208,0.095,0.201,0.368,1326.622,1,"cov_4"
0.002,-0.218,-0.005,0.24,129.551,1.006,"cov_6"
0.659,0.596,0.658,0.731,3854.537,1,"Sigma2_e"
0.103,0.093,0.103,0.114,8183.957,1,"Sigma2_ex"
196.053,169.793,196.327,220.79,774.173,1.001,"lp__"
1.029,0.819,1.029,1.234,1808.257,1,"B_0"
0.036,-0.277,0.039,0.334,2122.168,1.001,"B_x"
0.333,0.201,0.335,0.449,407.373,1,"psi"
0.194,0.115,0.188,0.304,1589.977,1.001,"Sigma2_intercept"
1.244,0.846,1.212,1.814,1888.093,1.001,"Sigma2_x"
0.011,0,0.006,0.051,849.86,1,"Sigma2_epsilon"
0.153,0.074,0.145,0.289,617.905,1,"Sigma2_phi"
0.091,0.039,0.088,0.163,1923.165,1.001,"cov_int_phi"
0.003,-0.03,0.001,0.042,828.628,1,"cov_2"
0.264,0.125,0.256,0.458,1974.358,1.001,"cov_4"
0.003,-0.124,0,0.154,327.26,1,"cov_6"
0.677,0.611,0.676,0.749,7051.203,1,"Sigma2_e"
0.104,0.094,0.104,0.115,7041.823,1.001,"Sigma2_ex"
180.65,155.838,181.061,203.454,864.012,1.002,"lp__"
0.931,0.754,0.93,1.118,1479.26,1.001,"B_0"
-0.097,-0.349,-0.097,0.164,1917.152,1,"B_x"
0.367,0.209,0.369,0.503,255.921,1.004,"psi"
0.186,0.11,0.18,0.297,1544.984,1.001,"Sigma2_intercept"
0.847,0.572,0.826,1.252,1889.174,1,"Sigma2_x"
0.01,0,0.005,0.047,1294.523,1.002,"Sigma2_epsilon"
0.128,0.062,0.119,0.25,353.443,1.006,"Sigma2_phi"
0.04,-0.01,0.039,0.097,2343.413,1,"cov_int_phi"
-0.006,-0.038,-0.004,0.018,1483.767,1.002,"cov_2"
0.126,0.012,0.122,0.262,2067.996,1,"cov_4"
0.006,-0.093,0.002,0.125,186.537,1.007,"cov_6"
0.721,0.65,0.719,0.8,5753.846,1,"Sigma2_e"
0.093,0.084,0.093,0.103,6165.197,1,"Sigma2_ex"
202.537,178.394,202.963,225.76,1049.724,1,"lp__"
1.097,0.897,1.095,1.303,1152.838,1,"B_0"
0.05,-0.244,0.051,0.352,1756.109,1,"B_x"
0.305,0.199,0.306,0.401,477.246,1.001,"psi"
0.234,0.137,0.226,0.374,1480.47,1,"Sigma2_intercept"
1.149,0.777,1.123,1.688,1989.666,1.001,"Sigma2_x"
0.006,0,0.002,0.029,981.344,1,"Sigma2_epsilon"
0.116,0.056,0.109,0.215,840.026,1,"Sigma2_phi"
0.074,0.025,0.071,0.138,2097.98,1,"cov_int_phi"
0,-0.029,0,0.029,1217.257,1,"cov_2"
0.243,0.102,0.234,0.432,2091.882,1,"cov_4"
-0.001,-0.09,-0.001,0.095,339.834,1.001,"cov_6"
0.746,0.674,0.744,0.828,7302.241,1,"Sigma2_e"
0.1,0.09,0.1,0.11,6730.452,1,"Sigma2_ex"
159.111,134.642,159.581,181.322,959.153,1,"lp__"
0.98,0.763,0.979,1.199,1299.102,1.002,"B_0"
0.047,-0.265,0.046,0.35,1552.391,1.001,"B_x"
0.297,0.084,0.301,0.504,182.625,1.014,"psi"
0.278,0.172,0.271,0.434,1748.241,1,"Sigma2_intercept"
1.24,0.826,1.207,1.817,1728.607,1.001,"Sigma2_x"
0.034,0,0.026,0.118,1030.72,1,"Sigma2_epsilon"
0.157,0.063,0.135,0.387,295.667,1.007,"Sigma2_phi"
0.076,0.011,0.073,0.157,2052.164,1,"cov_int_phi"
-0.017,-0.091,-0.015,0.051,343.24,1.008,"cov_2"
0.313,0.148,0.303,0.533,1827.751,1,"cov_4"
0.013,-0.212,0.007,0.255,157.865,1.015,"cov_6"
0.781,0.703,0.779,0.869,6037.165,1,"Sigma2_e"
0.1,0.091,0.1,0.11,7877.856,1,"Sigma2_ex"
139.71,113.929,140.061,164.382,877.683,1.009,"lp__"
1.052,0.872,1.052,1.24,1510.224,1,"B_0"
0.096,-0.208,0.095,0.405,1729.049,1,"B_x"
0.218,0.111,0.218,0.333,233.069,1,"psi"
0.215,0.128,0.208,0.349,1840.775,1,"Sigma2_intercept"
1.172,0.793,1.144,1.741,2088.215,1.001,"Sigma2_x"
0.008,0,0.003,0.04,887.81,1.002,"Sigma2_epsilon"
0.067,0.025,0.059,0.159,301.545,1,"Sigma2_phi"
0.061,0.024,0.059,0.11,2015.576,1,"cov_int_phi"
0.003,-0.028,0.001,0.039,733.563,1,"cov_2"
0.268,0.127,0.258,0.45,2063.104,1,"cov_4"
-0.002,-0.124,0,0.106,170.761,1,"cov_6"
0.735,0.663,0.734,0.816,8762.343,1,"Sigma2_e"
0.1,0.09,0.1,0.11,8157.99,1,"Sigma2_ex"
163.516,139.139,163.669,186.573,963.395,1.002,"lp__"
1.015,0.831,1.017,1.195,2066.607,1,"B_0"
-0.021,-0.281,-0.021,0.24,2580.053,1,"B_x"
0.294,0.134,0.294,0.457,295.986,1,"psi"
0.191,0.113,0.185,0.307,1838.397,1,"Sigma2_intercept"
0.94,0.63,0.917,1.389,1652.54,1,"Sigma2_x"
0.013,0,0.007,0.056,908.036,1,"Sigma2_epsilon"
0.1,0.041,0.088,0.23,495.378,1,"Sigma2_phi"
0.075,0.034,0.072,0.134,1944.608,1.001,"cov_int_phi"
0.009,-0.025,0.006,0.056,658.011,1,"cov_2"
0.223,0.104,0.215,0.385,2287.065,1.001,"cov_4"
0,-0.132,0,0.133,246.246,1,"cov_6"
0.718,0.649,0.717,0.792,7262.914,1,"Sigma2_e"
0.098,0.089,0.098,0.109,8893.865,1,"Sigma2_ex"
179.51,155.408,179.557,202.441,887.037,1.003,"lp__"
0.97,0.797,0.97,1.147,1419.538,1,"B_0"
-0.111,-0.382,-0.113,0.164,1726.927,1,"B_x"
0.305,0.187,0.306,0.42,300.693,1,"psi"
0.16,0.091,0.154,0.263,1561.334,1.002,"Sigma2_intercept"
1.031,0.689,1.004,1.52,1859.052,1.001,"Sigma2_x"
0.008,0,0.003,0.04,1405.533,1.001,"Sigma2_epsilon"
0.107,0.05,0.098,0.209,660.371,1,"Sigma2_phi"
0.057,0.017,0.054,0.111,1979.249,1,"cov_int_phi"
0.002,-0.023,0.001,0.031,1085.114,1,"cov_2"
0.181,0.068,0.174,0.33,1706.016,1,"cov_4"
0.001,-0.099,0,0.102,206.73,1,"cov_6"
0.74,0.667,0.739,0.821,8111.125,1,"Sigma2_e"
0.105,0.094,0.105,0.116,8288.163,1,"Sigma2_ex"
141.117,117.293,141.452,164.34,950.481,1.001,"lp__"
1.094,0.902,1.095,1.277,1609.58,1,"B_0"
0.179,-0.091,0.177,0.449,2042.922,1,"B_x"
0.263,0.111,0.265,0.42,330.231,1.001,"psi"
0.234,0.139,0.226,0.373,1998.847,1,"Sigma2_intercept"
0.962,0.641,0.936,1.428,2059.053,1,"Sigma2_x"
0.013,0,0.007,0.056,984.435,1,"Sigma2_epsilon"
0.085,0.033,0.073,0.215,554.256,1.002,"Sigma2_phi"
0.061,0.016,0.059,0.119,2472.696,1,"cov_int_phi"
-0.005,-0.051,-0.002,0.035,792.118,1,"cov_2"
0.251,0.114,0.242,0.439,2165.951,1,"cov_4"
-0.001,-0.142,-0.001,0.131,269.77,1.001,"cov_6"
0.762,0.689,0.76,0.844,6300.287,1,"Sigma2_e"
0.094,0.085,0.094,0.104,7944.857,1,"Sigma2_ex"
173.886,148.975,174.136,196.97,868.579,1,"lp__"
0.912,0.658,0.913,1.156,888.615,1,"B_0"
-0.185,-0.5,-0.182,0.131,1072.467,1,"B_x"
0.32,0.21,0.322,0.425,613.202,1,"psi"
0.304,0.195,0.294,0.463,1393.638,1,"Sigma2_intercept"
1.32,0.902,1.288,1.942,1515.086,1,"Sigma2_x"
0.009,0,0.004,0.041,1003.13,1,"Sigma2_epsilon"
0.148,0.074,0.139,0.28,1199.663,1,"Sigma2_phi"
0.163,0.097,0.158,0.259,1448.836,1,"cov_int_phi"
0.002,-0.046,0,0.055,961.743,1,"cov_2"
0.503,0.321,0.49,0.76,1414.593,1,"cov_4"
0.004,-0.108,0,0.135,513.196,1,"cov_6"
0.714,0.642,0.713,0.792,7615.259,1,"Sigma2_e"
0.097,0.088,0.097,0.108,7780.456,1,"Sigma2_ex"
184.572,159.466,184.688,206.961,831.45,1,"lp__"
0.874,0.696,0.873,1.054,1029.843,1,"B_0"
-0.105,-0.328,-0.106,0.136,1204.01,1,"B_x"
0.299,0.123,0.302,0.472,177.466,1.003,"psi"
0.218,0.131,0.21,0.35,1159.232,1,"Sigma2_intercept"
0.734,0.496,0.711,1.096,1434.502,1,"Sigma2_x"
0.016,0,0.011,0.06,1084.02,1.003,"Sigma2_epsilon"
0.087,0.034,0.077,0.196,234.191,1,"Sigma2_phi"
0.055,0.009,0.054,0.112,1518.207,1,"cov_int_phi"
-0.006,-0.051,-0.004,0.032,451.716,1.001,"cov_2"
0.206,0.09,0.198,0.366,1139.578,1,"cov_4"
0.005,-0.1,0.002,0.118,144.096,1.004,"cov_6"
0.742,0.667,0.741,0.822,5342.557,1,"Sigma2_e"
0.094,0.085,0.094,0.104,6676.231,1,"Sigma2_ex"
185.208,159.568,185.43,208.567,773.824,1.001,"lp__"
0.755,0.502,0.757,0.997,677.181,1.001,"B_0"
-0.173,-0.466,-0.176,0.122,807.775,1.002,"B_x"
0.406,0.161,0.411,0.622,211.52,1,"psi"
0.28,0.178,0.274,0.424,822.318,1,"Sigma2_intercept"
1.17,0.799,1.139,1.695,1225.362,1.001,"Sigma2_x"
0.043,0.006,0.035,0.131,640.79,1.003,"Sigma2_epsilon"
0.25,0.112,0.223,0.54,244.691,1.001,"Sigma2_phi"
0.131,0.058,0.127,0.225,1239.538,1,"cov_int_phi"
-0.015,-0.093,-0.015,0.071,310.074,1,"cov_2"
0.36,0.203,0.35,0.566,1006.146,1.002,"cov_4"
0.014,-0.217,0.007,0.279,193.589,1,"cov_6"
0.613,0.554,0.612,0.679,3441.536,1,"Sigma2_e"
0.097,0.088,0.097,0.107,5422.964,1,"Sigma2_ex"
248.692,221.412,249.284,272.735,630.917,1,"lp__"
0.88,0.705,0.88,1.048,1729.372,1,"B_0"
-0.025,-0.289,-0.024,0.231,2164.856,1,"B_x"
0.285,0.171,0.286,0.389,495.933,1,"psi"
0.152,0.088,0.146,0.246,2016.345,1,"Sigma2_intercept"
0.916,0.612,0.893,1.351,1828.373,1,"Sigma2_x"
0.005,0,0.002,0.027,1867.879,1,"Sigma2_epsilon"
0.083,0.035,0.076,0.167,621.384,1.001,"Sigma2_phi"
0.055,0.019,0.053,0.102,2503.764,1,"cov_int_phi"
-0.001,-0.028,0,0.022,1276.075,1.001,"cov_2"
0.197,0.089,0.19,0.34,2457.917,1,"cov_4"
0.002,-0.083,0.001,0.086,323.417,1.001,"cov_6"
0.663,0.598,0.661,0.737,8475.017,1,"Sigma2_e"
0.11,0.099,0.109,0.121,6877.006,1,"Sigma2_ex"
167.698,144.729,167.934,189.524,818.947,1,"lp__"
1.021,0.849,1.021,1.196,1568.258,1,"B_0"
0.136,-0.131,0.135,0.412,2245.925,1.001,"B_x"
0.251,0.093,0.252,0.395,270.251,1.001,"psi"
0.2,0.119,0.192,0.328,1777.912,1,"Sigma2_intercept"
0.962,0.645,0.935,1.417,1854.148,1.001,"Sigma2_x"
0.014,0,0.008,0.06,1170.446,1,"Sigma2_epsilon"
0.08,0.031,0.068,0.193,523.589,1,"Sigma2_phi"
0.053,0.015,0.05,0.105,2450.746,1,"cov_int_phi"
0.004,-0.03,0.002,0.044,784.013,1,"cov_2"
0.197,0.075,0.19,0.36,2150.479,1,"cov_4"
0.002,-0.123,0.001,0.144,203.156,1.001,"cov_6"
0.707,0.638,0.705,0.782,6770.323,1,"Sigma2_e"
0.095,0.086,0.094,0.105,8431.511,1,"Sigma2_ex"
201.753,177.61,201.667,226.011,921.435,1,"lp__"
1.047,0.796,1.046,1.297,1155.086,1.001,"B_0"
-0.03,-0.35,-0.03,0.287,1381.231,1.001,"B_x"
0.373,0.291,0.373,0.459,427.881,1.005,"psi"
0.281,0.177,0.274,0.428,1341.63,1,"Sigma2_intercept"
1.326,0.889,1.293,1.947,1560.146,1,"Sigma2_x"
0.004,0,0.002,0.022,2185.406,1,"Sigma2_epsilon"
0.191,0.103,0.183,0.321,789.739,1.004,"Sigma2_phi"
0.136,0.069,0.131,0.231,1644.995,1,"cov_int_phi"
0,-0.032,0,0.029,1235.11,1.002,"cov_2"
0.366,0.191,0.355,0.607,1537.838,1,"cov_4"
-0.002,-0.096,-0.001,0.082,240.853,1.008,"cov_6"
0.707,0.639,0.706,0.785,8017.385,1,"Sigma2_e"
0.105,0.095,0.105,0.116,7881.185,1,"Sigma2_ex"
159.498,135.277,159.833,180.941,910.051,1,"lp__"
1.001,0.78,0.999,1.229,727.056,1.003,"B_0"
0.017,-0.262,0.013,0.309,901.954,1.001,"B_x"
0.323,0.214,0.323,0.435,316.256,1.004,"psi"
0.279,0.172,0.271,0.434,1071.869,1,"Sigma2_intercept"
1.146,0.785,1.117,1.676,1224.844,1,"Sigma2_x"
0.007,0,0.003,0.038,964.826,1.003,"Sigma2_epsilon"
0.13,0.061,0.121,0.256,516.982,1,"Sigma2_phi"
0.115,0.057,0.111,0.195,1351.309,1,"cov_int_phi"
-0.005,-0.054,-0.002,0.032,800.26,1.002,"cov_2"
0.369,0.207,0.357,0.595,1212.319,1,"cov_4"
-0.001,-0.119,0,0.112,200.607,1.008,"cov_6"
0.797,0.724,0.795,0.88,4500.3,1,"Sigma2_e"
0.104,0.094,0.104,0.115,5520.935,1,"Sigma2_ex"
114.194,91.081,114.456,136.614,845.167,1.001,"lp__"
1.114,0.952,1.114,1.27,1275.887,1.003,"B_0"
0.21,-0.026,0.211,0.439,1689.695,1,"B_x"
0.267,0.008,0.268,0.51,160.144,1,"psi"
0.171,0.102,0.166,0.273,1606.917,1,"Sigma2_intercept"
0.717,0.476,0.701,1.059,1669.213,1,"Sigma2_x"
0.034,0.001,0.028,0.106,797.199,1,"Sigma2_epsilon"
0.095,0.031,0.077,0.268,247.611,1,"Sigma2_phi"
0.03,-0.013,0.029,0.079,2064.439,1,"cov_int_phi"
-0.013,-0.063,-0.011,0.036,380.729,1,"cov_2"
0.161,0.06,0.156,0.294,1583.9,1,"cov_4"
0.002,-0.163,0.002,0.178,149.747,1,"cov_6"
0.651,0.587,0.649,0.723,4510.902,1.001,"Sigma2_e"
0.1,0.09,0.1,0.11,5214.678,1,"Sigma2_ex"
214.609,187.227,215.107,239.616,733.431,1.003,"lp__"
0.842,0.632,0.844,1.044,1449.683,1,"B_0"
-0.091,-0.386,-0.091,0.192,1736.507,1,"B_x"
0.434,0.292,0.433,0.578,318.065,1.001,"psi"
0.131,0.072,0.126,0.214,1946.451,1,"Sigma2_intercept"
1.099,0.752,1.063,1.645,1574.184,1,"Sigma2_x"
0.013,0,0.007,0.055,1043.004,1.001,"Sigma2_epsilon"
0.225,0.111,0.209,0.424,418.377,1,"Sigma2_phi"
0.091,0.038,0.089,0.16,1847.555,1,"cov_int_phi"
0.003,-0.026,0.002,0.037,805.943,1.001,"cov_2"
0.202,0.086,0.196,0.354,1716.596,1,"cov_4"
-0.002,-0.144,0,0.132,245.813,1.001,"cov_6"
0.718,0.646,0.716,0.8,7625.874,1,"Sigma2_e"
0.101,0.091,0.101,0.112,5700.137,1,"Sigma2_ex"
169.451,145.045,169.476,192.848,980.619,1,"lp__"
1.041,0.848,1.04,1.237,875.995,1.008,"B_0"
-0.095,-0.371,-0.098,0.185,1046.895,1.003,"B_x"
0.303,0.114,0.3,0.493,181.869,1.002,"psi"
0.194,0.119,0.187,0.306,1402.895,1.001,"Sigma2_intercept"
1.032,0.699,1.002,1.519,1354.225,1.003,"Sigma2_x"
0.027,0.001,0.021,0.087,658.424,1.001,"Sigma2_epsilon"
0.13,0.05,0.112,0.324,299.118,1,"Sigma2_phi"
0.078,0.031,0.075,0.144,1290.61,1,"cov_int_phi"
0.015,-0.029,0.013,0.066,512.248,1,"cov_2"
0.208,0.076,0.201,0.377,1118.282,1.001,"cov_4"
-0.012,-0.197,-0.009,0.165,171.183,1.002,"cov_6"
0.678,0.61,0.677,0.752,3299.041,1,"Sigma2_e"
0.102,0.091,0.101,0.113,6772.985,1,"Sigma2_ex"
190.426,163.111,190.847,215.262,858.379,1.001,"lp__"
1,0.8,1,1.195,1780.973,1,"B_0"
-0.068,-0.354,-0.065,0.21,2064.987,1,"B_x"
0.332,0.136,0.336,0.526,226.275,1.008,"psi"
0.174,0.101,0.168,0.285,1426.846,1.001,"Sigma2_intercept"
1.008,0.683,0.986,1.479,1908.128,1,"Sigma2_x"
0.026,0,0.02,0.091,1050.179,1,"Sigma2_epsilon"
0.147,0.063,0.128,0.356,303.339,1.004,"Sigma2_phi"
0.069,0.02,0.067,0.135,2475.805,1,"cov_int_phi"
0.009,-0.031,0.006,0.059,616.365,1.002,"cov_2"
0.181,0.064,0.176,0.33,2237.985,1,"cov_4"
0.014,-0.168,0.005,0.204,198.345,1.01,"cov_6"
0.703,0.631,0.702,0.78,4023.001,1,"Sigma2_e"
0.098,0.088,0.098,0.108,5787.598,1,"Sigma2_ex"
193.069,167.787,193.24,217.971,694.038,1.002,"lp__"
1.165,1.008,1.166,1.329,997.681,1.001,"B_0"
0.175,-0.089,0.173,0.435,1334.918,1.001,"B_x"
0.137,0.001,0.135,0.282,171.878,1.009,"psi"
0.25,0.155,0.242,0.387,1149.447,1.002,"Sigma2_intercept"
