"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.218,0.177,0.217,0.267,1773.602,1.001,"Sigma2_intercept"
0.115,0.087,0.114,0.146,2162.07,1,"Sigma2_psi"
0.952,0.828,0.95,1.088,1736.165,1,"Sigma2_x"
0.134,0.064,0.115,0.329,97.186,1.054,"Sigma2_phi"
0.018,0.002,0.014,0.058,383.59,1.002,"Sigma2_epsilon"
-0.1,-0.131,-0.099,-0.075,1540.338,1,"cov_int_psi"
0.106,0.078,0.106,0.14,1189.412,1,"cov_int_phi"
-0.084,-0.109,-0.083,-0.062,1781.53,1.001,"cov_psi_phi"
-0.635,-0.753,-0.637,-0.507,1259.104,1,"cor_1"
0.292,-0.378,0.333,0.811,87.098,1.054,"cor_2"
-0.399,-0.909,-0.454,0.327,102.935,1.041,"cor_3"
0.596,0.507,0.598,0.671,1173.958,1,"cor_4"
-0.615,-0.71,-0.616,-0.51,988.101,1,"cor_5"
-0.054,-0.871,-0.038,0.699,46.162,1.102,"cor_6"
-0.1,-0.131,-0.099,-0.075,1540.338,1,"cov_1"
0.014,-0.038,0.015,0.055,72.049,1.075,"cov_2"
-0.015,-0.045,-0.015,0.022,81.334,1.064,"cov_3"
0.271,0.213,0.27,0.336,1289.686,1,"cov_4"
-0.203,-0.255,-0.201,-0.156,1595.129,1,"cov_5"
-0.011,-0.194,-0.003,0.113,56.85,1.095,"cov_6"
0.595,0.56,0.595,0.632,2152.171,1.003,"Sigma2_e"
0.103,0.098,0.103,0.108,6322.111,1,"Sigma2_ex"
458.753,380.469,458.14,538.424,772.845,1.002,"lp__"
1.022,0.961,1.022,1.08,1682.75,1,"B_0"
0.017,-0.073,0.017,0.108,1673.48,1,"B_x"
0.258,0.012,0.264,0.463,33.685,1.001,"psi"
0.153,0.122,0.152,0.19,1920.385,1,"Sigma2_intercept"
0.081,0.059,0.08,0.107,1889.241,1.001,"Sigma2_psi"
0.911,0.79,0.909,1.047,1589.932,1,"Sigma2_x"
0.102,0.046,0.083,0.263,137.844,1.002,"Sigma2_phi"
0.029,0.004,0.021,0.102,374.975,1,"Sigma2_epsilon"
-0.064,-0.087,-0.064,-0.045,1732.004,1,"cov_int_psi"
0.043,0.023,0.043,0.065,1598.985,1,"cov_int_phi"
-0.047,-0.065,-0.046,-0.03,1707.836,1,"cov_psi_phi"
-0.58,-0.731,-0.58,-0.43,1476.181,1,"cor_1"
-0.186,-0.698,-0.194,0.381,37.597,1.004,"cor_2"
-0.164,-0.648,-0.193,0.441,50.888,1.001,"cor_3"
0.535,0.441,0.537,0.625,1341.854,1,"cor_4"
-0.553,-0.672,-0.556,-0.426,930.802,1,"cor_5"
0.099,-0.795,0.138,0.881,25.919,1.004,"cor_6"
-0.064,-0.087,-0.064,-0.045,1732.004,1,"cov_1"
-0.009,-0.052,-0.009,0.04,40.055,1.002,"cov_2"
-0.008,-0.046,-0.007,0.024,43.326,1.001,"cov_3"
0.2,0.152,0.199,0.253,1512.876,1,"cov_4"
-0.15,-0.193,-0.15,-0.109,1756.593,1,"cov_5"
0.02,-0.165,0.015,0.243,32.96,1.001,"cov_6"
0.566,0.533,0.565,0.6,1553.942,1,"Sigma2_e"
0.096,0.091,0.096,0.102,6657.52,1,"Sigma2_ex"
650.121,564.898,651.384,731.523,517.428,1.001,"lp__"
0.974,0.905,0.975,1.038,1774.026,1,"B_0"
-0.063,-0.154,-0.064,0.029,1570.766,1,"B_x"
0.318,0.165,0.32,0.463,17.491,1.044,"psi"
0.183,0.145,0.182,0.224,1611.627,1,"Sigma2_intercept"
0.081,0.058,0.08,0.107,1502.725,1,"Sigma2_psi"
0.916,0.799,0.914,1.049,1673.104,1,"Sigma2_x"
0.107,0.055,0.099,0.22,17.8,1.069,"Sigma2_phi"
0.01,0,0.007,0.039,421.986,1.009,"Sigma2_epsilon"
-0.073,-0.096,-0.073,-0.052,1451.066,1.001,"cov_int_psi"
0.062,0.039,0.061,0.087,1392.134,1,"cov_int_phi"
-0.057,-0.076,-0.056,-0.039,1562.004,1.004,"cov_psi_phi"
-0.608,-0.744,-0.609,-0.466,1419.184,1,"cor_1"
-0.167,-0.745,-0.178,0.457,37.176,1.026,"cor_2"
-0.302,-0.827,-0.353,0.448,38.865,1.033,"cor_3"
0.517,0.424,0.518,0.604,1384.883,1.001,"cor_4"
-0.565,-0.676,-0.566,-0.442,806.102,1,"cor_5"
0.067,-0.86,0.101,0.879,11.143,1.084,"cor_6"
-0.073,-0.096,-0.073,-0.052,1451.066,1.001,"cov_1"
-0.005,-0.038,-0.005,0.026,24.809,1.033,"cov_2"
-0.008,-0.034,-0.006,0.012,35.787,1.018,"cov_3"
0.212,0.163,0.21,0.267,1575.019,1,"cov_4"
-0.153,-0.197,-0.152,-0.112,1521.288,1,"cov_5"
0.008,-0.12,0.004,0.142,16.191,1.047,"cov_6"
0.601,0.568,0.6,0.635,2722.448,1,"Sigma2_e"
0.102,0.097,0.102,0.108,4797.745,1,"Sigma2_ex"
454.718,377.246,454.105,531.417,849.436,1,"lp__"
1.015,0.944,1.015,1.081,772.267,1.002,"B_0"
-0.007,-0.097,-0.008,0.078,515.493,1,"B_x"
0.408,0.283,0.391,0.63,423.854,1.008,"psi"
0.186,0.148,0.185,0.226,541.293,1.001,"Sigma2_intercept"
0.097,0.073,0.096,0.126,782.156,1.003,"Sigma2_psi"
0.91,0.798,0.905,1.048,947.514,1,"Sigma2_x"
0.198,0.087,0.166,0.489,541.497,1.006,"Sigma2_phi"
0.039,0.011,0.03,0.122,811.192,1.005,"Sigma2_epsilon"
-0.079,-0.103,-0.078,-0.056,421.615,1,"cov_int_psi"
0.071,0.046,0.071,0.099,284.812,1,"cov_int_phi"
-0.081,-0.102,-0.08,-0.061,837.234,1.001,"cov_psi_phi"
-0.588,-0.719,-0.591,-0.439,484.158,1.001,"cor_1"
-0.275,-0.588,-0.299,0.164,326.94,1.01,"cor_2"
-0.245,-0.81,-0.236,0.3,465.657,1.008,"cor_3"
0.574,0.483,0.574,0.658,574.527,1.002,"cor_4"
-0.586,-0.683,-0.59,-0.471,518.859,1.008,"cor_5"
-0.463,-0.898,-0.485,0.14,336.629,1.013,"cor_6"
-0.079,-0.103,-0.078,-0.056,421.615,1,"cov_1"
-0.025,-0.082,-0.021,0.01,363.967,1.011,"cov_2"
-0.01,-0.037,-0.012,0.031,517.76,1.007,"cov_3"
0.236,0.183,0.235,0.299,485.91,1,"cov_4"
-0.173,-0.22,-0.174,-0.131,791.384,1.002,"cov_5"
-0.094,-0.296,-0.075,0.019,400.397,1.011,"cov_6"
0.582,0.55,0.581,0.617,324.381,1.001,"Sigma2_e"
0.097,0.092,0.097,0.102,705.085,1,"Sigma2_ex"
598.682,519.868,599.853,679.165,670.616,1,"lp__"
0.958,0.878,0.959,1.034,1584.808,1,"B_0"
-0.08,-0.18,-0.079,0.023,1670.133,1,"B_x"
0.295,-0.003,0.303,0.528,17.606,1.019,"psi"
0.245,0.199,0.244,0.298,2069.513,1,"Sigma2_intercept"
0.091,0.069,0.091,0.117,2464.936,1,"Sigma2_psi"
1.026,0.893,1.023,1.18,2296.148,1,"Sigma2_x"
0.143,0.063,0.117,0.372,112.446,1.018,"Sigma2_phi"
0.037,0.01,0.027,0.143,83.463,1,"Sigma2_epsilon"
-0.099,-0.127,-0.099,-0.075,2185.721,1,"cov_int_psi"
0.107,0.077,0.106,0.142,2095.075,1.001,"cov_int_phi"
-0.087,-0.109,-0.086,-0.067,2533.314,1.003,"cov_psi_phi"
-0.666,-0.777,-0.67,-0.535,1687.312,1,"cor_1"
0.144,-0.478,0.167,0.656,23.877,1.023,"cor_2"
-0.537,-0.946,-0.631,0.229,39.82,1.019,"cor_3"
0.627,0.546,0.628,0.699,2211.61,1,"cor_4"
-0.645,-0.742,-0.648,-0.54,1120.233,1,"cor_5"
0.064,-0.822,0.078,0.911,18.494,1.027,"cor_6"
-0.099,-0.127,-0.099,-0.075,2185.721,1,"cov_1"
0.014,-0.059,0.012,0.111,18.398,1.017,"cov_2"
-0.028,-0.088,-0.026,0.017,19.196,1.013,"cov_3"
0.314,0.251,0.313,0.388,2172.973,1,"cov_4"
-0.197,-0.245,-0.196,-0.154,2207.905,1,"cov_5"
0.019,-0.209,0.01,0.326,17.07,1.019,"cov_6"
0.609,0.575,0.609,0.645,3648.479,1,"Sigma2_e"
0.106,0.101,0.106,0.112,6086.082,1,"Sigma2_ex"
371.211,292.167,371.417,451.501,850.434,1,"lp__"
1.006,0.935,1.005,1.077,1050.053,1,"B_0"
0.033,-0.06,0.031,0.129,1070.548,1.001,"B_x"
0.294,0.066,0.292,0.533,41.022,1.002,"psi"
0.216,0.174,0.214,0.264,1616.866,1,"Sigma2_intercept"
0.106,0.08,0.105,0.134,2334.106,1,"Sigma2_psi"
1.002,0.873,0.998,1.152,1735.775,1,"Sigma2_x"
0.142,0.064,0.115,0.37,153.398,1,"Sigma2_phi"
0.041,0.015,0.032,0.112,196.15,1,"Sigma2_epsilon"
-0.107,-0.135,-0.106,-0.082,1265.728,1.001,"cov_int_psi"
0.089,0.062,0.088,0.121,1270.706,1,"cov_int_phi"
-0.093,-0.116,-0.092,-0.073,2231.118,1,"cov_psi_phi"
-0.709,-0.814,-0.712,-0.589,1014.722,1.001,"cor_1"
0.033,-0.532,0.053,0.546,46.332,1,"cor_2"
-0.422,-0.878,-0.491,0.331,56.913,1,"cor_3"
0.628,0.543,0.63,0.701,1144.082,1.001,"cor_4"
-0.709,-0.789,-0.711,-0.619,742.005,1,"cor_5"
0.056,-0.807,0.091,0.814,38.069,1,"cor_6"
-0.107,-0.135,-0.106,-0.082,1265.728,1.001,"cov_1"
0.003,-0.065,0.004,0.072,45.432,1.001,"cov_2"
-0.025,-0.078,-0.025,0.028,44.731,1.001,"cov_3"
0.292,0.232,0.29,0.361,1329.194,1,"cov_4"
-0.23,-0.282,-0.229,-0.185,1626.673,1,"cov_5"
0.011,-0.226,0.014,0.233,39.799,1.002,"cov_6"
0.588,0.554,0.588,0.626,2002.83,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6514.417,1,"Sigma2_ex"
521.233,436.198,520.868,606.766,671.067,1.003,"lp__"
0.954,0.886,0.954,1.022,1207.512,1,"B_0"
-0.046,-0.143,-0.046,0.055,1128.383,1.001,"B_x"
0.192,-0.017,0.196,0.362,24.066,1.023,"psi"
0.174,0.138,0.173,0.215,1613.515,1,"Sigma2_intercept"
0.077,0.057,0.077,0.101,1950.814,1,"Sigma2_psi"
1.058,0.918,1.055,1.221,1507.928,1,"Sigma2_x"
0.074,0.038,0.061,0.193,75.378,1,"Sigma2_phi"
0.025,0.003,0.016,0.097,80.411,1.012,"Sigma2_epsilon"
-0.08,-0.104,-0.08,-0.059,1298.943,1,"cov_int_psi"
0.083,0.06,0.082,0.11,1423.795,1,"cov_int_phi"
-0.06,-0.079,-0.06,-0.043,1858.13,1,"cov_psi_phi"
-0.696,-0.827,-0.698,-0.551,1125.052,1,"cor_1"
0.562,-0.165,0.642,0.889,31.581,1.006,"cor_2"
-0.653,-0.951,-0.736,0.111,34.044,1.007,"cor_3"
0.586,0.489,0.587,0.673,1239.329,1,"cor_4"
-0.609,-0.709,-0.611,-0.497,917.945,1,"cor_5"
0.461,-0.703,0.658,0.943,16.784,1.013,"cor_6"
-0.08,-0.104,-0.08,-0.059,1298.943,1,"cov_1"
0.034,-0.009,0.032,0.089,28.211,1.02,"cov_2"
-0.026,-0.067,-0.025,0.004,28.575,1.021,"cov_3"
0.251,0.194,0.25,0.318,1279.837,1,"cov_4"
-0.174,-0.22,-0.174,-0.131,1568.611,1,"cov_5"
0.08,-0.094,0.075,0.29,23.175,1.023,"cov_6"
0.6,0.566,0.6,0.635,2546.529,1,"Sigma2_e"
0.105,0.099,0.105,0.11,6779.666,1,"Sigma2_ex"
420.267,341.309,420.871,497.665,649.488,1,"lp__"
1.019,0.951,1.02,1.088,1600.837,1,"B_0"
0.004,-0.096,0.004,0.101,1817.884,1,"B_x"
0.249,0.094,0.249,0.406,51.617,1.005,"psi"
0.213,0.172,0.212,0.263,1693.962,1.001,"Sigma2_intercept"
0.114,0.089,0.114,0.143,2405.882,1,"Sigma2_psi"
0.961,0.836,0.957,1.106,1782.459,1,"Sigma2_x"
0.078,0.034,0.067,0.198,114.204,1.002,"Sigma2_phi"
0.013,0.001,0.009,0.049,390.272,1.021,"Sigma2_epsilon"
-0.095,-0.123,-0.094,-0.07,1706.283,1,"cov_int_psi"
0.054,0.031,0.054,0.079,2082.404,1,"cov_int_phi"
-0.064,-0.084,-0.063,-0.045,978.336,1,"cov_psi_phi"
-0.608,-0.725,-0.61,-0.479,1440.842,1,"cor_1"
-0.037,-0.574,-0.036,0.505,88.519,1.002,"cor_2"
-0.407,-0.89,-0.473,0.367,105.536,1,"cor_3"
0.493,0.398,0.494,0.586,2247.084,1,"cor_4"
-0.614,-0.715,-0.615,-0.512,1307.372,1.003,"cor_5"
0.057,-0.875,0.096,0.872,40.745,1.003,"cor_6"
-0.095,-0.123,-0.094,-0.07,1706.283,1,"cov_1"
-0.002,-0.039,-0.001,0.033,64.667,1.004,"cov_2"
-0.013,-0.047,-0.012,0.018,67.71,1.005,"cov_3"
0.223,0.169,0.222,0.288,2072.526,1,"cov_4"
-0.203,-0.254,-0.202,-0.158,1645.013,1.001,"cov_5"
0.005,-0.148,0.006,0.142,47.04,1.005,"cov_6"
0.57,0.537,0.57,0.604,3106.44,1,"Sigma2_e"
0.102,0.097,0.102,0.107,6687.968,1,"Sigma2_ex"
548.044,465.416,548.648,625.71,805.333,1,"lp__"
1.049,0.978,1.049,1.119,985.585,1.002,"B_0"
0.086,-0.019,0.087,0.192,1074.448,1.002,"B_x"
0.25,0.086,0.248,0.425,20.052,1.013,"psi"
0.224,0.18,0.223,0.274,1529.545,1,"Sigma2_intercept"
0.103,0.079,0.102,0.131,1963.37,1,"Sigma2_psi"
1.085,0.948,1.081,1.243,1549.989,1,"Sigma2_x"
0.094,0.041,0.078,0.249,54.779,1.011,"Sigma2_phi"
0.018,0.003,0.013,0.065,279.949,1.001,"Sigma2_epsilon"
-0.087,-0.116,-0.086,-0.061,1238.186,1,"cov_int_psi"
0.073,0.047,0.072,0.102,1274.159,1,"cov_int_phi"
-0.068,-0.088,-0.067,-0.05,1607.232,1,"cov_psi_phi"
-0.573,-0.698,-0.575,-0.433,1282.25,1,"cor_1"
-0.106,-0.695,-0.106,0.504,18.287,1.018,"cor_2"
-0.472,-0.891,-0.557,0.283,25.327,1.015,"cor_3"
0.635,0.55,0.636,0.708,1463.295,1,"cor_4"
-0.602,-0.697,-0.604,-0.498,1425.675,1,"cor_5"
0.073,-0.865,0.107,0.861,13.734,1.022,"cor_6"
-0.087,-0.116,-0.086,-0.061,1238.186,1,"cov_1"
-0.006,-0.064,-0.005,0.047,23.571,1.015,"cov_2"
-0.018,-0.054,-0.017,0.018,22.538,1.011,"cov_3"
0.313,0.248,0.311,0.386,1308.551,1,"cov_4"
-0.201,-0.252,-0.2,-0.155,2118.077,1,"cov_5"
0.009,-0.193,0.01,0.185,18.833,1.016,"cov_6"
0.572,0.541,0.572,0.605,3759.185,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5743.974,1,"Sigma2_ex"
588.269,511.928,588.241,662.099,815.106,1,"lp__"
0.942,0.864,0.942,1.019,757.439,1,"B_0"
-0.144,-0.24,-0.143,-0.047,806.948,1,"B_x"
0.334,0.178,0.332,0.514,22.155,1.006,"psi"
0.22,0.178,0.219,0.269,1358.067,1,"Sigma2_intercept"
0.095,0.07,0.094,0.122,1345.552,1,"Sigma2_psi"
0.988,0.863,0.986,1.133,1230.221,1.001,"Sigma2_x"
0.137,0.066,0.119,0.33,88.721,1.002,"Sigma2_phi"
0.018,0.002,0.012,0.075,169.974,1.013,"Sigma2_epsilon"
-0.087,-0.115,-0.086,-0.062,937.095,1,"cov_int_psi"
0.098,0.07,0.098,0.13,934.657,1.001,"cov_int_phi"
-0.082,-0.106,-0.082,-0.062,869.301,1,"cov_psi_phi"
-0.604,-0.727,-0.607,-0.464,1035.383,1,"cor_1"
0.003,-0.595,0.002,0.604,22.793,1.002,"cor_2"
-0.455,-0.937,-0.529,0.329,34.19,1,"cor_3"
0.631,0.548,0.632,0.707,780.472,1.003,"cor_4"
-0.657,-0.752,-0.658,-0.553,702.96,1,"cor_5"
-0.024,-0.879,-0.015,0.844,14.567,1.003,"cor_6"
-0.087,-0.115,-0.086,-0.062,937.095,1,"cov_1"
0,-0.054,0,0.048,24.718,1.006,"cov_2"
-0.015,-0.051,-0.015,0.019,26.53,1.006,"cov_3"
0.294,0.233,0.293,0.365,969.626,1.001,"cov_4"
-0.2,-0.25,-0.199,-0.156,1318.629,1,"cov_5"
-0.003,-0.174,-0.001,0.15,20.431,1.006,"cov_6"
0.599,0.567,0.599,0.634,3137.107,1,"Sigma2_e"
0.101,0.096,0.101,0.106,4377.314,1,"Sigma2_ex"
480.161,400.934,479.848,556.976,772.176,1,"lp__"
0.986,0.909,0.986,1.061,1123.822,1,"B_0"
0.056,-0.045,0.056,0.155,1081.086,1,"B_x"
0.337,0.199,0.338,0.47,17.957,1.093,"psi"
0.184,0.148,0.183,0.227,1628.343,1,"Sigma2_intercept"
0.105,0.08,0.104,0.133,2086.265,1,"Sigma2_psi"
1.047,0.91,1.044,1.197,1929.769,1,"Sigma2_x"
0.137,0.072,0.128,0.26,23.444,1.07,"Sigma2_phi"
0.013,0.001,0.011,0.043,213.898,1.003,"Sigma2_epsilon"
-0.079,-0.105,-0.079,-0.054,1142.359,1,"cov_int_psi"
0.1,0.073,0.1,0.131,1152.444,1,"cov_int_phi"
-0.076,-0.099,-0.075,-0.055,1802.142,1,"cov_psi_phi"
-0.571,-0.703,-0.575,-0.426,1060.436,1.001,"cor_1"
0.092,-0.532,0.11,0.661,25.512,1.077,"cor_2"
-0.488,-0.92,-0.543,0.179,38.2,1.045,"cor_3"
0.649,0.567,0.651,0.722,1010.39,1,"cor_4"
-0.534,-0.637,-0.536,-0.423,1174.914,1,"cor_5"
0.067,-0.763,0.09,0.833,12.758,1.139,"cor_6"
-0.079,-0.105,-0.079,-0.054,1142.359,1,"cov_1"
0.004,-0.033,0.004,0.044,22.503,1.08,"cov_2"
-0.016,-0.044,-0.016,0.007,26.533,1.059,"cov_3"
0.285,0.229,0.284,0.347,1455.83,1,"cov_4"
-0.177,-0.227,-0.176,-0.132,1690.859,1,"cov_5"
0.008,-0.122,0.007,0.15,15.517,1.107,"cov_6"
0.592,0.559,0.591,0.626,2943.09,1,"Sigma2_e"
0.097,0.092,0.097,0.102,7381.346,1,"Sigma2_ex"
565.83,485.331,565.977,647.868,771.73,1,"lp__"
1.069,0.997,1.069,1.137,2059.299,1,"B_0"
0.081,-0.012,0.081,0.173,2104.693,1.001,"B_x"
0.255,0.075,0.259,0.408,26.282,1.075,"psi"
0.209,0.167,0.207,0.259,1816.559,1.002,"Sigma2_intercept"
0.096,0.07,0.095,0.125,2016.864,1.001,"Sigma2_psi"
0.909,0.791,0.904,1.048,1985.453,1.001,"Sigma2_x"
0.075,0.034,0.066,0.178,32.193,1.066,"Sigma2_phi"
0.011,0,0.007,0.049,354.373,1,"Sigma2_epsilon"
-0.093,-0.121,-0.092,-0.069,2158.518,1,"cov_int_psi"
0.072,0.05,0.071,0.098,2235.331,1,"cov_int_phi"
-0.055,-0.073,-0.054,-0.037,1346.051,1.003,"cov_psi_phi"
-0.66,-0.783,-0.663,-0.522,1880.156,1.001,"cor_1"
-0.014,-0.669,-0.024,0.65,30.04,1.08,"cor_2"
-0.438,-0.903,-0.508,0.301,36.681,1.055,"cor_3"
0.644,0.561,0.645,0.716,2113.785,1,"cor_4"
-0.565,-0.675,-0.567,-0.445,1640.1,1,"cor_5"
0.047,-0.862,0.05,0.914,16.749,1.137,"cor_6"
-0.093,-0.121,-0.092,-0.069,2158.518,1,"cov_1"
0,-0.044,-0.001,0.05,30.518,1.071,"cov_2"
-0.012,-0.046,-0.01,0.011,39.885,1.044,"cov_3"
0.28,0.224,0.279,0.346,2190.073,1.001,"cov_4"
-0.166,-0.214,-0.166,-0.123,2832.724,1,"cov_5"
0.006,-0.126,0.002,0.168,23.865,1.087,"cov_6"
0.602,0.569,0.601,0.638,3667.621,1.001,"Sigma2_e"
0.1,0.095,0.1,0.105,7178.839,1,"Sigma2_ex"
493.424,413.77,494.58,570.708,771.11,1,"lp__"
1.048,0.983,1.049,1.114,2463.893,1,"B_0"
0.094,-0.003,0.093,0.191,2331.842,1,"B_x"
0.294,0.067,0.295,0.506,38.361,1.04,"psi"
0.155,0.121,0.154,0.196,2017.902,1,"Sigma2_intercept"
0.09,0.067,0.09,0.117,1876.418,1,"Sigma2_psi"
0.992,0.859,0.989,1.14,1625.96,1,"Sigma2_x"
0.123,0.051,0.101,0.33,203.371,1,"Sigma2_phi"
0.025,0.004,0.016,0.102,280.2,1.016,"Sigma2_epsilon"
-0.07,-0.095,-0.069,-0.048,1910.114,1,"cov_int_psi"
0.058,0.035,0.057,0.083,2077.1,1,"cov_int_phi"
-0.075,-0.096,-0.075,-0.057,1587.455,1.001,"cov_psi_phi"
-0.593,-0.732,-0.597,-0.435,1703.946,1,"cor_1"
-0.139,-0.649,-0.151,0.463,36.889,1.046,"cor_2"
-0.399,-0.888,-0.469,0.386,48.676,1.025,"cor_3"
0.561,0.462,0.562,0.65,1862.542,1,"cor_4"
-0.676,-0.773,-0.678,-0.569,1011.978,1.004,"cor_5"
0.014,-0.869,0.019,0.9,28.06,1.054,"cor_6"
-0.07,-0.095,-0.069,-0.048,1910.114,1,"cov_1"
-0.007,-0.054,-0.006,0.041,44.582,1.035,"cov_2"
-0.015,-0.062,-0.015,0.027,42.568,1.037,"cov_3"
0.22,0.167,0.218,0.277,1973.736,1,"cov_4"
-0.202,-0.25,-0.201,-0.159,2232.715,1.002,"cov_5"
0.002,-0.199,0.002,0.216,36.873,1.042,"cov_6"
0.602,0.569,0.601,0.637,2857.2,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4995.933,1,"Sigma2_ex"
510.685,432.593,511.086,587.255,807.788,1.001,"lp__"
1.02,0.94,1.021,1.094,909.392,1,"B_0"
-0.01,-0.111,-0.008,0.092,857.313,1,"B_x"
0.342,0.272,0.335,0.457,78.894,1.033,"psi"
0.223,0.178,0.222,0.273,1399.477,1.002,"Sigma2_intercept"
0.123,0.095,0.122,0.154,1696.031,1.001,"Sigma2_psi"
1.089,0.947,1.084,1.252,1539.729,1,"Sigma2_x"
0.134,0.082,0.124,0.254,146.907,1.023,"Sigma2_phi"
0.004,0,0.001,0.029,507.596,1.005,"Sigma2_epsilon"
-0.099,-0.129,-0.099,-0.072,991.054,1.002,"cov_int_psi"
0.098,0.072,0.097,0.127,1277.575,1,"cov_int_phi"
-0.064,-0.085,-0.064,-0.046,1700.101,1,"cov_psi_phi"
-0.602,-0.716,-0.605,-0.469,942.416,1,"cor_1"
-0.123,-0.771,-0.178,0.708,496.736,1.015,"cor_2"
0.125,-0.719,0.18,0.806,656.417,1.017,"cor_3"
0.611,0.525,0.612,0.688,1247.485,1,"cor_4"
-0.547,-0.645,-0.548,-0.444,1343.304,1,"cor_5"
-0.441,-0.943,-0.533,0.466,16.18,1.098,"cor_6"
-0.099,-0.129,-0.099,-0.072,991.054,1.002,"cov_1"
-0.005,-0.041,-0.002,0.013,141.382,1.027,"cov_2"
0.004,-0.01,0.001,0.028,160.053,1.029,"cov_3"
0.301,0.239,0.299,0.371,1301.962,1.001,"cov_4"
-0.2,-0.251,-0.199,-0.152,1628.719,1,"cov_5"
-0.026,-0.147,-0.012,0.024,58.289,1.047,"cov_6"
0.606,0.572,0.606,0.641,2520.149,1,"Sigma2_e"
0.097,0.092,0.097,0.102,4526.113,1,"Sigma2_ex"
523.217,443.912,523.428,603.793,656.747,1.005,"lp__"
1,0.921,1.001,1.075,969.183,1,"B_0"
-0.051,-0.15,-0.051,0.048,1046.602,1,"B_x"
0.292,0.129,0.292,0.462,57.894,1.052,"psi"
0.222,0.178,0.221,0.272,1380.907,1,"Sigma2_intercept"
0.102,0.078,0.101,0.131,1643.009,1.001,"Sigma2_psi"
1.059,0.919,1.056,1.216,1324.319,1,"Sigma2_x"
0.118,0.056,0.104,0.27,111.936,1.038,"Sigma2_phi"
0.021,0.002,0.018,0.063,329.853,1,"Sigma2_epsilon"
-0.1,-0.128,-0.1,-0.074,1246.329,1,"cov_int_psi"
0.104,0.075,0.103,0.136,1399.96,1.001,"cov_int_phi"
-0.076,-0.098,-0.075,-0.056,1579.188,1.002,"cov_psi_phi"
-0.67,-0.786,-0.674,-0.538,1188.722,1.001,"cor_1"
0.175,-0.497,0.199,0.711,80.591,1.035,"cor_2"
-0.373,-0.869,-0.422,0.323,102.547,1.028,"cor_3"
0.657,0.575,0.658,0.73,1299.73,1.002,"cor_4"
-0.632,-0.725,-0.633,-0.531,964.601,1.002,"cor_5"
0.052,-0.823,0.082,0.814,50.629,1.052,"cor_6"
-0.1,-0.128,-0.1,-0.074,1246.329,1,"cov_1"
0.011,-0.044,0.01,0.067,65.493,1.043,"cov_2"
-0.015,-0.052,-0.015,0.02,69.689,1.036,"cov_3"
0.318,0.254,0.316,0.391,1358.251,1,"cov_4"
-0.207,-0.26,-0.207,-0.163,1438.543,1,"cov_5"
0.008,-0.171,0.009,0.184,53.954,1.055,"cov_6"
0.604,0.569,0.603,0.64,1458.77,1,"Sigma2_e"
0.098,0.093,0.098,0.103,4069.062,1,"Sigma2_ex"
511.313,424.116,511.024,593.81,622.436,1,"lp__"
0.994,0.918,0.994,1.068,894.663,1,"B_0"
-0.048,-0.142,-0.047,0.048,1050.743,1,"B_x"
0.298,0.199,0.298,0.4,77.386,1.019,"psi"
0.226,0.186,0.225,0.274,1513.797,1,"Sigma2_intercept"
0.074,0.053,0.073,0.097,1765.174,1,"Sigma2_psi"
0.974,0.846,0.969,1.123,1564.916,1,"Sigma2_x"
0.094,0.053,0.089,0.166,91.433,1.006,"Sigma2_phi"
0.005,0,0.002,0.024,695.151,1.009,"Sigma2_epsilon"
-0.075,-0.1,-0.075,-0.052,1381.709,1,"cov_int_psi"
0.085,0.061,0.085,0.113,1217.935,1,"cov_int_phi"
-0.055,-0.074,-0.055,-0.039,1392.923,1.001,"cov_psi_phi"
-0.585,-0.723,-0.588,-0.436,1284.231,1,"cor_1"
-0.102,-0.775,-0.125,0.67,193.678,1.008,"cor_2"
-0.184,-0.853,-0.206,0.655,279.433,1.01,"cor_3"
0.627,0.544,0.629,0.701,1604.681,1,"cor_4"
-0.654,-0.766,-0.655,-0.533,715.546,1,"cor_5"
-0.033,-0.862,-0.045,0.856,45.497,1.033,"cor_6"
-0.075,-0.1,-0.075,-0.052,1381.709,1,"cov_1"
-0.003,-0.035,-0.001,0.025,104.49,1.014,"cov_2"
-0.003,-0.024,-0.002,0.013,131.206,1.022,"cov_3"
0.294,0.236,0.293,0.363,1416.316,1,"cov_4"
-0.174,-0.221,-0.174,-0.132,1585.536,1,"cov_5"
-0.001,-0.093,-0.001,0.091,60.839,1.027,"cov_6"
0.587,0.555,0.586,0.621,3608.685,1,"Sigma2_e"
0.103,0.097,0.103,0.108,6121.663,1,"Sigma2_ex"
483.342,402.603,483.904,560.446,723.969,1,"lp__"
1.032,0.961,1.033,1.098,814.921,1,"B_0"
0.016,-0.088,0.017,0.115,633.616,1,"B_x"
0.236,-0.073,0.252,0.461,11.287,1,"psi"
0.19,0.152,0.189,0.236,1035.373,1,"Sigma2_intercept"
0.116,0.089,0.115,0.147,1340.675,1.001,"Sigma2_psi"
1.048,0.915,1.046,1.2,1173.596,1,"Sigma2_x"
0.101,0.046,0.082,0.315,32.363,1.061,"Sigma2_phi"
