"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.055,0.99,1.055,1.119,1119.723,1,"B_0"
0.173,0.14,0.172,0.214,1488.211,1,"Sigma2_intercept"
0.061,0.04,0.061,0.087,1159.549,1,"Sigma2_phi"
0.53,0.342,0.531,0.704,1089.967,1,"cor_2"
0.054,0.034,0.054,0.076,1462.175,1,"cov_int_phi"
0.054,0.034,0.054,0.076,1462.175,1,"cov_2"
0.727,0.687,0.726,0.769,2060.01,1,"Sigma2_e"
-1491.646,-1553.031,-1491.443,-1431.446,677.784,1,"lp__"
0.99,0.92,0.989,1.06,1293.633,1,"B_0"
0.185,0.149,0.184,0.225,1278.494,1,"Sigma2_intercept"
0.104,0.078,0.103,0.133,1430.037,1.001,"Sigma2_phi"
0.438,0.288,0.438,0.58,1041.961,1,"cor_2"
0.06,0.039,0.06,0.084,1151.156,1.001,"cov_int_phi"
0.06,0.039,0.06,0.084,1151.156,1.001,"cov_2"
0.664,0.627,0.663,0.701,3098.888,1,"Sigma2_e"
-1345.336,-1403.591,-1344.277,-1291.324,841.52,1,"lp__"
0.999,0.926,0.999,1.076,1156.808,1.002,"B_0"
0.228,0.185,0.227,0.277,1173.218,1,"Sigma2_intercept"
0.088,0.064,0.087,0.115,1479.219,1,"Sigma2_phi"
0.64,0.497,0.641,0.774,1021.228,1.002,"cor_2"
0.09,0.066,0.09,0.118,1143.836,1.001,"cov_int_phi"
0.09,0.066,0.09,0.118,1143.836,1.001,"cov_2"
0.722,0.683,0.722,0.761,2918.838,1.002,"Sigma2_e"
-1480.586,-1539.926,-1480.735,-1421.758,781.349,1.002,"lp__"
1.035,0.962,1.035,1.11,1194.229,1,"B_0"
0.201,0.161,0.201,0.246,1525.87,1,"Sigma2_intercept"
0.109,0.081,0.109,0.139,1457.591,1,"Sigma2_phi"
0.616,0.478,0.617,0.741,992.493,1,"cor_2"
0.091,0.065,0.091,0.119,1280.787,1,"cov_int_phi"
0.091,0.065,0.091,0.119,1280.787,1,"cov_2"
0.721,0.682,0.721,0.763,2710.632,1,"Sigma2_e"
-1480.296,-1540.767,-1479.417,-1424.163,690.755,1,"lp__"
1.019,0.94,1.018,1.096,1026.272,1,"B_0"
0.207,0.166,0.207,0.251,1525.424,1,"Sigma2_intercept"
0.105,0.077,0.104,0.135,1349.97,1,"Sigma2_phi"
0.72,0.592,0.723,0.833,1131.513,1,"cor_2"
0.106,0.08,0.105,0.134,1383.564,1,"cov_int_phi"
0.106,0.08,0.105,0.134,1383.564,1,"cov_2"
0.736,0.696,0.736,0.778,2329.597,1.002,"Sigma2_e"
-1512.945,-1572.752,-1512.797,-1455.681,729.406,1.003,"lp__"
1.004,0.926,1.004,1.081,1146.762,1.004,"B_0"
0.204,0.164,0.203,0.247,1473.912,1,"Sigma2_intercept"
0.123,0.095,0.123,0.155,1507.816,1,"Sigma2_phi"
0.616,0.487,0.618,0.735,976.926,1,"cor_2"
0.097,0.072,0.097,0.125,1161.555,1,"cov_int_phi"
0.097,0.072,0.097,0.125,1161.555,1,"cov_2"
0.696,0.659,0.696,0.737,2589.3,1,"Sigma2_e"
-1423.434,-1484.061,-1423.129,-1366.949,809.403,1,"lp__"
1.011,0.936,1.011,1.088,906.138,1,"B_0"
0.2,0.163,0.199,0.242,1383.217,1,"Sigma2_intercept"
0.106,0.081,0.106,0.136,1449.541,1.002,"Sigma2_phi"
0.588,0.447,0.592,0.718,1051.53,1,"cor_2"
0.086,0.062,0.085,0.111,1121.778,1,"cov_int_phi"
0.086,0.062,0.085,0.111,1121.778,1,"cov_2"
0.691,0.654,0.691,0.731,2329.673,1,"Sigma2_e"
-1410.119,-1468.672,-1409.954,-1351.36,777.585,1.001,"lp__"
0.959,0.884,0.959,1.034,1210.377,1,"B_0"
0.204,0.166,0.203,0.247,1389.512,1,"Sigma2_intercept"
0.101,0.075,0.1,0.129,1534.498,1.002,"Sigma2_phi"
0.662,0.534,0.664,0.782,982.519,1,"cor_2"
0.095,0.071,0.094,0.122,1232.115,1.001,"cov_int_phi"
0.095,0.071,0.094,0.122,1232.115,1.001,"cov_2"
0.677,0.64,0.676,0.717,2372.557,1,"Sigma2_e"
-1378.577,-1440.112,-1378.102,-1321.394,651.216,1,"lp__"
1.022,0.953,1.021,1.089,1100.254,1,"B_0"
0.203,0.164,0.202,0.246,1229.715,1,"Sigma2_intercept"
0.08,0.057,0.079,0.106,1520.212,1,"Sigma2_phi"
0.582,0.432,0.584,0.722,1258.06,1,"cor_2"
0.074,0.053,0.073,0.097,1468.813,1,"cov_int_phi"
0.074,0.053,0.073,0.097,1468.813,1,"cov_2"
0.707,0.669,0.707,0.748,2714.139,1,"Sigma2_e"
-1447.289,-1507.601,-1446.649,-1388.707,766.943,1,"lp__"
0.949,0.877,0.949,1.02,1026.521,1,"B_0"
0.224,0.183,0.223,0.271,1314.28,1.002,"Sigma2_intercept"
0.104,0.077,0.103,0.134,1139.017,1,"Sigma2_phi"
0.491,0.347,0.493,0.625,1138.506,1,"cor_2"
0.075,0.05,0.074,0.101,1081.847,1,"cov_int_phi"
0.075,0.05,0.074,0.101,1081.847,1,"cov_2"
0.688,0.651,0.688,0.728,2212.835,1,"Sigma2_e"
-1402.29,-1461.911,-1402.05,-1343.073,704.263,1.002,"lp__"
0.986,0.909,0.986,1.064,935.001,1,"B_0"
0.247,0.203,0.246,0.297,1192.312,1.007,"Sigma2_intercept"
0.1,0.074,0.099,0.129,1336.576,1,"Sigma2_phi"
0.555,0.408,0.556,0.687,1165.21,1,"cor_2"
0.087,0.061,0.087,0.114,1170.824,1.001,"cov_int_phi"
0.087,0.061,0.087,0.114,1170.824,1.001,"cov_2"
0.686,0.649,0.686,0.725,2249.453,1,"Sigma2_e"
-1397.615,-1456.351,-1397.162,-1340.651,729.805,1.005,"lp__"
1.062,0.992,1.062,1.134,1273.07,1.001,"B_0"
0.189,0.152,0.187,0.233,1158.094,1,"Sigma2_intercept"
0.092,0.066,0.091,0.12,1674.474,1.001,"Sigma2_phi"
0.618,0.473,0.62,0.754,1173.727,1.002,"cor_2"
0.081,0.058,0.081,0.105,1324.839,1,"cov_int_phi"
0.081,0.058,0.081,0.105,1324.839,1,"cov_2"
0.711,0.672,0.711,0.753,3020.705,1,"Sigma2_e"
-1457.268,-1516.976,-1456.145,-1402.288,739.425,1.003,"lp__"
0.971,0.901,0.971,1.044,1112.689,1.001,"B_0"
0.181,0.145,0.18,0.221,1599.791,1.004,"Sigma2_intercept"
0.119,0.092,0.119,0.151,1413.866,1,"Sigma2_phi"
0.575,0.44,0.577,0.697,931.91,1,"cor_2"
0.084,0.061,0.084,0.109,1149.411,1.002,"cov_int_phi"
0.084,0.061,0.084,0.109,1149.411,1.002,"cov_2"
0.659,0.622,0.658,0.697,3001.708,1,"Sigma2_e"
-1333.74,-1393.199,-1333.156,-1275.395,793.543,1.002,"lp__"
1.001,0.932,1.001,1.072,1245.193,1.002,"B_0"
0.202,0.164,0.201,0.247,1533.757,1,"Sigma2_intercept"
0.106,0.079,0.105,0.135,1423.471,1,"Sigma2_phi"
0.494,0.343,0.497,0.632,1069.912,1.002,"cor_2"
0.072,0.048,0.072,0.098,1118.521,1.001,"cov_int_phi"
0.072,0.048,0.072,0.098,1118.521,1.001,"cov_2"
0.676,0.639,0.675,0.717,2809.361,1,"Sigma2_e"
-1374.874,-1434.503,-1374.004,-1316.878,704.397,1,"lp__"
1,0.928,1,1.07,1310.055,1,"B_0"
0.192,0.156,0.191,0.232,1473.676,1,"Sigma2_intercept"
0.105,0.079,0.104,0.135,1368.291,1,"Sigma2_phi"
0.531,0.381,0.533,0.673,1104.758,1,"cor_2"
0.075,0.052,0.075,0.101,1188.628,1,"cov_int_phi"
0.075,0.052,0.075,0.101,1188.628,1,"cov_2"
0.682,0.644,0.681,0.721,2824.564,1,"Sigma2_e"
-1387.668,-1448.002,-1386.968,-1333.908,873.571,1,"lp__"
1.061,0.993,1.061,1.127,1263.744,1,"B_0"
0.185,0.149,0.184,0.226,1524.794,1.001,"Sigma2_intercept"
0.095,0.071,0.095,0.124,1467.861,1,"Sigma2_phi"
0.45,0.297,0.451,0.601,1152.956,1,"cor_2"
0.06,0.038,0.059,0.084,1123.544,1,"cov_int_phi"
0.06,0.038,0.059,0.084,1123.544,1,"cov_2"
0.667,0.632,0.667,0.706,2801.221,1.001,"Sigma2_e"
-1354.012,-1413.561,-1353.404,-1296.792,823.048,1.004,"lp__"
0.977,0.901,0.977,1.056,1255.995,1,"B_0"
0.233,0.19,0.232,0.286,1652.401,1,"Sigma2_intercept"
0.071,0.048,0.07,0.098,1322.979,1.002,"Sigma2_phi"
0.664,0.509,0.665,0.811,1215.493,1.001,"cor_2"
0.085,0.061,0.085,0.112,1891.768,1,"cov_int_phi"
0.085,0.061,0.085,0.112,1891.768,1,"cov_2"
0.77,0.728,0.77,0.812,2830.362,1.001,"Sigma2_e"
-1584.014,-1644.055,-1584.19,-1523.827,741.9,1.002,"lp__"
0.97,0.891,0.969,1.047,818.579,1,"B_0"
0.198,0.161,0.197,0.24,1233.425,1.001,"Sigma2_intercept"
0.107,0.081,0.107,0.137,1335.013,1.001,"Sigma2_phi"
0.684,0.555,0.686,0.798,765.633,1.001,"cor_2"
0.099,0.075,0.099,0.127,1066.224,1,"cov_int_phi"
0.099,0.075,0.099,0.127,1066.224,1,"cov_2"
0.701,0.663,0.701,0.741,2096.685,1,"Sigma2_e"
-1433.364,-1497.165,-1432.005,-1377.811,743.015,1.001,"lp__"
1.002,0.928,1.002,1.076,788.268,1.002,"B_0"
0.222,0.182,0.221,0.266,1172.953,1.001,"Sigma2_intercept"
0.096,0.07,0.095,0.124,1331.037,1.002,"Sigma2_phi"
0.593,0.456,0.595,0.715,1088.912,1,"cor_2"
0.086,0.063,0.086,0.112,1217.865,1.003,"cov_int_phi"
0.086,0.063,0.086,0.112,1217.865,1.003,"cov_2"
0.662,0.626,0.661,0.699,2330.079,1,"Sigma2_e"
-1339.67,-1400.15,-1338.667,-1282.134,537.703,1.004,"lp__"
1.003,0.934,1.002,1.073,1086.148,1,"B_0"
0.188,0.151,0.187,0.23,1227.129,1.003,"Sigma2_intercept"
0.089,0.063,0.088,0.117,1293.813,1,"Sigma2_phi"
0.556,0.402,0.558,0.699,973.066,1,"cor_2"
0.072,0.049,0.071,0.096,849.418,1,"cov_int_phi"
0.072,0.049,0.071,0.096,849.418,1,"cov_2"
0.708,0.67,0.708,0.75,2677.504,1,"Sigma2_e"
-1451.28,-1515.231,-1449.95,-1395.024,693.558,1.002,"lp__"
0.976,0.898,0.977,1.052,3170.353,1,"B_0"
0.23,0.188,0.229,0.276,1734.236,1,"Sigma2_intercept"
0.108,0.081,0.108,0.138,1528.098,1,"Sigma2_phi"
0.582,0.444,0.584,0.705,1936.813,1,"cor_2"
0.092,0.066,0.091,0.119,2482.451,1,"cov_int_phi"
0.092,0.066,0.091,0.119,2482.451,1,"cov_2"
0.681,0.644,0.68,0.72,3898.049,1,"Sigma2_e"
-1386.658,-1446.53,-1386.706,-1329.347,717.016,1,"lp__"
1.023,0.955,1.023,1.092,845.784,1,"B_0"
0.179,0.142,0.178,0.219,1140.956,1,"Sigma2_intercept"
0.099,0.074,0.098,0.127,1522.946,1,"Sigma2_phi"
0.477,0.318,0.479,0.625,856.826,1,"cor_2"
0.063,0.04,0.063,0.088,962.501,1.001,"cov_int_phi"
0.063,0.04,0.063,0.088,962.501,1.001,"cov_2"
0.703,0.664,0.702,0.743,2355.451,1.001,"Sigma2_e"
-1436.55,-1497.212,-1436.29,-1381.439,769.393,1.003,"lp__"
1.004,0.931,1.004,1.079,1132.036,1,"B_0"
0.209,0.17,0.208,0.254,1470.991,1,"Sigma2_intercept"
0.101,0.075,0.1,0.13,1748.962,1,"Sigma2_phi"
0.56,0.42,0.562,0.69,1250.699,1,"cor_2"
0.081,0.057,0.081,0.107,1398.137,1,"cov_int_phi"
0.081,0.057,0.081,0.107,1398.137,1,"cov_2"
0.703,0.663,0.703,0.745,2511.816,1.001,"Sigma2_e"
-1440.484,-1499.465,-1440.57,-1383.753,801.732,1,"lp__"
1.072,1.004,1.072,1.143,1592.992,1,"B_0"
0.183,0.147,0.182,0.224,1714.559,1.001,"Sigma2_intercept"
0.075,0.051,0.074,0.102,1603.443,1.001,"Sigma2_phi"
0.523,0.355,0.525,0.682,1306.669,1,"cor_2"
0.061,0.04,0.061,0.084,1644.551,1,"cov_int_phi"
0.061,0.04,0.061,0.084,1644.551,1,"cov_2"
0.724,0.684,0.723,0.766,3458.387,1,"Sigma2_e"
-1484.977,-1544.458,-1484.188,-1427.343,878.426,1,"lp__"
1.012,0.937,1.012,1.085,1118.052,1,"B_0"
0.215,0.175,0.214,0.259,1397.513,1,"Sigma2_intercept"
0.095,0.07,0.094,0.122,1416.019,1,"Sigma2_phi"
0.528,0.383,0.529,0.665,1237.596,1.002,"cor_2"
0.075,0.051,0.075,0.1,1477.534,1.002,"cov_int_phi"
0.075,0.051,0.075,0.1,1477.534,1.002,"cov_2"
0.682,0.645,0.682,0.721,2646.257,1,"Sigma2_e"
-1389.791,-1450.972,-1389.026,-1330.96,718.408,1.001,"lp__"
1.016,0.938,1.016,1.092,1078.187,1,"B_0"
0.243,0.199,0.242,0.293,1501.018,1.001,"Sigma2_intercept"
0.105,0.078,0.104,0.135,1412.231,1.001,"Sigma2_phi"
0.562,0.424,0.564,0.691,1326.204,1,"cor_2"
0.089,0.064,0.089,0.116,1488.066,1.001,"cov_int_phi"
0.089,0.064,0.089,0.116,1488.066,1.001,"cov_2"
0.714,0.674,0.713,0.756,2602.079,1.001,"Sigma2_e"
-1462.799,-1524.421,-1462.101,-1407.377,702.41,1.003,"lp__"
1.034,0.965,1.035,1.108,1032.279,1,"B_0"
0.197,0.16,0.196,0.243,1388.565,1,"Sigma2_intercept"
0.103,0.077,0.103,0.134,1382.571,1,"Sigma2_phi"
0.592,0.448,0.595,0.726,968.934,1.001,"cor_2"
0.084,0.06,0.084,0.11,1186.917,1.002,"cov_int_phi"
0.084,0.06,0.084,0.11,1186.917,1.002,"cov_2"
0.719,0.679,0.719,0.76,2463.142,1,"Sigma2_e"
-1475.459,-1533.883,-1475.961,-1414.135,740.247,1,"lp__"
0.968,0.899,0.969,1.036,1371.179,1,"B_0"
0.187,0.151,0.185,0.23,1593.443,1,"Sigma2_intercept"
0.109,0.083,0.109,0.138,1612.487,1,"Sigma2_phi"
0.487,0.338,0.489,0.622,1134.047,1,"cor_2"
0.069,0.047,0.069,0.094,1384.992,1,"cov_int_phi"
0.069,0.047,0.069,0.094,1384.992,1,"cov_2"
0.69,0.651,0.69,0.73,3072.334,1,"Sigma2_e"
-1407.924,-1466.82,-1407.505,-1351.169,763.082,1,"lp__"
1.013,0.939,1.014,1.084,1494.206,1.001,"B_0"
0.185,0.149,0.184,0.226,1654.058,1,"Sigma2_intercept"
0.097,0.071,0.097,0.127,1157.305,1.002,"Sigma2_phi"
0.639,0.496,0.642,0.772,1006.759,1,"cor_2"
0.085,0.062,0.085,0.111,1570.246,1,"cov_int_phi"
0.085,0.062,0.085,0.111,1570.246,1,"cov_2"
0.718,0.68,0.717,0.759,2872.048,1,"Sigma2_e"
-1472.143,-1530.385,-1472.03,-1413.532,642.107,1.002,"lp__"
0.961,0.885,0.961,1.036,1149.215,1,"B_0"
0.218,0.177,0.217,0.265,1448.343,1,"Sigma2_intercept"
0.114,0.084,0.113,0.147,1558.558,1,"Sigma2_phi"
0.707,0.583,0.709,0.821,1134.665,1,"cor_2"
0.111,0.084,0.11,0.141,1400.598,1,"cov_int_phi"
0.111,0.084,0.11,0.141,1400.598,1,"cov_2"
0.757,0.714,0.757,0.799,2992.923,1,"Sigma2_e"
-1556.916,-1617.882,-1556.141,-1498.839,713.44,1.001,"lp__"
1.028,0.96,1.028,1.093,1411.453,1,"B_0"
0.156,0.123,0.155,0.193,1583.749,1,"Sigma2_intercept"
0.083,0.06,0.083,0.11,1526.714,1,"Sigma2_phi"
0.588,0.425,0.588,0.746,988.918,1,"cor_2"
0.067,0.046,0.066,0.089,1391.887,1,"cov_int_phi"
0.067,0.046,0.066,0.089,1391.887,1,"cov_2"
0.712,0.673,0.712,0.753,2999.056,1,"Sigma2_e"
-1457.933,-1516.361,-1457.426,-1403.396,800.755,1.002,"lp__"
0.985,0.916,0.985,1.056,1073.679,1.001,"B_0"
0.212,0.175,0.211,0.258,1042.54,1,"Sigma2_intercept"
0.091,0.066,0.091,0.12,1203.308,1,"Sigma2_phi"
0.503,0.357,0.504,0.642,943.391,1.002,"cor_2"
0.07,0.048,0.069,0.094,1224.325,1,"cov_int_phi"
0.07,0.048,0.069,0.094,1224.325,1,"cov_2"
0.687,0.649,0.687,0.726,3016.377,1,"Sigma2_e"
-1402.683,-1461.407,-1401.825,-1346.412,635.846,1.001,"lp__"
1.029,0.951,1.029,1.108,1068.005,1.001,"B_0"
0.241,0.198,0.24,0.291,1352.084,1.001,"Sigma2_intercept"
0.124,0.095,0.123,0.156,1522.765,1,"Sigma2_phi"
0.52,0.388,0.52,0.646,1071.598,1.001,"cor_2"
0.09,0.063,0.089,0.119,1168.415,1,"cov_int_phi"
0.09,0.063,0.089,0.119,1168.415,1,"cov_2"
0.682,0.645,0.681,0.722,2356.211,1,"Sigma2_e"
-1388.757,-1450.181,-1388.081,-1329.482,765.975,1.003,"lp__"
0.934,0.862,0.934,1.006,1111.575,1.001,"B_0"
0.186,0.15,0.185,0.227,1473.727,1,"Sigma2_intercept"
0.092,0.068,0.092,0.121,1280.152,1,"Sigma2_phi"
0.712,0.582,0.713,0.833,910.49,1,"cor_2"
0.093,0.071,0.092,0.118,1099.516,1,"cov_int_phi"
0.093,0.071,0.092,0.118,1099.516,1,"cov_2"
0.696,0.658,0.696,0.738,2756.807,1,"Sigma2_e"
-1422.08,-1479.964,-1421.975,-1364.729,767.518,1,"lp__"
0.952,0.877,0.952,1.026,1430.95,1.001,"B_0"
0.196,0.158,0.195,0.241,1327.697,1.001,"Sigma2_intercept"
0.103,0.077,0.103,0.134,1721.731,1.001,"Sigma2_phi"
0.626,0.485,0.628,0.755,1163.246,1.002,"cor_2"
0.089,0.065,0.088,0.115,1261.633,1.004,"cov_int_phi"
0.089,0.065,0.088,0.115,1261.633,1.004,"cov_2"
0.718,0.678,0.717,0.761,3056.458,1,"Sigma2_e"
-1471.092,-1530.891,-1470.756,-1410.737,758.257,1.001,"lp__"
0.989,0.923,0.989,1.06,1009.356,1.004,"B_0"
0.173,0.139,0.172,0.212,1626.027,1,"Sigma2_intercept"
0.104,0.078,0.103,0.133,1581.566,1,"Sigma2_phi"
0.576,0.429,0.579,0.708,915.084,1,"cor_2"
0.077,0.055,0.077,0.102,1119.58,1,"cov_int_phi"
0.077,0.055,0.077,0.102,1119.58,1,"cov_2"
0.704,0.667,0.704,0.745,2352.075,1,"Sigma2_e"
-1441.729,-1500.308,-1440.616,-1385.766,869.416,1,"lp__"
1.056,0.976,1.056,1.131,1371.508,1,"B_0"
0.197,0.159,0.196,0.241,1441.341,1,"Sigma2_intercept"
0.122,0.095,0.121,0.155,1635.986,1.001,"Sigma2_phi"
0.695,0.573,0.697,0.804,1197.031,1.009,"cor_2"
0.107,0.083,0.107,0.134,1360.391,1.003,"cov_int_phi"
0.107,0.083,0.107,0.134,1360.391,1.003,"cov_2"
0.712,0.675,0.711,0.752,2797.634,1.001,"Sigma2_e"
-1459.618,-1519.858,-1458.308,-1402.127,816.474,1.003,"lp__"
1.011,0.931,1.011,1.088,1316.752,1,"B_0"
0.247,0.203,0.247,0.298,1482.947,1,"Sigma2_intercept"
0.116,0.088,0.116,0.148,1544.757,1.001,"Sigma2_phi"
0.574,0.434,0.579,0.695,1063.855,1,"cor_2"
0.097,0.07,0.097,0.126,1247.6,1,"cov_int_phi"
0.097,0.07,0.097,0.126,1247.6,1,"cov_2"
0.699,0.662,0.699,0.74,2374.133,1.001,"Sigma2_e"
-1429.41,-1487.936,-1429.158,-1371.676,791.358,1.002,"lp__"
0.955,0.88,0.955,1.031,906.874,1.002,"B_0"
0.237,0.192,0.236,0.287,1216.278,1,"Sigma2_intercept"
0.111,0.084,0.11,0.142,1344.234,1,"Sigma2_phi"
0.502,0.363,0.502,0.634,1280.285,1,"cor_2"
0.081,0.056,0.081,0.109,1333.673,1,"cov_int_phi"
0.081,0.056,0.081,0.109,1333.673,1,"cov_2"
0.689,0.651,0.688,0.729,2360.333,1,"Sigma2_e"
-1405.841,-1465.002,-1405.644,-1345.116,677.583,1,"lp__"
0.939,0.868,0.938,1.013,1249.526,1,"B_0"
0.206,0.167,0.205,0.249,1555.891,1,"Sigma2_intercept"
0.096,0.07,0.095,0.124,1253.364,1.001,"Sigma2_phi"
0.568,0.421,0.571,0.7,1050.539,1,"cor_2"
0.08,0.056,0.079,0.104,1276.251,1,"cov_int_phi"
0.08,0.056,0.079,0.104,1276.251,1,"cov_2"
0.678,0.641,0.677,0.716,2577.626,1,"Sigma2_e"
-1379.386,-1438.461,-1378.909,-1324.851,636.308,1,"lp__"
1.054,0.989,1.054,1.119,1213.097,1,"B_0"
0.171,0.138,0.17,0.209,1645.58,1,"Sigma2_intercept"
0.073,0.052,0.072,0.098,1722.133,1.001,"Sigma2_phi"
0.591,0.434,0.591,0.746,1213.218,1,"cor_2"
0.066,0.045,0.065,0.088,1597.395,1,"cov_int_phi"
0.066,0.045,0.065,0.088,1597.395,1,"cov_2"
0.676,0.639,0.675,0.715,2954.769,1,"Sigma2_e"
-1375.182,-1432.934,-1374.667,-1319.329,900.195,1.001,"lp__"
0.988,0.922,0.989,1.053,1432.789,1,"B_0"
0.191,0.153,0.19,0.234,1562.218,1,"Sigma2_intercept"
0.067,0.045,0.066,0.092,1413.5,1.001,"Sigma2_phi"
0.487,0.317,0.488,0.647,1290.123,1.007,"cor_2"
0.055,0.033,0.054,0.077,1649.528,1.003,"cov_int_phi"
0.055,0.033,0.054,0.077,1649.528,1.003,"cov_2"
0.706,0.667,0.706,0.747,2276.391,1.002,"Sigma2_e"
-1444.985,-1502.172,-1445.301,-1386.256,805.722,1.002,"lp__"
1,0.922,1.001,1.073,966.285,1.001,"B_0"
0.257,0.213,0.256,0.311,1221.099,1.003,"Sigma2_intercept"
0.086,0.062,0.086,0.115,1547.3,1.001,"Sigma2_phi"
0.557,0.407,0.559,0.691,1174.613,1,"cor_2"
0.083,0.058,0.082,0.111,1485.26,1.001,"cov_int_phi"
0.083,0.058,0.082,0.111,1485.26,1.001,"cov_2"
0.699,0.662,0.699,0.738,1964.435,1.002,"Sigma2_e"
-1428.915,-1489.889,-1428.986,-1370.306,647.087,1.006,"lp__"
1.027,0.951,1.027,1.102,1065.666,1,"B_0"
0.21,0.168,0.209,0.255,1526.456,1,"Sigma2_intercept"
0.108,0.08,0.107,0.139,1271.776,1,"Sigma2_phi"
0.558,0.408,0.561,0.691,1311.199,1,"cor_2"
0.084,0.058,0.083,0.112,1436.26,1,"cov_int_phi"
0.084,0.058,0.083,0.112,1436.26,1,"cov_2"
0.713,0.676,0.712,0.752,2879.674,1.001,"Sigma2_e"
-1458.648,-1518.122,-1457.556,-1403.536,745.937,1.002,"lp__"
1.021,0.956,1.02,1.09,1149.615,1.003,"B_0"
0.168,0.135,0.167,0.207,1556.308,1,"Sigma2_intercept"
0.098,0.073,0.097,0.127,1430.021,1,"Sigma2_phi"
0.507,0.347,0.51,0.653,972.389,1.001,"cor_2"
0.065,0.042,0.065,0.088,1117.85,1,"cov_int_phi"
0.065,0.042,0.065,0.088,1117.85,1,"cov_2"
0.7,0.662,0.7,0.739,2429.452,1,"Sigma2_e"
-1431.803,-1490.892,-1431.268,-1374.695,863.869,1.001,"lp__"
1.035,0.967,1.035,1.103,1028.262,1,"B_0"
0.196,0.158,0.195,0.238,1419.954,1,"Sigma2_intercept"
0.086,0.062,0.086,0.114,1341.38,1,"Sigma2_phi"
0.517,0.361,0.518,0.666,1096.15,1,"cor_2"
0.067,0.045,0.067,0.092,1294.998,1,"cov_int_phi"
0.067,0.045,0.067,0.092,1294.998,1,"cov_2"
0.714,0.674,0.713,0.758,2717.166,1.001,"Sigma2_e"
-1462.479,-1520.797,-1462.325,-1405.021,657.471,1,"lp__"
1.047,0.977,1.047,1.118,1049.832,1.001,"B_0"
0.223,0.182,0.222,0.27,1286.637,1.001,"Sigma2_intercept"
0.066,0.044,0.066,0.09,1166.259,1,"Sigma2_phi"
0.635,0.479,0.637,0.779,1038.245,1,"cor_2"
0.077,0.055,0.077,0.1,1568.771,1.001,"cov_int_phi"
0.077,0.055,0.077,0.1,1568.771,1.001,"cov_2"
0.705,0.667,0.704,0.746,2544.149,1,"Sigma2_e"
-1442.084,-1504.38,-1441.445,-1385.309,637.255,1,"lp__"
1.066,1,1.065,1.132,1814.416,1.001,"B_0"
0.151,0.12,0.151,0.188,1602.818,1,"Sigma2_intercept"
0.072,0.049,0.071,0.099,1415.271,1,"Sigma2_phi"
0.628,0.45,0.631,0.792,943.144,1.002,"cor_2"
0.065,0.044,0.065,0.087,1654.098,1.001,"cov_int_phi"
0.065,0.044,0.065,0.087,1654.098,1.001,"cov_2"
0.75,0.71,0.749,0.792,2526.126,1,"Sigma2_e"
-1541.828,-1604.847,-1541.404,-1482.976,614.627,1.002,"lp__"
0.966,0.886,0.965,1.043,809.733,1,"B_0"
0.222,0.179,0.222,0.268,1345.834,1,"Sigma2_intercept"
0.134,0.104,0.133,0.169,1400.231,1.001,"Sigma2_phi"
0.62,0.493,0.622,0.73,1136.162,1,"cor_2"
0.107,0.081,0.106,0.135,1223.692,1.001,"cov_int_phi"
0.107,0.081,0.106,0.135,1223.692,1.001,"cov_2"
0.722,0.685,0.722,0.765,2249.363,1.001,"Sigma2_e"
-1480.758,-1542.608,-1480.045,-1422.047,668.42,1,"lp__"
0.977,0.904,0.976,1.047,1369.276,1.001,"B_0"
0.208,0.168,0.208,0.254,1379.242,1.003,"Sigma2_intercept"
0.093,0.068,0.093,0.122,1364.355,1,"Sigma2_phi"
0.496,0.342,0.499,0.628,1359.921,1,"cor_2"
0.069,0.046,0.069,0.093,1321.635,1,"cov_int_phi"
0.069,0.046,0.069,0.093,1321.635,1,"cov_2"
0.697,0.659,0.696,0.737,3020.798,1,"Sigma2_e"
-1425.011,-1485.771,-1423.766,-1368.443,769.133,1,"lp__"
0.993,0.919,0.992,1.07,1125.924,1,"B_0"
0.206,0.166,0.205,0.249,1504.758,1,"Sigma2_intercept"
0.117,0.088,0.116,0.149,1572.585,1,"Sigma2_phi"
0.622,0.485,0.624,0.743,1066.718,1.001,"cor_2"
0.096,0.07,0.096,0.125,1161.663,1.001,"cov_int_phi"
0.096,0.07,0.096,0.125,1161.663,1.001,"cov_2"
0.718,0.679,0.717,0.76,2968.28,1,"Sigma2_e"
-1471.653,-1531.62,-1471.369,-1417.114,811.279,1,"lp__"
0.999,0.927,0.999,1.07,1089.809,1,"B_0"
0.219,0.178,0.218,0.266,1387.277,1,"Sigma2_intercept"
0.078,0.056,0.078,0.103,1443.244,1,"Sigma2_phi"
0.664,0.522,0.666,0.797,1216.717,1,"cor_2"
0.087,0.063,0.086,0.111,1343.783,1,"cov_int_phi"
0.087,0.063,0.086,0.111,1343.783,1,"cov_2"
0.695,0.658,0.695,0.733,2753.422,1,"Sigma2_e"
-1420.168,-1476.117,-1420.169,-1361.934,823.621,1,"lp__"
1.01,0.94,1.01,1.081,1444.752,1,"B_0"
0.199,0.161,0.199,0.242,1419.228,1,"Sigma2_intercept"
0.099,0.073,0.098,0.127,1514.004,1.001,"Sigma2_phi"
0.526,0.379,0.528,0.663,1056.204,1,"cor_2"
0.074,0.05,0.073,0.098,1175.028,1.001,"cov_int_phi"
