"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.879,0.749,0.879,1.012,486.69,1.001,"B_0"
-0.046,-0.228,-0.046,0.129,616.818,1.001,"B_x"
0.341,0.237,0.336,0.473,176.194,1.028,"psi"
0.176,0.124,0.172,0.25,775.391,1.003,"Sigma2_intercept"
0.08,0.055,0.079,0.115,810.433,1.002,"Sigma2_psi"
0.809,0.62,0.797,1.061,1240.627,1.005,"Sigma2_x"
0.103,0.05,0.094,0.205,357.852,1.017,"Sigma2_phi"
0.006,0,0.004,0.025,698.098,1,"Sigma2_epsilon"
-0.073,-0.111,-0.071,-0.042,803.14,1.006,"cov_int_psi"
0.075,0.044,0.073,0.117,1130.548,1.004,"cov_int_phi"
-0.055,-0.083,-0.054,-0.034,1177.182,1.008,"cov_psi_phi"
-0.61,-0.77,-0.616,-0.414,964.844,1.004,"cor_1"
0.13,-0.508,0.133,0.73,347.707,1.012,"cor_2"
-0.473,-0.945,-0.536,0.272,380.998,1.012,"cor_3"
0.561,0.399,0.567,0.694,1594.318,1.001,"cor_4"
-0.542,-0.69,-0.546,-0.356,1228.611,1.002,"cor_5"
-0.171,-0.903,-0.189,0.705,93.745,1.058,"cor_6"
-0.073,-0.111,-0.071,-0.042,803.14,1.006,"cov_1"
0.002,-0.025,0.003,0.024,214.793,1.015,"cov_2"
-0.008,-0.024,-0.008,0.008,225.754,1.014,"cov_3"
0.212,0.132,0.208,0.314,1317.489,1.001,"cov_4"
-0.138,-0.209,-0.136,-0.081,1218.422,1.005,"cov_5"
-0.014,-0.117,-0.008,0.051,128.137,1.033,"cov_6"
0.622,0.591,0.621,0.655,2730.137,1,"Sigma2_e"
0.1,0.095,0.1,0.105,2450.579,1.002,"Sigma2_ex"
1033.628,993.78,1034.358,1070.95,700.496,1.001,"lp__"
1.056,0.938,1.057,1.17,914.856,1.003,"B_0"
0.104,-0.074,0.103,0.288,1088.506,1.004,"B_x"
0.264,0.128,0.265,0.393,116.184,1.009,"psi"
0.175,0.125,0.172,0.242,1193.142,1.007,"Sigma2_intercept"
0.083,0.057,0.082,0.116,2209.458,1,"Sigma2_psi"
0.857,0.646,0.848,1.127,2176.085,1.001,"Sigma2_x"
0.071,0.029,0.064,0.156,138.832,1.012,"Sigma2_phi"
0.008,0.001,0.005,0.028,703.021,1.001,"Sigma2_epsilon"
-0.056,-0.092,-0.055,-0.026,1372.439,1.009,"cov_int_psi"
0.046,0.018,0.045,0.082,1754.304,1.002,"cov_int_phi"
-0.043,-0.067,-0.042,-0.025,2236.251,1.002,"cov_psi_phi"
-0.465,-0.652,-0.469,-0.237,1377.389,1.006,"cor_1"
-0.31,-0.803,-0.357,0.354,149.936,1.003,"cor_2"
-0.334,-0.812,-0.379,0.328,141.604,1.007,"cor_3"
0.543,0.379,0.548,0.683,2347.573,1,"cor_4"
-0.508,-0.671,-0.513,-0.326,3165.144,1.002,"cor_5"
-0.028,-0.852,-0.039,0.847,53.71,1.009,"cor_6"
-0.056,-0.092,-0.055,-0.026,1372.439,1.009,"cov_1"
-0.01,-0.039,-0.009,0.017,123.742,1.007,"cov_2"
-0.007,-0.026,-0.007,0.011,149.779,1.008,"cov_3"
0.211,0.128,0.207,0.317,1711.505,1.003,"cov_4"
-0.136,-0.208,-0.134,-0.076,2706.049,1.002,"cov_5"
-0.002,-0.105,-0.002,0.099,74.517,1.01,"cov_6"
0.559,0.531,0.558,0.589,7065.902,1,"Sigma2_e"
0.098,0.093,0.098,0.103,8067.134,1,"Sigma2_ex"
1238.705,1199.071,1239.083,1277.473,837.822,1,"lp__"
0.99,0.856,0.992,1.114,431.28,1.002,"B_0"
0.049,-0.141,0.046,0.233,151.397,1.012,"B_x"
0.287,0.033,0.29,0.522,25.976,1.025,"psi"
0.186,0.105,0.184,0.265,87.144,1.014,"Sigma2_intercept"
0.135,0.096,0.134,0.183,769.212,1.002,"Sigma2_psi"
0.94,0.716,0.925,1.234,476.375,1,"Sigma2_x"
0.117,0.039,0.093,0.343,136.503,1.002,"Sigma2_phi"
0.026,0.008,0.018,0.094,187.158,1.006,"Sigma2_epsilon"
-0.091,-0.143,-0.089,-0.052,273.609,1.003,"cov_int_psi"
0.077,0.041,0.076,0.125,141.695,1.004,"cov_int_phi"
-0.079,-0.114,-0.078,-0.052,1247.693,1.001,"cov_psi_phi"
-0.575,-0.742,-0.578,-0.381,374.999,1.001,"cor_1"
0.024,-0.56,0.014,0.65,26.448,1.017,"cor_2"
-0.558,-0.952,-0.633,0.16,50.672,1.005,"cor_3"
0.631,0.492,0.638,0.749,99.836,1.009,"cor_4"
-0.501,-0.645,-0.502,-0.326,1119.463,1.001,"cor_5"
-0.122,-0.9,-0.182,0.878,20.54,1.017,"cor_6"
-0.091,-0.143,-0.089,-0.052,273.609,1.003,"cov_1"
0.001,-0.061,0.001,0.069,26.731,1.024,"cov_2"
-0.028,-0.075,-0.027,0.015,27.937,1.022,"cov_3"
0.265,0.147,0.262,0.387,87.646,1.01,"cov_4"
-0.178,-0.265,-0.175,-0.107,1355.043,1.002,"cov_5"
-0.018,-0.237,-0.02,0.21,23.869,1.023,"cov_6"
0.574,0.546,0.573,0.604,2931.685,1,"Sigma2_e"
0.097,0.092,0.097,0.102,1890.118,1,"Sigma2_ex"
1215.215,1175.659,1215.131,1254.565,632.3,1.004,"lp__"
1.079,0.941,1.082,1.205,511.7,1.002,"B_0"
0.035,-0.163,0.034,0.218,627.258,1.004,"B_x"
0.281,0.16,0.28,0.409,80.07,1.008,"psi"
0.201,0.142,0.197,0.282,807.455,1.002,"Sigma2_intercept"
0.098,0.068,0.096,0.137,1899.783,1,"Sigma2_psi"
0.965,0.738,0.951,1.267,1663.027,1,"Sigma2_x"
0.088,0.037,0.08,0.186,148.675,1.004,"Sigma2_phi"
0.008,0.001,0.006,0.027,526.668,1,"Sigma2_epsilon"
-0.087,-0.13,-0.085,-0.054,840.44,1.002,"cov_int_psi"
0.08,0.046,0.078,0.127,793.214,1.001,"cov_int_phi"
-0.067,-0.097,-0.065,-0.043,1328.157,1,"cov_psi_phi"
-0.622,-0.767,-0.628,-0.446,902.29,1.002,"cor_1"
0.18,-0.468,0.209,0.747,99.129,1.008,"cor_2"
-0.487,-0.943,-0.564,0.286,113.878,1.008,"cor_3"
0.598,0.449,0.603,0.72,1524.908,1,"cor_4"
-0.638,-0.76,-0.644,-0.487,1361.196,1.002,"cor_5"
-0.004,-0.842,0.002,0.85,50.937,1.014,"cor_6"
-0.087,-0.13,-0.085,-0.054,840.44,1.002,"cov_1"
0.006,-0.025,0.006,0.039,83.014,1.014,"cov_2"
-0.011,-0.036,-0.011,0.01,87.912,1.013,"cov_3"
0.264,0.169,0.26,0.382,1030.615,1.001,"cov_4"
-0.196,-0.278,-0.194,-0.128,1496.691,1.001,"cov_5"
-0.001,-0.106,0,0.106,61.986,1.017,"cov_6"
0.597,0.567,0.597,0.629,5667.864,1,"Sigma2_e"
0.101,0.096,0.101,0.106,8234.905,1,"Sigma2_ex"
1086.278,1046.858,1086.74,1124.886,788.72,1.001,"lp__"
0.914,0.775,0.915,1.043,786.292,1,"B_0"
-0.115,-0.295,-0.116,0.078,954.865,1,"B_x"
0.326,0.107,0.328,0.534,66.935,1.007,"psi"
0.211,0.152,0.208,0.29,1265.281,1,"Sigma2_intercept"
0.072,0.049,0.07,0.103,2307.355,1.001,"Sigma2_psi"
0.935,0.708,0.922,1.231,1814.728,1,"Sigma2_x"
0.134,0.055,0.117,0.319,103.704,1.01,"Sigma2_phi"
0.024,0.008,0.018,0.077,373.37,1.004,"Sigma2_epsilon"
-0.075,-0.113,-0.074,-0.044,1395.828,1,"cov_int_psi"
0.062,0.023,0.061,0.11,1294.574,1,"cov_int_phi"
-0.065,-0.096,-0.063,-0.042,1923.653,1,"cov_psi_phi"
-0.612,-0.761,-0.62,-0.415,1530.471,1,"cor_1"
-0.332,-0.761,-0.383,0.332,66.42,1.003,"cor_2"
-0.265,-0.778,-0.295,0.395,68.987,1.006,"cor_3"
0.568,0.412,0.573,0.699,1712.102,1,"cor_4"
-0.645,-0.773,-0.65,-0.492,1678.593,1,"cor_5"
0,-0.839,-0.015,0.857,51.151,1.006,"cor_6"
-0.075,-0.113,-0.074,-0.044,1395.828,1,"cov_1"
-0.021,-0.074,-0.021,0.033,75.43,1.006,"cov_2"
-0.01,-0.048,-0.009,0.022,75.9,1.007,"cov_3"
0.253,0.159,0.249,0.372,1402.121,1,"cov_4"
-0.167,-0.242,-0.164,-0.109,1910.138,1,"cov_5"
0.001,-0.185,-0.002,0.197,62.643,1.007,"cov_6"
0.601,0.569,0.6,0.633,8392.923,1,"Sigma2_e"
0.1,0.095,0.1,0.105,8031.952,1,"Sigma2_ex"
1091.338,1050.549,1091.491,1130.811,854.484,1,"lp__"
1.045,0.904,1.047,1.175,478.737,1,"B_0"
0.088,-0.104,0.087,0.285,546.089,1,"B_x"
0.274,0.065,0.281,0.434,50.339,1.05,"psi"
0.242,0.169,0.239,0.334,619.424,1.005,"Sigma2_intercept"
0.108,0.077,0.107,0.149,1339.378,1.002,"Sigma2_psi"
1.018,0.765,1.002,1.347,1425.939,1.003,"Sigma2_x"
0.1,0.039,0.088,0.228,80.338,1.046,"Sigma2_phi"
0.015,0.002,0.01,0.062,469.371,1,"Sigma2_epsilon"
-0.103,-0.154,-0.102,-0.062,662.212,1.002,"cov_int_psi"
0.083,0.043,0.08,0.135,697.614,1.004,"cov_int_phi"
-0.073,-0.109,-0.071,-0.046,1084.509,1.005,"cov_psi_phi"
-0.637,-0.777,-0.646,-0.45,784.211,1,"cor_1"
-0.074,-0.667,-0.088,0.563,46.291,1.068,"cor_2"
-0.394,-0.878,-0.47,0.363,47.374,1.065,"cor_3"
0.616,0.467,0.622,0.731,1420.005,1,"cor_4"
-0.639,-0.76,-0.643,-0.493,1534.788,1.008,"cor_5"
0.077,-0.841,0.08,0.923,30.966,1.094,"cor_6"
-0.103,-0.154,-0.102,-0.062,662.212,1.002,"cov_1"
-0.001,-0.049,-0.003,0.057,53.498,1.048,"cov_2"
-0.014,-0.06,-0.012,0.019,52.885,1.05,"cov_3"
0.306,0.195,0.301,0.443,896.407,1.003,"cov_4"
-0.212,-0.305,-0.209,-0.138,1246.967,1.007,"cov_5"
0.015,-0.135,0.006,0.216,42.528,1.06,"cov_6"
0.604,0.574,0.603,0.635,3652.641,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4798.473,1,"Sigma2_ex"
1104.645,1063.309,1104.901,1143.057,745.096,1.003,"lp__"
1.005,0.873,1.006,1.137,290.066,1,"B_0"
-0.023,-0.203,-0.025,0.185,317.954,1,"B_x"
0.355,0.239,0.343,0.553,618.711,1.009,"psi"
0.166,0.12,0.163,0.232,508.731,1,"Sigma2_intercept"
0.092,0.06,0.09,0.127,769.315,1.001,"Sigma2_psi"
0.966,0.735,0.957,1.255,536.238,1.002,"Sigma2_x"
0.147,0.063,0.126,0.355,776.611,1.004,"Sigma2_phi"
0.02,0.005,0.014,0.073,977.904,1.001,"Sigma2_epsilon"
-0.065,-0.102,-0.063,-0.034,423.375,1,"cov_int_psi"
0.068,0.034,0.066,0.112,423.216,1,"cov_int_phi"
-0.074,-0.106,-0.073,-0.049,816.277,1,"cov_psi_phi"
-0.522,-0.695,-0.527,-0.307,480.676,1,"cor_1"
-0.221,-0.614,-0.248,0.306,897.094,1.006,"cor_2"
-0.32,-0.875,-0.353,0.341,882.365,1.005,"cor_3"
0.576,0.422,0.583,0.704,697.988,1,"cor_4"
-0.618,-0.748,-0.623,-0.461,789.903,1,"cor_5"
-0.368,-0.917,-0.377,0.315,591.057,1.006,"cor_6"
-0.065,-0.102,-0.063,-0.034,423.375,1,"cov_1"
-0.014,-0.06,-0.011,0.013,846.109,1.004,"cov_2"
-0.009,-0.031,-0.011,0.026,851.092,1.006,"cov_3"
0.231,0.146,0.229,0.338,550.703,1,"cov_4"
-0.184,-0.262,-0.181,-0.12,964.291,1,"cov_5"
-0.057,-0.233,-0.04,0.032,698.632,1.004,"cov_6"
0.598,0.568,0.598,0.63,966.161,1.002,"Sigma2_e"
0.102,0.097,0.101,0.107,3125.162,1.001,"Sigma2_ex"
1072.036,1027.863,1072.089,1112.011,412.541,1.01,"lp__"
1.074,0.935,1.077,1.199,244.862,1.014,"B_0"
0.089,-0.113,0.088,0.304,315.434,1.008,"B_x"
0.234,0.072,0.233,0.43,88.856,1.015,"psi"
0.207,0.147,0.203,0.287,596.281,1.005,"Sigma2_intercept"
0.087,0.063,0.086,0.12,1260.21,1.007,"Sigma2_psi"
1.144,0.869,1.131,1.507,996.918,1,"Sigma2_x"
0.089,0.031,0.074,0.264,174.411,1.007,"Sigma2_phi"
0.019,0.004,0.014,0.07,275.171,1,"Sigma2_epsilon"
-0.075,-0.117,-0.074,-0.042,530.893,1.015,"cov_int_psi"
0.078,0.042,0.076,0.125,503.577,1.01,"cov_int_phi"
-0.056,-0.083,-0.055,-0.034,889.965,1.008,"cov_psi_phi"
-0.556,-0.72,-0.564,-0.352,580.518,1.01,"cor_1"
0.134,-0.511,0.148,0.672,97.522,1.01,"cor_2"
-0.354,-0.843,-0.396,0.353,105.947,1.009,"cor_3"
0.626,0.479,0.632,0.743,901.073,1.007,"cor_4"
-0.595,-0.723,-0.599,-0.441,1366.116,1,"cor_5"
-0.03,-0.889,-0.045,0.832,66.869,1.017,"cor_6"
-0.075,-0.117,-0.074,-0.042,530.893,1.015,"cov_1"
0.006,-0.052,0.007,0.054,92.675,1.009,"cov_2"
-0.012,-0.044,-0.012,0.023,93.867,1.006,"cov_3"
0.305,0.199,0.3,0.444,665.996,1.007,"cov_4"
-0.188,-0.273,-0.185,-0.122,1074.566,1.002,"cov_5"
-0.007,-0.217,-0.005,0.164,74.652,1.012,"cov_6"
0.578,0.55,0.578,0.608,4356.915,1.001,"Sigma2_e"
0.1,0.095,0.1,0.105,5798.034,1,"Sigma2_ex"
1156.561,1115.441,1156.806,1195.605,887.762,1,"lp__"
0.978,0.84,0.98,1.103,713.86,1.002,"B_0"
0.049,-0.155,0.05,0.243,810.934,1.002,"B_x"
0.276,0.057,0.283,0.467,55.324,1.027,"psi"
0.163,0.116,0.16,0.225,1272.866,1,"Sigma2_intercept"
0.085,0.059,0.083,0.12,1525.605,1,"Sigma2_psi"
1.019,0.777,1.007,1.333,1523.336,1,"Sigma2_x"
0.108,0.043,0.093,0.271,140.249,1.006,"Sigma2_phi"
0.019,0.004,0.012,0.079,314.77,1.007,"Sigma2_epsilon"
-0.059,-0.097,-0.058,-0.03,958.293,1.001,"cov_int_psi"
0.079,0.045,0.077,0.125,1046.839,1.001,"cov_int_phi"
-0.063,-0.094,-0.062,-0.041,1205.741,1,"cov_psi_phi"
-0.502,-0.691,-0.506,-0.293,978.205,1.002,"cor_1"
0.051,-0.619,0.067,0.657,56.896,1.029,"cor_2"
-0.615,-0.948,-0.704,0.087,99.055,1.01,"cor_3"
0.659,0.527,0.663,0.767,1924.848,1.003,"cor_4"
-0.505,-0.66,-0.509,-0.329,2463.762,1,"cor_5"
0.11,-0.843,0.148,0.927,42.373,1.035,"cor_6"
-0.059,-0.097,-0.058,-0.03,958.293,1.001,"cov_1"
0.004,-0.044,0.002,0.065,61.248,1.032,"cov_2"
-0.022,-0.057,-0.02,0.004,65.743,1.025,"cov_3"
0.269,0.18,0.264,0.38,1404.433,1.002,"cov_4"
-0.149,-0.228,-0.146,-0.086,1386.539,1,"cov_5"
0.02,-0.156,0.014,0.241,51.78,1.036,"cov_6"
0.593,0.564,0.593,0.624,5866.281,1,"Sigma2_e"
0.101,0.097,0.101,0.106,7229.515,1,"Sigma2_ex"
1087.548,1047.736,1087.965,1125.504,749.504,1.004,"lp__"
0.993,0.857,0.992,1.142,367.006,1,"B_0"
-0.03,-0.222,-0.032,0.174,397.834,1,"B_x"
0.324,0.133,0.322,0.53,46.372,1.05,"psi"
0.215,0.153,0.212,0.293,604.95,1.003,"Sigma2_intercept"
0.083,0.057,0.082,0.116,1627.315,1,"Sigma2_psi"
0.941,0.716,0.927,1.244,839.65,1,"Sigma2_x"
0.127,0.05,0.109,0.325,149.577,1.013,"Sigma2_phi"
0.018,0.004,0.013,0.069,297.582,1.009,"Sigma2_epsilon"
-0.082,-0.124,-0.081,-0.05,623.531,1.002,"cov_int_psi"
0.078,0.041,0.076,0.128,543.356,1.002,"cov_int_phi"
-0.076,-0.109,-0.074,-0.051,968.235,1.003,"cov_psi_phi"
-0.614,-0.767,-0.62,-0.428,772.497,1.001,"cor_1"
-0.041,-0.569,-0.046,0.514,52.852,1.05,"cor_2"
-0.429,-0.918,-0.502,0.39,68.712,1.034,"cor_3"
0.55,0.393,0.554,0.682,1052.509,1,"cor_4"
-0.679,-0.797,-0.685,-0.535,1224.72,1.006,"cor_5"
-0.018,-0.88,-0.026,0.833,37.781,1.061,"cor_6"
-0.082,-0.124,-0.081,-0.05,623.531,1.002,"cov_1"
-0.002,-0.052,-0.002,0.04,56.087,1.048,"cov_2"
-0.014,-0.05,-0.014,0.022,55.38,1.051,"cov_3"
0.248,0.153,0.243,0.369,681.081,1.001,"cov_4"
-0.19,-0.27,-0.187,-0.126,1306.732,1.003,"cov_5"
-0.003,-0.182,-0.002,0.156,45.184,1.054,"cov_6"
0.59,0.561,0.59,0.621,6144.274,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5594.244,1,"Sigma2_ex"
1105.718,1066.652,1105.574,1145.147,857.159,1,"lp__"
0.992,0.86,0.995,1.117,381.761,1.001,"B_0"
0.086,-0.113,0.086,0.278,456.62,1,"B_x"
0.3,0.172,0.3,0.429,62.867,1,"psi"
0.216,0.158,0.212,0.296,761.882,1.002,"Sigma2_intercept"
0.081,0.058,0.079,0.113,1253.161,1,"Sigma2_psi"
1.102,0.843,1.088,1.439,1286.337,1,"Sigma2_x"
0.113,0.05,0.104,0.225,125.972,1,"Sigma2_phi"
0.009,0.001,0.007,0.03,388.702,1,"Sigma2_epsilon"
-0.064,-0.102,-0.063,-0.031,621.9,1.002,"cov_int_psi"
0.069,0.032,0.067,0.117,700.618,1,"cov_int_phi"
-0.067,-0.098,-0.066,-0.044,900.164,1,"cov_psi_phi"
-0.481,-0.662,-0.489,-0.263,644.683,1.001,"cor_1"
-0.028,-0.56,-0.031,0.487,110.646,1,"cor_2"
-0.478,-0.929,-0.55,0.292,106.583,1,"cor_3"
0.473,0.298,0.476,0.622,1039.384,1,"cor_4"
-0.622,-0.748,-0.628,-0.475,1395.317,1.002,"cor_5"
0.005,-0.842,0.008,0.837,43.611,1.001,"cor_6"
-0.064,-0.102,-0.063,-0.031,621.9,1.002,"cov_1"
-0.001,-0.031,-0.001,0.027,89.199,1,"cov_2"
-0.011,-0.036,-0.011,0.01,66.79,1,"cov_3"
0.231,0.131,0.227,0.354,860.317,1,"cov_4"
-0.186,-0.266,-0.183,-0.122,1037.368,1,"cov_5"
0.001,-0.125,0.001,0.123,47.424,1,"cov_6"
0.566,0.537,0.566,0.596,5544.452,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7001.689,1,"Sigma2_ex"
1170.408,1130.438,1170.934,1210.361,622.965,1.001,"lp__"
0.938,0.79,0.941,1.078,238.774,1,"B_0"
-0.017,-0.212,-0.017,0.185,319.227,1,"B_x"
0.291,0.071,0.298,0.469,81.631,1.014,"psi"
0.234,0.162,0.23,0.327,501.988,1,"Sigma2_intercept"
0.128,0.093,0.126,0.174,903.763,1.004,"Sigma2_psi"
1.091,0.836,1.076,1.435,1037.844,1,"Sigma2_x"
0.129,0.055,0.113,0.287,208.74,1.001,"Sigma2_phi"
0.025,0.006,0.016,0.087,259.803,1.003,"Sigma2_epsilon"
-0.122,-0.177,-0.12,-0.076,406.517,1.002,"cov_int_psi"
0.094,0.049,0.092,0.154,380.288,1,"cov_int_phi"
-0.093,-0.134,-0.091,-0.061,685.071,1.001,"cov_psi_phi"
-0.703,-0.826,-0.712,-0.539,420.279,1.001,"cor_1"
0.016,-0.569,0.023,0.573,64.045,1.015,"cor_2"
-0.455,-0.858,-0.516,0.25,72.417,1.014,"cor_3"
0.611,0.469,0.615,0.731,745.508,1,"cor_4"
-0.635,-0.751,-0.64,-0.487,822.618,1,"cor_5"
0.144,-0.781,0.173,0.91,49.056,1.019,"cor_6"
-0.122,-0.177,-0.12,-0.076,406.517,1.002,"cov_1"
0.004,-0.05,0.001,0.075,71.717,1.013,"cov_2"
-0.024,-0.078,-0.021,0.016,70.216,1.014,"cov_3"
0.309,0.199,0.303,0.451,537.943,1,"cov_4"
-0.238,-0.337,-0.234,-0.159,747.86,1.001,"cov_5"
0.03,-0.151,0.02,0.274,63.205,1.016,"cov_6"
0.622,0.591,0.622,0.656,3602.787,1,"Sigma2_e"
0.1,0.095,0.1,0.105,4827.001,1,"Sigma2_ex"
1039.168,998.37,1039.466,1077.096,894.727,1.004,"lp__"
0.931,0.789,0.93,1.068,474.92,1,"B_0"
-0.086,-0.25,-0.089,0.092,566.957,1.001,"B_x"
0.313,0.129,0.308,0.522,53.287,1.012,"psi"
0.217,0.155,0.214,0.296,781.925,1.001,"Sigma2_intercept"
0.081,0.055,0.08,0.116,1446.805,1.001,"Sigma2_psi"
0.813,0.616,0.805,1.062,1287.774,1,"Sigma2_x"
0.106,0.043,0.09,0.272,136.71,1.01,"Sigma2_phi"
0.019,0.006,0.015,0.061,297.212,1.001,"Sigma2_epsilon"
-0.088,-0.129,-0.087,-0.054,813.982,1,"cov_int_psi"
0.087,0.051,0.086,0.133,794.135,1,"cov_int_phi"
-0.067,-0.096,-0.066,-0.045,1254.343,1,"cov_psi_phi"
-0.664,-0.805,-0.671,-0.475,1046.451,1,"cor_1"
0.047,-0.554,0.066,0.627,56.052,1.012,"cor_2"
-0.53,-0.938,-0.618,0.233,73.872,1.016,"cor_3"
0.647,0.518,0.652,0.754,1238.689,1,"cor_4"
-0.609,-0.745,-0.614,-0.447,1314.55,1,"cor_5"
-0.045,-0.858,-0.027,0.801,40.371,1.019,"cor_6"
-0.088,-0.129,-0.087,-0.054,813.982,1,"cov_1"
0.002,-0.053,0.003,0.052,55.133,1.011,"cov_2"
-0.018,-0.048,-0.018,0.014,60.624,1.012,"cov_3"
0.272,0.183,0.268,0.382,856.567,1,"cov_4"
-0.156,-0.227,-0.154,-0.099,1255.715,1,"cov_5"
-0.008,-0.169,-0.003,0.129,47.551,1.016,"cov_6"
0.585,0.555,0.585,0.616,4272.873,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6810.001,1,"Sigma2_ex"
1136.016,1094.825,1136.205,1175.249,981.903,1.002,"lp__"
0.97,0.834,0.972,1.092,228.095,1,"B_0"
0.069,-0.137,0.071,0.281,333.156,1.002,"B_x"
0.264,0.09,0.266,0.417,33.758,1.012,"psi"
0.177,0.125,0.175,0.246,675.249,1,"Sigma2_intercept"
0.068,0.047,0.067,0.094,1227.577,1.001,"Sigma2_psi"
1.206,0.919,1.195,1.575,857.875,1.001,"Sigma2_x"
0.108,0.048,0.096,0.24,46.29,1.007,"Sigma2_phi"
0.016,0.003,0.011,0.064,202.878,1.002,"Sigma2_epsilon"
-0.057,-0.09,-0.056,-0.031,507.317,1.005,"cov_int_psi"
0.073,0.037,0.071,0.119,572.023,1.002,"cov_int_phi"
-0.058,-0.086,-0.056,-0.037,861.324,1,"cov_psi_phi"
-0.519,-0.695,-0.524,-0.319,387.654,1.004,"cor_1"
0.031,-0.586,0.053,0.554,30.636,1.021,"cor_2"
-0.634,-0.931,-0.716,0.096,35.341,1.013,"cor_3"
0.567,0.411,0.569,0.699,952.913,1,"cor_4"
-0.515,-0.673,-0.517,-0.336,804.843,1.001,"cor_5"
0.24,-0.803,0.348,0.926,20.954,1.02,"cor_6"
-0.057,-0.09,-0.056,-0.031,507.317,1.005,"cov_1"
0.004,-0.035,0.002,0.052,34.744,1.02,"cov_2"
-0.019,-0.046,-0.018,0.003,36.306,1.017,"cov_3"
0.262,0.165,0.258,0.388,722.436,1.001,"cov_4"
-0.148,-0.222,-0.145,-0.087,838.17,1,"cov_5"
0.038,-0.129,0.033,0.246,27.546,1.018,"cov_6"
0.597,0.568,0.597,0.627,3603.032,1,"Sigma2_e"
0.097,0.092,0.097,0.102,3721.668,1,"Sigma2_ex"
1147.913,1108.49,1148.338,1184.63,616.318,1,"lp__"
1.002,0.872,1.004,1.121,347.973,1.001,"B_0"
0.01,-0.195,0.011,0.203,448.919,1.002,"B_x"
0.274,0.082,0.278,0.455,89.819,1.003,"psi"
0.208,0.146,0.204,0.294,590.027,1.002,"Sigma2_intercept"
0.108,0.076,0.106,0.147,873.138,1.001,"Sigma2_psi"
1.161,0.879,1.15,1.517,1000.637,1.002,"Sigma2_x"
0.116,0.044,0.1,0.3,297.718,1.003,"Sigma2_phi"
0.019,0.004,0.012,0.077,261.771,1.012,"Sigma2_epsilon"
-0.079,-0.126,-0.077,-0.042,447.331,1.007,"cov_int_psi"
0.079,0.04,0.077,0.131,431.814,1.007,"cov_int_phi"
-0.085,-0.121,-0.084,-0.057,642.774,1.003,"cov_psi_phi"
-0.524,-0.7,-0.53,-0.318,463.037,1.006,"cor_1"
0.032,-0.549,0.036,0.587,79.144,1.003,"cor_2"
-0.44,-0.943,-0.505,0.384,102.133,1,"cor_3"
0.563,0.4,0.567,0.699,605.812,1.006,"cor_4"
-0.706,-0.806,-0.711,-0.584,1067.146,1,"cor_5"
0.006,-0.862,-0.009,0.885,59.509,1.002,"cor_6"
-0.079,-0.126,-0.077,-0.042,447.331,1.007,"cov_1"
0.002,-0.046,0.002,0.056,83.682,1.007,"cov_2"
-0.017,-0.065,-0.015,0.025,85.692,1.007,"cov_3"
0.278,0.172,0.272,0.414,521.638,1.006,"cov_4"
-0.25,-0.346,-0.247,-0.174,796.476,1,"cov_5"
0.003,-0.187,-0.001,0.215,74.077,1.006,"cov_6"
0.594,0.565,0.594,0.625,3768.82,1,"Sigma2_e"
0.104,0.099,0.104,0.109,4884.452,1,"Sigma2_ex"
1051.029,1005.08,1051.926,1090.349,411.805,1,"lp__"
0.912,0.738,0.913,1.064,484.384,1.005,"B_0"
-0.048,-0.254,-0.047,0.159,558.474,1.005,"B_x"
0.342,0.121,0.353,0.495,93.084,1.003,"psi"
0.237,0.166,0.233,0.331,615.192,1.015,"Sigma2_intercept"
0.114,0.082,0.112,0.155,1592.316,1.003,"Sigma2_psi"
1.132,0.859,1.115,1.497,1511.504,1.004,"Sigma2_x"
0.157,0.068,0.146,0.308,181.842,1.009,"Sigma2_phi"
0.015,0.002,0.009,0.072,209.295,1,"Sigma2_epsilon"
-0.106,-0.157,-0.103,-0.065,759.108,1.014,"cov_int_psi"
0.132,0.079,0.129,0.203,631.656,1.016,"cov_int_phi"
-0.1,-0.145,-0.098,-0.067,1147.156,1.008,"cov_psi_phi"
-0.643,-0.785,-0.65,-0.467,867.012,1.008,"cor_1"
0.208,-0.531,0.26,0.742,121.151,1.001,"cor_2"
-0.547,-0.954,-0.649,0.238,161.733,1.001,"cor_3"
0.666,0.535,0.67,0.772,1584.773,1.005,"cor_4"
-0.645,-0.76,-0.649,-0.5,2058.925,1.001,"cor_5"
0.143,-0.821,0.178,0.949,83.212,1.003,"cor_6"
-0.106,-0.157,-0.103,-0.065,759.108,1.014,"cov_1"
0.013,-0.033,0.01,0.086,91.85,1,"cov_2"
-0.02,-0.071,-0.017,0.01,91.361,1,"cov_3"
0.345,0.232,0.34,0.495,930.334,1.013,"cov_4"
-0.232,-0.33,-0.228,-0.154,1435.789,1.004,"cov_5"
0.026,-0.123,0.014,0.261,80.903,1.001,"cov_6"
0.593,0.563,0.593,0.623,6789.702,1,"Sigma2_e"
0.097,0.092,0.097,0.102,9873.083,1,"Sigma2_ex"
