"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.036,-0.454,0.025,0.607,118.825,1.042,"cor_2"
-0.223,-0.777,-0.224,0.327,184.931,1.023,"cor_3"
0.512,0.394,0.514,0.619,1462.618,1.001,"cor_4"
-0.429,-0.593,-0.432,-0.248,667.169,1.004,"cor_5"
-0.234,-0.854,-0.254,0.502,47.706,1.094,"cor_6"
-0.09,-0.125,-0.09,-0.061,1380.352,1,"cov_1"
-0.001,-0.045,0.001,0.031,80.85,1.048,"cov_2"
-0.006,-0.024,-0.006,0.016,123.951,1.035,"cov_3"
0.21,0.148,0.208,0.285,1314.568,1,"cov_4"
-0.1,-0.15,-0.1,-0.055,977.598,1.003,"cov_5"
-0.031,-0.175,-0.02,0.056,57.555,1.065,"cov_6"
0.591,0.56,0.591,0.623,4163.691,1,"Sigma2_e"
0.103,0.098,0.103,0.108,9820.024,1,"Sigma2_ex"
877.729,822.933,877.991,932.469,730.145,1,"lp__"
1.048,0.954,1.045,1.142,276.627,1.017,"B_0"
0.048,-0.08,0.044,0.181,558.288,1.009,"B_x"
0.386,0.284,0.374,0.56,296.65,1,"psi"
0.173,0.132,0.171,0.223,161.021,1.002,"Sigma2_intercept"
0.108,0.08,0.106,0.143,165.462,1.002,"Sigma2_psi"
0.923,0.761,0.923,1.107,728.004,1,"Sigma2_x"
0.157,0.081,0.138,0.336,463.404,1,"Sigma2_phi"
0.015,0.003,0.01,0.055,1035.162,1.001,"Sigma2_epsilon"
-0.068,-0.099,-0.066,-0.039,117.14,1,"cov_int_psi"
0.078,0.047,0.075,0.121,130.435,1.002,"cov_int_phi"
-0.086,-0.115,-0.085,-0.063,194.819,1,"cov_psi_phi"
-0.5,-0.653,-0.507,-0.309,192.691,1.004,"cor_1"
-0.231,-0.631,-0.263,0.319,766.363,1,"cor_2"
-0.306,-0.888,-0.322,0.361,382.921,1,"cor_3"
0.582,0.453,0.59,0.693,207.669,1.001,"cor_4"
-0.646,-0.746,-0.65,-0.516,163.538,1.01,"cor_5"
-0.38,-0.913,-0.416,0.288,265.497,1,"cor_6"
-0.068,-0.099,-0.066,-0.039,117.14,1,"cov_1"
-0.013,-0.052,-0.01,0.011,801.081,1,"cov_2"
-0.008,-0.03,-0.01,0.025,512.267,1.001,"cov_3"
0.233,0.163,0.228,0.308,212.277,1,"cov_4"
-0.203,-0.266,-0.202,-0.147,398.823,1.001,"cov_5"
-0.048,-0.196,-0.035,0.025,378.942,1.001,"cov_6"
0.618,0.59,0.617,0.652,609.502,1,"Sigma2_e"
0.101,0.096,0.101,0.107,153.775,1.004,"Sigma2_ex"
819.824,763.955,821.698,870.892,87.869,1.008,"lp__"
0.939,0.85,0.941,1.024,877.731,1,"B_0"
-0.039,-0.168,-0.039,0.089,951.878,1.001,"B_x"
0.302,0.077,0.302,0.556,45.411,1,"psi"
0.168,0.127,0.166,0.217,1446.741,1,"Sigma2_intercept"
0.093,0.065,0.091,0.126,1383.417,1,"Sigma2_psi"
0.889,0.733,0.882,1.088,1683.936,1,"Sigma2_x"
0.126,0.046,0.095,0.371,349.386,1.002,"Sigma2_phi"
0.029,0.005,0.018,0.102,590.628,1.002,"Sigma2_epsilon"
-0.054,-0.084,-0.053,-0.027,1229.874,1,"cov_int_psi"
0.055,0.027,0.055,0.086,1356.621,1,"cov_int_phi"
-0.055,-0.08,-0.054,-0.033,1684.899,1,"cov_psi_phi"
-0.43,-0.61,-0.435,-0.23,1285.346,1.001,"cor_1"
-0.223,-0.7,-0.261,0.422,37.824,1,"cor_2"
-0.41,-0.835,-0.459,0.225,46.268,1,"cor_3"
0.578,0.451,0.58,0.686,1276.646,1.002,"cor_4"
-0.443,-0.592,-0.447,-0.269,1281.256,1,"cor_5"
-0.047,-0.892,-0.05,0.846,23.611,1,"cor_6"
-0.054,-0.084,-0.053,-0.027,1229.874,1,"cov_1"
-0.012,-0.066,-0.012,0.036,51.779,1,"cov_2"
-0.017,-0.048,-0.016,0.016,63.53,1,"cov_3"
0.223,0.156,0.221,0.304,1213.652,1.001,"cov_4"
-0.127,-0.189,-0.125,-0.073,1394.502,1,"cov_5"
-0.006,-0.224,-0.005,0.189,42.339,1,"cov_6"
0.565,0.536,0.564,0.595,4288.543,1,"Sigma2_e"
0.099,0.095,0.099,0.104,6278.71,1,"Sigma2_ex"
1004.614,949.208,1005.32,1057.672,857.256,1,"lp__"
1.04,0.935,1.041,1.138,994.804,1.002,"B_0"
0.064,-0.079,0.064,0.207,918.258,1.003,"B_x"
0.327,0.122,0.323,0.557,85.926,1.001,"psi"
0.192,0.145,0.19,0.247,1612.556,1.003,"Sigma2_intercept"
0.105,0.076,0.104,0.139,2121.569,1,"Sigma2_psi"
0.986,0.813,0.979,1.197,2157.387,1.004,"Sigma2_x"
0.145,0.055,0.119,0.401,196.345,1.001,"Sigma2_phi"
0.027,0.006,0.02,0.098,576.647,1,"Sigma2_epsilon"
-0.062,-0.097,-0.062,-0.031,1243.596,1.004,"cov_int_psi"
0.073,0.041,0.071,0.111,1172.861,1.005,"cov_int_phi"
-0.078,-0.105,-0.077,-0.055,2182.078,1.001,"cov_psi_phi"
-0.438,-0.619,-0.443,-0.234,1157.427,1.002,"cor_1"
-0.034,-0.535,-0.046,0.507,101.064,1,"cor_2"
-0.46,-0.921,-0.524,0.253,141.114,1,"cor_3"
0.532,0.401,0.535,0.644,1623.359,1.003,"cor_4"
-0.549,-0.674,-0.552,-0.406,1956.437,1,"cor_5"
-0.101,-0.885,-0.137,0.793,64.851,1,"cor_6"
-0.062,-0.097,-0.062,-0.031,1243.596,1.004,"cov_1"
-0.004,-0.06,-0.002,0.043,110.755,1.002,"cov_2"
-0.02,-0.057,-0.02,0.022,115.65,1.001,"cov_3"
0.232,0.158,0.229,0.317,1645.574,1.007,"cov_4"
-0.176,-0.239,-0.175,-0.118,2304.962,1,"cov_5"
-0.02,-0.248,-0.015,0.167,83.92,1.001,"cov_6"
0.586,0.556,0.586,0.618,5713.203,1,"Sigma2_e"
0.101,0.096,0.101,0.107,10462.826,1,"Sigma2_ex"
912.895,855.815,913.569,966.285,853.754,1.009,"lp__"
0.95,0.831,0.953,1.061,387.985,1.004,"B_0"
-0.072,-0.234,-0.071,0.091,428.993,1.005,"B_x"
0.295,0.109,0.301,0.47,43.463,1.045,"psi"
0.24,0.18,0.238,0.315,657.675,1.001,"Sigma2_intercept"
0.11,0.083,0.109,0.143,1647.214,1.002,"Sigma2_psi"
1.31,1.085,1.3,1.589,1297.332,1,"Sigma2_x"
0.146,0.064,0.13,0.33,76.256,1.039,"Sigma2_phi"
0.021,0.003,0.015,0.08,297.117,1,"Sigma2_epsilon"
-0.104,-0.144,-0.103,-0.07,555.436,1,"cov_int_psi"
0.117,0.075,0.115,0.17,571.329,1,"cov_int_phi"
-0.089,-0.122,-0.089,-0.063,1059.004,1.002,"cov_psi_phi"
-0.638,-0.767,-0.642,-0.481,551.298,1.001,"cor_1"
0.035,-0.638,0.046,0.643,42.261,1.07,"cor_2"
-0.484,-0.906,-0.563,0.261,50.665,1.054,"cor_3"
0.681,0.581,0.683,0.766,943.32,1,"cor_4"
-0.613,-0.722,-0.616,-0.487,1171.333,1,"cor_5"
0.116,-0.832,0.134,0.899,30.108,1.093,"cor_6"
-0.104,-0.144,-0.103,-0.07,555.436,1,"cov_1"
0.004,-0.056,0.002,0.073,44.574,1.049,"cov_2"
-0.021,-0.066,-0.019,0.015,48.335,1.037,"cov_3"
0.382,0.289,0.377,0.501,691.292,1,"cov_4"
-0.233,-0.314,-0.231,-0.166,1223.021,1.001,"cov_5"
0.022,-0.192,0.014,0.25,37.528,1.057,"cov_6"
0.584,0.554,0.583,0.615,4910.952,1,"Sigma2_e"
0.101,0.096,0.101,0.106,6540.308,1,"Sigma2_ex"
924.797,871.555,924.609,976.117,808.137,1.003,"lp__"
0.958,0.87,0.96,1.043,854.687,1,"B_0"
-0.022,-0.158,-0.022,0.108,757.255,1,"B_x"
0.284,0.086,0.281,0.488,39.86,1,"psi"
0.134,0.098,0.133,0.179,1430.727,1,"Sigma2_intercept"
0.096,0.068,0.095,0.132,1801.84,1,"Sigma2_psi"
0.928,0.762,0.923,1.13,1587.444,1,"Sigma2_x"
0.104,0.043,0.085,0.266,101.027,1.021,"Sigma2_phi"
0.02,0.002,0.013,0.079,314.183,1.033,"Sigma2_epsilon"
-0.068,-0.099,-0.067,-0.042,1017.43,1,"cov_int_psi"
0.058,0.033,0.057,0.088,1050.554,1.001,"cov_int_phi"
-0.065,-0.091,-0.064,-0.043,1145.053,1.002,"cov_psi_phi"
-0.599,-0.75,-0.604,-0.424,945.555,1.002,"cor_1"
0.077,-0.53,0.098,0.598,54.923,1.001,"cor_2"
-0.526,-0.917,-0.607,0.217,58.713,1.007,"cor_3"
0.541,0.408,0.544,0.656,1155.206,1,"cor_4"
-0.543,-0.678,-0.545,-0.39,944.908,1,"cor_5"
0.111,-0.879,0.163,0.885,30.525,1.002,"cor_6"
-0.068,-0.099,-0.067,-0.042,1017.43,1,"cov_1"
0.004,-0.036,0.003,0.045,51.274,1,"cov_2"
-0.019,-0.054,-0.018,0.012,55.24,1,"cov_3"
0.191,0.129,0.189,0.262,1147.052,1,"cov_4"
-0.162,-0.225,-0.16,-0.108,1228.471,1,"cov_5"
0.013,-0.17,0.014,0.186,38.597,1,"cov_6"
0.628,0.597,0.627,0.661,5114.88,1,"Sigma2_e"
0.099,0.094,0.099,0.104,7194.206,1,"Sigma2_ex"
837.198,784.095,837.435,888.891,977.262,1.003,"lp__"
0.99,0.882,0.991,1.089,780.944,1.001,"B_0"
-0.038,-0.181,-0.038,0.097,853.466,1.002,"B_x"
0.303,0.129,0.307,0.454,30.452,1,"psi"
0.211,0.16,0.209,0.275,1135.545,1,"Sigma2_intercept"
0.119,0.09,0.118,0.156,1843.026,1,"Sigma2_psi"
1.016,0.835,1.009,1.243,1641.965,1,"Sigma2_x"
0.112,0.05,0.103,0.243,90.991,1,"Sigma2_phi"
0.013,0.001,0.008,0.048,416.576,1,"Sigma2_epsilon"
-0.098,-0.138,-0.097,-0.063,833.658,1.002,"cov_int_psi"
0.107,0.07,0.106,0.152,921.435,1.001,"cov_int_phi"
-0.085,-0.118,-0.084,-0.059,1249.288,1.001,"cov_psi_phi"
-0.618,-0.753,-0.625,-0.453,854.531,1.003,"cor_1"
0.184,-0.579,0.229,0.779,38.404,1.001,"cor_2"
-0.509,-0.952,-0.6,0.307,50.905,1,"cor_3"
0.695,0.598,0.698,0.778,1411.18,1,"cor_4"
-0.644,-0.747,-0.647,-0.526,1459.473,1.001,"cor_5"
0.1,-0.859,0.142,0.907,21.011,1.001,"cor_6"
-0.098,-0.138,-0.097,-0.063,833.658,1.002,"cov_1"
0.009,-0.038,0.007,0.065,34.031,1,"cov_2"
-0.017,-0.06,-0.015,0.015,35.892,1,"cov_3"
0.322,0.241,0.319,0.42,1142.632,1,"cov_4"
-0.224,-0.298,-0.221,-0.164,1617.657,1,"cov_5"
0.014,-0.135,0.009,0.179,26.2,1.001,"cov_6"
0.604,0.574,0.604,0.636,6088.828,1,"Sigma2_e"
0.1,0.095,0.099,0.105,9685.553,1,"Sigma2_ex"
890.404,836.626,890.21,943.884,766.262,1,"lp__"
1.007,0.911,1.007,1.1,784.61,1,"B_0"
0.044,-0.095,0.044,0.184,805.205,1,"B_x"
0.286,0.165,0.279,0.453,138.545,1,"psi"
0.209,0.159,0.207,0.272,1128.933,1,"Sigma2_intercept"
0.099,0.071,0.098,0.132,1816.577,1.002,"Sigma2_psi"
1.068,0.876,1.062,1.288,1614.078,1.001,"Sigma2_x"
0.103,0.045,0.088,0.258,307.232,1,"Sigma2_phi"
0.011,0,0.007,0.05,749.384,1,"Sigma2_epsilon"
-0.083,-0.119,-0.082,-0.053,1094.269,1.001,"cov_int_psi"
0.076,0.047,0.075,0.112,1103.467,1,"cov_int_phi"
-0.058,-0.085,-0.057,-0.037,1254.706,1.002,"cov_psi_phi"
-0.581,-0.725,-0.587,-0.404,1021.526,1,"cor_1"
-0.039,-0.655,-0.057,0.656,205.17,1,"cor_2"
-0.141,-0.82,-0.155,0.585,308.555,1,"cor_3"
0.588,0.471,0.59,0.688,1220.193,1.001,"cor_4"
-0.601,-0.72,-0.604,-0.466,1256.492,1,"cor_5"
-0.165,-0.911,-0.206,0.743,70.091,1.001,"cor_6"
-0.083,-0.119,-0.082,-0.053,1094.269,1.001,"cov_1"
-0.003,-0.049,-0.001,0.03,166.037,1,"cov_2"
-0.003,-0.028,-0.002,0.03,204.348,1,"cov_3"
0.278,0.198,0.276,0.369,1177.152,1.001,"cov_4"
-0.195,-0.263,-0.194,-0.135,1498.656,1.001,"cov_5"
-0.019,-0.189,-0.009,0.096,116.976,1,"cov_6"
0.593,0.562,0.593,0.627,3452.3,1.002,"Sigma2_e"
0.097,0.092,0.097,0.102,5396.88,1,"Sigma2_ex"
968.813,912.623,969.126,1023.84,649.778,1.005,"lp__"
1.022,0.913,1.022,1.124,730.85,1,"B_0"
-0.037,-0.175,-0.038,0.103,772.554,1,"B_x"
0.319,0.101,0.332,0.474,49.78,1.003,"psi"
0.193,0.145,0.19,0.251,1419.891,1.001,"Sigma2_intercept"
0.104,0.076,0.102,0.138,1893.143,1,"Sigma2_psi"
0.961,0.791,0.957,1.162,1938.449,1,"Sigma2_x"
0.131,0.064,0.117,0.255,206.586,1.008,"Sigma2_phi"
0.022,0.001,0.013,0.08,137.589,1,"Sigma2_epsilon"
-0.074,-0.11,-0.073,-0.044,1118.116,1.001,"cov_int_psi"
0.086,0.052,0.085,0.127,1185.093,1.001,"cov_int_phi"
-0.092,-0.122,-0.091,-0.065,1301.26,1,"cov_psi_phi"
-0.527,-0.688,-0.532,-0.346,1121.973,1,"cor_1"
0.136,-0.509,0.171,0.63,80.283,1.006,"cor_2"
-0.54,-0.948,-0.637,0.289,100.106,1.006,"cor_3"
0.545,0.416,0.548,0.66,1274.441,1,"cor_4"
-0.682,-0.787,-0.686,-0.563,1313.119,1.001,"cor_5"
0.229,-0.752,0.284,0.924,43.528,1.011,"cor_6"
-0.074,-0.11,-0.073,-0.044,1118.116,1.001,"cov_1"
0.01,-0.028,0.007,0.067,55.343,1.002,"cov_2"
-0.023,-0.074,-0.019,0.011,63.874,1.003,"cov_3"
0.235,0.161,0.232,0.326,1331.097,1.001,"cov_4"
-0.215,-0.281,-0.213,-0.159,1745.476,1,"cov_5"
0.039,-0.105,0.024,0.247,44.103,1.003,"cov_6"
0.605,0.574,0.605,0.637,5029.271,1,"Sigma2_e"
0.099,0.094,0.099,0.104,6907.389,1,"Sigma2_ex"
894.779,837.468,894.748,948.903,795.686,1,"lp__"
1.053,0.957,1.053,1.144,579.095,1,"B_0"
0.074,-0.068,0.074,0.212,640.711,1.001,"B_x"
0.242,0.096,0.245,0.383,56.863,1.016,"psi"
0.218,0.166,0.216,0.279,905.749,1,"Sigma2_intercept"
0.101,0.074,0.1,0.133,1782.183,1.001,"Sigma2_psi"
1.019,0.839,1.013,1.237,1508.875,1,"Sigma2_x"
0.076,0.032,0.066,0.183,301.361,1,"Sigma2_phi"
0.01,0,0.006,0.044,189.595,1.006,"Sigma2_epsilon"
-0.084,-0.119,-0.084,-0.054,982.396,1,"cov_int_psi"
0.079,0.051,0.078,0.113,923.019,1,"cov_int_phi"
-0.06,-0.084,-0.059,-0.04,1201.3,1,"cov_psi_phi"
-0.571,-0.716,-0.575,-0.4,965.453,1,"cor_1"
0.326,-0.403,0.371,0.862,139.061,1.005,"cor_2"
-0.4,-0.913,-0.455,0.381,152.173,1.005,"cor_3"
0.58,0.466,0.582,0.681,1217.22,1,"cor_4"
-0.641,-0.75,-0.644,-0.51,997.459,1,"cor_5"
0.01,-0.863,0.001,0.905,49.198,1.013,"cor_6"
-0.084,-0.119,-0.084,-0.054,982.396,1,"cov_1"
0.012,-0.022,0.01,0.056,62.436,1.012,"cov_2"
-0.01,-0.043,-0.009,0.014,66.189,1.012,"cov_3"
0.273,0.195,0.271,0.366,1075.999,1,"cov_4"
-0.205,-0.272,-0.204,-0.147,1327.789,1,"cov_5"
0.004,-0.12,0,0.152,48.324,1.017,"cov_6"
0.607,0.576,0.606,0.64,5116.132,1,"Sigma2_e"
0.102,0.097,0.102,0.107,6514.537,1,"Sigma2_ex"
850.082,797.732,850.748,901.915,797.338,1.002,"lp__"
0.947,0.854,0.954,1.018,136.172,1.001,"B_0"
0.012,-0.127,0.013,0.125,21.42,1.006,"B_x"
0.33,0.229,0.323,0.517,23.602,1.031,"psi"
0.167,0.134,0.162,0.216,36.625,1.021,"Sigma2_intercept"
0.083,0.062,0.081,0.116,39.064,1.015,"Sigma2_psi"
0.895,0.758,0.879,1.099,33.972,1.024,"Sigma2_x"
0.114,0.045,0.101,0.285,50.75,1.02,"Sigma2_phi"
0.01,0.001,0.005,0.051,298.427,1.004,"Sigma2_epsilon"
-0.043,-0.078,-0.041,-0.021,24.767,1.019,"cov_int_psi"
0.054,0.033,0.052,0.087,19.401,1.022,"cov_int_phi"
-0.046,-0.073,-0.047,-0.024,11.797,1.031,"cov_psi_phi"
-0.362,-0.57,-0.35,-0.184,33.818,1.012,"cor_1"
-0.095,-0.644,-0.127,0.553,13.458,1.075,"cor_2"
-0.423,-0.921,-0.42,0.312,14.662,1.019,"cor_3"
0.471,0.363,0.474,0.604,14.975,1.029,"cor_4"
-0.431,-0.611,-0.444,-0.281,13.501,1.009,"cor_5"
-0.36,-0.935,-0.367,0.159,13.027,1.065,"cor_6"
-0.043,-0.078,-0.041,-0.021,24.767,1.019,"cov_1"
-0.007,-0.044,-0.004,0.009,45.926,1.029,"cov_2"
-0.006,-0.023,-0.007,0.014,716.508,1.001,"cov_3"
0.183,0.127,0.183,0.265,14.661,1.037,"cov_4"
-0.119,-0.187,-0.121,-0.068,13.227,1.017,"cov_5"
-0.04,-0.193,-0.024,0.007,51.041,1.024,"cov_6"
0.594,0.568,0.593,0.627,27.156,1.001,"Sigma2_e"
0.1,0.096,0.1,0.106,19.573,1.009,"Sigma2_ex"
887.484,833.655,888.95,935.012,495.092,1.006,"lp__"
0.932,0.844,0.929,1.021,280.17,1,"B_0"
-0.13,-0.235,-0.131,-0.015,330.302,1.008,"B_x"
0.33,0.243,0.314,0.497,36.42,1.007,"psi"
0.232,0.183,0.225,0.306,19.209,1.14,"Sigma2_intercept"
0.132,0.098,0.134,0.172,104.327,1.028,"Sigma2_psi"
0.805,0.664,0.819,0.943,215.311,1.014,"Sigma2_x"
0.106,0.057,0.089,0.236,98.704,1.005,"Sigma2_phi"
0.014,0.003,0.012,0.04,298.607,1.004,"Sigma2_epsilon"
-0.116,-0.162,-0.112,-0.086,94.862,1.037,"cov_int_psi"
0.081,0.052,0.082,0.113,497.136,1.002,"cov_int_phi"
-0.08,-0.101,-0.081,-0.052,21.74,1.046,"cov_psi_phi"
-0.667,-0.795,-0.655,-0.536,201.651,1.021,"cor_1"
0.168,-0.406,0.216,0.584,21.412,1.038,"cor_2"
-0.578,-0.949,-0.628,0.138,18.819,1.051,"cor_3"
0.526,0.419,0.529,0.621,470.141,1.001,"cor_4"
-0.551,-0.705,-0.57,-0.388,22.6,1,"cor_5"
-0.079,-0.868,-0.051,0.445,14.853,1.024,"cor_6"
-0.116,-0.162,-0.112,-0.086,94.862,1.037,"cov_1"
0.006,-0.036,0.01,0.028,26.92,1.02,"cov_2"
-0.021,-0.043,-0.022,0.009,18.213,1.048,"cov_3"
0.227,0.166,0.22,0.301,174.862,1.032,"cov_4"
-0.18,-0.225,-0.186,-0.115,30.468,1.009,"cov_5"
-0.014,-0.149,-0.004,0.043,22.118,1.016,"cov_6"
0.628,0.597,0.631,0.656,131.941,1.006,"Sigma2_e"
0.104,0.099,0.104,0.109,196.821,1.014,"Sigma2_ex"
756.332,709.097,751.621,818.138,23.846,1.095,"lp__"
1.022,0.935,1.022,1.104,1489.557,1,"B_0"
0.026,-0.106,0.026,0.158,1283.59,1,"B_x"
0.253,0.013,0.251,0.532,51.335,1.011,"psi"
0.155,0.115,0.154,0.204,1653.51,1,"Sigma2_intercept"
0.112,0.081,0.111,0.149,1867.755,1,"Sigma2_psi"
0.947,0.778,0.942,1.152,2148.605,1,"Sigma2_x"
0.108,0.04,0.081,0.355,213.296,1.002,"Sigma2_phi"
0.033,0.01,0.024,0.121,385.401,1,"Sigma2_epsilon"
-0.069,-0.103,-0.069,-0.041,1292.845,1,"cov_int_psi"
0.052,0.025,0.051,0.083,1583.781,1,"cov_int_phi"
-0.08,-0.109,-0.08,-0.057,2003.34,1,"cov_psi_phi"
-0.526,-0.692,-0.532,-0.332,1236.287,1.001,"cor_1"
0.088,-0.43,0.105,0.552,60.004,1.012,"cor_2"
-0.579,-0.96,-0.677,0.261,72.842,1.013,"cor_3"
0.474,0.332,0.476,0.603,1725.851,1,"cor_4"
-0.606,-0.728,-0.61,-0.472,1184.824,1.004,"cor_5"
0.029,-0.894,0.059,0.854,39.367,1.022,"cor_6"
-0.069,-0.103,-0.069,-0.041,1292.845,1,"cov_1"
0.005,-0.046,0.005,0.053,59.031,1.008,"cov_2"
-0.03,-0.082,-0.03,0.024,55.41,1.009,"cov_3"
0.182,0.116,0.18,0.258,1556.778,1,"cov_4"
-0.197,-0.263,-0.196,-0.14,1860.029,1.002,"cov_5"
0.004,-0.244,0.007,0.227,48.779,1.011,"cov_6"
0.608,0.576,0.607,0.642,6250.763,1,"Sigma2_e"
0.098,0.093,0.098,0.103,8058.188,1,"Sigma2_ex"
909.799,851.183,909.893,964.125,822.618,1.001,"lp__"
0.945,0.841,0.945,1.048,1001.62,1,"B_0"
-0.081,-0.233,-0.082,0.075,1036.902,1,"B_x"
0.314,0.136,0.316,0.48,84.015,1.007,"psi"
0.209,0.16,0.207,0.27,1497.169,1,"Sigma2_intercept"
0.095,0.068,0.094,0.126,2101.052,1.002,"Sigma2_psi"
1.144,0.943,1.135,1.396,1620.95,1,"Sigma2_x"
0.14,0.06,0.126,0.312,135.692,1,"Sigma2_phi"
0.019,0.003,0.014,0.065,771.649,1.003,"Sigma2_epsilon"
-0.075,-0.109,-0.074,-0.045,1454.722,1,"cov_int_psi"
0.088,0.053,0.087,0.128,1731.665,1,"cov_int_phi"
-0.072,-0.101,-0.071,-0.048,1630.164,1,"cov_psi_phi"
-0.532,-0.685,-0.536,-0.348,1552.166,1,"cor_1"
-0.21,-0.75,-0.25,0.473,92.611,1.007,"cor_2"
-0.415,-0.876,-0.462,0.275,118.845,1.004,"cor_3"
0.645,0.541,0.648,0.734,2299.09,1,"cor_4"
-0.554,-0.679,-0.558,-0.405,2015.276,1.003,"cor_5"
-0.038,-0.862,-0.065,0.869,60.235,1.008,"cor_6"
-0.075,-0.109,-0.074,-0.045,1454.722,1,"cov_1"
-0.011,-0.065,-0.011,0.043,100.277,1.007,"cov_2"
-0.015,-0.052,-0.014,0.015,114.968,1.005,"cov_3"
0.315,0.232,0.313,0.413,1817.57,1,"cov_4"
-0.182,-0.252,-0.181,-0.122,2289.648,1,"cov_5"
-0.005,-0.186,-0.007,0.193,78.618,1.007,"cov_6"
0.621,0.591,0.621,0.654,6526.113,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5223.76,1,"Sigma2_ex"
822.177,769.276,821.957,874.3,805.666,1,"lp__"
1.079,0.982,1.081,1.165,1689.507,1,"B_0"
0.086,-0.05,0.086,0.221,1618.78,1,"B_x"
0.288,0.122,0.287,0.47,137.612,1.001,"psi"
0.189,0.145,0.188,0.242,1718.933,1,"Sigma2_intercept"
0.098,0.069,0.096,0.134,2330.362,1,"Sigma2_psi"
0.952,0.78,0.945,1.156,2035.123,1,"Sigma2_x"
0.101,0.041,0.087,0.254,269.556,1.003,"Sigma2_phi"
0.015,0.001,0.011,0.057,693.041,1.002,"Sigma2_epsilon"
-0.07,-0.106,-0.07,-0.041,1823.63,1,"cov_int_psi"
0.056,0.028,0.055,0.09,2150.98,1,"cov_int_phi"
-0.068,-0.096,-0.067,-0.044,1603.866,1,"cov_psi_phi"
-0.518,-0.684,-0.523,-0.326,1898.704,1,"cor_1"
-0.002,-0.539,0.004,0.533,217.556,1.001,"cor_2"
-0.418,-0.924,-0.488,0.366,261.387,1.001,"cor_3"
0.463,0.321,0.466,0.588,2707.985,1.001,"cor_4"
-0.62,-0.743,-0.625,-0.473,1916.401,1.001,"cor_5"
0.01,-0.865,0.026,0.86,99.751,1.002,"cor_6"
-0.07,-0.106,-0.07,-0.041,1823.63,1,"cov_1"
0,-0.038,0,0.034,180.716,1,"cov_2"
-0.013,-0.046,-0.013,0.02,192.237,1,"cov_3"
0.197,0.125,0.195,0.278,2347.353,1,"cov_4"
-0.189,-0.257,-0.188,-0.13,2303.007,1,"cov_5"
0,-0.168,0.002,0.143,121.983,1.001,"cov_6"
0.605,0.573,0.604,0.637,5486.492,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5677.365,1.002,"Sigma2_ex"
900.366,846.524,900.375,953.393,804.07,1,"lp__"
1,0.897,1,1.103,528.801,1.002,"B_0"
-0.051,-0.193,-0.052,0.088,607.313,1.002,"B_x"
0.323,0.193,0.32,0.46,77.591,1.022,"psi"
0.209,0.156,0.207,0.275,843.649,1,"Sigma2_intercept"
0.119,0.088,0.118,0.157,1293.848,1,"Sigma2_psi"
1.055,0.869,1.047,1.279,1349.074,1,"Sigma2_x"
0.127,0.057,0.115,0.261,180.645,1.01,"Sigma2_phi"
0.012,0,0.008,0.041,447.686,1.001,"Sigma2_epsilon"
-0.101,-0.141,-0.1,-0.069,790.849,1,"cov_int_psi"
0.101,0.066,0.099,0.143,798.295,1,"cov_int_phi"
-0.078,-0.108,-0.077,-0.053,941.877,1,"cov_psi_phi"
-0.644,-0.769,-0.65,-0.482,883.095,1,"cor_1"
0.004,-0.648,-0.001,0.683,116.753,1.019,"cor_2"
-0.236,-0.873,-0.26,0.485,171.211,1.013,"cor_3"
0.671,0.572,0.673,0.757,896.501,1.002,"cor_4"
-0.632,-0.739,-0.634,-0.501,852.299,1.001,"cor_5"
-0.162,-0.879,-0.203,0.717,52.359,1.047,"cor_6"
-0.101,-0.141,-0.1,-0.069,790.849,1,"cov_1"
-0.002,-0.047,0,0.036,99.008,1.021,"cov_2"
-0.006,-0.035,-0.006,0.024,119.967,1.015,"cov_3"
0.315,0.234,0.313,0.411,893.867,1.001,"cov_4"
-0.223,-0.297,-0.221,-0.16,1029.158,1,"cov_5"
-0.02,-0.155,-0.012,0.099,72.185,1.026,"cov_6"
0.624,0.593,0.624,0.659,3488.128,1.002,"Sigma2_e"
0.101,0.096,0.101,0.106,5657.567,1,"Sigma2_ex"
812.411,756.717,813.465,863.903,641.637,1.003,"lp__"
1.038,0.939,1.053,1.097,16.558,1.062,"B_0"
0.07,-0.091,0.104,0.151,11.041,1.07,"B_x"
0.267,0.196,0.247,0.424,23.359,1.064,"psi"
0.188,0.152,0.185,0.237,119.13,1.01,"Sigma2_intercept"
0.073,0.06,0.067,0.107,10.808,1.07,"Sigma2_psi"
1.072,0.866,1.091,1.252,18.218,1.04,"Sigma2_x"
0.102,0.05,0.086,0.232,145.172,1.01,"Sigma2_phi"
0.021,0.002,0.019,0.045,356.941,1,"Sigma2_epsilon"
-0.064,-0.093,-0.061,-0.042,74.81,1.002,"cov_int_psi"
0.061,0.042,0.058,0.093,80.283,1.001,"cov_int_phi"
-0.046,-0.066,-0.045,-0.031,70.256,1.06,"cov_psi_phi"
-0.549,-0.697,-0.554,-0.364,171.905,1.005,"cor_1"
-0.109,-0.644,-0.036,0.298,13.322,1.131,"cor_2"
-0.336,-0.779,-0.363,0.24,88.184,1.005,"cor_3"
0.566,0.499,0.54,0.689,10.741,1.087,"cor_4"
