"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.128,0.067,0.122,0.214,335.643,1.004,"Sigma2_phi"
1.046,1.046,1.046,1.046,0.5,1,"Sigma2_x"
0.026,-0.012,0.026,0.065,1388.498,1,"cov_int_phi"
0.002,-0.036,0.002,0.042,1265.396,1,"cov_2"
0.664,0.536,0.664,0.806,225.274,1,"Sigma2_e"
-839.211,-923.139,-840.728,-747.492,193.259,1.001,"lp__"
0.988,0.914,0.988,1.063,3470.759,1,"B_0"
0.286,0.213,0.286,0.36,2284.719,1,"psi"
0.176,0.092,0.174,0.267,764.018,1.001,"Sigma2_intercept"
0.059,0.001,0.056,0.14,336.275,1.002,"Sigma2_epsilon"
0.155,0.082,0.153,0.247,447.215,1.002,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.044,0.003,0.044,0.09,1076.832,1,"cov_int_phi"
0.015,-0.026,0.014,0.06,1098.946,1,"cov_2"
0.537,0.421,0.535,0.661,376.423,1,"Sigma2_e"
-753.209,-840.528,-754.892,-655.561,329.793,1,"lp__"
1.007,0.93,1.007,1.085,3632.641,1,"B_0"
0.284,0.212,0.284,0.354,3585.027,1,"psi"
0.269,0.176,0.267,0.371,858.226,1.001,"Sigma2_intercept"
0.013,0,0.007,0.053,577.165,1.011,"Sigma2_epsilon"
0.107,0.062,0.105,0.162,1393.01,1.002,"Sigma2_phi"
1.129,1.129,1.129,1.129,0.5,1,"Sigma2_x"
0.051,0.016,0.05,0.092,1935.992,1,"cov_int_phi"
0.004,-0.03,0.002,0.044,1988.293,1,"cov_2"
0.588,0.496,0.586,0.69,821.876,1.003,"Sigma2_e"
-793.115,-865.543,-793.582,-720.363,545.364,1.007,"lp__"
0.978,0.901,0.979,1.056,2302.803,1,"B_0"
0.22,0.145,0.22,0.292,2047.605,1,"psi"
0.203,0.113,0.202,0.294,580.908,1.003,"Sigma2_intercept"
0.046,0.004,0.042,0.107,509.68,1,"Sigma2_epsilon"
0.105,0.049,0.102,0.175,636.991,1,"Sigma2_phi"
0.98,0.98,0.98,0.98,0.5,1,"Sigma2_x"
0.06,0.018,0.059,0.106,901.82,1.003,"cov_int_phi"
0.036,-0.004,0.036,0.082,823.681,1.002,"cov_2"
0.532,0.44,0.531,0.639,445.102,1,"Sigma2_e"
-752.356,-835.743,-751.291,-675.625,346.309,1,"lp__"
0.943,0.868,0.943,1.022,1769.311,1,"B_0"
0.29,0.212,0.29,0.365,1335.011,1.001,"psi"
0.238,0.149,0.238,0.338,652.361,1,"Sigma2_intercept"
0.019,0,0.01,0.078,115.505,1,"Sigma2_epsilon"
0.104,0.056,0.1,0.173,266.251,1,"Sigma2_phi"
0.999,0.999,0.999,0.999,0.5,1,"Sigma2_x"
0.039,0.003,0.038,0.076,494.147,1.001,"cov_int_phi"
0,-0.037,0,0.037,517.439,1.002,"cov_2"
0.629,0.511,0.627,0.743,339.783,1,"Sigma2_e"
-818.77,-895.575,-820.385,-736.433,236.638,1.001,"lp__"
1.042,0.97,1.042,1.114,4555.412,1,"B_0"
0.233,0.167,0.234,0.3,4842.739,1,"psi"
0.18,0.097,0.179,0.269,867.979,1.004,"Sigma2_intercept"
0.012,0,0.006,0.055,658.827,1,"Sigma2_epsilon"
0.065,0.031,0.062,0.115,1105.718,1,"Sigma2_phi"
0.913,0.913,0.913,0.913,0.5,1,"Sigma2_x"
0.027,-0.001,0.024,0.063,1558.175,1,"cov_int_phi"
0.006,-0.019,0.003,0.043,1465.272,1,"cov_2"
0.628,0.539,0.627,0.73,1147.481,1.003,"Sigma2_e"
-820.598,-888.409,-820.309,-754.791,695.781,1.003,"lp__"
1.035,0.96,1.035,1.108,3085.902,1,"B_0"
0.323,0.254,0.323,0.389,3313.185,1,"psi"
0.21,0.115,0.209,0.308,767.28,1.001,"Sigma2_intercept"
0.018,0,0.011,0.067,495.239,1.01,"Sigma2_epsilon"
0.128,0.078,0.125,0.192,1122.518,1.003,"Sigma2_phi"
1.061,1.061,1.061,1.061,0.5,1,"Sigma2_x"
0.017,-0.025,0.018,0.051,1492.89,1,"cov_int_phi"
-0.01,-0.049,-0.007,0.021,1406.269,1.001,"cov_2"
0.666,0.56,0.663,0.789,736.55,1.007,"Sigma2_e"
-842.099,-916.658,-841.682,-768.364,542.291,1.009,"lp__"
0.978,0.904,0.978,1.051,2150.523,1,"B_0"
0.325,0.251,0.326,0.396,2274.074,1.001,"psi"
0.258,0.172,0.256,0.351,876.104,1,"Sigma2_intercept"
0.02,0,0.012,0.083,168.978,1.003,"Sigma2_epsilon"
0.132,0.078,0.128,0.205,362.107,1.001,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.05,0.016,0.049,0.094,1086.148,1.001,"cov_int_phi"
0.009,-0.024,0.006,0.052,1013.394,1.002,"cov_2"
0.533,0.439,0.532,0.635,371.335,1,"Sigma2_e"
-751.844,-829.813,-752.772,-668.005,435.169,1.001,"lp__"
1.005,0.931,1.005,1.083,3863.881,1,"B_0"
0.246,0.175,0.247,0.316,3611.561,1,"psi"
0.217,0.12,0.216,0.317,916.357,1,"Sigma2_intercept"
0.019,0,0.013,0.068,488.152,1.001,"Sigma2_epsilon"
0.089,0.046,0.086,0.151,957.002,1.001,"Sigma2_phi"
1.069,1.069,1.069,1.069,0.5,1,"Sigma2_x"
0.046,0.012,0.043,0.092,964.417,1,"cov_int_phi"
0.019,-0.013,0.015,0.065,892.314,1,"cov_2"
0.649,0.538,0.647,0.772,583.124,1,"Sigma2_e"
-832.808,-912.437,-832.344,-754.13,450.532,1,"lp__"
0.96,0.884,0.96,1.035,1928.413,1,"B_0"
0.289,0.219,0.289,0.357,2148.105,1,"psi"
0.218,0.125,0.218,0.316,681.176,1,"Sigma2_intercept"
0.022,0,0.014,0.087,249.342,1.001,"Sigma2_epsilon"
0.12,0.064,0.116,0.195,453.198,1.001,"Sigma2_phi"
1.145,1.145,1.145,1.145,0.5,1,"Sigma2_x"
0.037,0,0.036,0.079,1433.833,1,"cov_int_phi"
0.003,-0.035,0.001,0.043,1416.591,1,"cov_2"
0.639,0.533,0.637,0.758,584.053,1,"Sigma2_e"
-823.656,-898.277,-823.911,-744.973,458.69,1.001,"lp__"
1.014,0.937,1.014,1.086,4775.486,1,"B_0"
0.285,0.205,0.285,0.36,1927.742,1.001,"psi"
0.162,0.077,0.16,0.257,657.824,1,"Sigma2_intercept"
0.044,0,0.04,0.118,379.705,1.001,"Sigma2_epsilon"
0.135,0.07,0.132,0.216,525.244,1,"Sigma2_phi"
0.956,0.956,0.956,0.956,0.5,1,"Sigma2_x"
0.046,0.006,0.045,0.092,768.739,1.002,"cov_int_phi"
0.022,-0.015,0.021,0.066,777.28,1.002,"cov_2"
0.601,0.472,0.598,0.737,345.358,1.001,"Sigma2_e"
-799.294,-892.533,-800.785,-703.686,310.477,1,"lp__"
0.972,0.896,0.973,1.046,1493.42,1.002,"B_0"
0.245,0.165,0.246,0.322,1375.868,1,"psi"
0.211,0.121,0.21,0.31,575.376,1.002,"Sigma2_intercept"
0.045,0,0.039,0.119,273.617,1.001,"Sigma2_epsilon"
0.116,0.051,0.111,0.202,341.974,1.001,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.041,0.001,0.039,0.089,586.266,1.006,"cov_int_phi"
0.014,-0.026,0.012,0.064,555.213,1.007,"cov_2"
0.567,0.46,0.566,0.683,300.508,1,"Sigma2_e"
-776.092,-859.546,-777.295,-690.286,234.847,1,"lp__"
0.964,0.89,0.964,1.037,2417.97,1,"B_0"
0.264,0.193,0.264,0.335,1680.367,1,"psi"
0.205,0.122,0.204,0.293,750.782,1,"Sigma2_intercept"
0.028,0,0.02,0.096,303.234,1.001,"Sigma2_epsilon"
0.104,0.051,0.099,0.182,405.959,1.001,"Sigma2_phi"
1.032,1.032,1.032,1.032,0.5,1,"Sigma2_x"
0.036,0,0.035,0.076,1195.595,1,"cov_int_phi"
0.007,-0.028,0.005,0.047,1231.102,1,"cov_2"
0.595,0.501,0.594,0.696,484.794,1,"Sigma2_e"
-796.856,-872.253,-796.732,-722.644,384.909,1,"lp__"
1.012,0.94,1.012,1.083,4665.273,1,"B_0"
0.271,0.206,0.27,0.336,5073.53,1,"psi"
0.193,0.11,0.193,0.278,765.675,1,"Sigma2_intercept"
0.009,0,0.006,0.036,1195.819,1.007,"Sigma2_epsilon"
0.086,0.05,0.085,0.129,2937.787,1.001,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.039,0.011,0.035,0.079,1334.014,1.005,"cov_int_phi"
0.015,-0.008,0.011,0.054,1465.109,1.005,"cov_2"
0.604,0.518,0.602,0.699,1000.94,1,"Sigma2_e"
-804.07,-871.167,-803.737,-736.583,594.946,1.001,"lp__"
0.988,0.916,0.987,1.062,2327.067,1,"B_0"
0.264,0.196,0.264,0.334,2561.194,1,"psi"
0.248,0.166,0.247,0.332,1029.866,1.002,"Sigma2_intercept"
0.026,0,0.02,0.086,258.032,1,"Sigma2_epsilon"
0.104,0.054,0.101,0.174,398.58,1,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.036,-0.002,0.035,0.073,2044.805,1,"cov_int_phi"
0.002,-0.035,0.002,0.04,1706.981,1,"cov_2"
0.503,0.408,0.501,0.604,391.233,1,"Sigma2_e"
-729.143,-810.265,-729.022,-643.303,379.03,1.001,"lp__"
0.991,0.924,0.99,1.06,4894.755,1.001,"B_0"
0.29,0.224,0.29,0.354,4697.14,1,"psi"
0.109,0.021,0.109,0.199,424.613,1.002,"Sigma2_intercept"
0.012,0,0.006,0.058,662.329,1.003,"Sigma2_epsilon"
0.107,0.064,0.104,0.163,1378.377,1.001,"Sigma2_phi"
1.108,1.108,1.108,1.108,0.5,1,"Sigma2_x"
0.02,-0.006,0.019,0.05,1047.176,1.001,"cov_int_phi"
0,-0.025,0,0.026,2504.818,1,"cov_2"
0.663,0.554,0.662,0.779,470.751,1.002,"Sigma2_e"
-839.679,-915.108,-839.073,-761.061,350.795,1.005,"lp__"
0.972,0.893,0.972,1.051,4838.717,1,"B_0"
0.214,0.141,0.213,0.287,4847.231,1,"psi"
0.243,0.164,0.243,0.334,1300.199,1.001,"Sigma2_intercept"
0.062,0.001,0.058,0.147,279.095,1.01,"Sigma2_epsilon"
0.112,0.04,0.11,0.201,315.838,1.01,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.05,0.009,0.049,0.096,1582.133,1.001,"cov_int_phi"
0.02,-0.023,0.019,0.069,1440.368,1.001,"cov_2"
0.498,0.392,0.497,0.608,348.543,1.01,"Sigma2_e"
-723.285,-814.597,-724.807,-626.37,294.111,1.011,"lp__"
0.965,0.9,0.966,1.031,2599.906,1,"B_0"
0.253,0.184,0.254,0.321,2060.289,1,"psi"
0.135,0.063,0.133,0.216,651.901,1,"Sigma2_intercept"
0.025,0,0.018,0.088,163.51,1.002,"Sigma2_epsilon"
0.089,0.044,0.084,0.157,259.065,1.002,"Sigma2_phi"
0.943,0.943,0.943,0.943,0.5,1,"Sigma2_x"
0.017,-0.012,0.017,0.049,956.391,1,"cov_int_phi"
0.001,-0.029,0,0.032,869.391,1,"cov_2"
0.563,0.463,0.562,0.663,303.926,1,"Sigma2_e"
-774.593,-848.417,-776.474,-691.739,263.86,1.001,"lp__"
1.034,0.964,1.035,1.104,2936.752,1,"B_0"
0.296,0.227,0.296,0.363,3008.334,1,"psi"
0.15,0.069,0.149,0.241,479.93,1.002,"Sigma2_intercept"
0.026,0,0.018,0.087,372.564,1.002,"Sigma2_epsilon"
0.127,0.073,0.124,0.2,653.286,1.001,"Sigma2_phi"
1.137,1.137,1.137,1.137,0.5,1,"Sigma2_x"
0.016,-0.021,0.016,0.05,1537.981,1,"cov_int_phi"
-0.004,-0.04,-0.002,0.028,1489.759,1,"cov_2"
0.606,0.501,0.604,0.72,492.221,1,"Sigma2_e"
-803.515,-883.166,-804.476,-723.483,356.396,1,"lp__"
0.924,0.851,0.923,0.997,2868.279,1,"B_0"
0.247,0.181,0.246,0.312,3420.157,1,"psi"
0.206,0.121,0.206,0.298,715.336,1.003,"Sigma2_intercept"
0.019,0,0.011,0.079,228.287,1,"Sigma2_epsilon"
0.079,0.038,0.075,0.143,337.092,1,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.021,-0.014,0.022,0.051,1825.506,1.001,"cov_int_phi"
-0.004,-0.041,-0.002,0.028,1323.791,1.001,"cov_2"
0.629,0.532,0.628,0.736,610.594,1.002,"Sigma2_e"
-818.819,-886.279,-820,-744.114,466.371,1.002,"lp__"
0.961,0.888,0.962,1.034,2998.685,1,"B_0"
0.288,0.221,0.288,0.354,3177.083,1,"psi"
0.208,0.124,0.208,0.297,966.825,1.001,"Sigma2_intercept"
0.019,0,0.011,0.072,396.886,1.004,"Sigma2_epsilon"
0.113,0.064,0.11,0.178,775.777,1.002,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
0.038,0.006,0.036,0.08,1175.644,1.002,"cov_int_phi"
0.01,-0.02,0.006,0.05,1023.924,1.001,"cov_2"
0.57,0.48,0.568,0.669,777.69,1.004,"Sigma2_e"
-780.743,-852.737,-780.779,-705.375,565.077,1.002,"lp__"
1.012,0.941,1.012,1.085,2662.772,1,"B_0"
0.288,0.218,0.289,0.359,2859.08,1,"psi"
0.189,0.11,0.188,0.272,970.486,1,"Sigma2_intercept"
0.015,0,0.009,0.059,432.381,1,"Sigma2_epsilon"
0.095,0.054,0.093,0.149,947.721,1,"Sigma2_phi"
0.929,0.929,0.929,0.929,0.5,1,"Sigma2_x"
0.032,0.003,0.03,0.069,1155.208,1.001,"cov_int_phi"
0.007,-0.021,0.004,0.042,1180.015,1,"cov_2"
0.568,0.47,0.567,0.672,499.006,1.007,"Sigma2_e"
-778.35,-854.491,-777.804,-699.536,415.867,1.008,"lp__"
0.913,0.834,0.913,0.995,3618.879,1.001,"B_0"
0.226,0.153,0.226,0.301,3150.147,1,"psi"
0.207,0.128,0.206,0.296,1001.548,1,"Sigma2_intercept"
0.07,0.009,0.068,0.149,566.274,1,"Sigma2_epsilon"
0.143,0.073,0.141,0.228,740.026,1,"Sigma2_phi"
1.093,1.093,1.093,1.093,0.5,1,"Sigma2_x"
0.082,0.032,0.082,0.132,1382.672,1.001,"cov_int_phi"
0.055,0.003,0.055,0.107,1274.991,1.001,"cov_2"
0.564,0.466,0.563,0.67,591.402,1,"Sigma2_e"
-774.723,-850.47,-776.637,-692.065,454.583,1.001,"lp__"
0.967,0.895,0.968,1.043,5384.45,1,"B_0"
0.33,0.262,0.33,0.4,4285.522,1,"psi"
0.174,0.083,0.172,0.271,851.633,1,"Sigma2_intercept"
0.029,0,0.02,0.099,473.825,1.003,"Sigma2_epsilon"
0.14,0.082,0.135,0.221,724.215,1.001,"Sigma2_phi"
1.034,1.034,1.034,1.034,0.5,1,"Sigma2_x"
0.017,-0.025,0.019,0.054,1897.72,1,"cov_int_phi"
-0.011,-0.056,-0.008,0.023,1739.31,1,"cov_2"
0.717,0.605,0.715,0.839,744.683,1,"Sigma2_e"
-871.064,-942.013,-872.161,-798.405,517.419,1,"lp__"
0.949,0.874,0.948,1.024,3288.353,1,"B_0"
0.3,0.225,0.301,0.371,2806.238,1,"psi"
0.194,0.11,0.193,0.283,927.537,1,"Sigma2_intercept"
0.021,0,0.013,0.078,409.843,1,"Sigma2_epsilon"
0.118,0.068,0.114,0.186,925.282,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.042,0.01,0.039,0.081,1619.157,1.003,"cov_int_phi"
0.011,-0.019,0.008,0.05,1330.608,1.003,"cov_2"
0.593,0.502,0.593,0.693,862.355,1,"Sigma2_e"
-795.215,-864.432,-796.93,-720.305,578.13,1,"lp__"
0.954,0.872,0.955,1.038,2562.98,1,"B_0"
0.238,0.164,0.238,0.315,2364.508,1,"psi"
0.24,0.15,0.238,0.343,768.952,1,"Sigma2_intercept"
0.094,0.004,0.092,0.195,235.199,1,"Sigma2_epsilon"
0.168,0.073,0.167,0.272,292.768,1,"Sigma2_phi"
1.099,1.099,1.099,1.099,0.5,1,"Sigma2_x"
0.065,0.017,0.064,0.116,1066.636,1,"cov_int_phi"
0.036,-0.016,0.035,0.09,897.511,1,"cov_2"
0.542,0.419,0.539,0.67,330.088,1,"Sigma2_e"
-756.38,-851.819,-758.019,-653.66,273.949,1,"lp__"
0.995,0.917,0.996,1.071,4939.836,1,"B_0"
0.244,0.163,0.245,0.321,3822.587,1,"psi"
0.218,0.129,0.216,0.314,700.677,1,"Sigma2_intercept"
0.072,0.001,0.07,0.167,270.058,1.001,"Sigma2_epsilon"
0.139,0.055,0.138,0.236,331.757,1.001,"Sigma2_phi"
0.983,0.983,0.983,0.983,0.5,1,"Sigma2_x"
0.049,0.009,0.048,0.091,1637.49,1,"cov_int_phi"
0.021,-0.02,0.021,0.068,1433.683,1,"cov_2"
0.557,0.441,0.556,0.675,318.64,1.001,"Sigma2_e"
-767.143,-856.011,-769.046,-669.831,274.691,1.002,"lp__"
0.967,0.895,0.967,1.041,3640.869,1,"B_0"
0.249,0.18,0.249,0.317,3645.956,1,"psi"
0.218,0.135,0.217,0.306,775.348,1,"Sigma2_intercept"
0.012,0,0.006,0.049,618.528,1.003,"Sigma2_epsilon"
0.077,0.04,0.075,0.125,1320.411,1.001,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.036,0.006,0.034,0.073,1655.171,1.001,"cov_int_phi"
0.007,-0.02,0.004,0.042,1692.04,1.002,"cov_2"
0.56,0.469,0.558,0.659,793.735,1,"Sigma2_e"
-772.639,-844.953,-773.099,-698.619,551.401,1,"lp__"
1.051,0.976,1.052,1.124,5548.243,1,"B_0"
0.272,0.203,0.272,0.339,4507.341,1,"psi"
0.197,0.108,0.196,0.291,788.539,1,"Sigma2_intercept"
0.009,0,0.004,0.044,742.607,1,"Sigma2_epsilon"
0.092,0.051,0.09,0.144,1957.446,1,"Sigma2_phi"
1.096,1.096,1.096,1.096,0.5,1,"Sigma2_x"
0.035,0.006,0.034,0.069,2252.325,1,"cov_int_phi"
0.003,-0.023,0.001,0.033,2521.969,1.001,"cov_2"
0.617,0.521,0.615,0.725,992.13,1,"Sigma2_e"
-811.571,-883.152,-811.615,-740.387,683.786,1.001,"lp__"
0.979,0.906,0.98,1.055,5096.011,1,"B_0"
0.27,0.203,0.27,0.34,4436.886,1,"psi"
0.162,0.077,0.161,0.259,765.041,1.001,"Sigma2_intercept"
0.014,0,0.007,0.062,543.028,1.001,"Sigma2_epsilon"
0.093,0.05,0.091,0.152,1242.949,1.001,"Sigma2_phi"
1.085,1.085,1.085,1.085,0.5,1,"Sigma2_x"
0.019,-0.016,0.02,0.05,1882.749,1,"cov_int_phi"
-0.004,-0.04,-0.002,0.023,1792.63,1,"cov_2"
0.715,0.604,0.714,0.835,1018.616,1,"Sigma2_e"
-869.496,-936.419,-869.355,-802.023,671.926,1,"lp__"
1.016,0.944,1.015,1.084,2861.393,1,"B_0"
0.228,0.152,0.23,0.302,1886.592,1.001,"psi"
0.174,0.089,0.173,0.264,701.788,1,"Sigma2_intercept"
0.011,0,0.005,0.048,572.81,1,"Sigma2_epsilon"
0.067,0.03,0.064,0.118,1203.007,1.001,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.02,-0.014,0.022,0.048,1363.716,1,"cov_int_phi"
-0.004,-0.039,-0.002,0.021,1262.026,1,"cov_2"
0.607,0.506,0.605,0.719,673.583,1,"Sigma2_e"
-804.494,-877.501,-805.668,-732.154,552.138,1,"lp__"
1.04,0.966,1.041,1.114,2807.847,1,"B_0"
0.265,0.187,0.266,0.34,2794.249,1,"psi"
0.163,0.077,0.162,0.256,831.601,1.001,"Sigma2_intercept"
0.025,0,0.018,0.086,516.976,1.003,"Sigma2_epsilon"
0.108,0.055,0.105,0.183,860.32,1.001,"Sigma2_phi"
1.079,1.079,1.079,1.079,0.5,1,"Sigma2_x"
0.039,0.006,0.036,0.082,976.33,1.003,"cov_int_phi"
0.018,-0.013,0.015,0.06,987.255,1.004,"cov_2"
0.667,0.564,0.665,0.779,719.399,1,"Sigma2_e"
-843.341,-915.009,-843.01,-771.68,522.951,1.003,"lp__"
0.968,0.893,0.968,1.037,1692.379,1.001,"B_0"
0.267,0.2,0.268,0.337,1638.402,1,"psi"
0.227,0.139,0.227,0.32,694.208,1.003,"Sigma2_intercept"
0.021,0,0.015,0.076,322.676,1.001,"Sigma2_epsilon"
0.097,0.053,0.094,0.162,498.967,1.001,"Sigma2_phi"
1.005,1.005,1.005,1.005,0.5,1,"Sigma2_x"
0.036,0,0.035,0.079,920.157,1.002,"cov_int_phi"
0.007,-0.028,0.005,0.048,870.84,1.005,"cov_2"
0.55,0.457,0.549,0.652,424.779,1,"Sigma2_e"
-765.581,-842.957,-765.643,-688.216,394.285,1,"lp__"
0.957,0.888,0.957,1.024,3573.73,1,"B_0"
0.27,0.204,0.27,0.338,2428.811,1,"psi"
0.164,0.085,0.162,0.253,753.945,1,"Sigma2_intercept"
0.02,0,0.012,0.078,232.03,1.004,"Sigma2_epsilon"
0.096,0.051,0.092,0.16,404.141,1.001,"Sigma2_phi"
1.033,1.033,1.033,1.033,0.5,1,"Sigma2_x"
0.023,-0.01,0.023,0.057,697.69,1.003,"cov_int_phi"
0,-0.034,0,0.031,600.223,1.003,"cov_2"
0.636,0.539,0.632,0.751,501.876,1.001,"Sigma2_e"
-822.675,-896.628,-822.387,-747.524,356.534,1,"lp__"
0.995,0.917,0.995,1.076,3724.073,1,"B_0"
0.234,0.16,0.234,0.309,3071.651,1,"psi"
0.239,0.153,0.238,0.33,982.717,1,"Sigma2_intercept"
0.028,0,0.024,0.083,604.941,1,"Sigma2_epsilon"
0.091,0.043,0.088,0.154,990.821,1,"Sigma2_phi"
1.002,1.002,1.002,1.002,0.5,1,"Sigma2_x"
0.049,0.011,0.047,0.092,1050.995,1,"cov_int_phi"
0.024,-0.013,0.022,0.069,988.235,1,"cov_2"
0.526,0.435,0.524,0.633,686.343,1,"Sigma2_e"
-746.368,-828.159,-747.078,-662.477,481.844,1.001,"lp__"
1.039,0.966,1.039,1.114,2033.975,1,"B_0"
0.279,0.206,0.279,0.355,2615.465,1,"psi"
0.188,0.094,0.187,0.29,546.565,1.003,"Sigma2_intercept"
0.019,0,0.01,0.08,229.977,1.002,"Sigma2_epsilon"
0.092,0.046,0.088,0.159,419.07,1.001,"Sigma2_phi"
0.945,0.945,0.945,0.945,0.5,1,"Sigma2_x"
0.016,-0.024,0.018,0.048,1262.101,1,"cov_int_phi"
-0.007,-0.045,-0.004,0.021,1295.407,1,"cov_2"
0.651,0.545,0.648,0.774,496.731,1,"Sigma2_e"
-832.852,-909.186,-832.299,-758.644,403.69,1,"lp__"
1.057,0.98,1.057,1.136,2674.027,1,"B_0"
0.193,0.121,0.194,0.267,2638.512,1.001,"psi"
0.266,0.183,0.264,0.36,1173.324,1.001,"Sigma2_intercept"
0.015,0,0.009,0.06,446.349,1.006,"Sigma2_epsilon"
0.058,0.023,0.054,0.11,771.909,1.002,"Sigma2_phi"
1.021,1.021,1.021,1.021,0.5,1,"Sigma2_x"
0.047,0.014,0.044,0.093,1142.392,1.004,"cov_int_phi"
0.016,-0.016,0.012,0.065,945.62,1.006,"cov_2"
0.505,0.42,0.504,0.6,759.912,1,"Sigma2_e"
-730.669,-808.066,-730.975,-647.361,546.503,1,"lp__"
0.947,0.873,0.946,1.022,4185.851,1,"B_0"
0.236,0.167,0.236,0.304,3549.254,1,"psi"
0.181,0.097,0.18,0.273,922.127,1,"Sigma2_intercept"
0.03,0,0.024,0.094,463.81,1.005,"Sigma2_epsilon"
0.089,0.04,0.084,0.156,654.704,1.003,"Sigma2_phi"
0.976,0.976,0.976,0.976,0.5,1,"Sigma2_x"
0.033,0,0.031,0.075,1137.258,1.002,"cov_int_phi"
0.015,-0.018,0.012,0.057,1040.318,1.003,"cov_2"
0.61,0.517,0.61,0.711,856.758,1.001,"Sigma2_e"
-807.065,-880.805,-807.323,-734.213,550.335,1.005,"lp__"
0.936,0.865,0.936,1.008,4191.605,1,"B_0"
0.258,0.181,0.259,0.333,3511.231,1,"psi"
0.111,0.03,0.11,0.206,554.625,1.001,"Sigma2_intercept"
0.028,0,0.018,0.102,345.185,1.002,"Sigma2_epsilon"
0.091,0.041,0.085,0.172,475.414,1.001,"Sigma2_phi"
0.909,0.909,0.909,0.909,0.5,1,"Sigma2_x"
0.016,-0.016,0.014,0.053,928.264,1,"cov_int_phi"
0.003,-0.029,0.001,0.039,967.317,1,"cov_2"
0.709,0.58,0.708,0.842,382.602,1,"Sigma2_e"
-865.397,-944.883,-865.993,-782.726,313.988,1.001,"lp__"
0.915,0.838,0.916,0.99,2934.55,1,"B_0"
0.286,0.208,0.286,0.361,3081.648,1.001,"psi"
0.186,0.098,0.184,0.284,826.215,1.001,"Sigma2_intercept"
0.021,0,0.012,0.087,299.806,1,"Sigma2_epsilon"
0.109,0.058,0.105,0.184,526.321,1,"Sigma2_phi"
1.012,1.012,1.012,1.012,0.5,1,"Sigma2_x"
0.036,0.001,0.034,0.078,1157.659,1.001,"cov_int_phi"
0.007,-0.028,0.004,0.049,1154.665,1.002,"cov_2"
0.65,0.543,0.647,0.767,682.593,1,"Sigma2_e"
-830.878,-909.042,-830.96,-755.315,424.891,1,"lp__"
0.963,0.882,0.963,1.04,2882.427,1.001,"B_0"
0.256,0.183,0.256,0.327,2596.713,1,"psi"
0.262,0.169,0.26,0.366,817.778,1,"Sigma2_intercept"
0.075,0.001,0.073,0.172,253.634,1.002,"Sigma2_epsilon"
0.146,0.062,0.144,0.25,299.539,1.002,"Sigma2_phi"
1.027,1.027,1.027,1.027,0.5,1,"Sigma2_x"
0.037,-0.013,0.037,0.089,1382.391,1.001,"cov_int_phi"
0.001,-0.052,0.001,0.056,1240.364,1.001,"cov_2"
0.562,0.439,0.563,0.693,315.499,1.002,"Sigma2_e"
-769.558,-861.523,-770.762,-668.352,258.127,1.003,"lp__"
1.076,0.998,1.076,1.154,3767.948,1.001,"B_0"
0.294,0.216,0.294,0.368,3270.684,1,"psi"
0.245,0.15,0.243,0.346,857.788,1.001,"Sigma2_intercept"
0.025,0,0.018,0.088,363.942,1.003,"Sigma2_epsilon"
0.118,0.063,0.114,0.192,690.693,1.001,"Sigma2_phi"
1.018,1.018,1.018,1.018,0.5,1,"Sigma2_x"
0.031,-0.006,0.031,0.074,2027.282,1.001,"cov_int_phi"
0.004,-0.035,0.002,0.044,1934.634,1,"cov_2"
0.596,0.489,0.594,0.721,536.569,1,"Sigma2_e"
-796.921,-883.59,-797.038,-716.4,406.214,1,"lp__"
1.021,0.944,1.021,1.097,1394.12,1.001,"B_0"
0.241,0.171,0.24,0.313,1010.702,1,"psi"
0.232,0.141,0.231,0.327,659.724,1.002,"Sigma2_intercept"
0.009,0,0.004,0.04,343.699,1.001,"Sigma2_epsilon"
0.073,0.036,0.071,0.125,689.177,1,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.039,0.01,0.038,0.077,1142.093,1,"cov_int_phi"
0.004,-0.024,0.002,0.038,1043.41,1,"cov_2"
0.593,0.494,0.592,0.697,512.201,1,"Sigma2_e"
-795.325,-869.641,-794.636,-722.009,379.904,1,"lp__"
1.003,0.927,1.003,1.075,4113.879,1,"B_0"
0.291,0.214,0.29,0.369,4299.071,1,"psi"
0.241,0.144,0.239,0.344,795.582,1,"Sigma2_intercept"
