"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.239,0.162,0.237,0.328,1605.953,1,"Sigma2_intercept"
0.035,0.001,0.032,0.089,585.606,1,"Sigma2_epsilon"
0.103,0.049,0.101,0.169,918.261,1,"Sigma2_phi"
1.084,1.084,1.084,1.084,0.5,1,"Sigma2_x"
0.031,-0.008,0.031,0.071,2052.137,1,"cov_int_phi"
-0.013,-0.057,-0.012,0.028,1457.371,1,"cov_2"
0.58,0.5,0.578,0.665,881.91,1,"Sigma2_e"
-486.503,-540.748,-487.124,-428.38,583.902,1,"lp__"
0.992,0.903,0.992,1.08,2284.908,1,"B_0"
0.314,0.237,0.314,0.388,2666.192,1,"psi"
0.22,0.147,0.216,0.307,1616.866,1,"Sigma2_intercept"
0.022,0,0.017,0.073,496.443,1,"Sigma2_epsilon"
0.127,0.072,0.125,0.191,1028.921,1,"Sigma2_phi"
1.033,1.033,1.033,1.033,0.5,1,"Sigma2_x"
0.047,0.012,0.047,0.083,3048.325,1,"cov_int_phi"
-0.002,-0.038,-0.001,0.032,2524.909,1,"cov_2"
0.591,0.513,0.589,0.675,1185.365,1.001,"Sigma2_e"
-493.008,-547.302,-493.219,-437.008,582.6,1,"lp__"
0.961,0.866,0.961,1.052,4144.466,1,"B_0"
0.284,0.197,0.284,0.372,4144.409,1,"psi"
0.144,0.085,0.141,0.213,1651.151,1,"Sigma2_intercept"
0.042,0.003,0.04,0.093,833.92,1.001,"Sigma2_epsilon"
0.126,0.069,0.125,0.191,1492.79,1,"Sigma2_phi"
0.864,0.864,0.864,0.864,0.5,1,"Sigma2_x"
0.063,0.025,0.063,0.103,1588.512,1.001,"cov_int_phi"
0.037,0,0.036,0.076,1273.606,1.002,"cov_2"
0.64,0.559,0.639,0.734,1705.809,1,"Sigma2_e"
-527.595,-578.909,-527.719,-472.932,744.973,1.001,"lp__"
0.914,0.824,0.914,1.003,2569.583,1,"B_0"
0.293,0.213,0.294,0.372,2966.545,1,"psi"
0.22,0.147,0.217,0.31,1453.254,1.003,"Sigma2_intercept"
0.009,0,0.005,0.038,955.36,1,"Sigma2_epsilon"
0.101,0.054,0.1,0.159,2154.958,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.06,0.031,0.059,0.095,2118.717,1.001,"cov_int_phi"
0.007,-0.019,0.004,0.041,1892.158,1.003,"cov_2"
0.6,0.529,0.599,0.679,1949.828,1,"Sigma2_e"
-500.124,-550.67,-499.138,-453.234,750.221,1,"lp__"
0.984,0.898,0.983,1.069,2419.981,1.001,"B_0"
0.265,0.192,0.265,0.337,3569.245,1,"psi"
0.259,0.183,0.256,0.351,1657.583,1.001,"Sigma2_intercept"
0.014,0,0.011,0.048,645.668,1,"Sigma2_epsilon"
0.081,0.043,0.079,0.126,1657.16,1,"Sigma2_phi"
1.021,1.021,1.021,1.021,0.5,1,"Sigma2_x"
0.032,-0.007,0.033,0.066,1730.928,1,"cov_int_phi"
-0.019,-0.061,-0.017,0.01,1369.691,1,"cov_2"
0.558,0.488,0.556,0.636,1406.694,1,"Sigma2_e"
-471.062,-521.411,-470.891,-420.304,682.698,1,"lp__"
0.991,0.911,0.991,1.069,4181.702,1,"B_0"
0.272,0.192,0.272,0.355,3405.49,1,"psi"
0.162,0.102,0.16,0.235,1529.795,1,"Sigma2_intercept"
0.035,0,0.032,0.085,523.852,1.001,"Sigma2_epsilon"
0.108,0.055,0.106,0.173,1066.654,1,"Sigma2_phi"
1.067,1.067,1.067,1.067,0.5,1,"Sigma2_x"
0.021,-0.012,0.021,0.054,2137.105,1,"cov_int_phi"
-0.015,-0.051,-0.014,0.017,2169.288,1,"cov_2"
0.6,0.524,0.598,0.683,1476.895,1,"Sigma2_e"
-500.949,-551.467,-500.464,-449.617,670.795,1,"lp__"
1.035,0.949,1.036,1.122,2838.11,1,"B_0"
0.296,0.213,0.297,0.375,3513.323,1,"psi"
0.218,0.145,0.215,0.307,1460.196,1,"Sigma2_intercept"
0.021,0,0.015,0.071,487.552,1,"Sigma2_epsilon"
0.114,0.063,0.112,0.178,1056.554,1,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.061,0.028,0.06,0.097,2792.502,1,"cov_int_phi"
0.005,-0.029,0.003,0.042,2242.678,1,"cov_2"
0.612,0.53,0.611,0.701,1233.421,1,"Sigma2_e"
-507.794,-561.36,-507.716,-452.805,626.253,1.001,"lp__"
0.988,0.9,0.987,1.076,3714.318,1,"B_0"
0.248,0.17,0.248,0.328,4237.818,1,"psi"
0.252,0.175,0.249,0.344,1867.981,1.001,"Sigma2_intercept"
0.016,0,0.013,0.051,1101.219,1.002,"Sigma2_epsilon"
0.073,0.034,0.071,0.122,2332.628,1.001,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.021,-0.018,0.023,0.055,2168.401,1.001,"cov_int_phi"
-0.022,-0.065,-0.02,0.009,1884.104,1.003,"cov_2"
0.588,0.516,0.586,0.668,2251.935,1.001,"Sigma2_e"
-491.515,-541.307,-491.19,-443.043,891.134,1.002,"lp__"
1.054,0.965,1.054,1.142,1634.301,1,"B_0"
0.208,0.118,0.208,0.296,1805.498,1,"psi"
0.191,0.118,0.189,0.274,1244.03,1,"Sigma2_intercept"
0.007,0,0.003,0.034,786.541,1,"Sigma2_epsilon"
0.058,0.022,0.056,0.105,1421.209,1,"Sigma2_phi"
1.081,1.081,1.081,1.081,0.5,1,"Sigma2_x"
0.047,0.021,0.045,0.08,1716.851,1,"cov_int_phi"
0.005,-0.018,0.002,0.037,1390.428,1,"cov_2"
0.685,0.603,0.684,0.773,1282.709,1,"Sigma2_e"
-554.737,-602.018,-554.404,-509.135,730.461,1,"lp__"
1.01,0.93,1.01,1.092,2897.463,1,"B_0"
0.278,0.195,0.278,0.36,2867.885,1.001,"psi"
0.183,0.117,0.181,0.26,1279.633,1.005,"Sigma2_intercept"
0.019,0,0.013,0.068,446.577,1,"Sigma2_epsilon"
0.081,0.04,0.078,0.137,800.877,1,"Sigma2_phi"
0.795,0.795,0.795,0.795,0.5,1,"Sigma2_x"
0.035,0.005,0.035,0.067,2377.917,1,"cov_int_phi"
-0.001,-0.032,-0.001,0.031,2040.651,1,"cov_2"
0.581,0.502,0.581,0.667,862.016,1.001,"Sigma2_e"
-486.603,-540.516,-486.919,-429.504,414.549,1.003,"lp__"
0.993,0.909,0.992,1.078,3604.433,1,"B_0"
0.253,0.177,0.253,0.327,3943.792,1,"psi"
0.209,0.137,0.207,0.292,1619.548,1,"Sigma2_intercept"
0.009,0,0.005,0.039,832.885,1,"Sigma2_epsilon"
0.075,0.037,0.073,0.123,2274.415,1,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.032,-0.002,0.034,0.06,2576.948,1,"cov_int_phi"
-0.009,-0.044,-0.006,0.014,2287.893,1,"cov_2"
0.611,0.534,0.607,0.697,1735.222,1,"Sigma2_e"
-507.281,-558.489,-506.991,-457.959,757.352,1.001,"lp__"
1.078,0.987,1.077,1.166,3090.471,1,"B_0"
0.3,0.216,0.3,0.386,3337.543,1,"psi"
0.163,0.1,0.161,0.238,1717.093,1,"Sigma2_intercept"
0.022,0,0.018,0.068,529.445,1.003,"Sigma2_epsilon"
0.113,0.061,0.111,0.178,1198.179,1.002,"Sigma2_phi"
0.915,0.915,0.915,0.915,0.5,1,"Sigma2_x"
0.052,0.02,0.052,0.089,2145.689,1,"cov_int_phi"
0.01,-0.02,0.008,0.046,1769.335,1,"cov_2"
0.605,0.521,0.605,0.689,1050.432,1,"Sigma2_e"
-504.068,-553.85,-505.021,-446.454,518.256,1.002,"lp__"
0.986,0.897,0.986,1.071,2379.215,1,"B_0"
0.303,0.23,0.302,0.376,2464.34,1,"psi"
0.189,0.124,0.188,0.266,1513.274,1,"Sigma2_intercept"
0.026,0,0.021,0.082,515.34,1,"Sigma2_epsilon"
0.128,0.072,0.125,0.196,946.045,1,"Sigma2_phi"
1.034,1.034,1.034,1.034,0.5,1,"Sigma2_x"
0.048,0.014,0.047,0.086,2371.659,1,"cov_int_phi"
0.008,-0.024,0.005,0.046,1857.108,1,"cov_2"
0.611,0.524,0.61,0.701,940.927,1,"Sigma2_e"
-506.552,-559.542,-507.098,-449.112,562.245,1,"lp__"
1.043,0.956,1.044,1.131,3107.497,1,"B_0"
0.329,0.248,0.329,0.41,2707.562,1,"psi"
0.174,0.106,0.172,0.253,1357.063,1,"Sigma2_intercept"
0.029,0,0.023,0.088,477.565,1.001,"Sigma2_epsilon"
0.164,0.096,0.162,0.252,933.206,1,"Sigma2_phi"
1.135,1.135,1.135,1.135,0.5,1,"Sigma2_x"
0.056,0.022,0.054,0.097,1776.061,1,"cov_int_phi"
0.011,-0.019,0.009,0.051,1492.527,1,"cov_2"
0.62,0.53,0.619,0.713,876.538,1,"Sigma2_e"
-511.632,-567.918,-513.276,-452.197,469.586,1.001,"lp__"
0.977,0.884,0.977,1.072,2198.427,1,"B_0"
0.345,0.265,0.344,0.423,2913.388,1,"psi"
0.257,0.181,0.254,0.348,1402.8,1,"Sigma2_intercept"
0.034,0,0.031,0.09,292.653,1.004,"Sigma2_epsilon"
0.175,0.106,0.173,0.255,775.683,1.001,"Sigma2_phi"
1.112,1.112,1.112,1.112,0.5,1,"Sigma2_x"
0.072,0.034,0.071,0.112,3560.858,1,"cov_int_phi"
0.006,-0.032,0.005,0.046,2899.719,1.001,"cov_2"
0.534,0.458,0.533,0.62,603.507,1.005,"Sigma2_e"
-453.119,-511.694,-453.922,-392.722,326.421,1.006,"lp__"
1.044,0.96,1.045,1.127,2989.077,1,"B_0"
0.248,0.166,0.248,0.329,3791.592,1,"psi"
0.198,0.13,0.196,0.276,1793.947,1,"Sigma2_intercept"
0.024,0,0.02,0.072,600.914,1.005,"Sigma2_epsilon"
0.073,0.032,0.071,0.126,996.106,1.003,"Sigma2_phi"
0.776,0.776,0.776,0.776,0.5,1,"Sigma2_x"
0.02,-0.015,0.021,0.052,2774.985,1,"cov_int_phi"
-0.006,-0.042,-0.005,0.025,2394.145,1,"cov_2"
0.624,0.544,0.623,0.71,1197.139,1.001,"Sigma2_e"
-515.879,-567.092,-515.703,-464.936,568.564,1.002,"lp__"
0.996,0.904,0.996,1.091,2988.599,1.001,"B_0"
0.261,0.185,0.262,0.338,3357.496,1.001,"psi"
0.272,0.192,0.269,0.368,1874.831,1,"Sigma2_intercept"
0.009,0,0.005,0.039,1015.87,1.001,"Sigma2_epsilon"
0.089,0.046,0.088,0.145,2102.852,1,"Sigma2_phi"
1.124,1.124,1.124,1.124,0.5,1,"Sigma2_x"
0.059,0.026,0.058,0.093,3555.166,1,"cov_int_phi"
-0.001,-0.033,0,0.028,3875.26,1,"cov_2"
0.584,0.508,0.582,0.669,1657.568,1,"Sigma2_e"
-489.837,-540.599,-489.831,-439.883,735.074,1.002,"lp__"
1.06,0.965,1.06,1.149,4135.628,1,"B_0"
0.295,0.213,0.296,0.377,5241.398,1,"psi"
0.231,0.155,0.229,0.322,1801.187,1,"Sigma2_intercept"
0.017,0,0.013,0.057,929.519,1.001,"Sigma2_epsilon"
0.104,0.056,0.102,0.162,1839.706,1,"Sigma2_phi"
0.91,0.91,0.91,0.91,0.5,1,"Sigma2_x"
0.056,0.024,0.056,0.09,4083.045,1,"cov_int_phi"
0.005,-0.027,0.003,0.039,3649.291,1,"cov_2"
0.622,0.541,0.62,0.711,1806.007,1,"Sigma2_e"
-514.517,-565.528,-514.215,-463.289,807.557,1,"lp__"
0.994,0.903,0.994,1.081,2042.197,1.001,"B_0"
0.24,0.156,0.241,0.322,2520.918,1,"psi"
0.219,0.148,0.216,0.304,1847.626,1.001,"Sigma2_intercept"
0.015,0,0.01,0.057,555.982,1.003,"Sigma2_epsilon"
0.082,0.039,0.08,0.141,1134.408,1.001,"Sigma2_phi"
1.021,1.021,1.021,1.021,0.5,1,"Sigma2_x"
0.06,0.029,0.059,0.099,1597.917,1,"cov_int_phi"
0.013,-0.016,0.01,0.052,1285.798,1,"cov_2"
0.586,0.506,0.585,0.672,1266.836,1.001,"Sigma2_e"
-491.3,-544.459,-491.147,-438.505,641.61,1,"lp__"
0.994,0.906,0.994,1.078,4199.423,1,"B_0"
0.266,0.194,0.267,0.336,4995.421,1,"psi"
0.189,0.122,0.186,0.27,1573.18,1.001,"Sigma2_intercept"
0.007,0,0.003,0.035,1074.225,1.004,"Sigma2_epsilon"
0.086,0.047,0.084,0.133,3550.1,1.001,"Sigma2_phi"
1.075,1.075,1.075,1.075,0.5,1,"Sigma2_x"
0.046,0.02,0.046,0.074,4198.823,1.001,"cov_int_phi"
0.001,-0.023,0,0.027,3564.836,1,"cov_2"
0.62,0.545,0.618,0.707,1741.44,1,"Sigma2_e"
-514.414,-563.922,-513.523,-467.08,706.783,1,"lp__"
0.955,0.865,0.955,1.051,3856.184,1,"B_0"
0.255,0.186,0.255,0.326,4499.314,1,"psi"
0.252,0.175,0.25,0.346,1578.11,1,"Sigma2_intercept"
0.008,0,0.004,0.035,1083.843,1.001,"Sigma2_epsilon"
0.078,0.043,0.077,0.123,2839.775,1,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.048,0.018,0.048,0.078,3290.709,1,"cov_int_phi"
-0.001,-0.029,0,0.027,2990.417,1,"cov_2"
0.615,0.542,0.613,0.697,2032.703,1,"Sigma2_e"
-511.037,-559.972,-510.675,-463.044,768.359,1.002,"lp__"
1.027,0.94,1.026,1.114,2361.497,1,"B_0"
0.279,0.207,0.28,0.353,2945.002,1,"psi"
0.217,0.145,0.215,0.304,1438.016,1.001,"Sigma2_intercept"
0.006,0,0.003,0.025,1131.355,1.001,"Sigma2_epsilon"
0.089,0.05,0.087,0.137,2701.341,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.051,0.023,0.051,0.081,3297.757,1.001,"cov_int_phi"
-0.001,-0.025,0,0.023,3117.801,1,"cov_2"
0.618,0.543,0.616,0.703,1487.043,1.002,"Sigma2_e"
-513.861,-562.614,-513.45,-466.942,752.379,1.002,"lp__"
1.032,0.941,1.032,1.123,4913.182,1,"B_0"
0.289,0.2,0.289,0.377,3864.021,1,"psi"
0.191,0.122,0.19,0.277,1708.922,1.001,"Sigma2_intercept"
0.028,0,0.024,0.076,892.004,1.004,"Sigma2_epsilon"
0.122,0.069,0.12,0.189,1895.567,1.001,"Sigma2_phi"
0.954,0.954,0.954,0.954,0.5,1,"Sigma2_x"
0.076,0.037,0.075,0.12,1703.601,1.001,"cov_int_phi"
0.029,-0.007,0.027,0.075,1496.768,1.001,"cov_2"
0.665,0.576,0.663,0.758,1745.178,1.001,"Sigma2_e"
-541.598,-593.736,-541.279,-491.041,713.163,1.003,"lp__"
1.027,0.943,1.027,1.111,3842.508,1,"B_0"
0.238,0.166,0.238,0.309,4301.857,1,"psi"
0.214,0.146,0.212,0.301,1408.957,1,"Sigma2_intercept"
0.007,0,0.004,0.033,1200.35,1,"Sigma2_epsilon"
0.061,0.031,0.06,0.099,2872.41,1,"Sigma2_phi"
0.914,0.914,0.914,0.914,0.5,1,"Sigma2_x"
0.044,0.017,0.043,0.074,3594.941,1,"cov_int_phi"
0.002,-0.024,0.001,0.031,3492.313,1,"cov_2"
0.618,0.542,0.617,0.699,1658.176,1,"Sigma2_e"
-514.551,-560.149,-515.11,-468.596,698.79,1,"lp__"
1.005,0.921,1.005,1.088,2393.201,1,"B_0"
0.339,0.272,0.339,0.409,3433.375,1,"psi"
0.164,0.1,0.162,0.241,1188.295,1,"Sigma2_intercept"
0.009,0,0.005,0.04,869.122,1.001,"Sigma2_epsilon"
0.127,0.083,0.125,0.184,2370.625,1,"Sigma2_phi"
0.977,0.977,0.977,0.977,0.5,1,"Sigma2_x"
0.043,0.017,0.042,0.074,2154.12,1,"cov_int_phi"
0.006,-0.016,0.003,0.035,2179.432,1,"cov_2"
0.676,0.595,0.675,0.767,1433.491,1,"Sigma2_e"
-549.89,-598.215,-549.951,-502.806,673.72,1,"lp__"
1.098,1.011,1.099,1.187,3052.905,1,"B_0"
0.221,0.14,0.222,0.303,3864.743,1,"psi"
0.203,0.132,0.2,0.288,1798.758,1,"Sigma2_intercept"
0.013,0,0.009,0.051,802.332,1,"Sigma2_epsilon"
0.072,0.032,0.07,0.125,1824.002,1,"Sigma2_phi"
1.063,1.063,1.063,1.063,0.5,1,"Sigma2_x"
0.047,0.019,0.046,0.082,3024.043,1,"cov_int_phi"
0.01,-0.016,0.007,0.044,2454.973,1.001,"cov_2"
0.655,0.572,0.654,0.749,2035.38,1,"Sigma2_e"
-536.416,-585.959,-536.608,-486.762,773.279,1,"lp__"
1.084,1.001,1.083,1.168,1522.46,1.001,"B_0"
0.211,0.133,0.21,0.289,1805.613,1,"psi"
0.146,0.082,0.144,0.222,863.511,1,"Sigma2_intercept"
0.043,0.001,0.041,0.104,362.441,1.004,"Sigma2_epsilon"
0.101,0.045,0.098,0.17,538.216,1.005,"Sigma2_phi"
1.178,1.178,1.178,1.178,0.5,1,"Sigma2_x"
0.03,-0.004,0.029,0.067,1371.475,1,"cov_int_phi"
0.002,-0.032,0.002,0.039,1328.476,1,"cov_2"
0.65,0.559,0.647,0.754,464.938,1.002,"Sigma2_e"
-531.273,-588.683,-530.889,-472.061,350.978,1.002,"lp__"
1.05,0.949,1.05,1.15,1266.056,1.003,"B_0"
0.248,0.165,0.248,0.327,2143.088,1.001,"psi"
0.235,0.161,0.232,0.329,1535.486,1.001,"Sigma2_intercept"
0.048,0.005,0.047,0.1,699.987,1.006,"Sigma2_epsilon"
0.131,0.072,0.129,0.198,1170.485,1.001,"Sigma2_phi"
1.051,1.051,1.051,1.051,0.5,1,"Sigma2_x"
0.071,0.031,0.07,0.113,1959.169,1,"cov_int_phi"
0.023,-0.018,0.022,0.067,1475.575,1,"cov_2"
0.617,0.539,0.614,0.711,1133.345,1.003,"Sigma2_e"
-510.596,-562.677,-510.356,-459.679,654.811,1.005,"lp__"
1.018,0.935,1.018,1.101,3863.479,1,"B_0"
0.236,0.161,0.236,0.306,4153.888,1,"psi"
0.199,0.134,0.197,0.278,1625.204,1,"Sigma2_intercept"
0.016,0,0.011,0.056,648.995,1.001,"Sigma2_epsilon"
0.069,0.033,0.067,0.118,1222.382,1,"Sigma2_phi"
0.873,0.873,0.873,0.873,0.5,1,"Sigma2_x"
0.045,0.018,0.044,0.079,2165.262,1,"cov_int_phi"
0.011,-0.014,0.009,0.047,1689.342,1,"cov_2"
0.564,0.493,0.563,0.64,1618.724,1,"Sigma2_e"
-475.699,-525.251,-475.54,-425.917,663.417,1,"lp__"
0.974,0.889,0.973,1.062,1613.89,1.001,"B_0"
0.209,0.133,0.209,0.283,1241.187,1,"psi"
0.174,0.106,0.172,0.254,1226.117,1,"Sigma2_intercept"
0.018,0,0.012,0.067,380.936,1,"Sigma2_epsilon"
0.074,0.033,0.072,0.133,701.375,1.001,"Sigma2_phi"
1.132,1.132,1.132,1.132,0.5,1,"Sigma2_x"
0.041,0.011,0.04,0.078,1585.633,1,"cov_int_phi"
0.007,-0.023,0.004,0.043,1108.172,1,"cov_2"
0.66,0.573,0.659,0.752,924.695,1.001,"Sigma2_e"
-539.237,-589.294,-539.27,-489.198,539.597,1,"lp__"
0.969,0.886,0.969,1.048,1648.554,1,"B_0"
0.256,0.172,0.257,0.335,1644.814,1,"psi"
0.143,0.084,0.141,0.216,1323.802,1.001,"Sigma2_intercept"
0.012,0,0.009,0.043,657.965,1.002,"Sigma2_epsilon"
0.09,0.047,0.089,0.143,1582.913,1,"Sigma2_phi"
1.061,1.061,1.061,1.061,0.5,1,"Sigma2_x"
0.048,0.022,0.046,0.082,977.898,1,"cov_int_phi"
0.014,-0.008,0.012,0.049,741.17,1.001,"cov_2"
0.591,0.517,0.589,0.674,938.602,1,"Sigma2_e"
-495.17,-544.359,-495.49,-443.939,532.599,1,"lp__"
1.014,0.928,1.015,1.101,1820.464,1,"B_0"
0.314,0.231,0.314,0.395,2057.361,1,"psi"
0.184,0.117,0.181,0.266,1650.627,1,"Sigma2_intercept"
0.024,0,0.022,0.065,692.897,1,"Sigma2_epsilon"
0.139,0.081,0.138,0.207,1195.159,1,"Sigma2_phi"
1.05,1.05,1.05,1.05,0.5,1,"Sigma2_x"
0.047,0.012,0.047,0.086,2203.122,1,"cov_int_phi"
0.008,-0.025,0.006,0.045,1942.281,1,"cov_2"
0.61,0.527,0.609,0.695,1367.36,1,"Sigma2_e"
-506.197,-560.084,-505.64,-455.147,793.139,1,"lp__"
0.979,0.897,0.98,1.064,2030.283,1,"B_0"
0.303,0.231,0.303,0.372,2301.874,1,"psi"
0.207,0.138,0.204,0.29,1089.125,1,"Sigma2_intercept"
0.005,0,0.003,0.025,1049.79,1.002,"Sigma2_epsilon"
0.1,0.059,0.1,0.146,2064.098,1,"Sigma2_phi"
1.058,1.058,1.058,1.058,0.5,1,"Sigma2_x"
0.044,0.013,0.044,0.071,2004.927,1,"cov_int_phi"
-0.006,-0.036,-0.003,0.013,2128.747,1.001,"cov_2"
0.598,0.521,0.597,0.681,864.994,1,"Sigma2_e"
-500.173,-552.387,-499.816,-450.452,564.426,1.001,"lp__"
0.922,0.837,0.922,1.004,3764.339,1,"B_0"
0.313,0.23,0.313,0.397,3461.946,1,"psi"
0.171,0.109,0.169,0.246,1463.18,1,"Sigma2_intercept"
0.017,0,0.013,0.058,790.594,1,"Sigma2_epsilon"
0.12,0.068,0.117,0.184,1803.963,1,"Sigma2_phi"
0.983,0.983,0.983,0.983,0.5,1,"Sigma2_x"
0.038,0.007,0.037,0.07,3518.503,1,"cov_int_phi"
0,-0.029,0,0.03,3266.152,1,"cov_2"
0.58,0.503,0.579,0.658,1328.14,1.002,"Sigma2_e"
-486.896,-541.587,-486.705,-434.682,583.824,1.001,"lp__"
0.97,0.88,0.969,1.062,2783.271,1.001,"B_0"
0.254,0.172,0.254,0.331,3432.699,1,"psi"
0.172,0.106,0.17,0.252,1655.437,1,"Sigma2_intercept"
0.033,0,0.03,0.085,580.121,1.005,"Sigma2_epsilon"
0.106,0.052,0.104,0.168,924.947,1.003,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.056,0.021,0.055,0.095,1483.21,1,"cov_int_phi"
0.024,-0.007,0.023,0.065,1273.774,1,"cov_2"
0.625,0.54,0.623,0.724,955.745,1.001,"Sigma2_e"
-515.512,-570.406,-515.703,-461.832,555.926,1.002,"lp__"
0.986,0.903,0.986,1.073,1712.609,1,"B_0"
0.232,0.155,0.232,0.307,1937.423,1,"psi"
0.173,0.11,0.171,0.249,1514.752,1,"Sigma2_intercept"
0.031,0,0.028,0.086,360.81,1,"Sigma2_epsilon"
0.085,0.036,0.082,0.149,484.685,1,"Sigma2_phi"
0.937,0.937,0.937,0.937,0.5,1,"Sigma2_x"
0.02,-0.016,0.02,0.054,1649.51,1,"cov_int_phi"
-0.003,-0.039,-0.002,0.031,1334.614,1,"cov_2"
0.654,0.571,0.652,0.744,760.105,1.001,"Sigma2_e"
-535.523,-586.106,-535.773,-483.299,411.992,1,"lp__"
1.041,0.956,1.04,1.128,1329.002,1,"B_0"
0.277,0.192,0.278,0.354,1929.312,1,"psi"
0.187,0.12,0.185,0.268,1185.642,1,"Sigma2_intercept"
0.019,0,0.014,0.065,424.565,1,"Sigma2_epsilon"
0.102,0.056,0.1,0.16,923.812,1,"Sigma2_phi"
0.955,0.955,0.955,0.955,0.5,1,"Sigma2_x"
0.057,0.027,0.056,0.096,927.436,1,"cov_int_phi"
0.017,-0.012,0.014,0.057,799.377,1,"cov_2"
0.627,0.548,0.626,0.716,1248.634,1.001,"Sigma2_e"
-518.594,-569.769,-518.714,-469.165,642.909,1,"lp__"
1.059,0.964,1.059,1.154,3960.185,1,"B_0"
0.234,0.153,0.235,0.314,3865.738,1,"psi"
0.187,0.115,0.185,0.273,1819.92,1,"Sigma2_intercept"
0.022,0,0.018,0.064,1089.366,1.005,"Sigma2_epsilon"
0.1,0.05,0.098,0.161,2243.812,1.003,"Sigma2_phi"
1.145,1.145,1.145,1.145,0.5,1,"Sigma2_x"
0.067,0.031,0.066,0.111,1829.379,1.002,"cov_int_phi"
0.03,-0.004,0.028,0.077,1544.766,1.002,"cov_2"
0.657,0.576,0.655,0.748,1810.245,1.002,"Sigma2_e"
-537.048,-586.637,-536.354,-488.839,818.409,1.004,"lp__"
1.049,0.969,1.048,1.129,2830.615,1,"B_0"
0.3,0.221,0.301,0.38,2799.607,1,"psi"
0.16,0.094,0.158,0.237,1396.081,1,"Sigma2_intercept"
0.017,0,0.011,0.061,480.955,1.007,"Sigma2_epsilon"
0.112,0.06,0.11,0.177,1004.941,1.001,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.034,-0.001,0.034,0.064,2103.567,1.002,"cov_int_phi"
-0.007,-0.042,-0.005,0.02,1751.205,1.002,"cov_2"
0.613,0.532,0.613,0.698,1172.597,1,"Sigma2_e"
-508.93,-560.22,-509.318,-456.509,625.919,1,"lp__"
0.99,0.908,0.991,1.072,1247.408,1.001,"B_0"
0.346,0.264,0.346,0.428,1021.334,1,"psi"
0.18,0.115,0.177,0.266,763.048,1,"Sigma2_intercept"
0.02,0,0.015,0.065,334.486,1,"Sigma2_epsilon"
0.151,0.094,0.148,0.217,890.26,1,"Sigma2_phi"
1.009,1.009,1.009,1.009,0.5,1,"Sigma2_x"
0.063,0.03,0.062,0.102,1252.062,1.001,"cov_int_phi"
0.008,-0.024,0.006,0.046,897.001,1.002,"cov_2"
0.591,0.511,0.591,0.676,569.066,1,"Sigma2_e"
-493.19,-545.812,-493.954,-438.685,323.779,1,"lp__"
0.955,0.869,0.955,1.043,3344.987,1,"B_0"
0.275,0.205,0.275,0.348,3705.309,1,"psi"
0.244,0.17,0.242,0.333,1216.845,1,"Sigma2_intercept"
0.013,0,0.008,0.05,484.346,1,"Sigma2_epsilon"
0.092,0.051,0.09,0.141,1222.717,1,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.046,0.016,0.045,0.078,2704.345,1,"cov_int_phi"
0.003,-0.027,0.002,0.034,2572.327,1,"cov_2"
0.537,0.463,0.537,0.617,814.863,1.001,"Sigma2_e"
-456.303,-509.205,-457.059,-400.579,505.091,1.002,"lp__"
1.054,0.964,1.054,1.141,2089.754,1.001,"B_0"
0.251,0.179,0.251,0.325,2526.579,1,"psi"
0.217,0.14,0.215,0.302,1296.695,1,"Sigma2_intercept"
0.006,0,0.003,0.028,890.685,1.001,"Sigma2_epsilon"
0.074,0.037,0.072,0.118,2296.592,1,"Sigma2_phi"
1.058,1.058,1.058,1.058,0.5,1,"Sigma2_x"
0.037,0.009,0.037,0.063,2809.691,1,"cov_int_phi"
-0.002,-0.028,-0.001,0.022,2789.777,1,"cov_2"
0.656,0.573,0.655,0.747,1360.568,1,"Sigma2_e"
-536.088,-585.453,-535.757,-487.791,705.81,1,"lp__"
1.041,0.94,1.04,1.141,3471.103,1,"B_0"
0.253,0.179,0.253,0.329,3886.349,1,"psi"
0.273,0.191,0.27,0.372,1381.858,1.001,"Sigma2_intercept"
0.014,0,0.01,0.045,913.321,1.002,"Sigma2_epsilon"
0.097,0.056,0.095,0.147,2831.725,1,"Sigma2_phi"
1.113,1.113,1.113,1.113,0.5,1,"Sigma2_x"
0.079,0.043,0.078,0.124,1824.401,1,"cov_int_phi"
0.022,-0.009,0.019,0.07,1530.867,1,"cov_2"
0.615,0.539,0.613,0.701,1563.089,1.001,"Sigma2_e"
-510.574,-563.205,-510.377,-460.875,718.93,1.002,"lp__"
