"","V1","V2","V3","V4","V5","V6","Parameter"
"5417",0.689,0.53,0.683,0.874,29.559,1.011,"Sigma2_e"
"5418",538.877,507.03,538.878,572,17.019,1.029,"lp_"
"5419",1.075,0.9,1.069,1.272,81.17,1,"B_0"
"5420",0.295,0.156,0.288,0.475,147.316,1.002,"Sigma2_intercept"
"5421",0.201,0.093,0.194,0.36,70.007,1.004,"Sigma2_phi"
"5422",0.079,-0.013,0.079,0.183,44.963,1.001,"cov_int_phi"
"5423",0.079,-0.013,0.079,0.183,44.963,1.001,"cov_2"
"5424",0.688,0.552,0.682,0.881,125.463,1.002,"Sigma2_e"
"5425",540.077,511.878,540.198,567.516,84.887,1,"lp_"
"5426",1.063,0.906,1.064,1.206,45.266,1.032,"B_0"
"5427",0.24,0.098,0.233,0.406,76.65,1,"Sigma2_intercept"
"5428",0.105,0.004,0.099,0.234,39.198,1,"Sigma2_phi"
"5429",0.041,-0.026,0.039,0.126,61.214,1.009,"cov_int_phi"
"5430",0.041,-0.026,0.039,0.126,61.214,1.009,"cov_2"
"5431",0.746,0.597,0.739,0.941,54.705,1.002,"Sigma2_e"
"5432",526.073,493.069,527.298,554.34,29.862,1.001,"lp_"
"5433",0.99,0.835,0.987,1.17,26.505,1.094,"B_0"
"5434",0.193,0.084,0.185,0.333,45.105,1.001,"Sigma2_intercept"
"5435",0.1,0.029,0.095,0.205,84.378,1.039,"Sigma2_phi"
"5436",0.046,-0.017,0.045,0.121,111.73,1.005,"cov_int_phi"
"5437",0.046,-0.017,0.045,0.121,111.73,1.005,"cov_2"
"5438",0.644,0.524,0.639,0.8,71.46,1.021,"Sigma2_e"
"5439",549.706,522.759,550.973,575.777,24.061,1.015,"lp_"
"5440",1.025,0.854,1.025,1.201,75.559,1,"B_0"
"5441",0.251,0.126,0.243,0.419,109.432,1.001,"Sigma2_intercept"
"5442",0.083,0.002,0.078,0.202,36.29,1.061,"Sigma2_phi"
"5443",0.051,-0.01,0.05,0.134,98.899,1.009,"cov_int_phi"
"5444",0.051,-0.01,0.05,0.134,98.899,1.009,"cov_2"
"5445",0.776,0.625,0.771,0.955,83.25,1.014,"Sigma2_e"
"5446",521.252,493.131,521.863,545.479,47.599,1.022,"lp_"
"5447",1.073,0.891,1.071,1.258,38.253,1.011,"B_0"
"5448",0.281,0.163,0.271,0.449,86.718,1.001,"Sigma2_intercept"
"5449",0.048,0.007,0.039,0.129,34.638,1.003,"Sigma2_phi"
"5450",0.054,-0.017,0.051,0.139,47.654,1.063,"cov_int_phi"
"5451",0.054,-0.017,0.051,0.139,47.654,1.063,"cov_2"
"5452",0.714,0.589,0.712,0.858,126.54,1.001,"Sigma2_e"
"5453",533.688,513.08,532.908,555.689,61.828,1.003,"lp_"
"5454",1.028,0.89,1.026,1.175,154.028,1,"B_0"
"5455",0.183,0.072,0.179,0.325,81.44,1.001,"Sigma2_intercept"
"5456",0.068,0.003,0.06,0.183,40.98,1.059,"Sigma2_phi"
"5457",0.016,-0.043,0.015,0.089,28.777,1.016,"cov_int_phi"
"5458",0.016,-0.043,0.015,0.089,28.777,1.016,"cov_2"
"5459",0.742,0.599,0.738,0.917,97.123,1.01,"Sigma2_e"
"5460",526.711,499.308,526.769,553.259,46.908,1.026,"lp_"
"5461",0.997,0.791,0.997,1.192,35.517,1.041,"B_0"
"5462",0.366,0.214,0.359,0.559,59.386,1,"Sigma2_intercept"
"5463",0.164,0.046,0.162,0.293,67.967,1.039,"Sigma2_phi"
"5464",0.051,-0.031,0.048,0.149,89.182,1.018,"cov_int_phi"
"5465",0.051,-0.031,0.048,0.149,89.182,1.018,"cov_2"
"5466",0.645,0.505,0.634,0.842,45.988,1.01,"Sigma2_e"
"5467",549.258,518.832,549.14,579.25,42.871,1.019,"lp_"
"5468",0.804,0.632,0.806,0.968,81.532,1,"B_0"
"5469",0.24,0.107,0.232,0.404,112.109,1.001,"Sigma2_intercept"
"5470",0.127,0.047,0.12,0.25,120.465,1.003,"Sigma2_phi"
"5471",0.029,-0.038,0.027,0.103,126.651,1,"cov_int_phi"
"5472",0.029,-0.038,0.027,0.103,126.651,1,"cov_2"
"5473",0.647,0.514,0.645,0.8,114.492,1.007,"Sigma2_e"
"5474",548.723,517.261,549.542,574.552,55.776,1.001,"lp_"
"5475",1.018,0.853,1.02,1.168,42.981,1.001,"B_0"
"5476",0.232,0.106,0.225,0.387,62.06,1.002,"Sigma2_intercept"
"5477",0.05,0.003,0.041,0.145,41.916,1.01,"Sigma2_phi"
"5478",0.017,-0.032,0.016,0.075,48.36,1.025,"cov_int_phi"
"5479",0.017,-0.032,0.016,0.075,48.36,1.025,"cov_2"
"5480",0.663,0.519,0.659,0.824,57.847,1.001,"Sigma2_e"
"5481",543.095,512.494,543.32,571.777,32.807,1.007,"lp_"
"5482",0.908,0.757,0.911,1.054,106.366,1.003,"B_0"
"5483",0.229,0.104,0.222,0.394,157.751,1.007,"Sigma2_intercept"
"5484",0.023,0,0.013,0.095,58.018,1.05,"Sigma2_phi"
"5485",0.012,-0.033,0.007,0.07,149.431,1.023,"cov_int_phi"
"5486",0.012,-0.033,0.007,0.07,149.431,1.023,"cov_2"
"5487",0.742,0.602,0.738,0.907,164.836,1,"Sigma2_e"
"5488",527.589,503.623,527.81,550.818,129.819,1.004,"lp_"
"5489",1.039,0.855,1.035,1.25,58.796,1.002,"B_0"
"5490",0.336,0.167,0.33,0.546,137.406,1.011,"Sigma2_intercept"
"5491",0.1,0.013,0.094,0.226,77.891,1.003,"Sigma2_phi"
"5492",0.002,-0.087,0.001,0.095,79.247,1.02,"cov_int_phi"
"5493",0.002,-0.087,0.001,0.095,79.247,1.02,"cov_2"
"5494",0.741,0.597,0.735,0.91,162.07,1,"Sigma2_e"
"5495",527.157,498.387,527.285,555.037,86.131,1,"lp_"
"5496",0.961,0.786,0.948,1.177,52.788,1.032,"B_0"
"5497",0.183,0.051,0.178,0.347,54.187,1.008,"Sigma2_intercept"
"5498",0.201,0.061,0.2,0.345,35.008,1.057,"Sigma2_phi"
"5499",0.106,0.042,0.101,0.188,96.885,1.034,"cov_int_phi"
"5500",0.106,0.042,0.101,0.188,96.885,1.034,"cov_2"
"5501",0.633,0.514,0.628,0.775,47.591,1.044,"Sigma2_e"
"5502",552.751,526.294,553.795,577.117,24.133,1.086,"lp_"
"5503",0.823,0.419,0.844,1.038,9.31,1.008,"B_0"
"5504",0.535,0.325,0.521,0.795,35.055,1.005,"Sigma2_intercept"
"5505",0.11,0.036,0.108,0.216,11.528,1.219,"Sigma2_phi"
"5506",0.053,-0.037,0.048,0.163,51.618,1.025,"cov_int_phi"
"5507",0.053,-0.037,0.048,0.163,51.618,1.025,"cov_2"
"5508",0.714,0.573,0.709,0.896,40.65,1.059,"Sigma2_e"
"5509",534.293,506.207,534.978,558.319,20.847,1.113,"lp_"
"5510",1.039,0.907,1.037,1.176,64.523,1.014,"B_0"
"5511",0.203,0.099,0.196,0.334,37.993,1.087,"Sigma2_intercept"
"5512",0.102,0.023,0.093,0.243,18.41,1.101,"Sigma2_phi"
"5513",-0.042,-0.105,-0.042,0.016,34.092,1.016,"cov_int_phi"
"5514",-0.042,-0.105,-0.042,0.016,34.092,1.016,"cov_2"
"5515",0.604,0.491,0.601,0.732,63.703,1.007,"Sigma2_e"
"5516",558.817,536.522,557.612,584.291,28.416,1.004,"lp_"
"5517",1.074,0.943,1.067,1.236,28.945,1.086,"B_0"
"5518",0.273,0.145,0.27,0.415,43.216,1.133,"Sigma2_intercept"
"5519",0.137,0.042,0.131,0.263,37.311,1.004,"Sigma2_phi"
"5520",0.015,-0.062,0.014,0.092,23.399,1.003,"cov_int_phi"
"5521",0.015,-0.062,0.014,0.092,23.399,1.003,"cov_2"
"5522",0.626,0.498,0.624,0.766,32.827,1.091,"Sigma2_e"
"5523",552.904,530.624,552.425,577.594,21.859,1.168,"lp_"
"5524",1.111,0.947,1.109,1.291,115.535,1.028,"B_0"
"5525",0.189,0.063,0.18,0.361,83.444,1.001,"Sigma2_intercept"
"5526",0.196,0.052,0.191,0.37,76.574,1.008,"Sigma2_phi"
"5527",-0.008,-0.1,-0.007,0.075,89.715,1.013,"cov_int_phi"
"5528",-0.008,-0.1,-0.007,0.075,89.715,1.013,"cov_2"
"5529",0.727,0.569,0.717,0.929,73.332,1.003,"Sigma2_e"
"5530",529.981,496.419,530.571,561.672,51.174,1.005,"lp_"
"5531",0.981,0.74,0.982,1.215,29.578,1.133,"B_0"
"5532",0.401,0.234,0.395,0.632,70.108,1.007,"Sigma2_intercept"
"5533",0.187,0.087,0.181,0.32,113.95,1,"Sigma2_phi"
"5534",0.045,-0.051,0.045,0.151,47.027,1.009,"cov_int_phi"
"5535",0.045,-0.051,0.045,0.151,47.027,1.009,"cov_2"
"5536",0.542,0.431,0.54,0.676,90.397,1.053,"Sigma2_e"
"5537",576.532,547.292,577.64,602.399,68.628,1.021,"lp_"
"5538",0.706,0.503,0.71,0.885,53.104,1.013,"B_0"
"5539",0.433,0.268,0.419,0.672,143.873,1.013,"Sigma2_intercept"
"5540",0.063,0,0.058,0.17,11.673,1.074,"Sigma2_phi"
"5541",0.026,-0.044,0.021,0.113,62.033,1.032,"cov_int_phi"
"5542",0.026,-0.044,0.021,0.113,62.033,1.032,"cov_2"
"5543",0.728,0.582,0.721,0.894,48.055,1.035,"Sigma2_e"
"5544",530.305,505.01,530.543,557.675,18.566,1.087,"lp_"
"5545",0.971,0.782,0.973,1.154,151.431,1.004,"B_0"
"5546",0.399,0.237,0.39,0.61,270.981,1,"Sigma2_intercept"
"5547",0.032,0,0.018,0.133,78.297,1.009,"Sigma2_phi"
"5548",0.004,-0.06,0.002,0.068,255.294,1.001,"cov_int_phi"
"5549",0.004,-0.06,0.002,0.068,255.294,1.001,"cov_2"
"5550",0.763,0.62,0.76,0.94,208.284,1,"Sigma2_e"
"5551",524.28,500.554,524.232,549.683,137.77,1.011,"lp_"
"5552",0.919,0.755,0.917,1.076,127.822,1.007,"B_0"
"5553",0.184,0.079,0.174,0.329,109.315,1.004,"Sigma2_intercept"
"5554",0.068,0.001,0.061,0.183,42.977,1.011,"Sigma2_phi"
"5555",0.046,-0.01,0.046,0.116,55.004,1.003,"cov_int_phi"
"5556",0.046,-0.01,0.046,0.116,55.004,1.003,"cov_2"
"5557",0.772,0.631,0.767,0.935,240.974,1.002,"Sigma2_e"
"5558",519.339,496.779,519.157,541.369,122.815,1,"lp_"
"5559",1.038,0.855,1.035,1.226,34.104,1.027,"B_0"
"5560",0.255,0.133,0.25,0.418,82.894,1.003,"Sigma2_intercept"
"5561",0.193,0.099,0.188,0.317,39.438,1.072,"Sigma2_phi"
"5562",0.058,-0.016,0.056,0.138,21.288,1.012,"cov_int_phi"
"5563",0.058,-0.016,0.056,0.138,21.288,1.012,"cov_2"
"5564",0.576,0.458,0.573,0.709,87.439,1.001,"Sigma2_e"
"5565",563.138,532.193,563.793,590.319,53.354,1.022,"lp_"
"5566",0.853,0.697,0.852,0.996,178.033,1,"B_0"
"5567",0.204,0.095,0.198,0.353,156.911,1,"Sigma2_intercept"
"5568",0.031,0,0.023,0.11,65.903,1.053,"Sigma2_phi"
"5569",-0.022,-0.085,-0.017,0.025,77.108,1.008,"cov_int_phi"
"5570",-0.022,-0.085,-0.017,0.025,77.108,1.008,"cov_2"
"5571",0.721,0.598,0.718,0.868,223.526,1.015,"Sigma2_e"
"5572",530.521,508.742,530.494,553.221,149.722,1.005,"lp_"
"5573",0.966,0.806,0.966,1.119,44.052,1,"B_0"
"5574",0.311,0.168,0.301,0.51,95.747,1,"Sigma2_intercept"
"5575",0.162,0.055,0.153,0.31,39.664,1.004,"Sigma2_phi"
"5576",-0.001,-0.094,0.002,0.087,56.562,1.001,"cov_int_phi"
"5577",-0.001,-0.094,0.002,0.087,56.562,1.001,"cov_2"
"5578",0.681,0.544,0.673,0.856,84.795,1.001,"Sigma2_e"
"5579",541.688,509.663,542.401,570.516,44.819,1.003,"lp_"
"5580",1.068,0.916,1.069,1.21,60.61,1,"B_0"
"5581",0.116,0.001,0.114,0.248,24.838,1.011,"Sigma2_intercept"
"5582",0.111,0.024,0.105,0.22,44.034,1.084,"Sigma2_phi"
"5583",0.021,-0.026,0.02,0.079,54.402,1.002,"cov_int_phi"
"5584",0.021,-0.026,0.02,0.079,54.402,1.002,"cov_2"
"5585",0.579,0.458,0.571,0.742,29.096,1.07,"Sigma2_e"
"5586",564.916,522.806,567.271,592.903,17.331,1.092,"lp_"
"5587",0.877,0.724,0.881,1.004,68.43,1.006,"B_0"
"5588",0.245,0.129,0.235,0.407,29.895,1.052,"Sigma2_intercept"
"5589",0.037,0,0.015,0.169,8.02,1.001,"Sigma2_phi"
"5590",-0.01,-0.083,-0.002,0.033,12.657,1.025,"cov_int_phi"
"5591",-0.01,-0.083,-0.002,0.033,12.657,1.025,"cov_2"
"5592",0.784,0.646,0.776,0.949,34.505,1,"Sigma2_e"
"5593",518.643,491.801,519.422,549.515,19.284,1.004,"lp_"
"5594",1.046,0.893,1.044,1.203,74.599,1.048,"B_0"
"5595",0.258,0.089,0.252,0.464,51.504,1.011,"Sigma2_intercept"
"5596",0.149,0.041,0.142,0.308,64.931,1.028,"Sigma2_phi"
"5597",-0.031,-0.126,-0.028,0.052,28.167,1.152,"cov_int_phi"
"5598",-0.031,-0.126,-0.028,0.052,28.167,1.152,"cov_2"
"5599",0.856,0.687,0.847,1.061,85.332,1.03,"Sigma2_e"
"5600",506.962,480.882,507.564,533.692,62.65,1.024,"lp_"
"5601",0.925,0.763,0.922,1.099,56.504,1.01,"B_0"
"5602",0.213,0.088,0.204,0.365,68.325,1.007,"Sigma2_intercept"
"5603",0.117,0.016,0.11,0.239,58.193,1.017,"Sigma2_phi"
"5604",0.038,-0.029,0.033,0.123,32.411,1.116,"cov_int_phi"
"5605",0.038,-0.029,0.033,0.123,32.411,1.116,"cov_2"
"5606",0.721,0.577,0.717,0.89,56.282,1.012,"Sigma2_e"
"5607",533.797,505.39,534.676,561.141,37.901,1.007,"lp_"
"5608",1.087,0.906,1.09,1.276,59.857,1,"B_0"
"5609",0.308,0.163,0.304,0.487,160.538,1.012,"Sigma2_intercept"
"5610",0.077,0.002,0.075,0.197,31.535,1,"Sigma2_phi"
"5611",0.053,-0.014,0.049,0.142,36.138,1.002,"cov_int_phi"
"5612",0.053,-0.014,0.049,0.142,36.138,1.002,"cov_2"
"5613",0.632,0.507,0.625,0.799,76.503,1.004,"Sigma2_e"
"5614",552.728,522.896,553.517,581.748,46.955,1.018,"lp_"
"5615",1.047,0.868,1.044,1.258,54.812,1.04,"B_0"
"5616",0.218,0.093,0.212,0.37,90.385,1.044,"Sigma2_intercept"
"5617",0.093,0.011,0.09,0.211,61.777,1.009,"Sigma2_phi"
"5618",0.067,-0.004,0.064,0.153,94.285,1.036,"cov_int_phi"
"5619",0.067,-0.004,0.064,0.153,94.285,1.036,"cov_2"
"5620",0.747,0.591,0.745,0.917,108.553,1.022,"Sigma2_e"
"5621",523.98,500.48,523.273,549.185,59.227,1.026,"lp_"
"5622",0.818,0.671,0.812,0.998,34.053,1.001,"B_0"
"5623",0.163,0.066,0.157,0.293,91.495,1.009,"Sigma2_intercept"
"5624",0.111,0.018,0.11,0.227,25.244,1.002,"Sigma2_phi"
"5625",0.066,0.005,0.064,0.137,37.611,1.012,"cov_int_phi"
"5626",0.066,0.005,0.064,0.137,37.611,1.012,"cov_2"
"5627",0.595,0.474,0.588,0.737,49.211,1.016,"Sigma2_e"
"5628",560.613,530.01,561.434,589.709,27.539,1.003,"lp_"
"5629",0.964,0.784,0.961,1.153,291.587,1.002,"B_0"
"5630",0.21,0.078,0.204,0.378,266.303,1.005,"Sigma2_intercept"
"5631",0.181,0.003,0.176,0.337,109.33,1.021,"Sigma2_phi"
"5632",0.051,-0.03,0.049,0.148,161.693,1.011,"cov_int_phi"
"5633",0.051,-0.03,0.049,0.148,161.693,1.011,"cov_2"
"5634",0.775,0.621,0.765,0.987,117.232,1.026,"Sigma2_e"
"5635",521.025,487.97,521.89,549.96,101.742,1.027,"lp_"
"5636",1.201,1.035,1.199,1.371,187.042,1.018,"B_0"
"5637",0.268,0.132,0.264,0.43,225.505,1.016,"Sigma2_intercept"
"5638",0.179,0.076,0.174,0.315,159.278,1,"Sigma2_phi"
"5639",-0.004,-0.086,-0.006,0.085,150.279,1.006,"cov_int_phi"
"5640",-0.004,-0.086,-0.006,0.085,150.279,1.006,"cov_2"
"5641",0.583,0.467,0.581,0.721,304.78,1.001,"Sigma2_e"
"5642",563.432,534.727,564.328,588.667,145.909,1.009,"lp_"
"5643",0.987,0.785,0.988,1.179,289.276,1.004,"B_0"
"5644",0.285,0.139,0.276,0.478,249.938,1,"Sigma2_intercept"
"5645",0.204,0.084,0.198,0.351,391.752,1,"Sigma2_phi"
"5646",0.068,-0.023,0.068,0.165,329.137,1.006,"cov_int_phi"
"5647",0.068,-0.023,0.068,0.165,329.137,1.006,"cov_2"
"5648",0.692,0.55,0.686,0.862,358.85,1.002,"Sigma2_e"
"5649",538.569,509.955,539.169,563.939,274.821,1.001,"lp_"
"5650",1.089,0.896,1.085,1.298,55.212,1.001,"B_0"
"5651",0.285,0.126,0.278,0.479,102.605,1.002,"Sigma2_intercept"
"5652",0.188,0.071,0.179,0.35,111.489,1.001,"Sigma2_phi"
"5653",0.046,-0.069,0.048,0.15,47.886,1.043,"cov_int_phi"
"5654",0.046,-0.069,0.048,0.15,47.886,1.043,"cov_2"
"5655",0.732,0.588,0.73,0.898,176.268,1.011,"Sigma2_e"
"5656",530.424,501.498,530.56,557.707,94.959,1,"lp_"
"5657",1.026,0.898,1.024,1.179,67.441,1.011,"B_0"
"5658",0.281,0.131,0.27,0.485,53.113,1.087,"Sigma2_intercept"
"5659",0.05,0.001,0.04,0.156,9.694,1.262,"Sigma2_phi"
"5660",0.022,-0.04,0.015,0.104,93.658,1.037,"cov_int_phi"
"5661",0.022,-0.04,0.015,0.104,93.658,1.037,"cov_2"
"5662",0.824,0.656,0.822,1.008,14.997,1.208,"Sigma2_e"
"5663",511.973,486.108,511.611,543.477,11.507,1.24,"lp_"
"5664",0.914,0.746,0.909,1.127,27.807,1.001,"B_0"
"5665",0.287,0.165,0.279,0.458,48.961,1.035,"Sigma2_intercept"
"5666",0.234,0.12,0.226,0.4,107.624,1.009,"Sigma2_phi"
"5667",0.059,-0.034,0.059,0.157,27.234,1.009,"cov_int_phi"
"5668",0.059,-0.034,0.059,0.157,27.234,1.009,"cov_2"
"5669",0.558,0.457,0.555,0.677,137.617,1.002,"Sigma2_e"
"5670",571.356,545.427,571.847,596.411,50.082,1.045,"lp_"
"5671",0.991,0.832,0.989,1.156,68.955,1.061,"B_0"
"5672",0.227,0.103,0.22,0.394,99.992,1.007,"Sigma2_intercept"
"5673",0.071,0.002,0.063,0.179,63.573,1.028,"Sigma2_phi"
"5674",0.026,-0.027,0.026,0.081,98.193,1.001,"cov_int_phi"
"5675",0.026,-0.027,0.026,0.081,98.193,1.001,"cov_2"
"5676",0.692,0.558,0.689,0.841,128.587,1,"Sigma2_e"
"5677",538.327,514.796,538.415,563.44,79.771,1,"lp_"
"5678",1.064,0.879,1.067,1.226,124.783,1.008,"B_0"
"5679",0.169,0.06,0.163,0.328,86.235,1.009,"Sigma2_intercept"
"5680",0.11,0.013,0.106,0.239,67.52,1,"Sigma2_phi"
"5681",0.032,-0.034,0.03,0.106,51.367,1.065,"cov_int_phi"
"5682",0.032,-0.034,0.03,0.106,51.367,1.065,"cov_2"
"5683",0.756,0.594,0.751,0.935,100.911,1.007,"Sigma2_e"
"5684",525.762,499.275,524.569,556.737,63.885,1.003,"lp_"
"5685",0.904,0.764,0.904,1.047,80.369,1.001,"B_0"
"5686",0.079,0.004,0.071,0.197,20.688,1.18,"Sigma2_intercept"
"5687",0.1,0.028,0.095,0.207,90.245,1.049,"Sigma2_phi"
"5688",-0.002,-0.047,-0.001,0.039,80.502,1.015,"cov_int_phi"
"5689",-0.002,-0.047,-0.001,0.039,80.502,1.015,"cov_2"
"5690",0.823,0.667,0.812,1.014,73.036,1.132,"Sigma2_e"
"5691",511.251,485.716,511.062,536.74,16.235,1.207,"lp_"
"5692",1.173,1.011,1.171,1.337,39.634,1.002,"B_0"
"5693",0.335,0.201,0.328,0.502,147.503,1.003,"Sigma2_intercept"
"5694",0.244,0.127,0.238,0.394,155.452,1,"Sigma2_phi"
"5695",-0.003,-0.119,-0.003,0.102,49.404,1,"cov_int_phi"
"5696",-0.003,-0.119,-0.003,0.102,49.404,1,"cov_2"
"5697",0.522,0.421,0.517,0.654,210.792,1,"Sigma2_e"
"5698",579.361,548.527,580.05,605.197,106.67,1,"lp_"
"5699",0.871,0.688,0.872,1.056,113.334,1.004,"B_0"
"5700",0.397,0.228,0.388,0.618,173.754,1.001,"Sigma2_intercept"
"5701",0.091,0.008,0.081,0.22,118.671,1.015,"Sigma2_phi"
"5702",0.008,-0.072,0.008,0.086,93.688,1.01,"cov_int_phi"
"5703",0.008,-0.072,0.008,0.086,93.688,1.01,"cov_2"
"5704",0.701,0.56,0.696,0.865,159.233,1.008,"Sigma2_e"
"5705",536.619,508.103,536.1,566.093,67.403,1.029,"lp_"
"5706",0.971,0.77,0.968,1.189,20.696,1.035,"B_0"
"5707",0.347,0.185,0.34,0.55,60.246,1.001,"Sigma2_intercept"
"5708",0.208,0.104,0.199,0.353,40.109,1,"Sigma2_phi"
"5709",0.033,-0.05,0.029,0.15,28.09,1.001,"cov_int_phi"
"5710",0.033,-0.05,0.029,0.15,28.09,1.001,"cov_2"
"5711",0.611,0.504,0.607,0.738,163.439,1.001,"Sigma2_e"
"5712",556.917,530.985,557.016,581.306,66.931,1.001,"lp_"
"5713",0.767,0.6,0.766,0.929,141.991,1.01,"B_0"
"5714",0.19,0.074,0.187,0.344,92.349,1.014,"Sigma2_intercept"
"5715",0.184,0.07,0.179,0.328,192.797,1,"Sigma2_phi"
"5716",0.063,-0.003,0.062,0.147,124.611,1.031,"cov_int_phi"
"5717",0.063,-0.003,0.062,0.147,124.611,1.031,"cov_2"
"5718",0.654,0.534,0.646,0.821,123.217,1.009,"Sigma2_e"
"5719",546.918,519.768,547.239,571.168,68.166,1.016,"lp_"
"5720",0.989,0.817,0.989,1.158,57.618,1.002,"B_0"
"5721",0.218,0.116,0.215,0.355,83.978,1.008,"Sigma2_intercept"
"5722",0.173,0.077,0.165,0.315,72.034,1.016,"Sigma2_phi"
"5723",0.001,-0.07,0.003,0.071,53.417,1,"cov_int_phi"
"5724",0.001,-0.07,0.003,0.071,53.417,1,"cov_2"
"5725",0.499,0.399,0.494,0.638,65.421,1.003,"Sigma2_e"
"5726",587.362,553.851,587.613,617.921,55.031,1.011,"lp_"
"5727",0.957,0.775,0.959,1.134,49.764,1.007,"B_0"
"5728",0.332,0.185,0.327,0.518,30.31,1.083,"Sigma2_intercept"
"5729",0.214,0.105,0.206,0.371,41.38,1.041,"Sigma2_phi"
"5730",0.038,-0.051,0.038,0.127,46.898,1.002,"cov_int_phi"
"5731",0.038,-0.051,0.038,0.127,46.898,1.002,"cov_2"
"5732",0.546,0.42,0.543,0.673,53.305,1.002,"Sigma2_e"
"5733",571.944,540.136,572.947,598.445,21.074,1,"lp_"
"5734",1.041,0.845,1.043,1.224,58.033,1,"B_0"
"5735",0.256,0.113,0.245,0.463,59.531,1.017,"Sigma2_intercept"
"5736",0.15,0.048,0.143,0.286,96.475,1.014,"Sigma2_phi"
"5737",0.097,0.021,0.095,0.189,77.146,1.018,"cov_int_phi"
"5738",0.097,0.021,0.095,0.189,77.146,1.018,"cov_2"
"5739",0.735,0.589,0.727,0.93,105.771,1.003,"Sigma2_e"
"5740",528.639,497.868,529.535,553.931,57.331,1.004,"lp_"
"5741",0.88,0.709,0.878,1.055,70.108,1,"B_0"
"5742",0.38,0.193,0.372,0.624,94.228,1,"Sigma2_intercept"
"5743",0.224,0.035,0.223,0.417,25.492,1.02,"Sigma2_phi"
"5744",-0.017,-0.117,-0.017,0.084,39.457,1.005,"cov_int_phi"
"5745",-0.017,-0.117,-0.017,0.084,39.457,1.005,"cov_2"
"5746",0.782,0.617,0.77,1.008,32.571,1.044,"Sigma2_e"
"5747",521.361,482.722,524.349,548.579,25.719,1.033,"lp_"
"5748",0.88,0.731,0.882,1.023,87.869,1.005,"B_0"
"5749",0.171,0.072,0.166,0.294,64.461,1.01,"Sigma2_intercept"
"5750",0.052,0,0.039,0.172,4.998,1.541,"Sigma2_phi"
"5751",0.003,-0.052,0.001,0.062,23.788,1.019,"cov_int_phi"
"5752",0.003,-0.052,0.001,0.062,23.788,1.019,"cov_2"
"5753",0.698,0.554,0.694,0.859,16.569,1.187,"Sigma2_e"
"5754",534.61,504.609,534.483,566.627,9.179,1.393,"lp_"
"5755",0.981,0.827,0.981,1.128,109.819,1.026,"B_0"
"5756",0.121,0.025,0.117,0.249,55.57,1,"Sigma2_intercept"
"5757",0.173,0.054,0.166,0.33,100.132,1.003,"Sigma2_phi"
"5758",0.003,-0.065,0.004,0.063,28.262,1.045,"cov_int_phi"
"5759",0.003,-0.065,0.004,0.063,28.262,1.045,"cov_2"
"5760",0.677,0.544,0.673,0.831,79.609,1.003,"Sigma2_e"
"5761",539.085,511.997,539.251,565.372,49.024,1.022,"lp_"
"5762",0.93,0.755,0.931,1.097,88.986,1,"B_0"
"5763",0.138,0.03,0.135,0.267,98.05,1.007,"Sigma2_intercept"
"5764",0.183,0.078,0.171,0.342,93.49,1.001,"Sigma2_phi"
"5765",0.007,-0.061,0.008,0.077,82.578,1.016,"cov_int_phi"
"5766",0.007,-0.061,0.008,0.077,82.578,1.016,"cov_2"
"5767",0.696,0.547,0.695,0.869,121.073,1,"Sigma2_e"
"5768",537.902,509.582,537.879,567.485,80.362,1.001,"lp_"
"5769",1.085,0.895,1.095,1.23,32.221,1.001,"B_0"
"5770",0.114,0.031,0.11,0.228,25.008,1.067,"Sigma2_intercept"
"5771",0.214,0.096,0.206,0.381,39.249,1.016,"Sigma2_phi"
"5772",0.024,-0.032,0.022,0.085,16.407,1.048,"cov_int_phi"
"5773",0.024,-0.032,0.022,0.085,16.407,1.048,"cov_2"
"5774",0.653,0.531,0.65,0.792,101.824,1.014,"Sigma2_e"
"5775",546.632,524.857,546.89,568.485,29.055,1.031,"lp_"
"5776",0.937,0.728,0.941,1.131,28.349,1.016,"B_0"
"5777",0.324,0.165,0.308,0.567,74.868,1.047,"Sigma2_intercept"
"5778",0.123,0.037,0.111,0.277,37.086,1.084,"Sigma2_phi"
"5779",0.007,-0.079,0.004,0.108,29.09,1.027,"cov_int_phi"
"5780",0.007,-0.079,0.004,0.108,29.09,1.027,"cov_2"
"5781",0.749,0.615,0.744,0.913,101.265,1.024,"Sigma2_e"
"5782",530.714,504.771,530.52,556.69,36.353,1.143,"lp_"
"5783",0.962,0.778,0.962,1.144,50.369,1,"B_0"
"5784",0.188,0.078,0.184,0.327,56.138,1.035,"Sigma2_intercept"
"5785",0.104,0.02,0.103,0.199,70.773,1,"Sigma2_phi"
"5786",0.08,0.021,0.078,0.147,68.581,1.002,"cov_int_phi"
"5787",0.08,0.021,0.078,0.147,68.581,1.002,"cov_2"
"5788",0.654,0.535,0.651,0.787,130.632,1.011,"Sigma2_e"
"5789",546.32,522.248,546.81,568.742,67.86,1.02,"lp_"
"5790",0.925,0.694,0.925,1.148,38.292,1.061,"B_0"
"5791",0.341,0.191,0.334,0.534,128.772,1.002,"Sigma2_intercept"
"5792",0.14,0.038,0.135,0.265,85.783,1.023,"Sigma2_phi"
"5793",0.073,-0.009,0.073,0.155,91.878,1.008,"cov_int_phi"
"5794",0.073,-0.009,0.073,0.155,91.878,1.008,"cov_2"
