"","V1","V2","V3","V4","V5","V6","Parameter"
"1902",0.09,-0.194,0.093,0.369,733.688,1.005,"B_x"
"1903",0.235,0.112,0.234,0.356,674.687,1,"psi"
"1904",0.139,0.079,0.134,0.225,1736.758,1,"Sigma2_intercept"
"1905",0.081,0.04,0.078,0.139,2199.8,1,"Sigma2_psi"
"1906",1.115,0.758,1.087,1.619,1360.327,1,"Sigma2_x"
"1907",0.011,0,0.007,0.04,1204.915,1.001,"Sigma2_epsilon"
"1908",0.073,0.025,0.068,0.146,1822.232,1.002,"Sigma2_phi"
"1909",-0.028,-0.07,-0.027,0.009,1115.159,1.002,"cov_int_psi"
"1910",0.041,0.008,0.039,0.084,1184.017,1.001,"cov_int_phi"
"1911",-0.029,-0.062,-0.027,-0.005,1600.117,1.003,"cov_psi_phi"
"1912",-0.028,-0.07,-0.027,0.009,1115.159,1.002,"cov_1"
"1913",0.001,-0.02,0.001,0.023,2049.767,1.001,"cov_2"
"1914",0,-0.017,0,0.016,2206.482,1,"cov_3"
"1915",0.168,0.051,0.164,0.306,1043.74,1,"cov_4"
"1916",-0.122,-0.23,-0.119,-0.035,1418.195,1.003,"cov_5"
"1917",-0.002,-0.085,0,0.077,314.325,1.007,"cov_6"
"1918",0.575,0.517,0.574,0.64,4698.613,1,"Sigma2_e"
"1919",0.094,0.085,0.094,0.105,6076.211,1,"Sigma2_ex"
"1920",258.162,228.402,258.476,285.855,966.583,1,"lp_"
"1921",0.974,0.773,0.976,1.163,1167.222,1,"B_0"
"1922",-0.062,-0.335,-0.062,0.208,1228.437,1,"B_x"
"1923",0.298,0.149,0.298,0.445,978.527,1,"psi"
"1924",0.217,0.13,0.21,0.345,1713.488,1,"Sigma2_intercept"
"1925",0.078,0.04,0.075,0.134,2838.058,1,"Sigma2_psi"
"1926",1.008,0.691,0.984,1.449,1887.434,1,"Sigma2_x"
"1927",0.021,0,0.019,0.06,1080.707,1,"Sigma2_epsilon"
"1928",0.111,0.049,0.105,0.201,2248.584,1,"Sigma2_phi"
"1929",-0.068,-0.122,-0.065,-0.025,2191.982,1,"cov_int_psi"
"1930",0.073,0.023,0.07,0.142,2189.843,1,"cov_int_phi"
"1931",-0.045,-0.088,-0.043,-0.014,2271.607,1,"cov_psi_phi"
"1932",-0.068,-0.122,-0.065,-0.025,2191.982,1,"cov_1"
"1933",-0.002,-0.04,-0.001,0.036,1760.783,1,"cov_2"
"1934",0.001,-0.023,0.001,0.025,1736.798,1,"cov_3"
"1935",0.251,0.12,0.244,0.42,2056.336,1,"cov_4"
"1936",-0.156,-0.266,-0.152,-0.072,2035.553,1,"cov_5"
"1937",0,-0.106,0,0.111,536.092,1,"cov_6"
"1938",0.602,0.541,0.601,0.668,4810.341,1,"Sigma2_e"
"1939",0.099,0.089,0.099,0.109,8217.954,1,"Sigma2_ex"
"1940",219.265,188.021,220.061,247.825,635.574,1.001,"lp_"
"1941",0.933,0.764,0.935,1.1,784.416,1,"B_0"
"1942",0.075,-0.175,0.077,0.328,689.718,1.001,"B_x"
"1943",0.369,0.256,0.368,0.487,825.828,1,"psi"
"1944",0.14,0.077,0.134,0.233,1230.211,1,"Sigma2_intercept"
"1945",0.068,0.029,0.065,0.129,1815.086,1,"Sigma2_psi"
"1946",0.838,0.568,0.822,1.223,1269.113,1,"Sigma2_x"
"1947",0.005,0,0.002,0.022,1527.163,1,"Sigma2_epsilon"
"1948",0.12,0.059,0.115,0.211,1499.243,1,"Sigma2_phi"
"1949",-0.023,-0.066,-0.022,0.012,1441.259,1.001,"cov_int_psi"
"1950",0.035,-0.004,0.033,0.084,1076.796,1.001,"cov_int_phi"
"1951",-0.042,-0.081,-0.04,-0.013,1213.061,1,"cov_psi_phi"
"1952",-0.023,-0.066,-0.022,0.012,1441.259,1.001,"cov_1"
"1953",0,-0.015,0,0.014,3066.137,1,"cov_2"
"1954",-0.001,-0.013,0,0.01,2275.508,1.001,"cov_3"
"1955",0.095,-0.002,0.092,0.211,1035.854,1.002,"cov_4"
"1956",-0.112,-0.212,-0.109,-0.035,1068.294,1,"cov_5"
"1957",0,-0.05,0,0.052,329.211,1.001,"cov_6"
"1958",0.594,0.534,0.593,0.659,4037.137,1,"Sigma2_e"
"1959",0.098,0.089,0.098,0.108,5488.018,1,"Sigma2_ex"
"1960",229.081,200.969,229.306,256.21,955.548,1,"lp_"
"1961",1.108,0.9,1.109,1.325,1199.295,1.005,"B_0"
"1962",-0.045,-0.333,-0.048,0.266,1178.013,1.005,"B_x"
"1963",0.311,0.206,0.311,0.412,1593.083,1,"psi"
"1964",0.221,0.134,0.214,0.346,1476.82,1,"Sigma2_intercept"
"1965",0.068,0.034,0.065,0.116,2290.679,1,"Sigma2_psi"
"1966",1.159,0.807,1.126,1.692,1487.288,1.002,"Sigma2_x"
"1967",0.006,0,0.003,0.027,1383.118,1.001,"Sigma2_epsilon"
"1968",0.12,0.057,0.115,0.213,2040.696,1.001,"Sigma2_phi"
"1969",-0.045,-0.095,-0.044,-0.005,2130.418,1,"cov_int_psi"
"1970",0.095,0.043,0.091,0.171,1632.631,1,"cov_int_phi"
"1971",-0.046,-0.083,-0.044,-0.017,2282.366,1,"cov_psi_phi"
"1972",-0.045,-0.095,-0.044,-0.005,2130.418,1,"cov_1"
"1973",0,-0.023,0,0.023,3339.767,1,"cov_2"
"1974",-0.001,-0.015,0,0.011,3734.388,1.001,"cov_3"
"1975",0.307,0.166,0.298,0.495,1661.617,1,"cov_4"
"1976",-0.145,-0.256,-0.141,-0.062,1870.163,1.003,"cov_5"
"1977",0.002,-0.06,0.001,0.065,770.851,1.002,"cov_6"
"1978",0.59,0.53,0.589,0.654,6606.826,1,"Sigma2_e"
"1979",0.1,0.09,0.1,0.111,8329.425,1,"Sigma2_ex"
"1980",221.129,193.422,221.411,248.511,890.728,1,"lp_"
"1981",1.079,0.904,1.081,1.247,932.601,1,"B_0"
"1982",0.208,-0.038,0.207,0.456,869.266,1,"B_x"
"1983",0.251,0.115,0.252,0.385,551.352,1,"psi"
"1984",0.176,0.107,0.169,0.278,1583.155,1,"Sigma2_intercept"
"1985",0.069,0.031,0.067,0.123,2127.093,1,"Sigma2_psi"
"1986",0.869,0.59,0.848,1.256,1403.437,1,"Sigma2_x"
"1987",0.015,0,0.012,0.044,1487.805,1,"Sigma2_epsilon"
"1988",0.07,0.028,0.066,0.132,2078.004,1,"Sigma2_phi"
"1989",-0.032,-0.075,-0.03,0.007,1781.376,1,"cov_int_psi"
"1990",0.056,0.02,0.054,0.107,1661.253,1,"cov_int_phi"
"1991",-0.027,-0.058,-0.026,-0.004,1302.545,1,"cov_psi_phi"
"1992",-0.032,-0.075,-0.03,0.007,1781.376,1,"cov_1"
"1993",0.006,-0.021,0.004,0.036,1575.317,1,"cov_2"
"1994",-0.009,-0.03,-0.008,0.005,1932.719,1,"cov_3"
"1995",0.201,0.095,0.194,0.343,1684.434,1,"cov_4"
"1996",-0.072,-0.158,-0.07,0.004,1268.716,1,"cov_5"
"1997",0.001,-0.085,0,0.083,315.623,1,"cov_6"
"1998",0.555,0.5,0.554,0.62,4521.24,1,"Sigma2_e"
"1999",0.102,0.092,0.102,0.114,9027.715,1,"Sigma2_ex"
"2000",238.77,208.889,239.224,266.22,943.162,1,"lp_"
"2001",0.929,0.705,0.931,1.147,1166.237,1.001,"B_0"
"2002",-0.006,-0.286,-0.006,0.287,1225.182,1,"B_x"
"2003",0.298,0.161,0.297,0.432,959.796,1.001,"psi"
"2004",0.28,0.172,0.271,0.434,1587.737,1,"Sigma2_intercept"
"2005",0.085,0.045,0.082,0.138,2412.144,1,"Sigma2_psi"
"2006",1.082,0.748,1.054,1.582,1461.771,1.002,"Sigma2_x"
"2007",0.017,0,0.015,0.05,1621.664,1,"Sigma2_epsilon"
"2008",0.114,0.052,0.108,0.209,1921.752,1,"Sigma2_phi"
"2009",-0.086,-0.151,-0.083,-0.037,2065.826,1,"cov_int_psi"
"2010",0.111,0.05,0.106,0.202,1540.19,1.001,"cov_int_phi"
"2011",-0.063,-0.111,-0.06,-0.029,1531.83,1,"cov_psi_phi"
"2012",-0.086,-0.151,-0.083,-0.037,2065.826,1,"cov_1"
"2013",-0.001,-0.043,-0.001,0.041,1368.341,1,"cov_2"
"2014",-0.011,-0.04,-0.01,0.007,1683.365,1.001,"cov_3"
"2015",0.373,0.226,0.362,0.592,1783.26,1.001,"cov_4"
"2016",-0.173,-0.295,-0.168,-0.085,1767.407,1,"cov_5"
"2017",0.001,-0.1,0,0.109,482.266,1.002,"cov_6"
"2018",0.574,0.517,0.573,0.636,4464.32,1,"Sigma2_e"
"2019",0.099,0.089,0.098,0.109,6347.731,1,"Sigma2_ex"
"2020",237.567,208.095,237.579,267.13,786.723,1,"lp_"
"2021",0.944,0.745,0.947,1.131,1002.173,1,"B_0"
"2022",-0.127,-0.4,-0.125,0.148,980.668,1,"B_x"
"2023",0.269,0.119,0.268,0.421,465.176,1,"psi"
"2024",0.199,0.121,0.193,0.31,1603.296,1,"Sigma2_intercept"
"2025",0.086,0.046,0.083,0.145,2040.334,1.001,"Sigma2_psi"
"2026",1.052,0.719,1.025,1.54,1353.017,1,"Sigma2_x"
"2027",0.023,0.002,0.02,0.061,1406.198,1,"Sigma2_epsilon"
"2028",0.101,0.044,0.096,0.192,1753.253,1,"Sigma2_phi"
"2029",-0.031,-0.081,-0.03,0.012,1549.728,1,"cov_int_psi"
"2030",0.072,0.028,0.069,0.135,1471.119,1,"cov_int_phi"
"2031",-0.038,-0.078,-0.036,-0.006,1549.811,1,"cov_psi_phi"
"2032",-0.031,-0.081,-0.03,0.012,1549.728,1,"cov_1"
"2033",0.013,-0.019,0.012,0.051,1021.752,1,"cov_2"
"2034",-0.017,-0.043,-0.016,0.002,1637.796,1.001,"cov_3"
"2035",0.217,0.096,0.211,0.372,1637.533,1,"cov_4"
"2036",-0.076,-0.179,-0.074,0.014,1437.574,1,"cov_5"
"2037",0.004,-0.117,0.003,0.125,276.559,1,"cov_6"
"2038",0.547,0.49,0.546,0.613,4786.668,1,"Sigma2_e"
"2039",0.095,0.086,0.094,0.105,8208.002,1,"Sigma2_ex"
"2040",276.548,247.413,276.799,304.989,777.527,1,"lp_"
"2041",1.137,0.953,1.137,1.318,768.792,1,"B_0"
"2042",0.164,-0.106,0.162,0.442,582.671,1.001,"B_x"
"2043",0.323,0.2,0.323,0.435,616.978,1,"psi"
"2044",0.189,0.109,0.182,0.302,977.108,1,"Sigma2_intercept"
"2045",0.078,0.041,0.075,0.135,1955.579,1,"Sigma2_psi"
"2046",0.971,0.663,0.949,1.425,791.136,1.002,"Sigma2_x"
"2047",0.01,0,0.007,0.035,1323.436,1,"Sigma2_epsilon"
"2048",0.115,0.054,0.11,0.206,1587.402,1,"Sigma2_phi"
"2049",-0.059,-0.11,-0.057,-0.019,1227.851,1,"cov_int_psi"
"2050",0.057,0.011,0.055,0.116,1003.752,1,"cov_int_phi"
"2051",-0.037,-0.076,-0.036,-0.008,1031.264,1,"cov_psi_phi"
"2052",-0.059,-0.11,-0.057,-0.019,1227.851,1,"cov_1"
"2053",-0.002,-0.026,-0.001,0.02,1674.326,1,"cov_2"
"2054",-0.003,-0.019,-0.002,0.01,1631.97,1,"cov_3"
"2055",0.183,0.062,0.178,0.329,943.436,1,"cov_4"
"2056",-0.106,-0.208,-0.103,-0.026,866.536,1,"cov_5"
"2057",0.005,-0.063,0.002,0.085,260.475,1.003,"cov_6"
"2058",0.536,0.482,0.535,0.597,3959.93,1,"Sigma2_e"
"2059",0.104,0.093,0.103,0.115,7011.093,1,"Sigma2_ex"
"2060",247.016,218.163,247.073,275.203,865.065,1,"lp_"
"2061",1.186,1.049,1.187,1.316,2206.656,1,"B_0"
"2062",0.092,-0.142,0.093,0.321,1414.562,1,"B_x"
"2063",0.176,0.015,0.178,0.322,659.34,1.001,"psi"
"2064",0.11,0.061,0.106,0.185,1856.566,1,"Sigma2_intercept"
"2065",0.073,0.033,0.07,0.136,2172.192,1,"Sigma2_psi"
"2066",0.755,0.509,0.736,1.124,1716.42,1.001,"Sigma2_x"
"2067",0.016,0,0.014,0.049,1360.061,1.001,"Sigma2_epsilon"
"2068",0.041,0.012,0.038,0.087,2582.582,1,"Sigma2_phi"
"2069",-0.003,-0.037,-0.003,0.033,1718.293,1,"cov_int_psi"
"2070",0.028,0.003,0.026,0.06,1996.908,1.001,"cov_int_phi"
"2071",-0.015,-0.042,-0.013,0.005,1861.284,1.001,"cov_psi_phi"
"2072",-0.003,-0.037,-0.003,0.033,1718.293,1,"cov_1"
"2073",0.005,-0.016,0.003,0.03,1848.935,1,"cov_2"
"2074",-0.009,-0.032,-0.008,0.005,2212.708,1,"cov_3"
"2075",0.131,0.05,0.126,0.239,1959.648,1.001,"cov_4"
"2076",-0.028,-0.106,-0.027,0.046,1567.35,1.002,"cov_5"
"2077",0.003,-0.077,0.001,0.089,381.282,1.002,"cov_6"
"2078",0.566,0.507,0.566,0.633,4538.603,1,"Sigma2_e"
"2079",0.09,0.081,0.09,0.099,9803.193,1,"Sigma2_ex"
"2080",283.257,253.066,283.254,312.104,845.783,1,"lp_"
"2081",1.097,0.936,1.099,1.259,1627.086,1,"B_0"
"2082",0.076,-0.16,0.077,0.318,1792.614,1,"B_x"
"2083",0.154,-0.036,0.153,0.345,572.22,1.001,"psi"
"2084",0.184,0.111,0.178,0.288,1696.756,1,"Sigma2_intercept"
"2085",0.045,0.014,0.043,0.091,1783.554,1,"Sigma2_psi"
"2086",0.774,0.529,0.756,1.147,1805.506,1,"Sigma2_x"
"2087",0.033,0.005,0.03,0.079,1074.088,1,"Sigma2_epsilon"
"2088",0.05,0.017,0.048,0.098,1807.494,1,"Sigma2_phi"
"2089",-0.016,-0.053,-0.015,0.018,3062.67,1,"cov_int_psi"
"2090",0.037,0.001,0.035,0.083,2679.071,1,"cov_int_phi"
"2091",-0.021,-0.046,-0.02,-0.003,2035.342,1,"cov_psi_phi"
"2092",-0.016,-0.053,-0.015,0.018,3062.67,1,"cov_1"
"2093",0.008,-0.032,0.007,0.051,1266.545,1.001,"cov_2"
"2094",-0.012,-0.036,-0.011,0.005,1315.851,1,"cov_3"
"2095",0.192,0.087,0.187,0.326,2469.287,1,"cov_4"
"2096",-0.056,-0.131,-0.053,0.004,1737.883,1,"cov_5"
"2097",0.004,-0.119,0.003,0.125,425.762,1.001,"cov_6"
"2098",0.565,0.507,0.564,0.633,3654.782,1,"Sigma2_e"
"2099",0.099,0.089,0.099,0.109,7065.342,1,"Sigma2_ex"
"2100",246.495,215.798,247.114,274.536,734.415,1,"lp_"
"2101",1.134,0.94,1.139,1.312,1087.626,1,"B_0"
"2102",0.184,-0.092,0.184,0.466,879.482,1,"B_x"
"2103",0.324,0.163,0.325,0.481,719.581,1,"psi"
"2104",0.196,0.112,0.188,0.317,1582.156,1,"Sigma2_intercept"
"2105",0.145,0.087,0.139,0.235,1969.791,1,"Sigma2_psi"
"2106",1.126,0.765,1.099,1.645,1420.652,1,"Sigma2_x"
"2107",0.022,0,0.02,0.061,1667.508,1,"Sigma2_epsilon"
"2108",0.143,0.061,0.137,0.264,2153.837,1,"Sigma2_phi"
"2109",-0.074,-0.145,-0.071,-0.017,1061.142,1,"cov_int_psi"
"2110",0.063,0.007,0.06,0.139,1256.62,1,"cov_int_phi"
"2111",-0.085,-0.148,-0.082,-0.042,1951.106,1,"cov_psi_phi"
"2112",-0.074,-0.145,-0.071,-0.017,1061.142,1,"cov_1"
"2113",-0.011,-0.048,-0.01,0.022,1884.106,1,"cov_2"
"2114",-0.011,-0.047,-0.01,0.017,1416.926,1,"cov_3"
"2115",0.228,0.097,0.221,0.398,1247.604,1,"cov_4"
"2116",-0.229,-0.383,-0.221,-0.119,1792.517,1,"cov_5"
"2117",0.003,-0.109,0.002,0.128,431.454,1,"cov_6"
"2118",0.603,0.539,0.601,0.675,5130.525,1,"Sigma2_e"
"2119",0.102,0.092,0.102,0.113,10396.857,1,"Sigma2_ex"
"2120",206.464,176.632,206.783,235.103,731.567,1,"lp_"
"2121",0.999,0.799,1.002,1.181,1189.087,1,"B_0"
"2122",-0.016,-0.266,-0.017,0.233,1075.709,1,"B_x"
"2123",0.373,0.236,0.372,0.511,745.502,1,"psi"
"2124",0.234,0.143,0.226,0.379,1275.183,1,"Sigma2_intercept"
"2125",0.102,0.054,0.098,0.172,2224.841,1,"Sigma2_psi"
"2126",0.933,0.633,0.915,1.348,1254.965,1,"Sigma2_x"
"2127",0.015,0,0.012,0.048,1029.366,1.001,"Sigma2_epsilon"
"2128",0.148,0.071,0.142,0.264,2372.131,1.001,"Sigma2_phi"
"2129",-0.059,-0.119,-0.057,-0.007,2003.085,1,"cov_int_psi"
"2130",0.074,0.019,0.072,0.145,1907.167,1,"cov_int_phi"
"2131",-0.043,-0.089,-0.041,-0.005,1831.336,1,"cov_psi_phi"
"2132",-0.059,-0.119,-0.057,-0.007,2003.085,1,"cov_1"
"2133",-0.001,-0.031,-0.001,0.029,1720.883,1.001,"cov_2"
"2134",-0.004,-0.025,-0.002,0.015,2656.475,1.001,"cov_3"
"2135",0.202,0.074,0.197,0.365,1694.47,1,"cov_4"
"2136",-0.104,-0.207,-0.102,-0.014,1563.533,1,"cov_5"
"2137",0.003,-0.078,0.001,0.09,279.332,1.002,"cov_6"
"2138",0.551,0.497,0.55,0.614,5176.437,1,"Sigma2_e"
"2139",0.106,0.096,0.105,0.117,8537.672,1,"Sigma2_ex"
"2140",230.403,198.865,230.64,260.558,784.686,1.001,"lp_"
"2141",1.107,0.937,1.108,1.274,747.048,1,"B_0"
"2142",0.154,-0.103,0.155,0.402,687.224,1,"B_x"
"2143",0.251,0.082,0.251,0.421,456.324,1,"psi"
"2144",0.188,0.113,0.181,0.303,997.178,1,"Sigma2_intercept"
"2145",0.115,0.066,0.112,0.187,1784.563,1.001,"Sigma2_psi"
"2146",0.887,0.603,0.862,1.282,998.346,1,"Sigma2_x"
"2147",0.024,0.001,0.02,0.068,878.131,1.004,"Sigma2_epsilon"
"2148",0.08,0.031,0.076,0.155,1198.289,1.001,"Sigma2_phi"
"2149",-0.048,-0.106,-0.046,0.001,1075.761,1,"cov_int_psi"
"2150",0.048,0.004,0.045,0.104,1019.024,1.001,"cov_int_phi"
"2151",-0.045,-0.088,-0.043,-0.012,1190.194,1,"cov_psi_phi"
"2152",-0.048,-0.106,-0.046,0.001,1075.761,1,"cov_1"
"2153",-0.003,-0.038,-0.002,0.033,959.534,1,"cov_2"
"2154",-0.006,-0.037,-0.005,0.019,925.241,1,"cov_3"
"2155",0.201,0.085,0.195,0.355,879.503,1.002,"cov_4"
"2156",-0.154,-0.274,-0.149,-0.062,1014.499,1,"cov_5"
"2157",0.002,-0.109,0.002,0.111,312.252,1.001,"cov_6"
"2158",0.568,0.509,0.566,0.634,2296.899,1,"Sigma2_e"
"2159",0.102,0.092,0.101,0.112,4698.437,1,"Sigma2_ex"
"2160",234.415,204.969,234.456,264.292,687.929,1.006,"lp_"
"2161",0.961,0.759,0.965,1.142,612.879,1,"B_0"
"2162",0.003,-0.314,0.003,0.326,503.291,1,"B_x"
"2163",0.287,0.158,0.288,0.416,706.783,1.003,"psi"
"2164",0.193,0.103,0.187,0.32,802.9,1,"Sigma2_intercept"
"2165",0.137,0.084,0.133,0.215,1649.694,1.001,"Sigma2_psi"
"2166",1.404,0.978,1.378,1.996,1295.246,1,"Sigma2_x"
"2167",0.011,0,0.009,0.036,1636.189,1.001,"Sigma2_epsilon"
"2168",0.132,0.049,0.125,0.255,1189.76,1,"Sigma2_phi"
"2169",-0.092,-0.164,-0.089,-0.035,562.401,1,"cov_int_psi"
"2170",0.08,0.024,0.076,0.161,785.251,1,"cov_int_phi"
"2171",-0.079,-0.134,-0.076,-0.038,1313.472,1,"cov_psi_phi"
"2172",-0.092,-0.164,-0.089,-0.035,562.401,1,"cov_1"
"2173",-0.003,-0.03,-0.002,0.025,1293.37,1.003,"cov_2"
"2174",-0.009,-0.038,-0.007,0.01,1436.205,1,"cov_3"
"2175",0.284,0.132,0.277,0.482,825.613,1,"cov_4"
"2176",-0.245,-0.401,-0.238,-0.128,1236.267,1,"cov_5"
"2177",0.004,-0.081,0.002,0.102,279.604,1.006,"cov_6"
"2178",0.588,0.529,0.586,0.658,4579.91,1,"Sigma2_e"
"2179",0.093,0.084,0.093,0.102,6609.646,1,"Sigma2_ex"
"2180",252.652,223.269,253.028,280.161,850.419,1.002,"lp_"
"2181",1.08,0.929,1.081,1.228,1133.582,1.002,"B_0"
"2182",0.191,-0.083,0.19,0.477,957.698,1.003,"B_x"
"2183",0.202,0.085,0.203,0.32,1530.905,1.003,"psi"
"2184",0.119,0.065,0.114,0.2,1832.577,1.002,"Sigma2_intercept"
"2185",0.106,0.062,0.103,0.172,2080.402,1,"Sigma2_psi"
"2186",1.186,0.814,1.159,1.712,1820.546,1.001,"Sigma2_x"
"2187",0.008,0,0.005,0.029,1250.079,1,"Sigma2_epsilon"
"2188",0.058,0.017,0.053,0.127,2265.321,1.001,"Sigma2_phi"
"2189",-0.04,-0.089,-0.039,0,897.785,1.004,"cov_int_psi"
"2190",0.048,0.016,0.045,0.096,1688.015,1.005,"cov_int_phi"
"2191",-0.033,-0.068,-0.031,-0.009,2207.727,1.001,"cov_psi_phi"
"2192",-0.04,-0.089,-0.039,0,897.785,1.004,"cov_1"
"2193",0.004,-0.012,0.002,0.025,2758.348,1,"cov_2"
"2194",-0.005,-0.026,-0.004,0.008,3497.77,1,"cov_3"
"2195",0.217,0.104,0.209,0.365,1637.251,1.003,"cov_4"
"2196",-0.137,-0.26,-0.133,-0.04,2513.443,1,"cov_5"
"2197",-0.002,-0.074,-0.001,0.065,626.065,1.005,"cov_6"
"2198",0.576,0.517,0.574,0.64,5873.026,1,"Sigma2_e"
"2199",0.116,0.104,0.115,0.128,8190.684,1,"Sigma2_ex"
"2200",174.824,146.099,174.85,201.884,1007.433,1,"lp_"
"2201",0.88,0.674,0.883,1.067,1059.909,1,"B_0"
"2202",-0.117,-0.382,-0.118,0.156,1006.883,1,"B_x"
"2203",0.322,0.193,0.323,0.452,917.382,1,"psi"
"2204",0.207,0.119,0.2,0.335,1275.792,1,"Sigma2_intercept"
"2205",0.087,0.047,0.084,0.144,2262.888,1,"Sigma2_psi"
"2206",0.968,0.659,0.943,1.431,1503.424,1,"Sigma2_x"
"2207",0.013,0,0.009,0.045,1474.997,1,"Sigma2_epsilon"
"2208",0.115,0.054,0.11,0.207,2153.571,1,"Sigma2_phi"
"2209",-0.079,-0.138,-0.077,-0.037,1726.408,1,"cov_int_psi"
"2210",0.081,0.032,0.077,0.147,1718.269,1,"cov_int_phi"
"2211",-0.059,-0.105,-0.056,-0.026,1968.243,1,"cov_psi_phi"
"2212",-0.079,-0.138,-0.077,-0.037,1726.408,1,"cov_1"
"2213",0.006,-0.021,0.003,0.039,1810.81,1,"cov_2"
"2214",-0.004,-0.028,-0.002,0.015,2062.573,1,"cov_3"
"2215",0.232,0.105,0.225,0.385,1659.468,1,"cov_4"
"2216",-0.17,-0.286,-0.166,-0.083,1597.987,1,"cov_5"
"2217",0.002,-0.081,0.001,0.092,392.088,1,"cov_6"
"2218",0.585,0.526,0.584,0.648,3651.066,1,"Sigma2_e"
"2219",0.103,0.093,0.103,0.114,5002.024,1,"Sigma2_ex"
"2220",214.234,183.638,214.293,243.13,958.616,1.001,"lp_"
"2221",1.08,0.905,1.083,1.238,999.326,1,"B_0"
"2222",-0.014,-0.277,-0.014,0.242,824.512,1,"B_x"
"2223",0.319,0.179,0.319,0.458,907.486,1.003,"psi"
"2224",0.176,0.099,0.17,0.283,1531.488,1,"Sigma2_intercept"
"2225",0.135,0.076,0.131,0.219,2165.85,1,"Sigma2_psi"
"2226",0.942,0.631,0.915,1.384,1139.025,1,"Sigma2_x"
"2227",0.011,0,0.008,0.036,1319.366,1,"Sigma2_epsilon"
"2228",0.108,0.042,0.101,0.211,1417.715,1.001,"Sigma2_phi"
"2229",-0.058,-0.122,-0.056,-0.005,958.424,1,"cov_int_psi"
"2230",0.041,-0.002,0.038,0.095,1169.309,1,"cov_int_phi"
"2231",-0.066,-0.122,-0.064,-0.029,1328.549,1,"cov_psi_phi"
"2232",-0.058,-0.122,-0.056,-0.005,958.424,1,"cov_1"
"2233",0,-0.022,0,0.023,2926.699,1,"cov_2"
"2234",-0.009,-0.036,-0.007,0.008,2388.176,1,"cov_3"
"2235",0.126,0.014,0.122,0.26,1195.12,1,"cov_4"
"2236",-0.181,-0.313,-0.174,-0.083,1313.941,1,"cov_5"
"2237",-0.001,-0.075,0,0.071,374.215,1.002,"cov_6"
"2238",0.565,0.509,0.564,0.628,4418.485,1,"Sigma2_e"
"2239",0.101,0.091,0.101,0.112,8124.307,1,"Sigma2_ex"
"2240",237.378,207.331,237.98,264.759,833.091,1,"lp_"
"2241",1.027,0.823,1.029,1.217,669.227,1.001,"B_0"
"2242",-0.033,-0.297,-0.032,0.225,652.254,1,"B_x"
"2243",0.351,0.187,0.353,0.503,456.384,1,"psi"
"2244",0.216,0.13,0.209,0.344,1326.556,1.001,"Sigma2_intercept"
"2245",0.097,0.051,0.093,0.168,1788.591,1.005,"Sigma2_psi"
"2246",0.878,0.591,0.858,1.297,1458.517,1.002,"Sigma2_x"
"2247",0.021,0.001,0.018,0.057,1387.456,1.001,"Sigma2_epsilon"
"2248",0.132,0.061,0.128,0.236,1793.446,1,"Sigma2_phi"
"2249",-0.05,-0.111,-0.048,-0.001,1296.527,1,"cov_int_psi"
"2250",0.064,0.013,0.061,0.13,1587.549,1.004,"cov_int_phi"
"2251",-0.036,-0.081,-0.035,0.001,1304.833,1,"cov_psi_phi"
"2252",-0.05,-0.111,-0.048,-0.001,1296.527,1,"cov_1"
"2253",-0.006,-0.041,-0.005,0.027,1316.262,1,"cov_2"
"2254",-0.015,-0.041,-0.014,0.003,1644.807,1.002,"cov_3"
"2255",0.2,0.081,0.194,0.352,1349.558,1.005,"cov_4"
"2256",-0.059,-0.16,-0.057,0.029,1111.571,1,"cov_5"
"2257",0.004,-0.083,0.001,0.098,249.535,1,"cov_6"
"2258",0.575,0.516,0.575,0.641,5044.715,1,"Sigma2_e"
"2259",0.097,0.087,0.097,0.107,6695.565,1,"Sigma2_ex"
"2260",247.849,217.798,248.31,276.147,798.491,1.006,"lp_"
"2261",1.054,0.899,1.055,1.206,1010.429,1,"B_0"
"2262",0.193,-0.097,0.191,0.488,846.816,1,"B_x"
"2263",0.18,0.071,0.18,0.29,745.914,1,"psi"
"2264",0.176,0.105,0.171,0.278,1196.569,1,"Sigma2_intercept"
"2265",0.06,0.029,0.057,0.105,2279.744,1,"Sigma2_psi"
"2266",1.076,0.732,1.05,1.562,1400.267,1,"Sigma2_x"
"2267",0.007,0,0.004,0.029,1523.569,1,"Sigma2_epsilon"
"2268",0.044,0.012,0.04,0.094,1864.083,1.002,"Sigma2_phi"
"2269",-0.041,-0.086,-0.039,-0.006,1805.376,1,"cov_int_psi"
"2270",0.028,-0.002,0.026,0.067,1280.454,1,"cov_int_phi"
"2271",-0.022,-0.049,-0.021,-0.005,1351.757,1.001,"cov_psi_phi"
"2272",-0.041,-0.086,-0.039,-0.006,1805.376,1,"cov_1"
"2273",-0.002,-0.023,-0.001,0.018,2684.623,1.001,"cov_2"
"2274",-0.003,-0.018,-0.001,0.008,2188.108,1,"cov_3"
"2275",0.165,0.047,0.159,0.308,1406.305,1,"cov_4"
"2276",-0.111,-0.212,-0.107,-0.03,1211.513,1,"cov_5"
"2277",0.002,-0.06,0,0.07,272.845,1.001,"cov_6"
"2278",0.533,0.479,0.531,0.594,4534.929,1,"Sigma2_e"
"2279",0.1,0.091,0.1,0.111,7427.404,1,"Sigma2_ex"
