"","V1","V2","V3","V4","V5","V6","Parameter"
"6013",0.124,0.062,0.117,0.224,874.418,1,"Sigma2_phi"
"6014",0.074,0.032,0.072,0.133,1595.599,1,"cov_int_phi"
"6015",-0.001,-0.027,0,0.023,1849.977,1,"cov_2"
"6016",0.236,0.115,0.229,0.404,1472.654,1,"cov_4"
"6017",0.001,-0.079,0,0.088,228.491,1.003,"cov_6"
"6018",0.694,0.628,0.694,0.767,3893.722,1,"Sigma2_e"
"6019",0.093,0.084,0.092,0.103,4766.358,1,"Sigma2_ex"
"6020",216.349,191.56,216.626,239.231,977.501,1.001,"lp_"
"6021",1.05,0.92,1.05,1.175,1596.698,1,"B_0"
"6022",0.028,-0.224,0.025,0.279,1467.038,1.001,"B_x"
"6023",0.217,0.107,0.219,0.326,368.116,1,"psi"
"6024",0.071,0.033,0.068,0.127,2041.618,1,"Sigma2_intercept"
"6025",0.827,0.551,0.809,1.205,1128.942,1.001,"Sigma2_x"
"6026",0.008,0,0.004,0.035,1341.263,1,"Sigma2_epsilon"
"6027",0.049,0.018,0.044,0.112,613.856,1,"Sigma2_phi"
"6028",0.028,0.008,0.027,0.056,1479.816,1,"cov_int_phi"
"6029",0.001,-0.015,0,0.018,1531.812,1,"cov_2"
"6030",0.125,0.047,0.122,0.226,1292.659,1,"cov_4"
"6031",0,-0.075,0,0.077,257.965,1,"cov_6"
"6032",0.68,0.615,0.678,0.755,5778.871,1,"Sigma2_e"
"6033",0.099,0.089,0.099,0.109,7582.003,1,"Sigma2_ex"
"6034",200.025,175.37,200.204,222.932,860.451,1.001,"lp_"
"6035",1.056,0.874,1.058,1.238,1040.6,1,"B_0"
"6036",0.053,-0.255,0.055,0.347,1101.412,1,"B_x"
"6037",0.28,0.182,0.282,0.366,282.173,1,"psi"
"6038",0.177,0.104,0.17,0.285,1235.468,1,"Sigma2_intercept"
"6039",1.222,0.836,1.196,1.791,1239.327,1,"Sigma2_x"
"6040",0.007,0,0.003,0.032,1114.06,1.001,"Sigma2_epsilon"
"6041",0.105,0.051,0.099,0.19,621.06,1.001,"Sigma2_phi"
"6042",0.063,0.022,0.061,0.116,1183.589,1,"cov_int_phi"
"6043",0.002,-0.02,0.001,0.026,935.674,1,"cov_2"
"6044",0.219,0.088,0.213,0.386,1043.882,1,"cov_4"
"6045",0.005,-0.082,0.001,0.103,179.843,1,"cov_6"
"6046",0.731,0.656,0.73,0.811,5129.023,1,"Sigma2_e"
"6047",0.103,0.094,0.103,0.115,5944.47,1,"Sigma2_ex"
"6048",153.005,129.392,153.258,175.171,975.52,1.003,"lp_"
"6049",0.871,0.686,0.869,1.059,781.989,1,"B_0"
"6050",-0.212,-0.461,-0.215,0.051,852.966,1,"B_x"
"6051",0.281,0.132,0.281,0.415,246.972,1.002,"psi"
"6052",0.236,0.147,0.229,0.369,1261.517,1,"Sigma2_intercept"
"6053",0.845,0.559,0.824,1.251,1054,1.001,"Sigma2_x"
"6054",0.015,0,0.011,0.053,947.111,1,"Sigma2_epsilon"
"6055",0.085,0.035,0.077,0.185,330.961,1.001,"Sigma2_phi"
"6056",0.053,0.008,0.051,0.107,1356.228,1.001,"cov_int_phi"
"6057",-0.004,-0.041,-0.002,0.029,844.872,1.002,"cov_2"
"6058",0.201,0.078,0.195,0.362,1146.725,1.001,"cov_4"
"6059",0.002,-0.097,0.001,0.111,191.587,1.003,"cov_6"
"6060",0.641,0.578,0.64,0.708,5796.084,1,"Sigma2_e"
"6061",0.099,0.089,0.098,0.109,6165.672,1,"Sigma2_ex"
"6062",225.462,199.649,225.675,250.922,670.457,1,"lp_"
"6063",0.988,0.806,0.987,1.169,1194.782,1,"B_0"
"6064",-0.019,-0.266,-0.019,0.229,1408.804,1,"B_x"
"6065",0.317,0.167,0.318,0.459,296.477,1.001,"psi"
"6066",0.168,0.099,0.162,0.271,1559.52,1,"Sigma2_intercept"
"6067",0.813,0.544,0.789,1.22,1404.348,1,"Sigma2_x"
"6068",0.016,0,0.012,0.056,1249.286,1,"Sigma2_epsilon"
"6069",0.102,0.047,0.092,0.213,522.083,1.002,"Sigma2_phi"
"6070",0.057,0.016,0.054,0.112,1506.963,1.001,"cov_int_phi"
"6071",0,-0.032,0,0.033,921.747,1,"cov_2"
"6072",0.181,0.078,0.175,0.321,1386.366,1,"cov_4"
"6073",0.006,-0.096,0.003,0.114,214.362,1.002,"cov_6"
"6074",0.639,0.578,0.638,0.708,6078.353,1,"Sigma2_e"
"6075",0.104,0.094,0.104,0.115,9246.197,1,"Sigma2_ex"
"6076",203.602,178.844,203.598,227.666,840.347,1,"lp_"
"6077",0.974,0.776,0.972,1.178,1749.083,1,"B_0"
"6078",-0.027,-0.319,-0.026,0.266,1995.016,1,"B_x"
"6079",0.296,0.212,0.296,0.378,1055.579,1,"psi"
"6080",0.213,0.13,0.206,0.335,1842.928,1.001,"Sigma2_intercept"
"6081",1.166,0.793,1.137,1.694,1933.337,1,"Sigma2_x"
"6082",0.005,0,0.003,0.026,1866.871,1.001,"Sigma2_epsilon"
"6083",0.109,0.056,0.103,0.198,1493.886,1,"Sigma2_phi"
"6084",0.095,0.047,0.092,0.161,2472.616,1,"cov_int_phi"
"6085",-0.001,-0.028,0,0.024,2416.678,1,"cov_2"
"6086",0.325,0.177,0.317,0.52,2373.309,1,"cov_4"
"6087",0.001,-0.073,0,0.077,633.231,1,"cov_6"
"6088",0.697,0.632,0.696,0.773,5479.122,1,"Sigma2_e"
"6089",0.094,0.085,0.094,0.104,5329.371,1,"Sigma2_ex"
"6090",208.532,183.527,209.012,231.442,930.291,1.003,"lp_"
"6091",0.811,0.627,0.808,1.002,1142.858,1,"B_0"
"6092",-0.091,-0.378,-0.09,0.195,1416.449,1,"B_x"
"6093",0.378,0.252,0.378,0.498,294.717,1.005,"psi"
"6094",0.175,0.102,0.169,0.284,1513.846,1,"Sigma2_intercept"
"6095",1.076,0.727,1.048,1.585,1611.042,1.002,"Sigma2_x"
"6096",0.012,0,0.008,0.049,1236.811,1,"Sigma2_epsilon"
"6097",0.169,0.084,0.157,0.315,447.437,1.001,"Sigma2_phi"
"6098",0.046,-0.008,0.045,0.108,1702.458,1.002,"cov_int_phi"
"6099",-0.006,-0.038,-0.003,0.019,1679.33,1.001,"cov_2"
"6100",0.138,0.014,0.133,0.28,1458.07,1.003,"cov_4"
"6101",0.003,-0.112,0.001,0.114,227.77,1.006,"cov_6"
"6102",0.706,0.635,0.705,0.787,5521.218,1,"Sigma2_e"
"6103",0.102,0.092,0.102,0.113,7601.332,1,"Sigma2_ex"
"6104",172.727,148.419,172.988,197.079,925.859,1.005,"lp_"
"6105",1.008,0.834,1.008,1.174,1831.601,1,"B_0"
"6106",0.072,-0.228,0.07,0.373,2010.454,1,"B_x"
"6107",0.293,0.16,0.294,0.422,388.254,1.002,"psi"
"6108",0.143,0.082,0.137,0.237,1901.656,1,"Sigma2_intercept"
"6109",1.172,0.794,1.146,1.707,2056.011,1,"Sigma2_x"
"6110",0.016,0,0.011,0.055,1183.379,1.001,"Sigma2_epsilon"
"6111",0.121,0.056,0.11,0.257,479.11,1.003,"Sigma2_phi"
"6112",0.042,0.003,0.04,0.094,2219.001,1,"cov_int_phi"
"6113",0.002,-0.024,0.001,0.03,1533.249,1,"cov_2"
"6114",0.134,0.018,0.129,0.279,2143.059,1,"cov_4"
"6115",0.001,-0.123,0,0.135,293.549,1.002,"cov_6"
"6116",0.693,0.622,0.692,0.768,6560.971,1,"Sigma2_e"
"6117",0.096,0.087,0.096,0.106,7880.481,1,"Sigma2_ex"
"6118",204.687,179.431,204.631,228.567,890.625,1,"lp_"
"6119",0.99,0.817,0.989,1.171,999.878,1,"B_0"
"6120",0.062,-0.178,0.063,0.303,1181.436,1,"B_x"
"6121",0.289,0.164,0.288,0.416,251.664,1,"psi"
"6122",0.18,0.107,0.173,0.289,1484.972,1,"Sigma2_intercept"
"6123",0.792,0.528,0.769,1.187,1131.978,1,"Sigma2_x"
"6124",0.01,0,0.006,0.042,1176.499,1,"Sigma2_epsilon"
"6125",0.079,0.035,0.072,0.165,338.968,1,"Sigma2_phi"
"6126",0.051,0.015,0.05,0.099,1534.396,1,"cov_int_phi"
"6127",0.002,-0.025,0.001,0.032,996.268,1,"cov_2"
"6128",0.17,0.066,0.164,0.306,1373.653,1,"cov_4"
"6129",0.001,-0.085,0,0.085,174.241,1,"cov_6"
"6130",0.665,0.6,0.663,0.738,6535.215,1,"Sigma2_e"
"6131",0.107,0.097,0.107,0.118,8364.063,1,"Sigma2_ex"
"6132",177.302,152.206,177.582,200.302,914.435,1,"lp_"
"6133",1.146,0.992,1.148,1.292,1211.984,1,"B_0"
"6134",0.217,-0.064,0.216,0.49,920.489,1,"B_x"
"6135",0.262,0.125,0.265,0.385,220.228,1,"psi"
"6136",0.127,0.068,0.122,0.215,1586.273,1,"Sigma2_intercept"
"6137",1.037,0.698,1.011,1.552,1241.66,1.001,"Sigma2_x"
"6138",0.017,0,0.013,0.057,1506.604,1,"Sigma2_epsilon"
"6139",0.092,0.041,0.085,0.187,322.887,1,"Sigma2_phi"
"6140",0.022,-0.017,0.021,0.063,1106.897,1,"cov_int_phi"
"6141",-0.008,-0.037,-0.007,0.016,1498.829,1,"cov_2"
"6142",0.115,0.007,0.112,0.241,913.231,1,"cov_4"
"6143",0.014,-0.089,0.008,0.14,163.929,1,"cov_6"
"6144",0.699,0.63,0.697,0.773,4334.312,1,"Sigma2_e"
"6145",0.099,0.089,0.098,0.109,4829.513,1,"Sigma2_ex"
"6146",190.508,165.756,190.7,214.298,1021.371,1,"lp_"
"6147",1.015,0.832,1.016,1.19,920.805,1.001,"B_0"
"6148",-0.015,-0.306,-0.012,0.264,1008.576,1,"B_x"
"6149",0.305,0.223,0.304,0.396,420.276,1.001,"psi"
"6150",0.174,0.102,0.168,0.284,1575.869,1,"Sigma2_intercept"
"6151",1.041,0.698,1.01,1.541,1261.177,1,"Sigma2_x"
"6152",0.005,0,0.003,0.025,2003.024,1,"Sigma2_epsilon"
"6153",0.104,0.052,0.098,0.191,605.908,1,"Sigma2_phi"
"6154",0.057,0.018,0.055,0.11,1289.225,1,"cov_int_phi"
"6155",-0.003,-0.027,-0.001,0.016,2444.117,1,"cov_2"
"6156",0.197,0.084,0.19,0.352,1113.325,1,"cov_4"
"6157",0,-0.069,0,0.067,214.799,1.001,"cov_6"
"6158",0.744,0.675,0.742,0.818,5440.677,1,"Sigma2_e"
"6159",0.104,0.094,0.104,0.115,5429.615,1,"Sigma2_ex"
"6160",142.265,119.535,142.535,163.441,943.819,1,"lp_"
"6161",0.991,0.78,0.991,1.193,1208.357,1,"B_0"
"6162",-0.087,-0.371,-0.086,0.203,1381.09,1,"B_x"
"6163",0.316,0.224,0.316,0.405,396.74,1.001,"psi"
"6164",0.226,0.14,0.219,0.354,1497.602,1,"Sigma2_intercept"
"6165",1.149,0.761,1.125,1.67,1505.263,1,"Sigma2_x"
"6166",0.006,0,0.003,0.029,1999.163,1,"Sigma2_epsilon"
"6167",0.123,0.061,0.116,0.22,669.989,1,"Sigma2_phi"
"6168",0.08,0.03,0.078,0.145,1706.346,1,"cov_int_phi"
"6169",-0.005,-0.035,-0.003,0.017,1635.798,1,"cov_2"
"6170",0.271,0.124,0.262,0.462,1525.164,1,"cov_4"
"6171",0.002,-0.074,0,0.084,234.075,1.001,"cov_6"
"6172",0.683,0.615,0.682,0.757,5259.566,1,"Sigma2_e"
"6173",0.097,0.087,0.096,0.107,6318.078,1,"Sigma2_ex"
"6174",206.027,183.155,206.267,228.128,1019.761,1,"lp_"
"6175",0.905,0.706,0.905,1.106,1419.087,1,"B_0"
"6176",-0.092,-0.362,-0.088,0.175,1628.35,1,"B_x"
"6177",0.348,0.188,0.349,0.505,619.109,1.002,"psi"
"6178",0.226,0.137,0.22,0.353,1652.123,1,"Sigma2_intercept"
"6179",0.944,0.638,0.917,1.426,1560.588,1.001,"Sigma2_x"
"6180",0.022,0,0.018,0.071,1464.374,1,"Sigma2_epsilon"
"6181",0.142,0.065,0.129,0.293,953.694,1.003,"Sigma2_phi"
"6182",0.077,0.022,0.074,0.147,2110.161,1,"cov_int_phi"
"6183",-0.014,-0.065,-0.012,0.029,1174.014,1.002,"cov_2"
"6184",0.263,0.133,0.253,0.442,1757.486,1.001,"cov_4"
"6185",-0.001,-0.136,-0.002,0.142,476.611,1.003,"cov_6"
"6186",0.727,0.657,0.726,0.809,4586.831,1,"Sigma2_e"
"6187",0.101,0.091,0.101,0.111,5729.54,1,"Sigma2_ex"
"6188",166.232,140.463,166.437,190.181,901.578,1,"lp_"
"6189",0.948,0.765,0.946,1.135,683.243,1,"B_0"
"6190",0.106,-0.167,0.107,0.379,869.329,1,"B_x"
"6191",0.304,0.175,0.306,0.421,465.871,1.005,"psi"
"6192",0.175,0.105,0.17,0.275,1753.26,1,"Sigma2_intercept"
"6193",1.034,0.703,1.011,1.51,1213.52,1.001,"Sigma2_x"
"6194",0.014,0,0.01,0.05,1046.634,1.001,"Sigma2_epsilon"
"6195",0.114,0.052,0.106,0.231,595.704,1.004,"Sigma2_phi"
"6196",0.073,0.028,0.07,0.135,1389.183,1,"cov_int_phi"
"6197",-0.009,-0.05,-0.006,0.023,885.179,1.002,"cov_2"
"6198",0.268,0.145,0.259,0.444,1244.295,1,"cov_4"
"6199",0,-0.107,0,0.109,329.237,1.005,"cov_6"
"6200",0.73,0.657,0.728,0.806,5397.804,1,"Sigma2_e"
"6201",0.095,0.086,0.095,0.106,6582.855,1,"Sigma2_ex"
"6202",184.787,159.361,185.15,208.099,983.933,1,"lp_"
"6203",0.956,0.768,0.956,1.145,758.898,1.001,"B_0"
"6204",-0.055,-0.347,-0.056,0.235,832.574,1,"B_x"
"6205",0.238,0.125,0.236,0.36,282.494,1.004,"psi"
"6206",0.241,0.149,0.233,0.376,1370.307,1.002,"Sigma2_intercept"
"6207",1.172,0.803,1.146,1.705,1282.928,1.001,"Sigma2_x"
"6208",0.015,0,0.011,0.052,742.865,1,"Sigma2_epsilon"
"6209",0.085,0.035,0.075,0.189,342.753,1.001,"Sigma2_phi"
"6210",0.061,0.016,0.059,0.116,1511.535,1.001,"cov_int_phi"
"6211",-0.008,-0.053,-0.006,0.029,616.668,1.002,"cov_2"
"6212",0.289,0.14,0.282,0.49,1150.285,1.003,"cov_4"
"6213",-0.001,-0.122,0,0.118,213.718,1.005,"cov_6"
"6214",0.675,0.608,0.674,0.749,4373.216,1,"Sigma2_e"
"6215",0.102,0.092,0.102,0.113,5950.232,1,"Sigma2_ex"
"6216",189.126,163.451,189.402,213.305,835.354,1.001,"lp_"
"6217",0.81,0.597,0.81,1.016,793.236,1,"B_0"
"6218",-0.34,-0.599,-0.338,-0.083,1039.596,1,"B_x"
"6219",0.415,0.209,0.415,0.61,193.902,1.002,"psi"
"6220",0.248,0.151,0.238,0.394,1414.103,1,"Sigma2_intercept"
"6221",0.88,0.591,0.855,1.307,1053.189,1,"Sigma2_x"
"6222",0.043,0.006,0.039,0.106,1089.488,1.001,"Sigma2_epsilon"
"6223",0.203,0.09,0.186,0.412,285.861,1.003,"Sigma2_phi"
"6224",0.064,-0.002,0.062,0.144,1465.621,1,"cov_int_phi"
"6225",-0.015,-0.07,-0.014,0.034,674.987,1,"cov_2"
"6226",0.192,0.059,0.187,0.358,1143.491,1,"cov_4"
"6227",-0.006,-0.164,-0.008,0.155,177.094,1.003,"cov_6"
"6228",0.68,0.614,0.678,0.758,3994.073,1,"Sigma2_e"
"6229",0.101,0.092,0.101,0.112,5874.225,1,"Sigma2_ex"
"6230",191.105,163.237,191.619,215.534,781.05,1,"lp_"
"6231",1.095,0.929,1.094,1.262,1097.499,1.001,"B_0"
"6232",0.063,-0.202,0.06,0.327,1141.915,1.003,"B_x"
"6233",0.325,0.214,0.327,0.428,355.628,1.001,"psi"
"6234",0.112,0.058,0.108,0.192,1616.479,1.001,"Sigma2_intercept"
"6235",1.047,0.708,1.02,1.555,1041.544,1,"Sigma2_x"
"6236",0.01,0,0.006,0.039,1100.002,1.002,"Sigma2_epsilon"
"6237",0.123,0.061,0.117,0.223,570.179,1.003,"Sigma2_phi"
"6238",0.043,0.007,0.042,0.088,1088.56,1.001,"cov_int_phi"
"6239",0.002,-0.018,0.001,0.024,1427.578,1,"cov_2"
"6240",0.128,0.025,0.124,0.253,1010.296,1.001,"cov_4"
"6241",0.01,-0.068,0.004,0.109,229.268,1.002,"cov_6"
"6242",0.791,0.714,0.789,0.878,4848.719,1,"Sigma2_e"
"6243",0.097,0.087,0.096,0.107,4822.723,1,"Sigma2_ex"
"6244",148.421,124.702,148.653,172.134,940.308,1,"lp_"
"6245",0.956,0.757,0.958,1.143,906.282,1,"B_0"
"6246",-0.205,-0.468,-0.202,0.057,1005.824,1,"B_x"
"6247",0.248,0.131,0.247,0.373,206.082,1.021,"psi"
"6248",0.253,0.154,0.245,0.394,1335.846,1,"Sigma2_intercept"
"6249",0.896,0.595,0.871,1.335,1102.569,1.001,"Sigma2_x"
"6250",0.01,0,0.006,0.044,1407.899,1,"Sigma2_epsilon"
"6251",0.069,0.027,0.061,0.158,265.862,1.019,"Sigma2_phi"
"6252",0.061,0.019,0.059,0.119,1133.917,1.001,"cov_int_phi"
"6253",0.004,-0.029,0.002,0.041,804.091,1.007,"cov_2"
"6254",0.233,0.095,0.224,0.414,1213.393,1,"cov_4"
"6255",-0.004,-0.102,-0.001,0.08,141.059,1.029,"cov_6"
"6256",0.691,0.624,0.689,0.768,6617.169,1,"Sigma2_e"
"6257",0.106,0.096,0.106,0.118,7529.09,1,"Sigma2_ex"
"6258",163.478,137.674,163.684,187.777,882.232,1,"lp_"
"6259",1.047,0.848,1.049,1.23,842.645,1,"B_0"
"6260",0.081,-0.192,0.086,0.345,1128.241,1,"B_x"
"6261",0.268,0.122,0.266,0.413,169.544,1,"psi"
"6262",0.262,0.161,0.255,0.404,1379.633,1,"Sigma2_intercept"
"6263",1.086,0.73,1.059,1.585,1050.475,1.001,"Sigma2_x"
"6264",0.018,0,0.013,0.066,664.987,1.005,"Sigma2_epsilon"
"6265",0.101,0.042,0.088,0.231,208.673,1.003,"Sigma2_phi"
"6266",0.059,0.007,0.057,0.118,1363.899,1,"cov_int_phi"
"6267",-0.012,-0.064,-0.009,0.024,499.04,1,"cov_2"
"6268",0.269,0.121,0.257,0.479,868.002,1,"cov_4"
"6269",-0.003,-0.145,0,0.137,127.774,1,"cov_6"
"6270",0.75,0.676,0.748,0.832,4184.055,1,"Sigma2_e"
"6271",0.096,0.087,0.096,0.106,5498.307,1,"Sigma2_ex"
"6272",171.179,145.526,171.301,195.305,766.445,1,"lp_"
"6273",0.847,0.652,0.848,1.041,1164.549,1,"B_0"
"6274",-0.092,-0.357,-0.092,0.174,1357.926,1,"B_x"
"6275",0.31,0.198,0.31,0.427,648.93,1,"psi"
"6276",0.178,0.109,0.172,0.282,1874.685,1.001,"Sigma2_intercept"
"6277",0.872,0.591,0.847,1.297,1430.799,1.001,"Sigma2_x"
"6278",0.008,0,0.004,0.036,1305.287,1.001,"Sigma2_epsilon"
"6279",0.094,0.043,0.087,0.193,874.499,1,"Sigma2_phi"
"6280",0.082,0.041,0.079,0.138,1583.629,1.002,"cov_int_phi"
"6281",-0.001,-0.032,0,0.028,1463.854,1,"cov_2"
"6282",0.267,0.15,0.259,0.428,1577.377,1.002,"cov_4"
"6283",0,-0.085,0,0.081,425.343,1,"cov_6"
"6284",0.684,0.618,0.683,0.76,6289.362,1,"Sigma2_e"
"6285",0.1,0.091,0.1,0.11,7043.186,1,"Sigma2_ex"
"6286",191.204,166.72,191.115,214.449,835.153,1.003,"lp_"
"6287",0.982,0.794,0.982,1.164,1162.875,1,"B_0"
"6288",-0.075,-0.324,-0.077,0.17,1247.724,1,"B_x"
"6289",0.26,0.073,0.26,0.451,249.687,1.007,"psi"
"6290",0.212,0.129,0.205,0.337,2043.864,1,"Sigma2_intercept"
"6291",0.806,0.542,0.783,1.194,1265.063,1,"Sigma2_x"
"6292",0.029,0.001,0.025,0.08,1173.243,1,"Sigma2_epsilon"
"6293",0.09,0.034,0.077,0.215,342.473,1.004,"Sigma2_phi"
"6294",0.046,0.001,0.044,0.101,2012.381,1,"cov_int_phi"
"6295",-0.013,-0.065,-0.012,0.035,626.48,1.001,"cov_2"
"6296",0.23,0.11,0.222,0.395,1585.656,1,"cov_4"
"6297",0.002,-0.127,0.001,0.138,199.037,1.006,"cov_6"
"6298",0.652,0.588,0.65,0.721,3662.95,1,"Sigma2_e"
"6299",0.099,0.089,0.098,0.109,8520.188,1,"Sigma2_ex"
"6300",218.938,191.139,219.559,244.366,606.711,1,"lp_"
"6301",0.772,0.555,0.774,0.984,707.716,1.008,"B_0"
"6302",-0.348,-0.586,-0.346,-0.107,930.1,1.002,"B_x"
"6303",0.38,0.299,0.381,0.463,647.39,1.001,"psi"
"6304",0.276,0.172,0.267,0.427,1146.974,1,"Sigma2_intercept"
"6305",0.774,0.522,0.753,1.132,1202.85,1,"Sigma2_x"
"6306",0.003,0,0.001,0.015,2329.707,1,"Sigma2_epsilon"
"6307",0.116,0.063,0.112,0.197,1111.876,1,"Sigma2_phi"
"6308",0.094,0.043,0.091,0.164,1013.564,1,"cov_int_phi"
"6309",-0.002,-0.025,-0.001,0.016,1862.876,1,"cov_2"
"6310",0.253,0.126,0.246,0.428,872.078,1,"cov_4"
"6311",0.002,-0.039,0,0.047,292.267,1.003,"cov_6"
"6312",0.6,0.543,0.599,0.663,5248.113,1,"Sigma2_e"
"6313",0.09,0.082,0.09,0.1,3803.187,1,"Sigma2_ex"
"6314",284.61,261.529,284.627,305.868,1079.283,1.001,"lp_"
"6315",0.97,0.82,0.97,1.125,895.242,1.001,"B_0"
"6316",-0.098,-0.315,-0.098,0.129,891.964,1,"B_x"
"6317",0.257,0.096,0.26,0.401,249.275,1.003,"psi"
"6318",0.166,0.096,0.16,0.269,1700.067,1,"Sigma2_intercept"
"6319",0.606,0.402,0.592,0.895,1094.28,1.002,"Sigma2_x"
"6320",0.011,0,0.007,0.047,677.489,1,"Sigma2_epsilon"
"6321",0.055,0.02,0.049,0.128,361.43,1.002,"Sigma2_phi"
"6322",0.025,-0.008,0.025,0.062,1293.383,1,"cov_int_phi"
"6323",-0.004,-0.032,-0.002,0.019,1230.491,1,"cov_2"
"6324",0.114,0.023,0.111,0.223,942.082,1,"cov_4"
"6325",0.003,-0.069,0,0.088,162.878,1.005,"cov_6"
"6326",0.69,0.624,0.69,0.765,4272.116,1,"Sigma2_e"
"6327",0.099,0.09,0.099,0.11,5387.947,1,"Sigma2_ex"
"6328",193.425,168.178,193.529,217.721,715.559,1,"lp_"
"6329",1.102,0.939,1.102,1.27,2007.821,1,"B_0"
"6330",0.141,-0.161,0.145,0.442,2322.38,1,"B_x"
"6331",0.223,0.15,0.221,0.301,831.677,1,"psi"
"6332",0.158,0.092,0.152,0.257,1922.393,1,"Sigma2_intercept"
"6333",1.193,0.806,1.16,1.753,1799.239,1.001,"Sigma2_x"
"6334",0.004,0,0.002,0.021,2303.824,1,"Sigma2_epsilon"
"6335",0.065,0.029,0.06,0.129,1157.829,1,"Sigma2_phi"
"6336",0.048,0.016,0.046,0.091,2155.115,1.001,"cov_int_phi"
"6337",-0.003,-0.025,-0.001,0.013,3027.776,1,"cov_2"
"6338",0.231,0.106,0.223,0.398,2109.334,1.003,"cov_4"
"6339",-0.003,-0.077,-0.001,0.064,367.354,1.002,"cov_6"
"6340",0.645,0.581,0.644,0.714,6378.288,1,"Sigma2_e"
"6341",0.098,0.088,0.098,0.108,6351.321,1,"Sigma2_ex"
"6342",222.274,198.515,222.338,244.643,1041.74,1,"lp_"
"6343",0.991,0.796,0.99,1.176,1143.78,1.001,"B_0"
"6344",-0.107,-0.379,-0.106,0.163,1190.83,1,"B_x"
"6345",0.251,0.115,0.249,0.4,273.908,1,"psi"
"6346",0.224,0.136,0.216,0.355,1701.864,1,"Sigma2_intercept"
"6347",0.969,0.658,0.94,1.434,1505.933,1.001,"Sigma2_x"
"6348",0.018,0,0.014,0.06,781.688,1.005,"Sigma2_epsilon"
"6349",0.084,0.031,0.073,0.203,572.907,1.002,"Sigma2_phi"
"6350",0.054,0.008,0.052,0.11,1893.831,1,"cov_int_phi"
"6351",-0.011,-0.058,-0.009,0.027,908.138,1,"cov_2"
"6352",0.262,0.128,0.255,0.439,1588.268,1,"cov_4"
"6353",-0.003,-0.128,-0.001,0.111,225.267,1,"cov_6"
"6354",0.738,0.664,0.737,0.819,5375.831,1,"Sigma2_e"
"6355",0.1,0.09,0.099,0.11,7235.802,1,"Sigma2_ex"
"6356",164.234,138.929,164.518,187.47,868.027,1.001,"lp_"
"6357",1.015,0.811,1.015,1.223,874.529,1.004,"B_0"
"6358",0.07,-0.267,0.066,0.417,883.31,1.003,"B_x"
"6359",0.31,0.244,0.311,0.377,862.994,1,"psi"
"6360",0.163,0.095,0.158,0.263,1719.996,1,"Sigma2_intercept"
"6361",1.545,1.045,1.512,2.262,1317.317,1,"Sigma2_x"
"6362",0.003,0,0.002,0.017,1917.866,1.001,"Sigma2_epsilon"
"6363",0.154,0.085,0.147,0.259,974.321,1,"Sigma2_phi"
"6364",0.1,0.051,0.097,0.167,1477.289,1.002,"cov_int_phi"
"6365",0,-0.019,0,0.018,2291.917,1,"cov_2"
"6366",0.325,0.176,0.317,0.516,1366.481,1.001,"cov_4"
"6367",0,-0.065,0,0.063,397.895,1.002,"cov_6"
"6368",0.715,0.645,0.714,0.793,5226.407,1,"Sigma2_e"
"6369",0.109,0.098,0.108,0.12,5113.327,1,"Sigma2_ex"
"6370",138.983,114.523,139.47,160.401,1111.897,1.002,"lp_"
"6371",0.985,0.805,0.986,1.161,944.74,1,"B_0"
"6372",-0.017,-0.282,-0.015,0.242,1024.013,1,"B_x"
"6373",0.321,0.168,0.321,0.469,241.816,1,"psi"
"6374",0.181,0.105,0.174,0.295,1549.259,1,"Sigma2_intercept"
"6375",0.893,0.606,0.869,1.295,1263.228,1.001,"Sigma2_x"
"6376",0.018,0,0.014,0.062,1326.888,1,"Sigma2_epsilon"
"6377",0.115,0.051,0.104,0.245,368.959,1,"Sigma2_phi"
"6378",0.054,0.007,0.052,0.11,1335.817,1.001,"cov_int_phi"
"6379",-0.012,-0.053,-0.01,0.021,899.51,1,"cov_2"
"6380",0.206,0.088,0.199,0.36,948.682,1.001,"cov_4"
"6381",0.002,-0.12,0.001,0.12,176.369,1,"cov_6"
"6382",0.707,0.639,0.705,0.785,4996.667,1,"Sigma2_e"
"6383",0.104,0.094,0.104,0.115,6701.277,1,"Sigma2_ex"
"6384",163.77,139.254,164.111,186.736,902.134,1.001,"lp_"
"6385",0.92,0.73,0.92,1.113,1250.43,1,"B_0"
"6386",-0.083,-0.37,-0.083,0.208,1232.051,1.001,"B_x"
"6387",0.315,0.212,0.315,0.418,266.275,1.01,"psi"
"6388",0.194,0.114,0.188,0.308,1644.037,1.001,"Sigma2_intercept"
"6389",1.156,0.79,1.128,1.67,1467.821,1,"Sigma2_x"
"6390",0.009,0,0.005,0.041,1295.259,1.001,"Sigma2_epsilon"
"6391",0.127,0.063,0.119,0.239,419.247,1.004,"Sigma2_phi"
"6392",0.063,0.016,0.061,0.123,1481.432,1,"cov_int_phi"
"6393",-0.003,-0.034,-0.001,0.022,1743.251,1.001,"cov_2"
"6394",0.209,0.078,0.203,0.383,1315.639,1,"cov_4"
"6395",0.001,-0.097,0,0.102,172.151,1.014,"cov_6"
"6396",0.781,0.701,0.78,0.87,6640.319,1,"Sigma2_e"
"6397",0.106,0.096,0.106,0.117,8224.858,1,"Sigma2_ex"
"6398",117.574,93.894,117.995,140.183,804.261,1.001,"lp_"
