"","V1","V2","V3","V4","V5","V6","Parameter"
"6203",0.962,0.834,0.961,1.084,2561.792,1,"B_0"
"6204",-0.069,-0.171,-0.07,0.038,1944.657,1.001,"B_x"
"6205",0.33,0.034,0.334,0.584,62.153,1.012,"psi"
"6206",0.252,0.162,0.249,0.364,1811.965,1.004,"Sigma2_intercept"
"6207",0.403,0.316,0.399,0.507,1566.528,1,"Sigma2_x"
"6208",0.028,0,0.018,0.103,648.498,1.002,"Sigma2_epsilon"
"6209",0.07,0.027,0.066,0.136,1120.153,1,"Sigma2_phi"
"6210",0.06,0.021,0.058,0.112,1237.401,1.001,"cov_int_phi"
"6211",0.012,-0.03,0.008,0.07,239.838,1.002,"cov_2"
"6212",0.144,0.077,0.142,0.221,1229.45,1,"cov_4"
"6213",0.004,-0.091,0.001,0.111,47.556,1.013,"cov_6"
"6214",0.678,0.583,0.678,0.78,2094.016,1.001,"Sigma2_e"
"6215",0.056,0.049,0.056,0.064,4560.608,1,"Sigma2_ex"
"6216",150.144,104.545,150.202,193.775,675.557,1,"lp_"
"6217",0.883,0.743,0.883,1.028,3191.33,1,"B_0"
"6218",-0.154,-0.278,-0.153,-0.036,2799.466,1,"B_x"
"6219",0.388,0.032,0.391,0.726,104.664,1.002,"psi"
"6220",0.391,0.268,0.387,0.541,1713.497,1,"Sigma2_intercept"
"6221",0.516,0.41,0.511,0.652,1811.343,1.001,"Sigma2_x"
"6222",0.073,0.001,0.067,0.191,366.114,1.013,"Sigma2_epsilon"
"6223",0.149,0.071,0.146,0.247,934.283,1.01,"Sigma2_phi"
"6224",0.018,-0.047,0.019,0.082,2465.523,1,"cov_int_phi"
"6225",-0.021,-0.088,-0.019,0.039,497.33,1,"cov_2"
"6226",0.101,0.012,0.101,0.194,1693.572,1,"cov_4"
"6227",0.013,-0.154,0.01,0.19,87.412,1.003,"cov_6"
"6228",0.692,0.593,0.689,0.808,1335.946,1.001,"Sigma2_e"
"6229",0.052,0.046,0.052,0.059,4079.989,1,"Sigma2_ex"
"6230",169.529,121.427,170.109,214.046,638.368,1.007,"lp_"
"6231",1.062,0.955,1.062,1.169,2725.627,1.002,"B_0"
"6232",0.042,-0.071,0.041,0.16,1758.465,1.002,"B_x"
"6233",0.321,0.107,0.327,0.513,118.695,1.012,"psi"
"6234",0.109,0.045,0.106,0.188,1212.416,1,"Sigma2_intercept"
"6235",0.531,0.421,0.526,0.667,1554.849,1,"Sigma2_x"
"6236",0.02,0,0.012,0.082,576.574,1.003,"Sigma2_epsilon"
"6237",0.077,0.034,0.073,0.14,1151.92,1,"Sigma2_phi"
"6238",0.032,0.001,0.031,0.065,1416.364,1,"cov_int_phi"
"6239",-0.001,-0.033,-0.001,0.029,687.275,1.002,"cov_2"
"6240",0.103,0.044,0.101,0.17,860.423,1,"cov_4"
"6241",0.008,-0.086,0.003,0.108,83.926,1.014,"cov_6"
"6242",0.732,0.638,0.73,0.839,1514.619,1,"Sigma2_e"
"6243",0.047,0.041,0.047,0.054,4410.664,1,"Sigma2_ex"
"6244",183.132,139.454,183.628,227.387,570.653,1,"lp_"
"6245",0.884,0.744,0.885,1.02,2454.8,1,"B_0"
"6246",-0.091,-0.194,-0.09,0.013,1798.401,1,"B_x"
"6247",0.468,-0.04,0.47,0.937,81.071,1.032,"psi"
"6248",0.349,0.24,0.344,0.484,1800.603,1.001,"Sigma2_intercept"
"6249",0.416,0.327,0.412,0.529,1706.076,1.003,"Sigma2_x"
"6250",0.102,0.015,0.092,0.254,394.747,1,"Sigma2_epsilon"
"6251",0.178,0.098,0.176,0.276,1106.285,1,"Sigma2_phi"
"6252",0.028,-0.034,0.028,0.094,2472.055,1,"cov_int_phi"
"6253",0.001,-0.058,0,0.064,550.209,1.004,"cov_2"
"6254",0.057,-0.013,0.056,0.133,1393.524,1,"cov_4"
"6255",0.004,-0.185,0.005,0.204,75.544,1.035,"cov_6"
"6256",0.599,0.512,0.598,0.7,1542.431,1,"Sigma2_e"
"6257",0.054,0.047,0.054,0.062,4084.75,1,"Sigma2_ex"
"6258",201.849,152.44,201.986,249.422,682.182,1,"lp_"
"6259",1.02,0.895,1.02,1.146,1937.934,1,"B_0"
"6260",-0.017,-0.132,-0.018,0.101,1867.194,1,"B_x"
"6261",0.272,0.062,0.268,0.5,101.984,1.009,"psi"
"6262",0.29,0.197,0.287,0.405,1890.771,1.001,"Sigma2_intercept"
"6263",0.471,0.373,0.466,0.593,1230.201,1,"Sigma2_x"
"6264",0.021,0,0.012,0.088,750.992,1.001,"Sigma2_epsilon"
"6265",0.049,0.016,0.045,0.106,1005.448,1.004,"Sigma2_phi"
"6266",0.044,0.005,0.043,0.089,1048.77,1,"cov_int_phi"
"6267",0.002,-0.042,0.001,0.049,560.87,1.002,"cov_2"
"6268",0.157,0.082,0.155,0.242,1105.569,1.001,"cov_4"
"6269",-0.008,-0.108,-0.004,0.082,80.999,1.014,"cov_6"
"6270",0.639,0.555,0.639,0.729,2171.088,1,"Sigma2_e"
"6271",0.053,0.046,0.053,0.06,4454.26,1,"Sigma2_ex"
"6272",187.566,143.718,187.151,231.735,705.679,1,"lp_"
"6273",0.971,0.844,0.971,1.098,2675.554,1,"B_0"
"6274",-0.052,-0.171,-0.052,0.064,1941.286,1.001,"B_x"
"6275",0.376,0.006,0.375,0.738,34.421,1.061,"psi"
"6276",0.219,0.134,0.216,0.32,1455.131,1.001,"Sigma2_intercept"
"6277",0.464,0.367,0.46,0.584,1427.058,1,"Sigma2_x"
"6278",0.06,0.001,0.05,0.166,425.81,1,"Sigma2_epsilon"
"6279",0.111,0.049,0.108,0.193,918.911,1.001,"Sigma2_phi"
"6280",0.047,0.001,0.045,0.1,1385.824,1.001,"cov_int_phi"
"6281",0.021,-0.023,0.019,0.073,492.944,1.009,"cov_2"
"6282",0.069,0.006,0.069,0.137,1115.187,1,"cov_4"
"6283",-0.003,-0.159,-0.002,0.166,30.661,1.071,"cov_6"
"6284",0.645,0.552,0.644,0.747,1337.554,1.001,"Sigma2_e"
"6285",0.053,0.046,0.052,0.06,3861.661,1,"Sigma2_ex"
"6286",186.934,140.674,186.791,234.342,598.377,1.003,"lp_"
"6287",0.955,0.831,0.955,1.081,2969.836,1,"B_0"
"6288",-0.044,-0.151,-0.044,0.061,2026.117,1,"B_x"
"6289",0.475,0.184,0.473,0.78,47.905,1.015,"psi"
"6290",0.214,0.126,0.211,0.318,1758.485,1,"Sigma2_intercept"
"6291",0.427,0.339,0.422,0.542,1518.549,1.001,"Sigma2_x"
"6292",0.033,0,0.022,0.12,609.751,1.003,"Sigma2_epsilon"
"6293",0.121,0.063,0.116,0.202,1281.933,1,"Sigma2_phi"
"6294",0.049,0.007,0.048,0.098,1300.563,1.002,"cov_int_phi"
"6295",0.006,-0.036,0.003,0.05,351.915,1.002,"cov_2"
"6296",0.092,0.027,0.091,0.161,895.047,1.009,"cov_4"
"6297",-0.002,-0.128,0,0.114,40.656,1.015,"cov_6"
"6298",0.713,0.62,0.712,0.816,2035.174,1,"Sigma2_e"
"6299",0.049,0.043,0.049,0.056,4829.86,1,"Sigma2_ex"
"6300",177.771,133.926,177.68,223.708,620.087,1.001,"lp_"
"6301",0.918,0.79,0.919,1.04,2402.269,1,"B_0"
"6302",-0.072,-0.189,-0.072,0.044,1938.936,1.001,"B_x"
"6303",0.319,0.055,0.326,0.549,86.328,1,"psi"
"6304",0.264,0.179,0.261,0.369,1980.468,1,"Sigma2_intercept"
"6305",0.485,0.383,0.481,0.611,1706.61,1,"Sigma2_x"
"6306",0.03,0,0.024,0.096,666.775,1.001,"Sigma2_epsilon"
"6307",0.083,0.04,0.08,0.142,1444.554,1,"Sigma2_phi"
"6308",0.06,0.016,0.057,0.115,1249.032,1.002,"cov_int_phi"
"6309",0.03,-0.007,0.027,0.087,503.239,1,"cov_2"
"6310",0.093,0.025,0.091,0.168,1449.327,1.004,"cov_4"
"6311",0.012,-0.089,0.007,0.127,69.202,1.001,"cov_6"
"6312",0.568,0.49,0.566,0.657,2171.14,1,"Sigma2_e"
"6313",0.051,0.044,0.051,0.058,5273.027,1,"Sigma2_ex"
"6314",235.386,190.426,235.711,280.231,763.749,1.003,"lp_"
"6315",0.997,0.887,0.997,1.105,3342.806,1,"B_0"
"6316",-0.035,-0.137,-0.035,0.072,1631.026,1,"B_x"
"6317",0.476,0.15,0.475,0.783,22.675,1.067,"psi"
"6318",0.239,0.146,0.234,0.355,1585.903,1,"Sigma2_intercept"
"6319",0.438,0.347,0.435,0.553,1554.202,1,"Sigma2_x"
"6320",0.036,0,0.026,0.128,587.977,1.001,"Sigma2_epsilon"
"6321",0.117,0.057,0.112,0.197,1294.681,1,"Sigma2_phi"
"6322",-0.022,-0.075,-0.021,0.023,1247.151,1.002,"cov_int_phi"
"6323",-0.011,-0.054,-0.009,0.026,1723.135,1.005,"cov_2"
"6324",-0.023,-0.094,-0.023,0.043,855.197,1.002,"cov_4"
"6325",-0.012,-0.137,-0.01,0.122,18.842,1.082,"cov_6"
"6326",0.684,0.59,0.683,0.792,1981.403,1,"Sigma2_e"
"6327",0.049,0.043,0.048,0.056,4306.624,1,"Sigma2_ex"
"6328",191.86,147.48,191.8,236.181,784.406,1.001,"lp_"
"6329",1.009,0.875,1.009,1.146,2021.011,1,"B_0"
"6330",-0.08,-0.194,-0.08,0.033,1019.699,1,"B_x"
"6331",0.416,-0.05,0.417,0.875,19.32,1.049,"psi"
"6332",0.271,0.176,0.268,0.384,1996.365,1,"Sigma2_intercept"
"6333",0.504,0.4,0.499,0.628,1260.6,1.001,"Sigma2_x"
"6334",0.162,0.071,0.153,0.318,259.882,1.001,"Sigma2_epsilon"
"6335",0.221,0.133,0.218,0.326,1828.831,1,"Sigma2_phi"
"6336",0.053,-0.008,0.053,0.118,1331.267,1.001,"cov_int_phi"
"6337",0.017,-0.051,0.017,0.085,76.215,1.014,"cov_2"
"6338",0.087,0.014,0.087,0.166,549.446,1.003,"cov_4"
"6339",-0.006,-0.236,-0.005,0.219,17.857,1.056,"cov_6"
"6340",0.596,0.511,0.593,0.696,1872.858,1,"Sigma2_e"
"6341",0.042,0.037,0.042,0.048,4282.847,1,"Sigma2_ex"
"6342",280.567,231.842,281.111,327.196,815.647,1,"lp_"
"6343",0.912,0.79,0.912,1.038,3395.277,1,"B_0"
"6344",-0.089,-0.204,-0.088,0.026,1982.307,1,"B_x"
"6345",0.344,-0.011,0.348,0.691,90.56,1.009,"psi"
"6346",0.309,0.206,0.303,0.436,1616.405,1,"Sigma2_intercept"
"6347",0.499,0.392,0.495,0.635,1503.239,1,"Sigma2_x"
"6348",0.067,0.001,0.06,0.184,660.526,1,"Sigma2_epsilon"
"6349",0.127,0.056,0.123,0.22,896.331,1.001,"Sigma2_phi"
"6350",0.029,-0.03,0.029,0.089,2303.877,1.001,"cov_int_phi"
"6351",-0.008,-0.07,-0.007,0.051,361.749,1.006,"cov_2"
"6352",0.107,0.03,0.106,0.191,1108.735,1.001,"cov_4"
"6353",0.016,-0.15,0.01,0.184,77.443,1.013,"cov_6"
"6354",0.672,0.572,0.671,0.781,1800.565,1,"Sigma2_e"
"6355",0.051,0.045,0.051,0.058,4890.476,1.001,"Sigma2_ex"
"6356",183.791,136.072,183.889,232.329,688.275,1,"lp_"
"6357",1.102,0.967,1.102,1.235,1964.089,1,"B_0"
"6358",0.007,-0.12,0.009,0.133,1093.057,1,"B_x"
"6359",0.367,0.123,0.376,0.564,104.946,1,"psi"
"6360",0.28,0.184,0.276,0.399,2025.591,1,"Sigma2_intercept"
"6361",0.584,0.463,0.579,0.733,1360.456,1.001,"Sigma2_x"
"6362",0.037,0,0.028,0.12,518.586,1.002,"Sigma2_epsilon"
"6363",0.126,0.064,0.122,0.215,963.774,1,"Sigma2_phi"
"6364",0.043,-0.007,0.042,0.097,1060.91,1,"cov_int_phi"
"6365",0.007,-0.038,0.005,0.055,893.878,1,"cov_2"
"6366",0.098,0.019,0.097,0.183,667.353,1,"cov_4"
"6367",0.019,-0.084,0.01,0.152,81.238,1.001,"cov_6"
"6368",0.693,0.598,0.692,0.8,1967.717,1,"Sigma2_e"
"6369",0.047,0.041,0.047,0.054,3677.905,1,"Sigma2_ex"
"6370",196.479,152.675,196.042,240.909,769.721,1,"lp_"
"6371",0.989,0.866,0.988,1.112,1804.489,1,"B_0"
"6372",0.035,-0.075,0.034,0.142,1475.21,1,"B_x"
"6373",0.434,0.089,0.437,0.742,112.583,1.001,"psi"
"6374",0.184,0.107,0.18,0.282,1608.222,1.001,"Sigma2_intercept"
"6375",0.43,0.34,0.428,0.534,1495.153,1.001,"Sigma2_x"
"6376",0.051,0,0.044,0.15,430.046,1.001,"Sigma2_epsilon"
"6377",0.125,0.06,0.121,0.215,808.881,1.001,"Sigma2_phi"
"6378",0.05,0.006,0.05,0.099,1467.959,1,"cov_int_phi"
"6379",-0.002,-0.052,-0.002,0.053,278.035,1.001,"cov_2"
"6380",0.12,0.059,0.12,0.189,942.553,1.001,"cov_4"
"6381",-0.001,-0.125,-0.001,0.134,92.563,1.001,"cov_6"
"6382",0.685,0.588,0.684,0.794,1413.21,1,"Sigma2_e"
"6383",0.051,0.045,0.051,0.058,3594.93,1,"Sigma2_ex"
"6384",176.416,129.32,176.338,224.582,612.491,1.001,"lp_"
"6385",0.986,0.868,0.987,1.103,2005.77,1,"B_0"
"6386",-0.021,-0.146,-0.021,0.101,1175.345,1.001,"B_x"
"6387",0.355,0.084,0.359,0.604,85.502,1.007,"psi"
"6388",0.196,0.111,0.193,0.296,1408.672,1,"Sigma2_intercept"
"6389",0.591,0.467,0.587,0.741,1118.765,1.003,"Sigma2_x"
"6390",0.053,0.001,0.046,0.148,511.973,1.003,"Sigma2_epsilon"
"6391",0.131,0.065,0.128,0.218,1219.13,1,"Sigma2_phi"
"6392",0.027,-0.024,0.028,0.079,894.756,1.001,"cov_int_phi"
"6393",-0.018,-0.07,-0.017,0.03,360.83,1.002,"cov_2"
"6394",0.129,0.054,0.127,0.21,655.425,1.002,"cov_4"
"6395",0.014,-0.117,0.008,0.162,65.396,1.009,"cov_6"
"6396",0.726,0.622,0.724,0.839,1187.643,1,"Sigma2_e"
"6397",0.049,0.043,0.049,0.056,3922.772,1,"Sigma2_ex"
"6398",173.015,127.012,173.164,219.068,634.726,1,"lp_"
"6399",0.955,0.84,0.953,1.075,1575.244,1,"B_0"
"6400",0.006,-0.106,0.006,0.112,1011.198,1.001,"B_x"
"6401",0.4,0.187,0.402,0.6,49.899,1.006,"psi"
"6402",0.32,0.216,0.315,0.45,1763.653,1.002,"Sigma2_intercept"
"6403",0.483,0.384,0.477,0.609,1087.946,1,"Sigma2_x"
"6404",0.026,0,0.02,0.088,821.678,1.001,"Sigma2_epsilon"
"6405",0.102,0.052,0.098,0.172,1501.517,1,"Sigma2_phi"
"6406",-0.013,-0.069,-0.012,0.038,1015.06,1.001,"cov_int_phi"
"6407",-0.025,-0.074,-0.023,0.009,1653.433,1,"cov_2"
"6408",0.031,-0.042,0.031,0.109,599.119,1,"cov_4"
"6409",0.001,-0.082,-0.001,0.092,35.325,1.011,"cov_6"
"6410",0.662,0.575,0.66,0.763,2189.677,1.001,"Sigma2_e"
"6411",0.049,0.043,0.049,0.056,3621.673,1,"Sigma2_ex"
"6412",200.55,156.954,200.583,242.713,844.583,1.003,"lp_"
"6413",0.904,0.768,0.905,1.037,1487.798,1,"B_0"
"6414",-0.052,-0.156,-0.053,0.062,1075.563,1,"B_x"
"6415",0.409,0.025,0.412,0.795,71.825,1,"psi"
"6416",0.205,0.117,0.201,0.313,1184.206,1,"Sigma2_intercept"
"6417",0.391,0.31,0.387,0.49,1201.237,1.002,"Sigma2_x"
"6418",0.082,0.006,0.076,0.199,626.908,1,"Sigma2_epsilon"
"6419",0.147,0.067,0.144,0.246,842.312,1,"Sigma2_phi"
"6420",0.064,0.012,0.063,0.126,808.066,1,"cov_int_phi"
"6421",0.039,-0.011,0.037,0.099,411.233,1,"cov_2"
"6422",0.062,0.001,0.061,0.131,406.101,1,"cov_4"
"6423",0.012,-0.126,0.009,0.15,63.416,1,"cov_6"
"6424",0.731,0.619,0.729,0.852,1018.196,1,"Sigma2_e"
"6425",0.05,0.044,0.05,0.057,4136.598,1,"Sigma2_ex"
"6426",164.551,114.382,164.757,213.151,564.141,1,"lp_"
"6427",0.95,0.811,0.95,1.09,1387.583,1,"B_0"
"6428",-0.005,-0.138,-0.003,0.117,1290.711,1,"B_x"
"6429",0.459,0.16,0.454,0.756,50.827,1.045,"psi"
"6430",0.283,0.186,0.28,0.403,1873.668,1,"Sigma2_intercept"
"6431",0.625,0.496,0.62,0.782,1338.125,1,"Sigma2_x"
"6432",0.056,0.001,0.047,0.163,306.787,1,"Sigma2_epsilon"
"6433",0.173,0.094,0.168,0.274,664.657,1.006,"Sigma2_phi"
"6434",0.065,0.006,0.064,0.126,1160.562,1.001,"cov_int_phi"
"6435",-0.01,-0.074,-0.008,0.051,157.008,1.013,"cov_2"
"6436",0.164,0.082,0.161,0.258,839.77,1.001,"cov_4"
"6437",-0.005,-0.182,0,0.172,44.355,1.049,"cov_6"
"6438",0.694,0.595,0.692,0.806,1046.992,1.003,"Sigma2_e"
"6439",0.058,0.051,0.058,0.066,3349.633,1,"Sigma2_ex"
"6440",136.402,88.546,136.292,182.71,519.429,1.007,"lp_"
"6441",0.957,0.809,0.959,1.099,1264.672,1.001,"B_0"
"6442",-0.065,-0.19,-0.063,0.053,1152.711,1,"B_x"
"6443",0.48,0.245,0.479,0.733,49.543,1.009,"psi"
"6444",0.335,0.228,0.332,0.456,1820.904,1.003,"Sigma2_intercept"
"6445",0.565,0.443,0.56,0.718,1303.813,1,"Sigma2_x"
"6446",0.045,0,0.039,0.123,468.967,1,"Sigma2_epsilon"
"6447",0.157,0.089,0.153,0.25,921.536,1,"Sigma2_phi"
"6448",0.078,0.015,0.077,0.147,1014.617,1,"cov_int_phi"
"6449",0.034,-0.014,0.033,0.093,640.593,1,"cov_2"
"6450",0.091,0.01,0.09,0.178,912.364,1,"cov_4"
"6451",-0.014,-0.138,-0.011,0.108,36.781,1.012,"cov_6"
"6452",0.655,0.563,0.652,0.757,1730.252,1,"Sigma2_e"
"6453",0.052,0.046,0.052,0.059,5344.096,1,"Sigma2_ex"
"6454",185.292,140.422,185.163,231.229,683.884,1.001,"lp_"
"6455",0.872,0.724,0.872,1.023,1424.008,1.002,"B_0"
"6456",-0.041,-0.151,-0.042,0.073,1159.184,1.001,"B_x"
"6457",0.463,0.095,0.468,0.808,35.013,1.029,"psi"
"6458",0.273,0.182,0.27,0.383,1736.266,1.001,"Sigma2_intercept"
"6459",0.48,0.379,0.476,0.602,1193.401,1,"Sigma2_x"
"6460",0.08,0.009,0.073,0.19,357.494,1,"Sigma2_epsilon"
"6461",0.191,0.108,0.188,0.29,1183.136,1,"Sigma2_phi"
"6462",0.095,0.038,0.093,0.161,819.326,1.001,"cov_int_phi"
"6463",0.04,-0.015,0.038,0.108,114.976,1.014,"cov_2"
"6464",0.118,0.046,0.116,0.2,578.584,1.003,"cov_4"
"6465",0.021,-0.129,0.018,0.2,30.871,1.03,"cov_6"
"6466",0.59,0.508,0.587,0.689,1485.093,1.002,"Sigma2_e"
"6467",0.051,0.045,0.051,0.059,4339.58,1,"Sigma2_ex"
"6468",220.604,171.573,221.225,266.028,651.539,1.009,"lp_"
"6469",0.927,0.8,0.928,1.06,1645.293,1,"B_0"
"6470",-0.11,-0.221,-0.111,0,993.037,1,"B_x"
"6471",0.409,0.149,0.405,0.698,59.344,1,"psi"
"6472",0.313,0.22,0.308,0.434,1708.483,1.002,"Sigma2_intercept"
"6473",0.524,0.415,0.518,0.668,905.166,1,"Sigma2_x"
"6474",0.042,0,0.036,0.127,496.067,1,"Sigma2_epsilon"
"6475",0.116,0.056,0.112,0.197,729.83,1,"Sigma2_phi"
"6476",0.053,0.003,0.052,0.105,896.079,1.002,"cov_int_phi"
"6477",-0.001,-0.052,-0.001,0.049,196.708,1,"cov_2"
"6478",0.132,0.055,0.13,0.219,585.46,1.002,"cov_4"
"6479",-0.01,-0.158,-0.005,0.116,50.613,1,"cov_6"
"6480",0.559,0.479,0.557,0.648,1085.77,1,"Sigma2_e"
"6481",0.049,0.043,0.049,0.056,3567.144,1,"Sigma2_ex"
"6482",249.061,200.375,248.798,298.501,553.125,1.001,"lp_"
"6483",1.02,0.875,1.021,1.16,1336.064,1,"B_0"
"6484",0,-0.13,0.001,0.127,948.857,1,"B_x"
"6485",0.37,0.076,0.372,0.656,59.402,1.079,"psi"
"6486",0.326,0.212,0.322,0.465,1675.136,1,"Sigma2_intercept"
"6487",0.615,0.489,0.609,0.779,1073.203,1.006,"Sigma2_x"
"6488",0.049,0,0.04,0.16,555.92,1,"Sigma2_epsilon"
"6489",0.121,0.054,0.116,0.214,760.901,1,"Sigma2_phi"
"6490",0.079,0.025,0.076,0.147,1196.571,1.004,"cov_int_phi"
"6491",0.016,-0.043,0.012,0.092,240.03,1.022,"cov_2"
"6492",0.168,0.08,0.166,0.266,708.829,1.001,"cov_4"
"6493",-0.007,-0.165,-0.005,0.161,48.633,1.104,"cov_6"
"6494",0.768,0.656,0.765,0.889,1153.691,1.001,"Sigma2_e"
"6495",0.052,0.046,0.052,0.06,3519.256,1,"Sigma2_ex"
"6496",135.051,88.685,135.131,182.601,568.581,1.007,"lp_"
"6497",0.996,0.871,0.997,1.119,2383.401,1,"B_0"
"6498",-0.018,-0.137,-0.019,0.105,1568.566,1,"B_x"
"6499",0.392,0.148,0.393,0.646,86.03,1.008,"psi"
"6500",0.205,0.121,0.201,0.306,1854.854,1,"Sigma2_intercept"
"6501",0.566,0.448,0.561,0.709,1418.034,1,"Sigma2_x"
"6502",0.03,0,0.018,0.113,1088.876,1,"Sigma2_epsilon"
"6503",0.113,0.057,0.108,0.195,1347.49,1,"Sigma2_phi"
"6504",0.047,0.003,0.047,0.093,1289.877,1.003,"cov_int_phi"
"6505",-0.003,-0.051,-0.002,0.039,365.11,1.001,"cov_2"
"6506",0.13,0.058,0.128,0.212,994,1.001,"cov_4"
"6507",0.001,-0.122,0.001,0.129,69.457,1.01,"cov_6"
"6508",0.723,0.627,0.721,0.835,1836.919,1,"Sigma2_e"
"6509",0.051,0.045,0.051,0.058,3709.101,1,"Sigma2_ex"
"6510",160.747,116.372,161.407,202.883,837.95,1,"lp_"
"6511",0.949,0.813,0.951,1.078,3014.174,1,"B_0"
"6512",0.014,-0.1,0.015,0.125,1817.072,1,"B_x"
"6513",0.478,0.17,0.481,0.773,132.849,1.007,"psi"
"6514",0.211,0.122,0.208,0.319,1850.843,1,"Sigma2_intercept"
"6515",0.51,0.401,0.505,0.64,1471.078,1,"Sigma2_x"
"6516",0.065,0.001,0.06,0.168,674.513,1,"Sigma2_epsilon"
"6517",0.181,0.096,0.177,0.287,1161.376,1.001,"Sigma2_phi"
"6518",0.067,0.015,0.066,0.129,1170.455,1,"cov_int_phi"
"6519",0.01,-0.044,0.009,0.065,508.897,1.002,"cov_2"
"6520",0.12,0.048,0.118,0.2,810.29,1,"cov_4"
"6521",0.007,-0.137,0.003,0.147,110.034,1.009,"cov_6"
"6522",0.722,0.619,0.719,0.843,1311.803,1.001,"Sigma2_e"
"6523",0.051,0.045,0.05,0.058,3986.194,1,"Sigma2_ex"
"6524",165.495,114.199,165.616,214.68,684.698,1,"lp_"
"6525",0.968,0.858,0.968,1.08,2214.955,1.001,"B_0"
"6526",0.023,-0.088,0.022,0.133,1463.134,1.004,"B_x"
"6527",0.302,0.061,0.306,0.509,77.578,1.005,"psi"
"6528",0.205,0.122,0.202,0.306,1670.698,1.002,"Sigma2_intercept"
"6529",0.487,0.386,0.482,0.615,1246.489,1.002,"Sigma2_x"
"6530",0.019,0,0.01,0.085,417.126,1,"Sigma2_epsilon"
"6531",0.061,0.024,0.058,0.118,1300.852,1,"Sigma2_phi"
"6532",0.024,-0.011,0.023,0.062,1375.973,1,"cov_int_phi"
"6533",0.002,-0.03,0.001,0.037,1086.335,1.001,"cov_2"
"6534",0.072,0.005,0.071,0.148,794.952,1,"cov_4"
"6535",0.001,-0.092,0,0.103,62.124,1.007,"cov_6"
"6536",0.696,0.607,0.695,0.794,2426.675,1,"Sigma2_e"
"6537",0.053,0.047,0.053,0.06,4492.476,1,"Sigma2_ex"
"6538",159.199,115.113,159.476,202.095,748.789,1.003,"lp_"
"6539",1.021,0.905,1.021,1.135,2104.316,1,"B_0"
"6540",0.026,-0.09,0.027,0.137,1485.907,1.001,"B_x"
"6541",0.385,0.233,0.382,0.55,151.147,1.009,"psi"
"6542",0.227,0.141,0.224,0.328,1539.227,1.002,"Sigma2_intercept"
"6543",0.497,0.394,0.492,0.624,1538.384,1,"Sigma2_x"
"6544",0.01,0,0.004,0.048,1107.302,1.003,"Sigma2_epsilon"
"6545",0.081,0.041,0.078,0.135,2165.081,1,"Sigma2_phi"
"6546",0.025,-0.013,0.024,0.064,1234.912,1,"cov_int_phi"
"6547",-0.001,-0.029,0,0.028,3155.854,1,"cov_2"
"6548",0.066,-0.001,0.065,0.14,715.583,1,"cov_4"
"6549",-0.003,-0.069,-0.001,0.061,77.133,1.019,"cov_6"
"6550",0.687,0.602,0.685,0.784,2509.978,1,"Sigma2_e"
"6551",0.047,0.041,0.047,0.053,4382.308,1,"Sigma2_ex"
"6552",200.062,155.596,200.991,242.098,764.518,1.003,"lp_"
"6553",1.095,0.979,1.095,1.214,2155.55,1.001,"B_0"
"6554",0.061,-0.061,0.06,0.181,1209.694,1.002,"B_x"
"6555",0.423,0.233,0.421,0.628,84.138,1.016,"psi"
"6556",0.226,0.139,0.222,0.334,1635.936,1,"Sigma2_intercept"
"6557",0.563,0.449,0.558,0.708,1337.488,1,"Sigma2_x"
"6558",0.019,0,0.012,0.08,623.355,1.007,"Sigma2_epsilon"
"6559",0.115,0.059,0.112,0.189,1887.898,1,"Sigma2_phi"
"6560",0.014,-0.036,0.015,0.058,1105.598,1.004,"cov_int_phi"
"6561",-0.011,-0.053,-0.008,0.016,1644.547,1,"cov_2"
"6562",0.059,-0.016,0.058,0.139,695.686,1.001,"cov_4"
"6563",-0.003,-0.102,-0.001,0.095,58.713,1.018,"cov_6"
"6564",0.72,0.627,0.72,0.822,2428.552,1.001,"Sigma2_e"
"6565",0.052,0.046,0.052,0.06,3914.635,1,"Sigma2_ex"
"6566",154.46,112.478,154.811,197.235,788.461,1.003,"lp_"
"6567",1.068,0.954,1.067,1.184,2187.579,1,"B_0"
"6568",0.051,-0.059,0.052,0.162,1660.244,1,"B_x"
"6569",0.311,0.009,0.31,0.617,111.354,1.009,"psi"
"6570",0.229,0.143,0.226,0.334,2101.055,1,"Sigma2_intercept"
"6571",0.478,0.378,0.473,0.606,1642.653,1.001,"Sigma2_x"
"6572",0.044,0.001,0.037,0.128,762.136,1.003,"Sigma2_epsilon"
"6573",0.081,0.031,0.077,0.151,984.567,1.001,"Sigma2_phi"
"6574",0.027,-0.02,0.027,0.073,1470.602,1.003,"cov_int_phi"
"6575",-0.02,-0.08,-0.017,0.03,312.188,1.001,"cov_2"
"6576",0.152,0.085,0.151,0.229,1268.889,1,"cov_4"
"6577",-0.003,-0.136,-0.003,0.132,95.035,1.011,"cov_6"
"6578",0.668,0.579,0.666,0.769,1855.179,1.001,"Sigma2_e"
"6579",0.044,0.039,0.044,0.05,3817.561,1,"Sigma2_ex"
"6580",225.359,180.088,225.542,269.148,797.894,1,"lp_"
"6581",0.95,0.837,0.947,1.069,1839.602,1.002,"B_0"
"6582",-0.056,-0.163,-0.058,0.052,1106.868,1.002,"B_x"
"6583",0.438,0.183,0.436,0.72,81.154,1.016,"psi"
"6584",0.191,0.109,0.188,0.285,1505.727,1,"Sigma2_intercept"
